# Started at: 2021-02-07 05:16:40 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0.20 --time=900 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/OUT/1/EXP2/DEMOS_OPTIMAL2_.json.yaml.csv -- demos-sched -c /root/EXP2/DEMOS_OPTIMAL2_.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.12652,29900,30300,30700,29500,29900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6544e+06,50,33.3333,0,50,66.6667,0
993.808,29900,30900,30500,29500,30100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,6.2578e+06,23,20.202,50.4854,29,12,15.1515
1557.31,,,,,,,,,,,,,21.897,,,,,,,,,,,,,,,,
1993.96,30100,30500,30700,29500,29900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.779e+06,34.6939,38.2353,30.9278,27.551,15.3061,18
2993.98,30100,30900,30900,29500,29700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.4686e+06,41,40,36.3636,32,17.1717,16.3265
3993.5,30300,31100,30900,29700,30100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6404e+06,31.3131,30,28,25,30,27.7228
4994.04,30300,31100,31300,29900,30100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.7106e+06,36.3636,36.6337,32.6531,33.6634,21.7822,21
5993.58,30700,31100,31300,29900,30500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.838e+06,39.3939,39,37.1134,32.9897,19,17.1717
6994.14,30700,31500,31300,30300,30500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.8026e+06,32.3232,29.703,28.7129,24,28.2828,28.7129
7993.97,30700,31500,31500,30300,30900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6448e+06,38,37,33.6735,30.6122,20.202,21.2121
8993.97,30700,31500,31300,30100,30500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.7976e+06,38.7755,39.3939,35.3535,34.6535,16.8317,17.1717
9993.98,30900,31900,31500,30500,30900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.989e+06,34,32.6733,29.2929,27.7228,24,26.2626
10993.7,30900,31700,31700,30500,30900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6974e+06,33.6735,35,30.6122,29,29.703,24.7525
11619.4,,,,,,,,,,,,,21.897,,,,,,,,,,,,,,,,
11994.2,31300,32100,32100,30900,31100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6798e+06,41.4141,42.5743,38.3838,34.6535,19,16.1616
12994,31100,32100,32100,30900,31300,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,6.0318e+06,35.3535,33.3333,32,28.2828,25,22
