# Started at: 2022-02-25 15:50:03 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=1800 --fan-cmd=fan --fan-on=0 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/measurements/imx8a/cpu//IN_6.json-ILP-SM-II.out.yaml.csv -- demos-sched -p per_process -c /root/JSA/solutions/imx8a/cpu//IN_6.json-ILP-SM-II.out.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.0829,47000,47700,47900,46200,46400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,33.3333,50,0,0,50,0
994.857,47000,48300,48100,46200,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.22,83468.746,,,,,,,,,,42.7083,39.7959,15.3061,38.3838,8,14.2857
1995.05,47400,48100,47900,46200,46400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,83475.569,,,,,,,,,,35.2941,47,34,22,6.06061,13.8614
2995.02,46600,47700,47700,46200,46400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,83482.393,,,,,,,,,,21,45,46.4646,11.8812,7,12
3994.7,46800,48300,47700,46200,46400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,83489.581,,,,,,,,,,42,66,46.5347,32,6,12.1212
4995.18,47000,47700,47900,46000,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,83496.340,,,,,,,,,,30.303,67,42.4242,33,0,0
5994.58,47000,47700,47700,46200,46000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,83501.544,,,,,,,,,,42,48,25.4902,32,7,12.8713
6995,47400,47900,47900,46400,46400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,83508.327,,,,,,,,,,42.5743,46.4646,26.2626,30,6,12.1212
7995.41,46800,48100,47700,46200,46400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,83515.349,,,,,,,,,,19,44,46,9.90099,7,12
8994.93,47000,48300,47700,46400,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,83522.277,,,,,,,,,,37,60,47,26,6,13
9995.36,47000,48300,47700,46400,46400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,83529.215,,,,,,,,,,34,66,46.4646,32.3232,4,3
10995,47200,48300,48100,46200,46400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.252,83536.074,,,,,,,,,,38,56.5657,15,33,3,9
11995.1,47200,48100,47900,46600,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,83542.793,,,,,,,,,,43,43.5644,0,33,6,13
12995.4,47400,48300,48100,46400,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,83549.447,,,,,,,,,,26.2626,47,0,14.8515,6.06061,12
13995.1,46800,47900,48100,46200,46400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,83556.309,,,,,,,,,,28,52.4752,0,18,6.93069,0
14995.4,47200,48700,48100,46600,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,83562.848,,,,,,,,,,22,66.6667,0,33,6.06061,0
15994.7,47200,48100,48100,46200,46400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,83569.424,,,,,,,,,,1,64,0,32,0,0
