# Started at: 2021-02-07 10:04:48 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0.20 --time=900 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/OUT/2/EXP1/DEMOS_OPTIMAL1.json.yaml.csv -- demos-sched -c /root/EXP1/DEMOS_OPTIMAL1.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.1629,29700,30300,30500,29500,29500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.5798e+06,0,0,0,0,0,0
994.484,29900,30700,30500,29300,29500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6516e+06,21.875,32.6531,27.7228,8,16.1616,30.6122
1994.09,29900,30300,30500,29300,29700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.309e+06,23.2323,43,23.4694,5.05051,23.2323,25.7426
2059.16,,,,,,,,,,,,,21.844,,,,,,,,,,,,,,,,
2994.41,30100,30700,30700,29700,29700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.4134e+06,21.7822,41.1765,25.7426,6,25.2525,27
3994.07,30100,30700,30700,29700,30100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.4908e+06,22.6804,35,28.2828,6,24.2424,29.2929
4993.93,29900,30500,30900,29700,30300,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.5388e+06,27.2727,42,31.3131,4.16667,18.1818,20.4082
5994.7,30300,31100,30900,29700,29900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.5898e+06,23.2323,44,24,6.93069,22,25
6994.32,30300,30900,30900,29900,30100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.5012e+06,24.5098,41.8367,23.7113,6,24.2424,28.7129
7993.97,30500,31300,31300,30300,30500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.566e+06,23.1579,32.3232,29.2929,4.08163,24,29.2929
8994.63,30700,31500,31300,30100,30500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.8198e+06,28.7129,42,31.6832,6.93069,19.802,22.2222
9994.26,30900,31300,31300,30100,30500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.5054e+06,21.6495,44.5545,24.2424,7.07071,21.2121,24.4898
10994.7,30700,31100,31300,30100,30500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.457e+06,24,47.4747,23.4694,7.84314,24.2424,27
11994.4,31300,31900,31900,30500,30900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.8946e+06,25.5102,33.3333,27.2727,7,22.2222,31.6832
12118,,,,,,,,,,,,,21.854,,,,,,,,,,,,,,,,
12994.2,31300,31900,32100,30700,31100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6428e+06,30.6931,40.404,31,9.90099,20,20.202
13994.6,31100,32100,32300,30700,31100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.4592e+06,24,44,24.2424,4.08163,21.4286,25.2525
14994.7,31300,31900,32100,30700,30900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.5578e+06,23.2323,42,26.7327,5,25.4902,26
15994.4,31700,31900,32300,30900,31500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.484e+06,23.2323,34,27.551,8.82353,19.3878,30.6122
16994,31700,32300,32300,31300,31300,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.4984e+06,29.703,41.5842,30.303,10.101,17,22
17994.4,31700,32300,32600,31100,31300,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.4716e+06,21.4286,44.5545,22.449,7,18.3673,26.2626
18994.7,32100,32600,32500,31300,31700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.3546e+06,25.4902,40.8163,23.2323,8,22.7723,29.703
19994.4,32100,32600,32600,31300,31700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.4972e+06,24.4898,32.6531,28,8,20,31
20994.3,32100,32300,32600,31500,31900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.869e+06,29,40.404,33,15.1515,16,23.2323
21994.3,32100,32600,33000,31700,31900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.3182e+06,24.4898,43.5644,24.2424,7,18.1818,27.7228
22180,,,,,,,,,,,,,21.844,,,,,,,,,,,,,,,,
22994.1,32500,32800,33200,31900,31900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.7818e+06,22.449,42,24.2424,6.06061,22,28.2828
23994.8,32600,33200,33000,31900,32300,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.7832e+06,25.2525,32.6531,30,7.07071,19.1919,30.303
24994.5,32500,33000,33200,31900,32300,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.3362e+06,27.551,42.5743,30,10.7843,16,22.6804
25994.1,32600,33200,33400,32100,32300,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.3328e+06,24,42.5743,23.2323,7,18.3673,27.451
26994,32800,33400,33400,32300,32300,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.7204e+06,20.4082,42.4242,24.4898,7,22.7723,29.2929
27994.8,32800,33400,33600,32300,32500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.7116e+06,25.5102,35,29,8.91089,20,32
28994.4,32800,33400,33600,32100,32300,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.634e+06,28.2828,40.404,32,6.18557,15.1515,25.2525
29994,32800,33400,33800,32500,32600,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6682e+06,24.2424,44,24,9,20,26.5306
30994.6,33000,33800,34000,32500,32300,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6258e+06,22.2222,40.8163,23.4694,9,21.2121,33.3333
31994.3,33200,34000,33800,32500,32800,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.584e+06,20.6186,34.3434,27.551,6.06061,20.202,33
32243.5,,,,,,,,,,,,,21.844,,,,,,,,,,,,,,,,
32994.7,33200,33800,34000,32800,32800,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6092e+06,29,40.404,29.2929,10.101,17.6471,25
33994.5,33200,34200,34200,32600,33000,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.468e+06,24.7423,43.4343,23.2323,7,18.1818,28.2828
34994.1,33400,33800,34200,32800,33000,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.633e+06,24.7525,42.5743,26,8.82353,22,30
35994,33600,34400,34400,33000,33200,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.4946e+06,27.551,33.3333,29.703,6.06061,20.202,33.3333
36994.7,33600,34200,34400,33000,33600,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.7826e+06,29.5918,40.404,29.5918,9.09091,15.1515,23.4694
37994.3,33400,34600,34400,33200,33000,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.366e+06,26,43,24.2424,5.10204,19,30.0971
38994.1,33600,34200,34400,33200,33200,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.5382e+06,24.2424,43,24.2424,8,21.2121,29
39994.8,33600,34600,34800,33600,33600,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.463e+06,29,35,28.2828,8,21,33.3333
40994.3,34200,34600,34800,33400,33600,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.4678e+06,35.4167,42,32,10,17.6471,22.449
41993.9,34000,34600,34800,33400,33400,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.3228e+06,25.2525,42.8571,23.2323,6.12245,18.1818,29.703
42310.5,,,,,,,,,,,,,21.833,,,,,,,,,,,,,,,,
42994.6,34000,34600,34800,33600,33800,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.5662e+06,24.2424,41.4141,25,8,22,29
43994.3,34000,34600,34800,33400,33800,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.7186e+06,29.703,33,27.2727,8.91089,19.1919,33.3333
44735.5,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
44993.9,34400,35000,35000,33800,33800,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6192e+06,29.5918,41.4141,29.2929,8.24742,16,24
45994.7,34400,34800,35000,33800,33800,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.3944e+06,24.4898,43.4343,25.2525,5.05051,18.3673,29
46994.2,34600,35000,35200,33800,34000,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.4932e+06,24.2424,43.5644,25,5.10204,21.7822,29
47993.9,34400,35000,35200,33800,34000,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6382e+06,28,33.3333,29,6,21.7822,31.9588
48993.9,34600,35000,35200,34000,34200,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6016e+06,32,40,31.6327,8.16327,15.1515,24.7525
49994.5,34400,35000,35600,33800,34000,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.4872e+06,25.5102,43.4343,24,5.10204,19,28
50349.4,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
50994.4,34800,35400,35600,34000,34200,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6842e+06,25.2525,43,31.3131,8.82353,22,28.5714
51994,34800,35400,35600,34000,34200,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.7836e+06,29,32.3232,28.2828,8,20.202,33
52374.5,,,,,,,,,,,,,21.844,,,,,,,,,,,,,,,,
52994.6,34800,35400,35600,34200,34400,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.424e+06,27.8351,42.5743,29.2929,12.8713,14.2857,24.2424
53994.2,34800,35400,35800,34000,34400,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.5632e+06,25,42.8571,26.2626,6.06061,19.802,28
54993.9,34800,35400,35800,34400,34400,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.8208e+06,26,42,24.4898,7,22,28
55955.3,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
55994.6,34800,35800,36000,34800,34600,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.8928e+06,29,35,29,6.12245,22.2222,30
56994.2,35200,35600,36000,34600,34600,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.517e+06,28.2828,42,31,10.2041,16,24.2424
57994.8,35200,35400,36000,34600,34600,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.5818e+06,25.2525,43.4343,23.4694,7.07071,18.1818,28.2828
58994.5,35000,35800,36200,34400,34600,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.4848e+06,25.2525,41.4141,25,10.6796,22,28.2828
59994.2,35000,35800,36000,34600,34600,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.732e+06,27.2727,34.3434,27.551,8.08081,20.202,32.3232
60994.8,35000,35800,36000,34600,35000,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.8072e+06,30.303,40.8163,30.303,14,16.8317,26
61561.9,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
61994.5,35400,36200,36400,34800,35000,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.9354e+06,26.5306,44,24.2424,6.06061,22.7723,27
62435,,,,,,,,,,,,,21.865,,,,,,,,,,,,,,,,
62993.9,35200,35800,36200,34800,34800,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.4402e+06,25.2525,42.5743,26,7.07071,21.2121,29.2929
63994.5,35600,36200,36200,34800,35000,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.47e+06,29.703,33.3333,27.8351,9.80392,20.202,31.3131
64994.2,35600,36000,36600,34800,35000,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.5186e+06,30.9278,42,32,10,15.8416,22.449
65994,35600,36600,36800,35200,35200,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.9186e+06,26.2626,42.4242,24.2424,7.14286,18.3673,27.2727
66994.6,35400,36200,36800,35200,35200,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.4534e+06,23.4694,42.4242,26,8,21.2121,29.703
67994.6,35800,36600,36800,35200,35200,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.4276e+06,29,34,28.2828,7,21,34
68994.8,35600,36400,36600,35000,35200,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.567e+06,30.303,40.404,29.5918,10.2041,17.6471,25.7426
69994,35800,36200,36800,35200,35200,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.7022e+06,25.5102,43,26.4706,10,20.202,23.4694
70994.4,36000,36400,36800,35400,35600,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.5636e+06,25.7426,41.8367,24.4898,8.91089,22,28.7129
71994.8,36000,36600,36800,35400,35400,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.728e+06,29.2929,34.6535,32,9,22,36
72507.7,,,,,,,,,,,,,21.865,,,,,,,,,,,,,,,,
72994.6,36000,36400,37000,35200,35400,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.378e+06,31,40.404,30,8.33333,15.1515,23.2323
73761.1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
73994.6,36000,36800,36800,35600,35600,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6882e+06,26.2626,43.4343,23.4694,7.07071,20.7921,24.7423
74994.4,36000,36600,37200,35600,35600,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.5378e+06,25.2525,41.4141,25,7.07071,20.6186,29.2929
