# Started at: 2022-05-15 13:51:06 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=60 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/power_experiment/measurements/scale-1x/imx8b/cpu//inst_0705.json.yaml.csv -- demos-sched -p high -c /root/JSA/power_experiment/demos_configurations/scale-1x/imx8b/cpu//inst_0705.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.13423,48300,48100,48100,47200,47900,70000,896000,896000,896000,896000,1.056e+06,1.056e+06,,,,,,,,,,,,0,0,0,0,0,0
314.345,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
478.697,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
989.168,49500,49700,48700,47900,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,28.611,193187.433,,,,,,,,,,82.6531,6.12245,3.06122,1.02041,87.6289,2.04082
1905.01,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
1989.53,49500,49900,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,193195.395,,,,,,,,,,82.3529,7,5.88235,1,88,0
2589.46,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2989.48,49700,50500,49500,48700,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,193203.237,,,,,,,,,,83,6.93069,2.0202,0,88.1188,1
3612.85,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
3989.4,50300,50500,49700,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,193211.143,,,,,,,,,,82,5.94059,1.0101,0,88,0
4693.03,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,
4989.27,50500,50700,50100,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,193219.097,,,,,,,,,,83,5.15464,2.0202,0,88,1.96078
5321.08,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
5989.59,50300,50900,50100,48900,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,193226.974,,,,,,,,,,83,6,4.9505,0,88.1188,1
6802.68,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,
6910.23,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
6989.28,50700,50900,50300,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,193234.899,,,,,,,,,,82,7,0,0,88,0
7989.06,51100,51300,50300,49300,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,193242.877,,,,,,,,,,83.1683,6.06061,7.84314,0,88,0
8618.09,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
8905.67,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
8989.24,50900,51500,50500,49700,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,193250.738,,,,,,,,,,83,5.10204,1,0.990099,88.1188,0
9989.01,51100,51700,50700,49700,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,193258.678,,,,,,,,,,82.3529,7.14286,0,1,88.8889,0
10327.2,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
10989.2,51500,51700,51100,49700,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,28.633,193266.602,,,,,,,,,,82.8283,11,0,0,88.1188,0
11183.6,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
11916.7,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,
11989.3,51500,51900,51100,49700,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,193274.462,,,,,,,,,,82.1782,7.92079,0,0.990099,88,0.990099
12989.7,51500,51900,51100,50100,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,193280.371,,,,,,,,,,83,4.9505,2.9703,5.94059,88,0
13287.3,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
13625,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,
13989.4,51900,52300,51500,50300,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,193288.239,,,,,,,,,,83,7,1.02041,0,88.2353,0
14989.4,52300,52100,51500,50300,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,193296.157,,,,,,,,,,82.1782,7.07071,0.990099,0,88,0
15333.2,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,
15389.3,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,
15989.8,51900,52500,51300,50500,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,193304.050,,,,,,,,,,83,0,4.12371,7,88,0
16923.9,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,
16989,51900,52100,51500,50500,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,193312.009,,,,,,,,,,83,0,0,6.06061,89,0.990099
17500.7,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,
17989.1,52100,52500,51700,50500,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,193319.859,,,,,,,,,,82,5.10204,1,3,88,0
18633,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,
18989.8,52100,52100,51700,50700,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,193327.783,,,,,,,,,,83,0.990099,6.93069,5,88.1188,0
19602.7,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,
19989.8,52300,52600,51700,50700,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,193335.650,,,,,,,,,,82.1782,6.06061,1,0.990099,88,0
20341.7,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,
20989.1,52300,52800,52300,50700,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,28.633,193343.597,,,,,,,,,,83,1.9802,7,0,88,0
21701.3,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,
21931.8,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,
21990,52500,52800,51900,50900,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,193351.454,,,,,,,,,,83.1683,10,0,1.96078,88.1188,2
22989.2,52600,52800,51900,50900,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,193359.407,,,,,,,,,,81.8182,2.0202,2,1,88,0
23639.9,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,
23811.8,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,
23989,52800,53000,52300,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,193367.266,,,,,,,,,,83.3333,0,3,6,88.1188,0
24990.1,52600,53200,52300,50900,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,193375.215,,,,,,,,,,82.6531,5.88235,3,1.9802,88,0
25348.6,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,
25897.5,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,
25989.8,52600,53000,52300,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,193383.084,,,,,,,,,,82.3529,1.02041,5.05051,0,88,0
