# Started at: 2021-03-28 05:51:20 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment7_out/Cmax/2/1930.json.yaml.csv -- demos-sched -c /root/experiment7/Cmax/1930.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.10403,29700,30300,30100,29300,29700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,5.8912e+06,50,0,33.3333,0,0,0
125.67,,,,,,,,,,,,,,53.69,51.35,,,,,,,,,,,,,,
995.031,30500,31100,30500,29500,29900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.4066e+06,76.7677,86.5979,59.1837,77.451,0,4.9505
1995.57,30700,31900,30900,30100,30500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.6516e+06,83.1683,88.2353,66.6667,86,14.8515,2.0202
2393.17,,,,,,,,,,,,,22.434,,,,,,,,,,,,,,,,
2994.91,30900,31100,30900,29900,30500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.341e+06,74.7475,92.9293,65.6566,80.8081,0,1
3995.03,30700,31500,31100,30300,30500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.516e+06,81,87.2549,64.6465,83,16.8317,1.02041
4995.16,31100,31500,31100,30300,30900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.3568e+06,81.8182,99,69,85,0,1.0101
5995.29,31100,31900,31700,30700,31100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.7832e+06,81.1881,86.8687,68.6275,86.1386,16,2.0202
6995.65,31500,32100,31700,30500,30900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.5446e+06,82,100,69,84.8485,0,2.9703
7995.78,31500,32300,32100,30900,31700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.4446e+06,81,87,67.6768,86.8687,16.8317,3.9604
8994.88,32100,32300,32100,30900,31500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.1266e+06,81.8182,99.0099,70,84.8485,1.0101,1.0101
9995,32100,32300,32300,31100,31300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.5936e+06,81,86.8687,68,86,14.1414,3.9604
10220.2,,,,,,,,,,,,,,53.64,51.31,,,,,,,,,,,,,,
10995.1,32300,32600,32500,31500,32100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.2126e+06,82.8283,100,68.3168,85,2.9703,4.9505
11995.3,32500,32600,32500,31500,32100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.5502e+06,80.3922,87,70,86,15,1.02041
12460.1,,,,,,,,,,,,,22.434,,,,,,,,,,,,,,,,
12994.8,32500,33000,32600,31700,31900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.3394e+06,82.8283,96.9697,62.6263,82,2.94118,3
13994.9,32800,33200,32800,31900,32500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.7596e+06,80.198,89.2157,72.2772,88.8889,14.1414,2.0202
14995,32800,33200,32800,31900,32500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.3662e+06,81.8182,96.9697,64.6465,82.3529,3,3.9604
15995.1,32800,33400,33200,32300,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.321e+06,79.2079,90,65.6863,88.8889,15.1515,3
16995.3,33000,33400,33200,32100,32500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.403e+06,84,97,72.7273,82.1782,1,2
17995.5,33000,33600,33400,32300,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.4914e+06,72,89.1089,58.4158,86.1386,15.8416,4.90196
18995.6,33400,33800,33600,32300,32600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.568e+06,88.8889,96,79,84,2,2.9703
19995.8,33200,33800,33600,32600,33000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.6308e+06,67.3267,91,51,79.798,15,3
20324.4,,,,,,,,,,,,,,53.48,51.27,,,,,,,,,,,,,,
20995.2,33600,34200,34000,32600,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.4936e+06,96,95,86.8687,91,0,6
21995.3,33600,34200,34000,33000,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.4924e+06,65,91,49,77.7778,16,0
22525.6,,,,,,,,,,,,,22.444,,,,,,,,,,,,,,,,
22995.2,33800,34400,34400,32600,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.8626e+06,97.9592,95.9596,82,93.0693,2.0202,2.94118
23995.4,34000,34600,34000,33000,33400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.5598e+06,66.0194,91.0891,55.4455,78,18,0
24994.9,33800,34600,34400,33000,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.5668e+06,93.8776,93.0693,76.7677,92.9293,1.0101,3.0303
25995.1,34400,34600,34800,33400,33800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.7872e+06,69,93,60.396,78,16,0
26995.3,34600,35400,35000,33400,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.5014e+06,94.0594,93.9394,77,93.0693,8.91089,3
27995.2,34600,35200,35000,33800,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.4766e+06,69,93,60.6061,78,8.91089,1
28994.9,34800,35800,35200,33800,34400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.6082e+06,89.6907,92,71,91.9192,17.1717,1
29995.6,35000,35400,35000,34000,34200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.6512e+06,73.5294,93.0693,66,79,3.9604,0
30425.7,,,,,,,,,,,,,,53.77,51.44,,,,,,,,,,,,,,
30995.6,34400,36000,35200,34200,34400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.6564e+06,83.1683,88.1188,65.6863,85,18.1818,1
31995.2,34800,35400,35200,34000,34400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.2948e+06,80,97.9798,67.6768,82.8283,2.0202,0
32587.6,,,,,,,,,,,,,22.444,,,,,,,,,,,,,,,,
32995.3,34800,35600,35600,34200,34600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.887e+06,80.8081,87,68,86,17.1717,2
33995,35000,36000,35600,34400,34600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.3364e+06,82,99,69,85.1485,4.90196,0
34995.8,35400,36000,35600,34600,34800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.5318e+06,81.1881,87.1287,68,85.8586,18,1
35995.4,35400,36000,36000,34600,34800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.1944e+06,82,100,69.6078,85,2.04082,0
36995.2,35600,36200,36000,34600,35000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.423e+06,80.8081,86.8687,67.6768,86,17.6471,0
37994.9,35800,36400,36000,34600,35000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.4932e+06,82,99,69.697,84.8485,3,1
38995.6,36000,36200,36200,34600,35000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.7696e+06,81.1881,86.8687,68.3168,86,16,3
39995.3,36000,36600,36400,35000,35200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.6378e+06,81.6327,97.0588,62.2449,83.1683,4,1.96078
40529.7,,,,,,,,,,,,,,53.69,51.44,,,,,,,,,,,,,,
40995.4,36000,36800,36600,35200,35200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.5996e+06,81.1881,89.899,74.5098,88,17.8218,3.0303
41995.1,36200,36600,36600,35000,35200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.718e+06,82,97,63.3663,83,3.9604,0
42649.5,,,,,,,,,,,,,22.455,,,,,,,,,,,,,,,,
42995,36000,36600,36400,35200,35400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.5438e+06,80.8081,89,67.6768,88.8889,17,1
43995.6,36200,37000,36400,35400,35600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.333e+06,82.1782,97,70,82,3,1
44995,36200,37200,37000,35600,36000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.7e+06,74,90,60,88.1188,16.1616,1.0101
45995.7,36400,37200,37000,35800,36000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.638e+06,89,97,77,83,4,0
46995.4,36400,37200,37000,35800,36000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.2264e+06,67,90,53.5354,80.8081,16.1616,1
47995.1,36800,37400,37200,35800,36400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.3116e+06,94.0594,95,84.1584,89,4.90196,0
48995.6,36800,37200,37200,36200,36200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.556e+06,65,90,49,77.7778,13.1313,2.0202
49995.7,37200,37500,37200,36200,36400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.4332e+06,97.9798,96,84,93.0693,1,4.90196
50627.4,,,,,,,,,,,,,,53.60,51.27,,,,,,,,,,,,,,
50994.9,37200,37500,37400,36200,36800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.769e+06,65,91,53,78,19,1.0101
51995.1,37400,37900,37500,36200,36600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.5984e+06,94.9495,93.9394,77.7778,93,4.90196,0
