# Started at: 2021-02-07 14:52:41 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0.20 --time=900 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/OUT/3/EXP2/DEMOS_OPTIMAL2_.json.yaml.csv -- demos-sched -c /root/EXP2/DEMOS_OPTIMAL2_.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.15453,29700,30300,30300,29100,29300,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6184e+06,50,0,0,50,50,50
993.545,29900,30500,30300,29100,29500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.5464e+06,28.5714,25.5102,18.3673,23.5294,30.9278,10.3093
1994.14,29700,30300,30300,29100,29500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6476e+06,39.604,39.3939,36.6337,34,16.3265,16
2273.88,,,,,,,,,,,,,21.779,,,,,,,,,,,,,,,,
2993.91,30100,30500,30500,29300,29500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.7786e+06,36.3636,35.3535,32.6531,28.7129,21.2121,20.4082
3993.72,29900,30700,30500,29300,29500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.5334e+06,32.6733,32.3232,28.2828,26,27.2727,25.5102
4993.53,29900,30500,30500,29100,29700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.8416e+06,39.3939,39,36,35,16.1616,21.5686
5994.13,30100,31100,30700,29500,30100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.658e+06,38,37,35,32.6923,19.1919,19.1919
6993.68,29900,30700,30900,29700,30100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.4772e+06,32,31.3131,26.5306,25.2525,25.5102,26.5306
7993.52,30500,31100,31100,29700,30100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6334e+06,37,37.6238,35,33.6634,21.5686,15.3061
