# Started at: 2021-02-23 03:39:48 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment4_out/Instance1/3/OPTIMAL_antipred.json.yaml.csv -- demos-sched -c /root/experiment4/Instance1/OPTIMAL_antipred.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.15203,29900,30700,30100,29500,29900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,5.7916e+06,0,0,0,33.3333,0,0
127.582,,,,,,,,,,,,,,52.53,49.21,,,,,,,,,,,,,,
994.935,30900,31900,30900,30100,30900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,5.7728e+06,40.404,57,42,56,54.5455,45.4545
1995.63,31300,32600,30900,30500,31100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.1948e+06,56.3107,65.6566,46.875,62.6263,60.396,55
2995.27,31500,32600,31700,30700,31700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.684e+06,53.5354,57.5758,54.4554,39.3939,65,52
3995.63,31900,33000,31700,31300,31900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.1226e+06,44.4444,62.3762,48.0392,55,67,60
4995.65,32100,34000,32100,31300,32100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.4704e+06,56,68.3168,50.5051,63,60.396,53.4653
5995.29,32100,33400,32600,31700,32100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4004e+06,53.0612,59.4059,62,39.7959,65.6566,57.4257
6112.32,,,,,,,,,,,,,22.916,,,,,,,,,,,,,,,,
6995.44,32500,33800,32500,31900,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4412e+06,44.5545,65.6566,53,55.4455,66.3366,72
7078.61,,,,,,,,,,,,,,,,,,,,,,3385,,,,,,,
7995.62,33000,34200,32800,32100,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.062e+06,56,70,62,62.3762,60.2041,61
8358.5,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
8582.58,,,,,,,,,,,,,,,,,,,,,,6808,,,,,,,
8826.45,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
8994.71,32800,34200,33200,32500,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5194e+06,53.0612,66.6667,62.6263,40.404,65,59
9917.9,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
9995.12,33000,34600,33200,32500,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1512e+06,45.098,66.3366,53.3981,54.5455,66.6667,72
10078.6,,,,,,,,,,,,,,,,,,,,,,10189,,,,,,,
10236.2,,,,,,,,,,,,,,52.61,49.34,,,,,,,,,,,,,,
10452.8,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
10995.5,33600,34600,33600,32800,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9444e+06,56,70.7071,61.6162,63.3663,62.6263,61.3861
11477.4,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
11582.6,,,,,,,,,,,,,,,,,,,,,,13585,,,,,,,
11855.2,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
11995.5,33800,35000,34000,33000,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.4976e+06,55.4455,66,62.2449,40.404,65.6863,59.4059
12858.3,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,
12995.6,33800,35200,34000,33200,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8178e+06,44,66.3366,52.4752,55,67,72
13082.6,,,,,,,,,,,,,,,,,,,,,,16944,,,,,,,
13995.6,34200,35400,34400,33400,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2076e+06,56.5657,70,62,62.3762,60,60
14068.9,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
14417.6,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,
