instance,solver,time,n,len,obj_sm,obj_lr_ub,obj_lr,power,power_offset
31_2_0_0_9_0,RandomGenerator,0,6,1000,4.22889104056302,3.984299733136063,3.984299733136063,7.118772727272727,4.314772727272727
31_30_10_0_0_0,RandomGenerator,0,6,1000,3.081342983137048,5.001183346958523,5.001183346958523,8.721079545454547,5.917079545454547
31_30_20_0_0_0,RandomGenerator,0,6,1000,2.6871167140614856,4.358042247390218,4.358042247390218,7.547085227272727,4.7430852272727275
31_30_9_11_22_0,RandomGenerator,0,6,1000,6.614453538600286,6.828843624236243,6.828843624236243,10.173647727272728,7.369647727272728
31_31_0_0_11_0,RandomGenerator,0,6,1000,3.7813951902919305,3.890989432464497,3.890989432464497,6.161732954545455,3.357732954545455
31_31_1_0_0_0,RandomGenerator,0,6,1000,2.6077400777422235,4.171038668686671,4.171038668686671,6.713817142857144,3.9098171428571438
31_34_31_0_36_11,RandomGenerator,0,6,1000,5.743465776530584,6.045538218354985,6.045538218354985,8.543000000000001,5.739000000000001
31_37_4_0_0_0,RandomGenerator,0,6,1000,2.879130508024069,4.63261959455357,4.63261959455357,7.710392045454546,4.906392045454545
31_37_6_0_0_0,RandomGenerator,0,6,1000,2.2035211376688184,3.637612352145109,3.637612352145109,7.165994285714286,4.361994285714287
31_38_0_0_0_0,RandomGenerator,0,6,1000,1.84435767676178,2.882324608834389,2.882324608834389,5.5989375,2.7949375
31_7_0_0_23_19,RandomGenerator,0,6,1000,3.47824499694023,3.745260263387558,3.745260263387558,6.788068181818182,3.984068181818182
32_0_0_0_0_0,RandomGenerator,0,6,1000,1.9564551709777451,2.6190135783267947,2.6190135783267947,4.695954545454545,1.8919545454545452
32_0_0_0_11_37,RandomGenerator,0,6,1000,5.127657344469097,4.016298933979206,4.016298933979206,6.0653125,3.2613125000000003
32_0_0_0_29_17,RandomGenerator,0,6,1000,5.311496610669366,4.092977726044687,4.092977726044687,5.971125,3.167125
32_0_0_0_35_34,RandomGenerator,0,6,1000,4.660480579853945,3.947287476467398,3.947287476467398,6.099659090909091,3.295659090909091
32_0_0_0_9_0,RandomGenerator,0,6,1000,4.186492755369876,3.5723439815749805,3.5723439815749805,5.524448863636364,2.720448863636364
32_10_5_13_10_0,RandomGenerator,0,6,1000,6.61511934694006,7.850288132590403,7.850288132590403,10.65265340909091,7.848653409090909
32_12_0_0_0_0,RandomGenerator,0,6,1000,2.766949050188517,4.2900387883870925,4.2900387883870925,6.567068181818182,3.763068181818182
32_13_0_0_17_30,RandomGenerator,0,6,1000,6.413434050768151,5.788527303554796,5.788527303554796,8.188988636363636,5.3849886363636355
32_13_14_0_6_0,RandomGenerator,0,6,1000,5.301641120998552,6.631805496289815,6.631805496289815,9.275931428571429,6.471931428571429
32_17_6_4_38_0,RandomGenerator,0,6,1000,5.3915721055023775,6.884342623936432,6.884342623936432,9.548914772727272,6.744914772727272
32_18_0_0_0_0,RandomGenerator,0,6,1000,2.580149380905848,3.7136246328516416,3.7136246328516416,6.3109375000000005,3.5069375000000007
32_18_3_0_8_20,RandomGenerator,0,6,1000,7.597458361752173,6.860776770207519,6.860776770207519,9.896125,7.092124999999999
32_24_6_26_8_0,RandomGenerator,0,6,1000,5.989409382147853,7.75146167119726,7.75146167119726,10.343238636363637,7.539238636363637
32_25_16_24_28_36,RandomGenerator,0,6,1000,5.919965860412161,6.779881041319319,6.779881041319319,8.162602272727273,5.358602272727273
32_30_18_1_15_0,RandomGenerator,0,6,1000,4.589603196387201,6.706772029276864,6.706772029276864,9.535789772727272,6.7317897727272715
32_30_1_0_16_0,RandomGenerator,0,6,1000,3.954385273956884,5.6092472203508486,5.6092472203508486,8.781329545454547,5.9773295454545465
32_32_21_0_16_14,RandomGenerator,0,6,1000,6.1567783807154655,7.338080090058778,7.338080090058778,8.777880681818182,5.973880681818182
32_34_19_0_0_0,RandomGenerator,0,6,1000,3.267063572596907,5.025901632832197,5.025901632832197,7.3317272727272735,4.527727272727274
32_37_0_0_31_31,RandomGenerator,0,6,1000,6.095825011874567,5.249180604294967,5.249180604294967,8.092125,5.288124999999999
32_38_0_0_9_20,RandomGenerator,0,6,1000,6.809230312563499,5.411819154269844,5.411819154269844,7.8243599999999995,5.02036
32_38_28_1_29_0,RandomGenerator,0,6,1000,5.9095490766640735,7.198826953268283,7.198826953268283,9.44540909090909,6.6414090909090895
32_38_29_0_0_0,RandomGenerator,0,6,1000,3.361346415465059,5.141566645669354,5.141566645669354,8.39859090909091,5.594590909090909
32_5_10_0_11_0,RandomGenerator,0,6,1000,4.938748641999987,5.934569721007406,5.934569721007406,9.459318181818182,6.655318181818181
32_9_0_0_0_0,RandomGenerator,0,6,1000,2.8221751666009287,4.154095093629009,4.154095093629009,7.109272727272727,4.305272727272728
33_0_0_0_12_7,RandomGenerator,0,6,1000,4.97111753064809,3.093805342716826,3.093805342716826,5.507267045454546,2.7032670454545458
33_0_0_0_12_8,RandomGenerator,0,6,1000,5.449736453399461,3.3273996730346784,3.3273996730346784,5.767954545454545,2.9639545454545453
33_0_0_0_16_6,RandomGenerator,0,6,1000,3.354082451629731,2.520526507183974,2.520526507183974,4.735897727272727,1.9318977272727271
33_0_0_0_32_0,RandomGenerator,0,6,1000,3.2236547866584013,2.3302544906392373,2.3302544906392373,5.479268571428571,2.6752685714285716
33_0_0_0_3_5,RandomGenerator,0,6,1000,4.563506229428336,2.9307898482860235,2.9307898482860235,4.995392045454545,2.191392045454545
33_11_10_0_28_0,RandomGenerator,0,6,1000,4.479455249578045,5.286497549019108,5.286497549019108,8.889238636363636,6.085238636363636
33_12_31_15_2_37,RandomGenerator,0,6,1000,7.107388638139543,6.958633361610182,6.958633361610182,9.098198863636364,6.294198863636364
33_13_28_27_20_6,RandomGenerator,0,6,1000,7.054006019238429,7.1782431696432925,7.1782431696432925,9.429301136363636,6.625301136363635
33_19_0_0_0_0,RandomGenerator,0,6,1000,1.422342646461268,2.199806096649674,2.199806096649674,4.908323863636364,2.1043238636363646
33_1_0_0_0_0,RandomGenerator,0,6,1000,1.5888739244001615,2.411677506572114,2.411677506572114,5.223136363636364,2.419136363636364
33_23_7_0_16_19,RandomGenerator,0,6,1000,3.73933336566771,4.469527222199412,4.469527222199412,7.325594285714286,4.521594285714286
33_24_0_0_14_5,RandomGenerator,0,6,1000,5.113342938363571,4.169217185864451,4.169217185864451,7.607079545454545,4.803079545454546
33_25_7_30_29_0,RandomGenerator,0,6,1000,5.144169029976577,6.283676160448176,6.283676160448176,8.290551136363636,5.4865511363636355
33_26_0_0_8_30,RandomGenerator,0,6,1000,6.8226004513727005,5.45246054558518,5.45246054558518,9.150761363636365,6.3467613636363645
33_30_0_0_12_0,RandomGenerator,0,6,1000,3.799110257732293,3.888274579283342,3.888274579283342,7.131528409090909,4.32752840909091
33_30_0_0_15_0,RandomGenerator,0,6,1000,2.6028448956214234,3.431910331561341,3.431910331561341,6.533914285714286,3.7299142857142864
33_31_0_0_0_0,RandomGenerator,0,6,1000,1.946535298443852,3.0175109123384534,3.0175109123384534,5.453784090909091,2.649784090909091
33_32_0_0_22_0,RandomGenerator,0,6,1000,5.568681764577649,4.741183777626222,4.741183777626222,6.829732954545455,4.025732954545456
33_32_0_0_28_37,RandomGenerator,0,6,1000,5.95402650272803,5.4720803231448265,5.4720803231448265,7.566727272727273,4.762727272727274
33_33_1_4_32_12,RandomGenerator,0,6,1000,7.233371052411059,7.315778324625086,7.315778324625086,10.466737142857143,7.662737142857143
33_34_4_0_9_0,RandomGenerator,0,6,1000,5.183813010288686,5.766197763857105,5.766197763857105,8.7740625,5.970062499999999
33_36_15_0_0_0,RandomGenerator,0,6,1000,1.959988791612064,3.172585667456869,3.172585667456869,5.7074375,2.9034375000000003
33_36_21_0_2_0,RandomGenerator,0,6,1000,4.546731483661192,4.481709709263329,4.481709709263329,6.965789772727273,4.161789772727273
33_37_1_0_22_18,RandomGenerator,0,6,1000,6.630148562596407,5.049165749972714,5.049165749972714,8.408645714285715,5.604645714285715
33_3_0_0_30_0,RandomGenerator,0,6,1000,4.120685020780857,3.856547001796562,3.856547001796562,6.885079545454545,4.0810795454545445
