instance,solver,time,n,len,obj_sm,obj_lr_ub,obj_lr,power,power_offset
13_16_25_28_0_0,RandomGenerator,0,6,1000,3.0143420309719926,2.843497214167029,2.843497214167029,8.2067146613316,2.7167146613316007
13_18_0_0_0_0,RandomGenerator,0,6,1000,0.7678763169452655,0.9531886720049728,0.9531886720049728,6.261152067216303,0.7711520672163026
13_18_0_0_18_20,RandomGenerator,0,6,1000,3.810081456403145,4.095655540330025,4.095655540330025,9.127372837611825,3.6373728376118244
13_1_0_0_23_26,RandomGenerator,0,6,1000,4.629921196776687,5.305771207372339,5.305771207372339,9.578233995270056,4.0882339952700555
13_20_4_32_13_13,RandomGenerator,0,6,1000,6.098917937776664,8.1151937093516,8.1151937093516,12.315279570451334,6.825279570451334
13_21_14_35_38_0,RandomGenerator,0,6,1000,5.20820457227971,5.610731890820144,5.610731890820144,9.546069508391088,4.056069508391088
13_23_23_35_38_25,RandomGenerator,0,6,1000,5.633809376269912,7.517887178095071,7.517887178095071,10.059005717425364,4.569005717425364
13_29_0_0_29_35,RandomGenerator,0,6,1000,4.408560293457085,4.712439474372323,4.712439474372323,9.73681008278766,4.246810082787659
13_30_0_0_11_0,RandomGenerator,0,6,1000,3.3780941578208603,3.2450927903630142,3.2450927903630142,8.811018790431785,3.3210187904317845
13_31_10_0_0_0,RandomGenerator,0,6,1000,2.230454912095586,2.1737017430501657,2.1737017430501657,7.642292701293654,2.1522927012936535
13_31_6_10_24_0,RandomGenerator,0,6,1000,4.809859415797473,5.492534102249206,5.492534102249206,9.850089250045139,4.360089250045139
13_36_23_0_16_13,RandomGenerator,0,6,1000,4.391570060846949,5.185310657861438,5.185310657861438,9.963998320674465,4.473998320674465
13_37_23_33_2_27,RandomGenerator,0,6,1000,5.431872807734686,6.640495382551803,6.640495382551803,10.7283473248261,5.238347324826099
13_7_0_0_0_0,RandomGenerator,0,6,1000,0.9353492528553564,1.1843010460409078,1.1843010460409078,6.418004268212568,0.9280042682125682
13_8_7_0_21_38,RandomGenerator,0,6,1000,5.578265889534929,6.207893983502244,6.207893983502244,10.034179096352517,4.544179096352517
14_0_0_0_0_0,RandomGenerator,0,6,1000,1.1619753569890927,0.9972024994780267,0.9972024994780267,6.629293252128051,1.1392932521280512
14_0_0_0_16_0,RandomGenerator,0,6,1000,1.580911083435325,1.6102472679605886,1.6102472679605886,7.022126152428364,1.532126152428364
14_0_0_0_17_0,RandomGenerator,0,6,1000,1.989047241092302,2.0267610985275257,2.0267610985275257,7.365277110954444,1.8752771109544435
14_0_0_0_27_23,RandomGenerator,0,6,1000,4.075541198051242,4.342239850324527,4.342239850324527,9.33065700705312,3.840657007053119
14_0_0_0_29_0,RandomGenerator,0,6,1000,2.3522125252337727,2.422591224090092,2.422591224090092,7.761216048959997,2.271216048959997
14_10_25_2_26_0,RandomGenerator,0,6,1000,5.0503818298270975,6.68696573600636,6.68696573600636,9.998137642018749,4.508137642018749
14_12_37_31_21_17,RandomGenerator,0,6,1000,4.819651823244272,6.150720321686665,6.150720321686665,9.64738994310129,4.15738994310129
14_17_20_0_33_31,RandomGenerator,0,6,1000,5.27305296106535,6.342756691865631,6.342756691865631,11.07076201587533,5.5807620158753295
14_17_34_3_12_0,RandomGenerator,0,6,1000,4.132857734277164,5.270960865555029,5.270960865555029,9.389227699655116,3.899227699655116
14_1_0_0_0_0,RandomGenerator,0,6,1000,1.4116986107282214,1.4554370341938363,1.4554370341938363,6.903740750482726,1.4137407504827255
14_1_0_0_35_23,RandomGenerator,0,6,1000,4.160761143076251,5.354636939604227,5.354636939604227,9.232022297500345,3.7420222975003448
14_22_10_8_10_5,RandomGenerator,0,6,1000,5.965897177852129,8.144536081374017,8.144536081374017,11.189835980585643,5.699835980585643
14_24_0_0_31_31,RandomGenerator,0,6,1000,6.067287135343351,6.065098714271383,6.065098714271383,10.817367599408337,5.327367599408337
14_25_10_24_0_0,RandomGenerator,0,6,1000,3.4343510141925866,4.488863786380303,4.488863786380303,8.657220341854744,3.167220341854744
14_25_37_0_4_31,RandomGenerator,0,6,1000,6.372831241738084,7.215033287736522,7.215033287736522,11.020779706259798,5.530779706259798
14_28_0_0_0_0,RandomGenerator,0,6,1000,1.5757294331487135,1.7681157374520629,1.7681157374520629,7.051242545276192,1.5612425452761922
14_28_35_0_23_0,RandomGenerator,0,6,1000,3.53179322056937,4.492060629795736,4.492060629795736,8.536482255151718,3.0464822551517177
14_28_37_0_4_0,RandomGenerator,0,6,1000,4.130407603754091,4.977604725803776,4.977604725803776,9.205947440541104,3.715947440541104
14_29_21_13_34_0,RandomGenerator,0,6,1000,4.838642082048471,5.936727321916834,5.936727321916834,9.929127141483283,4.439127141483283
14_29_22_10_12_0,RandomGenerator,0,6,1000,4.98258208047812,6.501695272092,6.501695272092,10.171124546053827,4.681124546053827
14_2_0_0_24_26,RandomGenerator,0,6,1000,4.65068234072742,6.978313456019031,6.978313456019031,9.754216771084305,4.264216771084305
14_2_0_0_35_1,RandomGenerator,0,6,1000,4.469353854103627,5.420989842122108,5.420989842122108,9.646903502537766,4.156903502537766
14_30_24_10_22_0,RandomGenerator,0,6,1000,4.550218006850671,6.726965005924242,6.726965005924242,9.66542517021344,4.17542517021344
14_36_18_0_35_1,RandomGenerator,0,6,1000,4.585455069495434,5.658800040063474,5.658800040063474,9.73043567952845,4.240435679528449
14_3_38_0_38_3,RandomGenerator,0,6,1000,5.661291915824855,6.029113214021155,6.029113214021155,10.314524563711556,4.824524563711556
14_4_16_30_15_28,RandomGenerator,0,6,1000,4.768077715625619,6.096932552051007,6.096932552051007,9.722086064898868,4.232086064898867
14_4_8_0_1_0,RandomGenerator,0,6,1000,3.706624449389234,4.270307916530712,4.270307916530712,8.892898611398456,3.402898611398456
14_8_0_0_5_0,RandomGenerator,0,6,1000,3.0322635738721693,3.0786953747440893,3.0786953747440893,8.341705962405353,2.8517059624053527
14_9_34_0_8_0,RandomGenerator,0,6,1000,3.9596694189677457,4.867180366404903,4.867180366404903,9.186460674157317,3.6964606741573167
15_0_0_0_0_0,RandomGenerator,0,6,1000,0.388063765729788,0.3296756467024561,0.3296756467024561,5.878266034188172,0.38826603418817207
15_0_0_0_17_19,RandomGenerator,0,6,1000,3.15013683918189,3.071824389937148,3.071824389937148,8.480434985833917,2.9904349858339163
15_0_0_0_29_5,RandomGenerator,0,6,1000,2.3401902065820974,2.6961051105584617,2.6961051105584617,7.817742726261296,2.327742726261296
15_0_0_0_8_0,RandomGenerator,0,6,1000,3.075059592966718,2.801494315014267,2.801494315014267,8.492724302135104,3.0027243021351033
15_0_0_0_9_22,RandomGenerator,0,6,1000,4.5502878802704725,4.3879611020626745,4.3879611020626745,9.852535534095095,4.362535534095095
15_12_8_0_1_5,RandomGenerator,0,6,1000,4.054471212146402,4.568772403081554,4.568772403081554,9.371806176904391,3.881806176904391
15_14_19_0_0_0,RandomGenerator,0,6,1000,1.902087895014392,2.298047153577154,2.298047153577154,7.913318930683124,2.4233189306831235
15_15_0_0_8_35,RandomGenerator,0,6,1000,4.328495416204903,5.273451320148547,5.273451320148547,9.702352551420082,4.212352551420082
15_19_0_0_0_0,RandomGenerator,0,6,1000,1.110726980217745,1.3008446540991274,1.3008446540991274,6.554351544325256,1.0643515443252554
15_19_0_0_31_0,RandomGenerator,0,6,1000,2.7590368692594787,3.1520274384731324,3.1520274384731324,8.148400791260313,2.6584007912603127
15_19_15_0_0_0,RandomGenerator,0,6,1000,1.2787664136340946,1.6305203008015834,1.6305203008015834,6.71985832835247,1.2298583283524698
15_19_8_36_0_0,RandomGenerator,0,6,1000,2.7914930040268064,3.368231135614774,3.368231135614774,8.169616490255482,2.6796164902554818
15_22_17_4_29_19,RandomGenerator,0,6,1000,4.975722351525455,6.210488770587646,6.210488770587646,10.147784008239972,4.657784008239972
15_22_5_1_20_0,RandomGenerator,0,6,1000,4.002199895456383,4.786204672292327,4.786204672292327,9.294893942575865,3.8048939425758643
15_28_11_34_7_0,RandomGenerator,0,6,1000,3.504463500574784,3.797442547309701,3.797442547309701,8.802737082495954,3.3127370824959534
15_28_30_12_25_34,RandomGenerator,0,6,1000,5.396667570083297,7.665255713491451,7.665255713491451,10.287390045800473,4.797390045800473
15_29_0_0_26_0,RandomGenerator,0,6,1000,4.008162942779397,3.395764814145159,3.395764814145159,9.331700901077346,3.8417009010773455
15_29_17_36_0_0,RandomGenerator,0,6,1000,2.28382596130625,2.1981330940804584,2.1981330940804584,7.719760221892678,2.229760221892678
15_29_29_0_15_15,RandomGenerator,0,6,1000,1.8855287733456625,2.6631412505453724,2.6631412505453724,7.310779402575177,1.8207794025751767
15_30_16_0_18_0,RandomGenerator,0,6,1000,2.8616032553069624,2.725421189437789,2.725421189437789,8.222369651323044,2.7323696513230438
15_31_22_0_8_0,RandomGenerator,0,6,1000,4.353526089069319,4.8741956861148825,4.8741956861148825,9.594402193756009,4.104402193756009
15_32_0_0_0_0,RandomGenerator,0,6,1000,2.176064014549902,1.6389300752256777,1.6389300752256777,7.6341696093996285,2.1441696093996283
15_32_18_10_0_0,RandomGenerator,0,6,1000,2.7221959057417946,2.9764411977729552,2.9764411977729552,8.095502274017553,2.605502274017553
15_4_14_0_0_0,RandomGenerator,0,6,1000,1.998508509791299,2.235689087774076,2.235689087774076,7.4655628795670905,1.9755628795670903
15_8_17_0_0_0,RandomGenerator,0,6,1000,2.138363754955456,1.8515306680624688,1.8515306680624688,7.6001464270811985,2.1101464270811983
16_0_0_0_0_0,RandomGenerator,0,6,1000,0.4001758802426467,0.3307757858783692,0.3307757858783692,5.854893310878,0.36489331087800014
16_0_0_0_10_0,RandomGenerator,0,6,1000,3.119067982565854,2.975024439027699,2.975024439027699,8.50046160239451,3.0104616023945105
16_0_0_0_19_0,RandomGenerator,0,6,1000,2.319468060717726,2.0433659300635614,2.0433659300635614,7.715620008630488,2.2256200086304876
16_0_0_0_1_0,RandomGenerator,0,6,1000,1.4506797329947012,1.5546181253153395,1.5546181253153395,6.882953713866793,1.3929537138667927
16_0_0_0_21_0,RandomGenerator,0,6,1000,2.5500726186899314,2.2516260228114406,2.2516260228114406,7.875997211014233,2.3859972110142325
16_0_0_0_34_37,RandomGenerator,0,6,1000,4.489779266785967,4.5395750360780855,4.5395750360780855,9.71895764154036,4.22895764154036
16_0_0_0_9_0,RandomGenerator,0,6,1000,1.9093731735422423,2.060812143918948,2.060812143918948,7.3221744276254075,1.8321744276254073
16_11_10_18_0_0,RandomGenerator,0,6,1000,2.108995478835236,2.105598358674512,2.105598358674512,7.5382194387325905,2.0482194387325903
16_12_14_0_12_0,RandomGenerator,0,6,1000,3.8917192181314815,4.784520329619252,4.784520329619252,9.047478517821455,3.5574785178214547
16_13_27_37_6_0,RandomGenerator,0,6,1000,3.365746481475665,3.854655379834356,3.854655379834356,8.634104249925356,3.1441042499253555
16_18_23_0_13_30,RandomGenerator,0,6,1000,5.096513030526049,6.266628722321849,6.266628722321849,10.631063701314632,5.141063701314632
16_19_5_0_0_0,RandomGenerator,0,6,1000,1.3273461756372928,1.7031106067674882,1.7031106067674882,7.347324786656794,1.8573247866567941
16_22_13_0_9_6,RandomGenerator,0,6,1000,5.111893183464,5.91776988346914,5.91776988346914,10.482760418445451,4.992760418445451
16_23_0_0_32_0,RandomGenerator,0,6,1000,4.419153795358339,4.92910477448336,4.92910477448336,9.739116042975924,4.249116042975924
16_24_0_0_20_3,RandomGenerator,0,6,1000,5.134681344936399,5.495261834096922,5.495261834096922,9.991277526130029,4.501277526130028
16_26_11_36_0_0,RandomGenerator,0,6,1000,3.1901224010368394,3.194809074087792,3.194809074087792,8.502866466793487,3.0128664667934864
16_27_0_0_0_0,RandomGenerator,0,6,1000,0.6640795829829137,0.8010515668347786,0.8010515668347786,6.094309750979753,0.6043097509797528
16_27_10_0_37_0,RandomGenerator,0,6,1000,3.227839168108261,3.283630317937292,3.283630317937292,8.449553488312354,2.9595534883123538
16_34_0_0_0_0,RandomGenerator,0,6,1000,1.7585763745623273,1.2417759687805645,1.2417759687805645,7.206345580520082,1.7163455805200813
16_34_28_0_0_0,RandomGenerator,0,6,1000,2.1723304507219483,2.012689206754601,2.012689206754601,7.445953621322346,1.9559536213223456
16_35_16_0_0_0,RandomGenerator,0,6,1000,1.9888462592563083,1.628577917121846,1.628577917121846,7.412888473358288,1.922888473358288
16_38_0_0_22_0,RandomGenerator,0,6,1000,3.7461349462820497,3.615623085036829,3.615623085036829,8.570336122136684,3.080336122136684
16_4_17_33_0_0,RandomGenerator,0,6,1000,1.925158990516163,2.0614706945431265,2.0614706945431265,7.381032009198583,1.8910320091985824
16_6_0_0_25_5,RandomGenerator,0,6,1000,3.655963406956325,4.041872548412211,4.041872548412211,8.938364477845743,3.448364477845743
16_7_5_0_0_0,RandomGenerator,0,6,1000,0.992548038523692,1.3315934706298784,1.3315934706298784,6.4397256960154685,0.9497256960154683
16_9_7_0_20_4,RandomGenerator,0,6,1000,5.0003695627449165,6.12231740882135,6.12231740882135,10.135268296146913,4.645268296146913
16_9_7_27_29_0,RandomGenerator,0,6,1000,2.5045668952449,3.313251178418776,3.313251178418776,7.92384521581168,2.4338452158116795
17_0_0_0_0_0,RandomGenerator,0,6,1000,0.4473990040089743,0.3814028853378914,0.3814028853378914,5.884852274761835,0.3948522747618348
17_0_0_0_25_0,RandomGenerator,0,6,1000,2.649872234848681,2.250104910298352,2.250104910298352,8.009277132855058,2.5192771328550574
17_0_0_0_38_0,RandomGenerator,0,6,1000,2.506912889270214,2.343693449844035,2.343693449844035,7.821929697565548,2.331929697565548
17_11_0_0_0_0,RandomGenerator,0,6,1000,0.6941019136249204,0.8187143355867567,0.8187143355867567,6.138755812859533,0.648755812859533
17_15_17_12_24_0,RandomGenerator,0,6,1000,4.313121882858588,4.443721319923904,4.443721319923904,9.50694091253856,4.01694091253856
17_16_24_0_0_0,RandomGenerator,0,6,1000,2.61727625264258,2.077709317261608,2.077709317261608,7.96342651890857,2.4734265189085693
17_16_6_1_0_0,RandomGenerator,0,6,1000,2.1043508249516827,2.0717672042615107,2.0717672042615107,7.572860750391141,2.0828607503911405
17_17_0_0_25_37,RandomGenerator,0,6,1000,4.138971771165457,4.1451149214146055,4.1451149214146055,9.241977673874166,3.7519776738741655
17_1_19_29_32_31,RandomGenerator,0,6,1000,6.949754660416312,7.752828882735196,7.752828882735196,11.710027223136384,6.220027223136384
17_23_32_0_38_0,RandomGenerator,0,6,1000,4.789200743630523,4.720557412608013,4.720557412608013,9.146605027916339,3.6566050279163385
17_28_26_0_0_0,RandomGenerator,0,6,1000,3.111674884062719,2.65210361577896,2.65210361577896,8.306068889151666,2.8160688891516656
17_30_28_0_34_0,RandomGenerator,0,6,1000,4.009934298198221,4.914519385490361,4.914519385490361,9.205301677947256,3.715301677947256
17_30_30_34_0_0,RandomGenerator,0,6,1000,2.5457377723057446,3.426425343754241,3.426425343754241,8.001841574068246,2.511841574068246
17_33_25_29_8_32,RandomGenerator,0,6,1000,6.380156877478126,8.541701321826572,8.541701321826572,11.575526500309943,6.085526500309943
17_35_0_0_0_0,RandomGenerator,0,6,1000,1.8549635988363704,1.3484292307029992,1.3484292307029992,7.32214783047976,1.8321478304797596
17_3_6_0_0_0,RandomGenerator,0,6,1000,1.953470305526249,1.7413316789174575,1.7413316789174575,7.379948236042145,1.8899482360421445
17_4_37_31_0_0,RandomGenerator,0,6,1000,2.290248817375844,2.559561271481485,2.559561271481485,7.593173304137949,2.1031733041379486
17_5_0_0_0_0,RandomGenerator,0,6,1000,0.6676150937894765,0.7825686988303394,0.7825686988303394,6.129533688362306,0.639533688362306
18_0_0_0_0_0,RandomGenerator,0,6,1000,0.421828529553086,0.3685394972231264,0.3685394972231264,5.870421325523661,0.3804213255236606
18_0_0_0_31_0,RandomGenerator,0,6,1000,2.07013841859482,2.219722281597131,2.219722281597131,7.355011577590518,1.8650115775905176
18_0_0_0_7_38,RandomGenerator,0,6,1000,3.628636772163379,3.6793720912114174,3.6793720912114174,9.241854078667135,3.751854078667135
18_12_38_9_36_26,RandomGenerator,0,6,1000,6.150409206273316,7.359862680091531,7.359862680091531,10.65437709729327,5.16437709729327
18_14_0_0_0_0,RandomGenerator,0,6,1000,1.354429579466312,1.365741996701153,1.365741996701153,6.804223954581589,1.314223954581589
18_15_11_0_3_0,RandomGenerator,0,6,1000,2.304447019118685,2.789973747122488,2.789973747122488,7.685316740009487,2.1953167400094866
18_16_0_0_4_1,RandomGenerator,0,6,1000,4.212616012858724,4.483380109284347,4.483380109284347,9.573615943674682,4.0836159436746815
18_17_18_0_10_35,RandomGenerator,0,6,1000,4.814013989574061,5.9050118913653,5.9050118913653,10.143149412926633,4.653149412926632
18_19_17_20_31_33,RandomGenerator,0,6,1000,5.42449653487108,6.685262697007403,6.685262697007403,11.356946869543563,5.866946869543563
18_1_13_0_15_0,RandomGenerator,0,6,1000,1.4501865940472656,2.0180357920956555,2.0180357920956555,6.9377697570729335,1.4477697570729333
18_23_18_0_0_0,RandomGenerator,0,6,1000,2.431704135562094,1.804688528687009,1.804688528687009,7.784449707380987,2.294449707380987
18_31_34_0_0_0,RandomGenerator,0,6,1000,2.165599375000882,1.89962062306949,1.89962062306949,7.514529356381409,2.024529356381409
18_33_27_25_2_8,RandomGenerator,0,6,1000,5.257370397022116,7.218644330079557,7.218644330079557,10.473567722612293,4.9835677226122925
18_34_0_0_11_2,RandomGenerator,0,6,1000,4.536229432005746,5.183342444271572,5.183342444271572,9.968952641542213,4.478952641542213
18_34_0_0_26_0,RandomGenerator,0,6,1000,3.977698542379912,3.78550863102144,3.78550863102144,9.292850130407487,3.802850130407487
18_38_20_0_0_0,RandomGenerator,0,6,1000,2.2194054291883014,2.65147119378939,2.65147119378939,8.166731825809771,2.676731825809771
18_3_31_0_2_0,RandomGenerator,0,6,1000,3.604993650088376,3.757565521739581,3.757565521739581,8.931996792806272,3.441996792806272
18_6_22_28_0_0,RandomGenerator,0,6,1000,3.000846092189016,3.4934271616830506,3.4934271616830506,8.324876894987945,2.8348768949879446
18_7_9_0_0_0,RandomGenerator,0,6,1000,1.0700040184969384,1.4553503841950586,1.4553503841950586,6.520025155110075,1.0300251551100752
19_0_0_0_0_0,RandomGenerator,0,6,1000,0.9426875468013954,0.971169007396671,0.971169007396671,6.339814492768586,0.8498144927685862
19_0_0_0_13_0,RandomGenerator,0,6,1000,2.7776221532219854,2.964241842259418,2.964241842259418,8.170680453614988,2.680680453614988
19_0_0_0_16_12,RandomGenerator,0,6,1000,3.888949035298336,4.106994278466024,4.106994278466024,9.185962516057746,3.6959625160577456
19_0_0_0_18_0,RandomGenerator,0,6,1000,1.7495010539006088,1.9691276264965571,1.9691276264965571,7.118581032113355,1.6285810321133551
19_0_0_0_26_0,RandomGenerator,0,6,1000,4.093523646901127,3.477137958292789,3.477137958292789,9.296081278028437,3.8060812780284365
19_0_0_0_32_8,RandomGenerator,0,6,1000,5.858433412771526,6.973707130072716,6.973707130072716,11.069217044883546,5.579217044883546
19_0_0_0_6_0,RandomGenerator,0,6,1000,2.7648234892399097,2.790857144008569,2.790857144008569,8.150691203593658,2.6606912035936574
19_12_0_0_15_10,RandomGenerator,0,6,1000,4.256100436608629,5.15579178759694,5.15579178759694,9.577483272713343,4.087483272713342
19_12_0_0_4_33,RandomGenerator,0,6,1000,5.307387629001846,6.251788063766883,6.251788063766883,10.636876282726925,5.146876282726925
19_14_0_0_0_0,RandomGenerator,0,6,1000,1.7340484615980425,1.968371506874698,1.968371506874698,7.748755462154718,2.258755462154718
19_14_32_4_18_0,RandomGenerator,0,6,1000,4.267709885630641,5.184395496091399,5.184395496091399,9.219820025407987,3.729820025407987
19_15_28_0_0_0,RandomGenerator,0,6,1000,1.5934161040607828,2.071757892073164,2.071757892073164,7.250784157655939,1.760784157655939
19_17_23_16_26_0,RandomGenerator,0,6,1000,4.693458724429475,5.256926163749806,5.256926163749806,9.646375176032244,4.156375176032244
19_1_14_28_20_7,RandomGenerator,0,6,1000,5.294985681181719,6.690569558271857,6.690569558271857,10.14589838837582,4.655898388375819
19_1_1_13_5_0,RandomGenerator,0,6,1000,2.5322874503321957,3.4133279908540777,3.4133279908540777,8.91362126376516,3.4236212637651597
19_1_38_0_0_0,RandomGenerator,0,6,1000,1.9010520542126517,2.3860017439513004,2.3860017439513004,7.930464738827046,2.440464738827046
19_21_0_0_31_0,RandomGenerator,0,6,1000,3.334163701520366,3.921915098459696,3.921915098459696,9.150276345707564,3.6602763457075636
19_22_0_0_0_0,RandomGenerator,0,6,1000,1.8681878689570544,2.4237894355531178,2.4237894355531178,8.172701814027166,2.6827018140271655
19_22_0_0_12_0,RandomGenerator,0,6,1000,4.369468487937973,4.946569938139908,4.946569938139908,9.490571838007707,4.000571838007707
19_23_12_2_0_0,RandomGenerator,0,6,1000,3.287780777924652,4.03020372808878,4.03020372808878,8.260850586205578,2.7708505862055777
19_23_35_0_30_0,RandomGenerator,0,6,1000,4.3003547242492175,5.5124359571193855,5.5124359571193855,9.187005837173391,3.697005837173391
19_28_14_23_3_0,RandomGenerator,0,6,1000,5.013335079273083,5.46134143203753,5.46134143203753,9.67572255364676,4.185722553646761
19_29_0_0_0_0,RandomGenerator,0,6,1000,1.261360513872266,1.5312892239432565,1.5312892239432565,7.260706289095743,1.7707062890957426
19_2_36_0_21_0,RandomGenerator,0,6,1000,3.5861733156354045,4.876617234598554,4.876617234598554,8.59153445960368,3.1015344596036805
19_34_29_0_17_0,RandomGenerator,0,6,1000,3.311951791289962,3.471848005894951,3.471848005894951,8.662239805024646,3.1722398050246454
19_36_29_0_36_23,RandomGenerator,0,6,1000,4.61495342590391,6.322977589159877,6.322977589159877,9.502991712643082,4.012991712643082
19_38_0_0_36_27,RandomGenerator,0,6,1000,5.004130655814151,5.623721485847955,5.623721485847955,10.068017228492028,4.578017228492028
19_3_8_7_26_0,RandomGenerator,0,6,1000,5.143883057517192,5.675816760824097,5.675816760824097,9.97387178974653,4.48387178974653
19_5_5_27_6_35,RandomGenerator,0,6,1000,4.7110693087260405,6.2057459103817,6.2057459103817,9.949575127924383,4.459575127924383
19_7_0_0_0_0,RandomGenerator,0,6,1000,1.3148436153019385,1.5708208786557325,1.5708208786557325,7.679079965233899,2.1890799652338986
19_8_0_0_11_13,RandomGenerator,0,6,1000,4.960865897397509,5.69812645610563,5.69812645610563,10.713648878908637,5.223648878908637
1_0_0_0_0_0,RandomGenerator,0,6,1000,0.4973579534872616,0.4582345347158095,0.4582345347158095,5.9814141969807,0.4914141969807
1_0_0_0_31_29,RandomGenerator,0,6,1000,3.335905010773675,3.73480604370188,3.73480604370188,8.68666221836664,3.19666221836664
1_0_0_0_35_0,RandomGenerator,0,6,1000,2.803325624488483,2.600515893147634,2.600515893147634,8.198694047144839,2.7086940471448386
1_0_0_0_35_18,RandomGenerator,0,6,1000,3.610139131587697,3.598474512247521,3.598474512247521,9.037049138552295,3.5470491385522944
1_0_0_0_36_33,RandomGenerator,0,6,1000,4.221586800749618,4.352705035408604,4.352705035408604,9.562763998986288,4.072763998986288
1_0_0_0_8_22,RandomGenerator,0,6,1000,4.443161687191456,5.25830230034726,5.25830230034726,10.037175243305969,4.5471752433059685
1_11_0_0_31_35,RandomGenerator,0,6,1000,4.698338423146164,4.889010127770504,4.889010127770504,9.818919302306115,4.328919302306115
1_11_3_21_9_0,RandomGenerator,0,6,1000,3.382689437893443,4.183720444944399,4.183720444944399,9.583030522847574,4.093030522847574
1_14_0_0_6_8,RandomGenerator,0,6,1000,4.550637425719514,5.746943839117545,5.746943839117545,9.789325174377955,4.299325174377955
1_14_14_22_33_0,RandomGenerator,0,6,1000,4.322336799191015,5.691894989776575,5.691894989776575,10.193921840030152,4.7039218400301515
1_16_5_0_8_0,RandomGenerator,0,6,1000,3.5414020421253944,3.661994802398437,3.661994802398437,8.932314802757137,3.442314802757137
1_18_10_6_29_0,RandomGenerator,0,6,1000,3.481274927642007,4.122488380204593,4.122488380204593,8.881350938870437,3.3913509388704366
1_19_38_0_0_0,RandomGenerator,0,6,1000,1.9010520542126517,2.3860017439513004,2.3860017439513004,7.95666497377532,2.4666649737753197
1_20_13_29_36_0,RandomGenerator,0,6,1000,4.157378956529598,5.037172893516216,5.037172893516216,9.58980998840481,4.099809988404809
1_21_0_0_24_0,RandomGenerator,0,6,1000,4.318146111447502,3.975276202274428,3.975276202274428,9.290143094769508,3.800143094769508
1_24_19_36_0_0,RandomGenerator,0,6,1000,3.355686216397663,3.721868533651353,3.721868533651353,8.410749660759889,2.9207496607598884
1_25_37_0_5_0,RandomGenerator,0,6,1000,3.4825285584211523,3.2057007910983595,3.2057007910983595,8.712278387157356,3.222278387157356
1_26_0_0_0_0,RandomGenerator,0,6,1000,2.752641643951374,1.9580220271828412,1.9580220271828412,8.127586870593316,2.6375868705933154
1_26_38_0_23_0,RandomGenerator,0,6,1000,3.973982510976703,4.671538776000226,4.671538776000226,8.838433733376357,3.348433733376357
1_28_11_0_17_0,RandomGenerator,0,6,1000,2.176801613493768,2.69601782198821,2.69601782198821,7.562208759633907,2.0722087596339067
1_28_3_0_0_0,RandomGenerator,0,6,1000,1.366312093143703,1.6877225679399714,1.6877225679399714,6.788547921600712,1.2985479216007114
1_31_0_0_20_0,RandomGenerator,0,6,1000,3.0935005101903927,3.222823726885144,3.222823726885144,8.321574967140739,2.831574967140739
1_36_0_0_0_0,RandomGenerator,0,6,1000,1.8518343968673063,1.385168880209335,1.385168880209335,7.276865155754183,1.7868651557541826
1_36_18_0_36_5,RandomGenerator,0,6,1000,3.935858246027084,4.802584589420932,4.802584589420932,9.32871662765761,3.8387166276576092
1_38_0_0_0_0,RandomGenerator,0,6,1000,1.2059992071593888,1.4148327365546292,1.4148327365546292,7.025179263601742,1.5351792636017416
1_3_0_0_21_32,RandomGenerator,0,6,1000,5.2864398895758224,6.368379021263242,6.368379021263242,10.433042654717706,4.943042654717706
1_5_20_0_0_0,RandomGenerator,0,6,1000,1.7882492965585854,2.1857338429357007,2.1857338429357007,7.933294996349474,2.443294996349474
1_7_24_10_23_0,RandomGenerator,0,6,1000,3.746087900203879,5.149307224322934,5.149307224322934,9.018742213497347,3.528742213497347
20_0_0_0_16_28,RandomGenerator,0,6,1000,3.5168590607293764,4.1258978651790725,4.1258978651790725,8.957310753960806,3.467310753960806
20_0_0_0_17_15,RandomGenerator,0,6,1000,2.558283312162004,2.962504679151816,2.962504679151816,7.790945133305035,2.300945133305035
20_0_0_0_18_35,RandomGenerator,0,6,1000,4.129834227178868,4.466573472259155,4.466573472259155,9.50915356381604,4.01915356381604
20_0_0_0_27_11,RandomGenerator,0,6,1000,3.8779482462675863,4.507884776419467,4.507884776419467,9.283467902319378,3.793467902319378
20_0_0_0_28_0,RandomGenerator,0,6,1000,3.097923334283144,3.51285309669651,3.51285309669651,8.577042194904042,3.0870421949040416
20_0_0_0_35_0,RandomGenerator,0,6,1000,3.3230207200796555,3.4686148531592687,3.4686148531592687,8.724781238050863,3.2347812380508625
20_0_0_0_37_0,RandomGenerator,0,6,1000,2.6124070716648777,2.8399406205058053,2.8399406205058053,7.91372928618329,2.42372928618329
20_0_0_0_38_28,RandomGenerator,0,6,1000,5.157437219544384,5.475143661202655,5.475143661202655,9.833897584840422,4.3438975848404215
20_10_20_4_23_0,RandomGenerator,0,6,1000,4.573282436952384,6.287368103351196,6.287368103351196,9.349740727862743,3.859740727862743
20_16_0_0_11_31,RandomGenerator,0,6,1000,4.440800975828759,5.101724542803908,5.101724542803908,9.817195526157864,4.327195526157864
20_16_20_0_12_11,RandomGenerator,0,6,1000,5.910958036651827,7.099655755744136,7.099655755744136,11.159512318525334,5.669512318525333
20_25_0_0_38_35,RandomGenerator,0,6,1000,6.004426252778172,6.5880644331981895,6.5880644331981895,10.376495068157862,4.886495068157862
