instance,solver,time,n,len,obj_sm,obj_lr_ub,obj_lr,power
16_34_28_0_0_0,RandomGenerator,0,6,1000,1.5840085794288743,1.2507922866741097,1.2507922866741097,6.9842870772389
16_35_16_0_0_0,RandomGenerator,0,6,1000,1.470591747016306,1.0115484258261276,1.0115484258261276,5.947238632144119
16_38_0_0_22_0,RandomGenerator,0,6,1000,2.72271334208619,2.1144531787922203,2.1144531787922203,7.964833946413176
16_4_17_33_0_0,RandomGenerator,0,6,1000,1.552537807351256,1.3985233184003718,1.3985233184003718,7.039087927271737
16_6_0_0_25_5,RandomGenerator,0,6,1000,2.941465117659848,2.5496795568513946,2.5496795568513946,8.313342764013312
16_7_5_0_0_0,RandomGenerator,0,6,1000,0.924151140258526,0.9952644203146072,0.9952644203146072,6.3457364289403895
16_9_7_0_20_4,RandomGenerator,0,6,1000,4.211756856862744,4.22441259943568,4.22441259943568,9.532388691261206
16_9_7_27_29_0,RandomGenerator,0,6,1000,2.3469801462645887,2.5939472100982157,2.5939472100982157,7.768787066392295
17_0_0_0_0_0,RandomGenerator,0,6,1000,0.3939468970425589,0.273965724667648,0.273965724667648,5.838059550763283
17_0_0_0_25_0,RandomGenerator,0,6,1000,1.9859125767852115,1.2698667456928847,1.2698667456928847,7.436550055604206
17_0_0_0_38_0,RandomGenerator,0,6,1000,1.9716444287470227,1.8425950227497228,1.8425950227497228,7.252580626676035
17_11_0_0_0_0,RandomGenerator,0,6,1000,0.63460317415657,0.6068125501795225,0.6068125501795225,6.073011304950464
17_15_17_12_24_0,RandomGenerator,0,6,1000,3.2912620757292053,2.532163614227369,2.532163614227369,8.787180651315891
17_16_24_0_0_0,RandomGenerator,0,6,1000,1.9713630841641607,1.2531795804202914,1.2531795804202914,7.423370541674663
17_16_6_1_0_0,RandomGenerator,0,6,1000,1.6720421310065157,1.3848679070165557,1.3848679070165557,7.130992785679832
17_17_0_0_25_37,RandomGenerator,0,6,1000,3.3190174159281054,2.7690594545607228,2.7690594545607228,8.611784744392553
17_1_19_29_32_31,RandomGenerator,0,6,1000,5.747575290224456,5.607287136810077,5.607287136810077,11.00889239722526
17_23_32_0_38_0,RandomGenerator,0,6,1000,3.609091770590141,3.1268351434245605,3.1268351434245605,8.534998207908894
17_28_26_0_0_0,RandomGenerator,0,6,1000,2.2460405617654,1.5103282072762474,1.5103282072762474,7.545115965613106
17_30_28_0_34_0,RandomGenerator,0,6,1000,3.3768715968973426,3.2908565853788367,3.2908565853788367,8.661857822234456
17_30_30_34_0_0,RandomGenerator,0,6,1000,2.008805372857297,2.01211892005736,2.01211892005736,7.455888650855193
17_33_25_29_8_32,RandomGenerator,0,6,1000,5.524399246342514,5.778988712173987,5.778988712173987,10.920027539225263
17_35_0_0_0_0,RandomGenerator,0,6,1000,1.349935667128775,0.8080019653943717,0.8080019653943717,5.830553330685205
17_3_6_0_0_0,RandomGenerator,0,6,1000,1.5163457090132957,1.139314358467344,1.139314358467344,6.932855338503796
17_4_37_31_0_0,RandomGenerator,0,6,1000,1.8319791135880104,1.7326044497222295,1.7326044497222295,7.218797693080058
17_5_0_0_0_0,RandomGenerator,0,6,1000,0.625639241737387,0.5720825015282083,0.5720825015282083,6.054136937264609
18_0_0_0_0_0,RandomGenerator,0,6,1000,0.3880365715016692,0.2698252869255578,0.2698252869255578,5.817351347418
18_0_0_0_31_0,RandomGenerator,0,6,1000,1.8534796957544557,1.7655681844109528,1.7655681844109528,7.260819668042183
18_0_0_0_7_38,RandomGenerator,0,6,1000,3.0726199248019195,2.983668430692428,2.983668430692428,8.673712451873566
18_12_38_9_36_26,RandomGenerator,0,6,1000,4.852654789807102,4.452373545346901,4.452373545346901,9.027729517944755
18_14_0_0_0_0,RandomGenerator,0,6,1000,1.075216219247117,0.9062822012605124,0.9062822012605124,6.520210915069357
18_15_11_0_3_0,RandomGenerator,0,6,1000,2.172408600718595,2.267749000660316,2.267749000660316,7.584724516633897
18_16_0_0_4_1,RandomGenerator,0,6,1000,3.633848715144528,3.4285325148901604,3.4285325148901604,9.107288041668287
18_17_18_0_10_35,RandomGenerator,0,6,1000,4.184568071004628,4.104612669876149,4.104612669876149,8.397974610155503
18_19_17_20_31_33,RandomGenerator,0,6,1000,4.742159339166783,4.878591687506064,4.878591687506064,10.74540677312837
18_1_13_0_15_0,RandomGenerator,0,6,1000,1.407067815784717,1.563198262204505,1.563198262204505,6.828520519894553
18_23_18_0_0_0,RandomGenerator,0,6,1000,1.7828162742565636,1.0598805167788674,1.0598805167788674,7.243147117891763
18_31_34_0_0_0,RandomGenerator,0,6,1000,1.5954657017158875,1.2338349030482303,1.2338349030482303,7.043044244020278
18_33_27_25_2_8,RandomGenerator,0,6,1000,4.474327798565241,4.716917130855936,4.716917130855936,9.79512877829112
18_34_0_0_11_2,RandomGenerator,0,6,1000,3.9039000136338937,3.6468982552337375,3.6468982552337375,9.368903263743562
18_34_0_0_26_0,RandomGenerator,0,6,1000,3.0860167229200983,2.057723466773011,2.057723466773011,8.49864390304677
18_38_20_0_0_0,RandomGenerator,0,6,1000,1.770231754823777,1.6869181838423244,1.6869181838423244,7.593986630902528
18_3_31_0_2_0,RandomGenerator,0,6,1000,2.92180349365054,2.5808193077025186,2.5808193077025186,8.357995582970313
18_6_22_28_0_0,RandomGenerator,0,6,1000,2.148191067825072,2.071713194350971,2.071713194350971,7.777626778746484
18_7_9_0_0_0,RandomGenerator,0,6,1000,1.000859843539944,1.0977149019741146,1.0977149019741146,6.427111092956469
19_0_0_0_0_0,RandomGenerator,0,6,1000,0.928149294454264,0.5673337641758202,0.5673337641758202,6.358783012293951
19_0_0_0_13_0,RandomGenerator,0,6,1000,2.5221535133493345,2.301433071195174,2.301433071195174,8.033394619665241
19_0_0_0_16_12,RandomGenerator,0,6,1000,3.054035523413977,2.815521506066963,2.815521506066963,8.650374615820771
19_0_0_0_18_0,RandomGenerator,0,6,1000,1.6959839559311736,1.3929627455897111,1.3929627455897111,7.09484596084702
19_0_0_0_26_0,RandomGenerator,0,6,1000,2.9925901166361646,1.8376358562362385,1.8376358562362385,8.43125306146904
19_0_0_0_32_8,RandomGenerator,0,6,1000,4.830930064120177,4.756324570995875,4.756324570995875,10.374557459008688
19_0_0_0_6_0,RandomGenerator,0,6,1000,2.0746127199143247,1.7334665644228555,1.7334665644228555,7.618958908462364
19_12_0_0_15_10,RandomGenerator,0,6,1000,3.5042070419424283,3.5114495283195986,3.5114495283195986,9.026083685578833
19_12_0_0_4_33,RandomGenerator,0,6,1000,4.508567107775023,4.470375050273822,4.470375050273822,10.08845040249921
19_14_0_0_0_0,RandomGenerator,0,6,1000,1.3595260893812675,1.2037906785107746,1.2037906785107746,7.21871592852475
19_14_32_4_18_0,RandomGenerator,0,6,1000,3.3384847534075,3.339649142767667,3.339649142767667,8.601378226845714
19_15_28_0_0_0,RandomGenerator,0,6,1000,1.419280013031533,1.295559340530534,1.295559340530534,6.997139546406618
19_17_23_16_26_0,RandomGenerator,0,6,1000,3.519768062394399,2.87058761638134,2.87058761638134,8.73341128880113
19_1_14_28_20_7,RandomGenerator,0,6,1000,4.3363733594443135,4.479214855776264,4.479214855776264,9.415677617185537
19_1_1_13_5_0,RandomGenerator,0,6,1000,2.466203311394385,2.526085844317755,2.526085844317755,8.299368967284979
19_1_38_0_0_0,RandomGenerator,0,6,1000,1.6546911598599676,1.5525374859402572,1.5525374859402572,7.389710194416059
19_21_0_0_31_0,RandomGenerator,0,6,1000,2.792292596223294,2.6852097944066218,2.6852097944066218,8.498850621464014
19_22_0_0_0_0,RandomGenerator,0,6,1000,1.485152834674577,1.3560047184760566,1.3560047184760566,7.553214280629735
19_22_0_0_12_0,RandomGenerator,0,6,1000,3.17430997120185,3.122874708626873,3.122874708626873,8.878407281265964
19_23_12_2_0_0,RandomGenerator,0,6,1000,2.3803780979064526,2.236345020301691,2.236345020301691,7.630567505912725
19_23_35_0_30_0,RandomGenerator,0,6,1000,3.3928129896225374,3.3451123813147525,3.3451123813147525,8.327661536927767
19_28_14_23_3_0,RandomGenerator,0,6,1000,3.936376795158964,3.64975214598144,3.64975214598144,9.039130707443974
19_29_0_0_0_0,RandomGenerator,0,6,1000,1.2186368437847783,0.9737991161104524,0.9737991161104524,6.982250555137133
19_2_36_0_21_0,RandomGenerator,0,6,1000,2.635748485075898,2.7181167244915825,2.7181167244915825,7.792711731974907
19_34_29_0_17_0,RandomGenerator,0,6,1000,2.5110931368332072,2.32914058610081,2.32914058610081,8.092642434460517
19_36_29_0_36_23,RandomGenerator,0,6,1000,3.601168375244324,3.7789883872353514,3.7789883872353514,7.705607655938893
19_38_0_0_36_27,RandomGenerator,0,6,1000,4.099226711331092,3.917230610224204,3.917230610224204,8.374967479102377
19_3_8_7_26_0,RandomGenerator,0,6,1000,3.936405032220733,3.318961040856834,3.318961040856834,9.106308041713218
19_5_5_27_6_35,RandomGenerator,0,6,1000,3.7640838359581488,4.042961898863656,4.042961898863656,8.294360869666646
19_7_0_0_0_0,RandomGenerator,0,6,1000,1.2581325352869326,1.0257253150801653,1.0257253150801653,7.115521943164284
19_8_0_0_11_13,RandomGenerator,0,6,1000,4.533942956034506,4.319263092991246,4.319263092991246,10.293513795293833
1_0_0_0_0_0,RandomGenerator,0,6,1000,0.4863339768228676,0.3533692430114014,0.3533692430114014,5.911498007360075
1_0_0_0_31_29,RandomGenerator,0,6,1000,3.087800742061971,3.0354779845323314,3.0354779845323314,8.531768596852862
1_0_0_0_35_0,RandomGenerator,0,6,1000,2.227126349013766,1.72569536526666,1.72569536526666,5.928980392293644
1_0_0_0_35_18,RandomGenerator,0,6,1000,2.9949610104906754,2.55132434668055,2.55132434668055,6.663633129412906
1_0_0_0_36_33,RandomGenerator,0,6,1000,3.623151800774808,3.209538682158404,3.209538682158404,7.365581246197385
1_0_0_0_8_22,RandomGenerator,0,6,1000,3.592626828766042,3.275812501785756,3.275812501785756,9.232707872248323
1_11_0_0_31_35,RandomGenerator,0,6,1000,3.922074758857508,3.554285088263929,3.554285088263929,7.58678368742324
1_11_3_21_9_0,RandomGenerator,0,6,1000,3.1836860072178577,3.169513290323362,3.169513290323362,8.979168546373458
1_14_0_0_6_8,RandomGenerator,0,6,1000,3.777869684014787,3.834539608878264,3.834539608878264,9.189812086453308
1_14_14_22_33_0,RandomGenerator,0,6,1000,3.6880604556713568,3.90141962206946,3.90141962206946,9.55319573749568
1_16_5_0_8_0,RandomGenerator,0,6,1000,2.902498166317577,2.5688227637065366,2.5688227637065366,8.37450700165344
1_18_10_6_29_0,RandomGenerator,0,6,1000,2.9674089026173145,2.892698217392744,2.892698217392744,8.347322550611153
1_19_38_0_0_0,RandomGenerator,0,6,1000,1.6546911598599676,1.5525374859402572,1.5525374859402572,7.394933991028543
1_20_13_29_36_0,RandomGenerator,0,6,1000,3.3268822888801752,3.370564853799335,3.370564853799335,7.948584341875793
1_21_0_0_24_0,RandomGenerator,0,6,1000,3.127339850819258,2.184739290226952,2.184739290226952,8.511920515700355
1_24_19_36_0_0,RandomGenerator,0,6,1000,2.4896150081704427,2.1773482514529388,2.1773482514529388,7.538638418671048
1_25_37_0_5_0,RandomGenerator,0,6,1000,2.77786233830381,2.185605363787628,2.185605363787628,8.080175371266291
1_26_0_0_0_0,RandomGenerator,0,6,1000,1.9605814302465496,1.0952916192826283,1.0952916192826283,7.420402331153557
1_26_38_0_23_0,RandomGenerator,0,6,1000,2.813886218887527,2.6464240450386964,2.6464240450386964,8.032950543286425
1_28_11_0_17_0,RandomGenerator,0,6,1000,1.9077572024618024,2.01840155706397,2.01840155706397,7.34056865290507
1_28_3_0_0_0,RandomGenerator,0,6,1000,1.1380619738064797,1.1943811363606656,1.1943811363606656,6.609048285473381
1_31_0_0_20_0,RandomGenerator,0,6,1000,2.426917523600473,2.082183753578959,2.082183753578959,7.784678295761665
1_36_0_0_0_0,RandomGenerator,0,6,1000,1.360190315493377,0.8695567240741773,0.8695567240741773,5.8943747372893895
1_36_18_0_36_5,RandomGenerator,0,6,1000,3.330591636133103,3.305331450547476,3.305331450547476,6.8003352986962975
1_38_0_0_0_0,RandomGenerator,0,6,1000,0.9709763214635696,0.9852037217644372,0.9852037217644372,6.7081026310343885
1_3_0_0_21_32,RandomGenerator,0,6,1000,4.263961853186943,4.23737513201793,4.23737513201793,9.630083434947903
1_5_20_0_0_0,RandomGenerator,0,6,1000,1.5433376409497932,1.4367444380356926,1.4367444380356926,7.323777321481711
1_7_24_10_23_0,RandomGenerator,0,6,1000,2.9475383005016926,3.0358775007541645,3.0358775007541645,8.363643799813543
20_0_0_0_16_28,RandomGenerator,0,6,1000,2.984831896390219,2.877613776281616,2.877613776281616,8.573341563832823
20_0_0_0_17_15,RandomGenerator,0,6,1000,2.2896904721884384,2.107239535004118,2.107239535004118,7.7876149149828775
20_0_0_0_18_35,RandomGenerator,0,6,1000,3.284997371489921,2.983213521832881,2.983213521832881,7.348293189804304
20_0_0_0_27_11,RandomGenerator,0,6,1000,3.716743110363905,3.4750851174917003,3.4750851174917003,9.21665500281113
20_0_0_0_28_0,RandomGenerator,0,6,1000,2.5759054974543383,2.396296024541289,2.396296024541289,8.141389291962476
20_0_0_0_35_0,RandomGenerator,0,6,1000,2.517162710013012,2.157584540418989,2.157584540418989,6.564750732574219
20_0_0_0_37_0,RandomGenerator,0,6,1000,2.254281575019187,2.01048540236392,2.01048540236392,7.75807466464864
20_0_0_0_38_28,RandomGenerator,0,6,1000,4.153603029158802,3.964925322623365,3.964925322623365,9.547754365041026
20_10_20_4_23_0,RandomGenerator,0,6,1000,3.397617512585008,3.6003950850588526,3.6003950850588526,8.613909772524295
20_16_0_0_11_31,RandomGenerator,0,6,1000,4.002727059757396,3.86122558329054,3.86122558329054,9.607878198766798
20_16_20_0_12_11,RandomGenerator,0,6,1000,4.787525469113385,4.917611094119692,4.917611094119692,10.48436212922264
20_25_0_0_38_35,RandomGenerator,0,6,1000,4.544064881764439,4.296198471165609,4.296198471165609,8.651691277845657
20_25_10_17_3_4,RandomGenerator,0,6,1000,5.500274985729267,5.500227099939412,5.500227099939412,10.974607693995939
20_27_20_0_0_0,RandomGenerator,0,6,1000,1.8754945314865892,1.911452494791882,1.911452494791882,7.868894658444385
20_27_4_0_3_20,RandomGenerator,0,6,1000,4.336293284594727,4.386105782161527,4.386105782161527,9.955567784058749
20_32_19_24_22_2,RandomGenerator,0,6,1000,4.841111039042775,5.618931436208493,5.618931436208493,9.776900340321983
20_32_32_0_26_0,RandomGenerator,0,6,1000,4.023776183811296,3.583580865718321,3.583580865718321,9.35181533503895
20_36_31_1_0_0,RandomGenerator,0,6,1000,2.2186567197207663,2.101228670573545,2.101228670573545,7.6066888119949185
20_38_0_0_18_0,RandomGenerator,0,6,1000,2.3572525065044942,2.242721878330658,2.242721878330658,8.164600441080138
20_8_0_0_26_35,RandomGenerator,0,6,1000,4.508748506196488,4.104248479183767,4.104248479183767,9.049174092800271
21_0_0_0_0_0,RandomGenerator,0,6,1000,0.972634629091939,0.6221331327454066,0.6221331327454066,6.3629443850161715
21_0_0_0_12_0,RandomGenerator,0,6,1000,2.689845447983408,2.389003122896223,2.389003122896223,8.169333202621564
21_0_0_0_23_38,RandomGenerator,0,6,1000,3.674889081400179,3.110060377830514,3.110060377830514,8.589052718786698
21_0_0_0_29_0,RandomGenerator,0,6,1000,2.1086582700782563,1.8084989767809423,1.8084989767809423,7.4659674688608435
21_0_0_0_5_0,RandomGenerator,0,6,1000,1.6933641831027473,1.418378729234058,1.418378729234058,7.099703074050376
21_0_0_0_9_0,RandomGenerator,0,6,1000,2.47395067989106,2.136725434788194,2.136725434788194,7.812136827987769
21_16_0_0_19_0,RandomGenerator,0,6,1000,2.114254237034849,1.8063567649398464,1.8063567649398464,7.537252104879919
21_17_0_0_0_0,RandomGenerator,0,6,1000,1.1562333936025289,0.8960988574130547,0.8960988574130547,6.603345506892456
21_20_26_4_0_0,RandomGenerator,0,6,1000,2.9703169381011425,2.6955332322762797,2.6955332322762797,8.028873943939004
21_20_34_14_36_0,RandomGenerator,0,6,1000,3.5576233203272687,3.9311483960902174,3.9311483960902174,8.125473835361124
21_26_0_0_9_34,RandomGenerator,0,6,1000,5.235664567022312,4.7908200116319,4.7908200116319,10.37387202020233
21_27_34_28_35_13,RandomGenerator,0,6,1000,4.827050812267473,5.081530414608848,5.081530414608848,9.081537207122851
21_28_0_0_26_0,RandomGenerator,0,6,1000,3.381086327914738,2.386875331143197,2.386875331143197,8.65165168539362
21_29_4_9_10_13,RandomGenerator,0,6,1000,5.227021695006079,5.597085410041645,5.597085410041645,10.8375809185249
21_2_0_0_31_0,RandomGenerator,0,6,1000,3.131327665546044,2.7254475630243333,2.7254475630243333,8.510092922194334
21_32_0_0_0_0,RandomGenerator,0,6,1000,1.8630106511697957,1.386143310492493,1.386143310492493,7.353883092316465
21_33_0_0_35_0,RandomGenerator,0,6,1000,2.622375803050559,2.3340414510877725,2.3340414510877725,6.9857057576405985
21_34_10_0_0_0,RandomGenerator,0,6,1000,1.8010768545107354,1.7040902171648864,1.7040902171648864,7.390038963362655
21_36_0_0_5_0,RandomGenerator,0,6,1000,2.237720526255428,1.9345662102968335,1.9345662102968335,7.048020170763847
21_4_4_0_0_0,RandomGenerator,0,6,1000,1.6980619702114028,1.7145717429372358,1.7145717429372358,7.3512510718409905
22_0_0_0_0_0,RandomGenerator,0,6,1000,1.1311889806636453,0.7886709543002365,0.7886709543002365,6.603835625353708
22_0_0_0_14_31,RandomGenerator,0,6,1000,4.3840488243561015,4.28131056154225,4.28131056154225,10.142032727897767
22_13_0_0_17_38,RandomGenerator,0,6,1000,3.820932397802628,3.6508136322161135,3.6508136322161135,9.375987884959882
22_14_32_0_14_0,RandomGenerator,0,6,1000,4.212304834743979,4.186034756138896,4.186034756138896,9.649706535874364
22_15_4_0_28_16,RandomGenerator,0,6,1000,3.534990896887153,3.6610310875313785,3.6610310875313785,9.212529133554488
22_17_0_0_0_0,RandomGenerator,0,6,1000,1.3147877451742351,1.0626366789678845,1.0626366789678845,6.788114266324148
22_22_0_0_0_0,RandomGenerator,0,6,1000,1.6603898273873987,1.577341908600473,1.577341908600473,7.677790462704867
22_24_25_0_0_0,RandomGenerator,0,6,1000,2.3945332799979844,2.099113350167724,2.099113350167724,7.773563129213924
22_25_0_0_8_14,RandomGenerator,0,6,1000,5.053147559187814,5.034132948006274,5.034132948006274,10.506618479810806
22_28_0_0_0_0,RandomGenerator,0,6,1000,1.4749488684369072,1.2831110606376088,1.2831110606376088,7.056774169046965
22_29_0_0_0_0,RandomGenerator,0,6,1000,1.4216765299941596,1.1951363062348688,1.1951363062348688,7.124195828742471
22_35_24_2_31_0,RandomGenerator,0,6,1000,4.210403136711304,4.166479388508828,4.166479388508828,9.195719165893536
22_38_29_0_0_0,RandomGenerator,0,6,1000,1.9063188746348612,1.8269707849879049,1.8269707849879049,7.748249925351249
22_4_19_0_28_9,RandomGenerator,0,6,1000,4.833973571957317,5.027853931992317,5.027853931992317,10.682488213923884
22_7_31_0_0_0,RandomGenerator,0,6,1000,1.7877027439594562,1.6934760335402188,1.6934760335402188,7.699214760588785
22_8_35_0_15_0,RandomGenerator,0,6,1000,2.5060392671148564,2.4833047763683846,2.4833047763683846,7.927700839976985
23_0_0_0_0_0,RandomGenerator,0,6,1000,1.421188454664179,0.5202299429277517,0.5202299429277517,6.889359937604392
23_0_0_0_15_19,RandomGenerator,0,6,1000,2.344181250551592,1.9499332172095545,1.9499332172095545,7.733364549849838
23_0_0_0_32_0,RandomGenerator,0,6,1000,3.496522596855647,3.030640098462933,3.030640098462933,8.902692833156232
23_11_25_0_0_0,RandomGenerator,0,6,1000,1.8927033049093167,1.4230614011041722,1.4230614011041722,7.426982922598114
23_15_0_0_1_0,RandomGenerator,0,6,1000,2.552994328467882,1.7986006387544922,1.7986006387544922,7.909149177755833
23_15_11_0_21_0,RandomGenerator,0,6,1000,2.3516495560710866,2.113886184916423,2.113886184916423,7.852055426672184
23_16_0_0_32_9,RandomGenerator,0,6,1000,5.1499660698538285,4.783988493055423,4.783988493055423,10.561949122500769
23_18_0_0_0_0,RandomGenerator,0,6,1000,1.6020023644603714,0.7900552298533094,0.7900552298533094,7.0807752605348755
23_21_35_28_22_0,RandomGenerator,0,6,1000,3.2847054419994337,3.4147020302267364,3.4147020302267364,8.383610746752305
23_22_15_26_10_0,RandomGenerator,0,6,1000,4.2408200047107805,4.203278992618683,4.203278992618683,9.40309210169987
23_26_0_0_29_0,RandomGenerator,0,6,1000,3.046157309516449,2.4485181632345143,2.4485181632345143,8.503794027724965
23_27_0_0_27_34,RandomGenerator,0,6,1000,4.6085246302833935,4.121696326200908,4.121696326200908,9.91044468219797
23_27_24_18_0_0,RandomGenerator,0,6,1000,2.2466857156347464,1.8714486515206712,1.8714486515206712,7.741198105652493
23_2_27_1_29_0,RandomGenerator,0,6,1000,3.353166991616294,3.008472221232641,3.008472221232641,8.69352393436117
23_35_0_0_24_32,RandomGenerator,0,6,1000,5.0183760961929815,4.773913253659801,4.773913253659801,9.711639401049704
23_37_0_0_0_0,RandomGenerator,0,6,1000,1.764675457922401,0.9862358345507812,0.9862358345507812,7.155709121728479
23_6_0_0_28_18,RandomGenerator,0,6,1000,3.926447442383902,3.475673377507006,3.475673377507006,9.189224553405104
23_6_27_27_0_0,RandomGenerator,0,6,1000,2.165049082510456,1.720878106644397,1.720878106644397,7.542807197555362
23_8_11_0_0_0,RandomGenerator,0,6,1000,2.0261948940361925,1.5294386151439854,1.5294386151439854,7.434026731004863
24_0_0_0_0_0,RandomGenerator,0,6,1000,1.6356368974545108,0.7404577632029413,0.7404577632029413,7.096546574973761
24_0_0_0_11_0,RandomGenerator,0,6,1000,2.916017910373176,2.081925938294654,2.081925938294654,8.324575336494089
24_0_0_0_13_0,RandomGenerator,0,6,1000,3.229641116349581,2.474557070222295,2.474557070222295,8.690622130794576
24_0_0_0_22_22,RandomGenerator,0,6,1000,3.106693387974873,3.2281829781819056,3.2281829781819056,8.45165730337089
24_0_0_0_25_16,RandomGenerator,0,6,1000,2.5741489703971148,2.2176765359685047,2.2176765359685047,8.12345340407423
24_0_0_0_9_16,RandomGenerator,0,6,1000,3.5458793471895125,2.7363678169860552,2.7363678169860552,8.911526430680768
24_10_0_0_11_17,RandomGenerator,0,6,1000,4.008793781946324,3.48403231713042,3.48403231713042,9.454338818205049
24_11_0_0_13_21,RandomGenerator,0,6,1000,4.012731386952481,3.834427842193625,3.834427842193625,9.46138225940976
24_17_23_2_37_13,RandomGenerator,0,6,1000,5.069469940406395,5.101551254811415,5.101551254811415,10.46932990675052
24_23_5_0_23_0,RandomGenerator,0,6,1000,2.449514510212576,2.4781024299942853,2.4781024299942853,7.946504689730109
24_28_22_21_26_0,RandomGenerator,0,6,1000,4.273195933825104,3.9160040486463754,3.9160040486463754,9.057807847890622
24_2_0_0_0_0,RandomGenerator,0,6,1000,1.950909123319847,1.348029295996473,1.348029295996473,7.405476693084971
24_2_1_11_27_0,RandomGenerator,0,6,1000,3.753900526734161,3.382603888756006,3.382603888756006,9.108550039179608
24_2_31_6_0_0,RandomGenerator,0,6,1000,2.543733974958348,2.3132196711199144,2.3132196711199144,7.8573973518393725
24_32_18_0_0_0,RandomGenerator,0,6,1000,2.2430578269616106,1.7742932278755852,1.7742932278755852,7.659429499270459
24_32_19_26_0_0,RandomGenerator,0,6,1000,2.8621615423900004,2.813724081397075,2.813724081397075,8.17493086061061
24_34_5_0_0_0,RandomGenerator,0,6,1000,2.098876067751093,1.5561706278505372,1.5561706278505372,7.49040746160438
24_37_37_3_0_0,RandomGenerator,0,6,1000,2.560941424941797,2.019041333460892,2.019041333460892,7.840894093463913
24_38_37_9_36_0,RandomGenerator,0,6,1000,3.722384954732404,3.5775000407823083,3.5775000407823083,7.860301014052225
24_4_0_0_15_13,RandomGenerator,0,6,1000,3.957034593455032,3.505012109955275,3.505012109955275,9.578739160992233
24_4_0_0_3_0,RandomGenerator,0,6,1000,3.3427236705772025,2.7179684865043976,2.7179684865043976,8.680571648633936
24_5_23_0_14_0,RandomGenerator,0,6,1000,3.811167995740673,3.5557011927478714,3.5557011927478714,9.104012705557944
24_7_25_0_0_0,RandomGenerator,0,6,1000,2.195315674106899,1.768833946771832,1.768833946771832,7.671773950973792
24_9_17_0_0_0,RandomGenerator,0,6,1000,2.077743507560661,1.3839215520148012,1.3839215520148012,7.503551430086058
25_0_0_0_0_0,RandomGenerator,0,6,1000,1.471746260269778,0.5699846326645459,0.5699846326645459,6.935495288186176
25_13_11_9_0_0,RandomGenerator,0,6,1000,2.293284812855604,1.7280975199511128,1.7280975199511128,7.676919580178448
25_13_3_0_36_0,RandomGenerator,0,6,1000,3.0437130664233383,2.742028260366008,2.742028260366008,7.443573272232869
25_16_24_0_13_5,RandomGenerator,0,6,1000,4.332193628379169,4.079543391925195,4.079543391925195,9.865812926120345
25_17_0_0_27_0,RandomGenerator,0,6,1000,2.986931621838724,2.192308881568452,2.192308881568452,8.360064128064366
25_18_0_0_0_0,RandomGenerator,0,6,1000,1.6525601700659704,0.8398099195901038,0.8398099195901038,7.116887999424289
25_19_0_0_12_0,RandomGenerator,0,6,1000,3.2636191881603938,2.904188386991182,2.904188386991182,8.462518708497173
25_19_3_23_0_0,RandomGenerator,0,6,1000,2.255492394300135,2.004120126780009,2.004120126780009,7.583327471717513
25_1_22_8_16_10,RandomGenerator,0,6,1000,4.68138883912836,4.788374677522996,4.788374677522996,10.047746707003302
25_23_15_14_36_0,RandomGenerator,0,6,1000,3.242056508832781,3.330160803003684,3.330160803003684,7.645049655815175
25_23_24_6_0_0,RandomGenerator,0,6,1000,2.3230785214981724,2.349449185583043,2.349449185583043,7.763555793096023
25_25_20_0_0_0,RandomGenerator,0,6,1000,2.233377677853745,1.9252276834928224,1.9252276834928224,7.770747341133668
25_25_3_28_2_0,RandomGenerator,0,6,1000,3.3632841539572493,3.4989898641077875,3.4989898641077875,8.771171398319556
25_27_0_0_0_0,RandomGenerator,0,6,1000,1.7105294096052377,0.9109202911289664,0.9109202911289664,7.1732631051089095
25_29_36_0_9_24,RandomGenerator,0,6,1000,4.766354024427367,4.216466682174886,4.216466682174886,9.857295938540693
25_30_28_23_7_0,RandomGenerator,0,6,1000,3.439927271147351,3.340147081415803,3.340147081415803,8.720018292114487
25_35_0_0_26_36,RandomGenerator,0,6,1000,4.133282704643278,3.7440268085107777,3.7440268085107777,8.265726103289543
25_36_9_13_18_0,RandomGenerator,0,6,1000,3.089728924681556,2.7370671569159053,2.7370671569159053,8.207747021681126
25_38_0_0_0_0,RandomGenerator,0,6,1000,1.95638860491048,1.2018191114175818,1.2018191114175818,7.209876007534564
25_6_6_7_0_0,RandomGenerator,0,6,1000,2.3343181594531623,2.0659298771445,2.0659298771445,7.6385247746822245
25_7_4_22_28_0,RandomGenerator,0,6,1000,4.123059314232759,3.974304049342601,3.974304049342601,9.434581514230857
25_9_18_0_0_0,RandomGenerator,0,6,1000,1.9110680156615307,1.2093079837343157,1.2093079837343157,7.396119371893706
26_0_0_0_0_0,RandomGenerator,0,6,1000,1.7186819094815482,0.741922376271227,0.741922376271227,7.200834697003824
26_0_0_0_11_0,RandomGenerator,0,6,1000,2.999062922400214,2.08339055136294,2.08339055136294,8.440895662535473
26_0_0_0_27_16,RandomGenerator,0,6,1000,3.4591949054757856,2.5715986522478107,2.5715986522478107,8.886251606564889
26_0_0_0_38_0,RandomGenerator,0,6,1000,3.296379441186012,2.310551674353302,2.310551674353302,8.222362121696825
26_11_0_0_7_10,RandomGenerator,0,6,1000,4.709187675321178,4.138653296570023,4.138653296570023,9.986124639590736
26_14_0_0_0_0,RandomGenerator,0,6,1000,2.1500587044085515,1.3783792906061816,1.3783792906061816,7.487348884932415
