# Started at: 2022-04-14 14:18:00 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=30 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/power_experiment/measurements/scale-3x/imx8b/all//inst_0856.json.yaml.csv -- demos-sched -p per_process -c /root/JSA/power_experiment/demos_configurations/scale-3x/imx8b/all//inst_0856.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.12636,45000,44600,44800,43600,44400,70000,600000,600000,600000,600000,1.056e+06,1.056e+06,,,,,,,,,,,,50,50,0,33.3333,0,0
105.198,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
105.914,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
607.471,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,
607.723,,,,,,,,,,,,,,,,,,,,125,,,,,,,,,
991.379,45600,45000,45400,43600,44600,70000,896000,896000,896000,896000,600000,600000,27.303,1098560.122,,,,,,,,,,90.8163,11.1111,92.9293,7.14286,94,4.0404
1109.42,,,,,,,,,,,,,,,,,,,,250,,,,,,,,,
1111.76,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,
1615.74,,,,,,,,,,,,,,,,,,78,,,,,,,,,,,
1991.76,45400,44800,45200,43800,44400,70000,896000,896000,896000,896000,600000,600000,,1098566.363,,,,,,,,,,100,10.7843,25,0,59.4059,4.9505
2122.05,,,,,,,,,,,,,,,,,,104,,,,,,,,,,,
2991.36,44800,44600,44800,43600,44400,70000,896000,896000,896000,896000,600000,600000,,1098571.834,,,,,,,,,,30.303,0,0,5.05051,8.08081,1.9802
3078.55,,,,,,,,,,,,,,,,,,113,,,,,,,,,,,
3080.44,,,,,,,,,,,,,,,,,,,,283,,,,,,,,,
3582.09,,,,,,,,,,,,,,,,,,,,408,,,,,,,,,
3582.89,,,,,,,,,,,,,,,,,,139,,,,,,,,,,,
3601.94,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
3991.27,45600,45200,45400,43800,44600,70000,896000,896000,896000,896000,600000,600000,,1098578.203,,,,,,,,,,92.0792,7.14286,91.1765,6,92,6.12245
4084.44,,,,,,,,,,,,,,,,,,,,533,,,,,,,,,
4087.61,,,,,,,,,,,,,,,,,,165,,,,,,,,,,,
4592.52,,,,,,,,,,,,,,,,,,191,,,,,,,,,,,
4991.35,45600,45000,45200,43800,44800,70000,896000,896000,896000,896000,600000,600000,,1098584.407,,,,,,,,,,100,9,31.6327,1,57.4257,0
5097.3,,,,,,,,,,,,,,,,,,217,,,,,,,,,,,
5992.05,45000,44600,44800,43600,44000,70000,896000,896000,896000,896000,600000,600000,,1098589.870,,,,,,,,,,31,3.9604,0,0,12.1212,0
6079.13,,,,,,,,,,,,,,,,,,,,572,,,,,,,,,
6091.79,,,,,,,,,,,,,,,,,,228,,,,,,,,,,,
6581.05,,,,,,,,,,,,,,,,,,,,697,,,,,,,,,
6595.43,,,,,,,,,,,,,,,,,,254,,,,,,,,,,,
6991.99,45600,45200,45200,44000,44600,70000,896000,896000,896000,896000,600000,600000,,1098596.302,,,,,,,,,,92,1.0101,91,11.8812,91,8
7083.22,,,,,,,,,,,,,,,,,,,,822,,,,,,,,,
7099.98,,,,,,,,,,,,,,,,,,280,,,,,,,,,,,
7102.22,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
7606.33,,,,,,,,,,,,,,,,,,306,,,,,,,,,,,
