# Started at: 2021-02-07 14:04:39 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0.20 --time=900 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/OUT/3/EXP1/DEMOS_RANDOM2.json.yaml.csv -- demos-sched -c /root/EXP1/DEMOS_RANDOM2.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.13078,29500,30100,30100,29100,29700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.5386e+06,50,50,0,0,50,50
994.222,29700,30300,30100,29100,29700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.8032e+06,28.125,26.5306,38.7755,24.4898,23.4694,22.9167
1994.49,29900,30500,30500,29300,29700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.558e+06,39.604,38,53,13.7255,22,15
2064.89,,,,,,,,,,,,,21.844,,,,,,,,,,,,,,,,
2994.05,29900,30500,30500,29300,29900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6588e+06,30,32.3232,48.4848,19,26.7327,20.4082
3994.2,30100,30700,30700,29300,30100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.5046e+06,26.2626,28.5714,40.5941,11.1111,28.7129,17.1717
4994.43,29900,30500,30500,29500,29900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,6.0838e+06,33.6634,34,40.8163,17,30.303,23
5994.47,30300,30900,30500,29300,30100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.4e+06,40.5941,38.6139,52.4752,12.1212,22.7723,17
6993.62,30300,30900,30700,29700,30100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.8378e+06,30,33,48.4848,17,25,21.4286
7994.48,30300,31300,31100,29700,29900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.7306e+06,26.5306,28.5714,43.5644,12.1212,27.7228,17.3469
8994.4,30500,31100,31100,29700,30700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.85e+06,32.6733,33.3333,43,15.3061,31,22
9993.97,30700,31100,31300,30100,30500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.7322e+06,40.404,38.3838,53,11.1111,21.7822,17.1717
10994.5,30700,31300,31300,30100,30700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.792e+06,30.303,32.3232,50,16.1616,26,28
11994.2,30700,31700,31300,30100,30900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6616e+06,28.7129,31,44.5545,12.8713,29,16.1616
12125.1,,,,,,,,,,,,,21.854,,,,,,,,,,,,,,,,
12994.3,31100,31700,31700,30300,30900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.7084e+06,33.3333,34.3434,43,18,29,23.2323
13994,31100,31700,31700,30500,30900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.4524e+06,40.404,38,52.5253,12.1212,23,15.1515
14994.5,31100,31700,32100,30700,31100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.4658e+06,29.2929,34.6535,49.505,20,24.2424,21.7822
15994,31500,32100,32100,30700,31300,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.964e+06,29,28.5714,42.268,14.8515,28.7129,15.3061
16994.5,31500,32100,32100,31100,31100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.8642e+06,33,35.6436,42.5743,19.1919,29,21
17994,31700,32300,32500,31100,31700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.4524e+06,40,39.3939,51.5152,15.6863,22.2222,15.1515
18994.4,31900,32500,32500,31300,31500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.699e+06,31,32.3232,48.4848,21,24,21.2121
19993.9,31900,32500,32600,31300,31700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.8658e+06,28,29.2929,42,14.1414,28,17.1717
20994.4,32100,32800,32800,31500,31700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,6.1658e+06,32.6531,35,43,18.5567,33.6735,20.202
21994.4,32300,32600,32800,31700,31700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.763e+06,41,40.5941,54.4554,14.8515,23,15
22185.5,,,,,,,,,,,,,21.844,,,,,,,,,,,,,,,,
22993.6,32300,33000,32800,31500,31900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.8352e+06,31.3725,32.6531,49.505,21,23.4694,19.5876
23994.1,32300,32800,32800,31700,32100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6064e+06,27.2727,28.5714,44.898,12.1212,26.2626,17.8218
24994.4,32600,33200,33200,32100,32500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.4732e+06,32.6531,35,43.5644,16.1616,29,21.2121
25994,32300,33000,33200,31900,32100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6108e+06,41,39,51,12,22.549,18.6275
26994.5,32600,33200,33200,32100,32300,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.453e+06,29.703,32,49,17,23.4694,23.2323
27994,32600,33400,33600,32100,32500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.4692e+06,28.2828,30,44.5545,11.1111,28,16.3265
28994.4,32600,33400,33200,32100,32600,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.7182e+06,33,34.3434,40.8163,16.1616,27.2727,22
29994.2,32600,33200,33600,32100,32300,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.7706e+06,39.3939,37.1134,52,12,21.7822,17
30994.3,33000,33600,33800,32500,32800,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.5504e+06,30.6931,35.2941,54.4554,16.1616,23.2323,23
31994.4,33000,33800,33800,32300,32800,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.5406e+06,27.2727,28.5714,41.8367,12,27.7228,19
32247.6,,,,,,,,,,,,,21.876,,,,,,,,,,,,,,,,
32994.4,33000,33600,33600,32300,32800,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6934e+06,33,33.6735,44.5545,17.6471,30.6931,21.2121
33994,33200,33800,34000,32600,32600,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.7534e+06,40,39,54,11.1111,21,17.1717
34993.6,33000,34000,34000,32800,32800,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.5948e+06,30,33.3333,50,17,23.2323,26.4706
35994.2,33400,34200,34200,32800,33000,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.7032e+06,27.2727,31.3131,46.4646,10.2041,28,16.1616
36994.4,33800,34000,34400,32800,33200,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.9128e+06,33.6634,33.6735,44,16.1616,29,21.2121
37994.3,33600,34000,34400,32800,33200,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6342e+06,40,39,53.4653,13,21.2121,18.8119
38993.8,33800,34200,34400,32800,33200,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.8154e+06,30.6931,33.3333,50.5051,19.802,24.4898,22
39994.3,33400,34400,34400,33200,33400,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.8604e+06,27.2727,30.6931,46.4646,11.1111,29,14.5833
40994,34000,34200,34400,32800,33400,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6546e+06,32.6531,37,45,17,31,27
41994.5,33800,34200,34800,33200,33200,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.49e+06,40.5941,37.7551,54,12.2449,22.7723,14.2857
42308.6,,,,,,,,,,,,,21.876,,,,,,,,,,,,,,,,
42993.6,34000,34600,34800,33200,33600,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6926e+06,29.2929,33,51,18,24,24.2424
43891.2,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
43994.5,34200,35000,34800,33600,33600,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.54e+06,27.2727,30,44.4444,13.8614,27.2727,18.1818
44994.4,34200,35000,35000,33600,33600,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.4884e+06,34.6535,33.6735,43.4343,15.3061,29.2929,21.2121
45994,34200,35000,34800,33600,33800,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.9736e+06,40,41.1765,54.4554,13.7255,22,17.1717
46993.7,34400,35400,35200,33600,34000,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.8518e+06,30,31.6327,50.5051,17.3469,25,23.7624
47994.4,34200,35000,35200,33600,34200,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.9906e+06,27.551,30,45,11.2245,29.4118,16.4948
48994.4,34600,35400,35200,34000,34200,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6622e+06,33.3333,35,44.4444,16.1616,29,22.2222
49499.1,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
49993.7,34600,35200,35200,33800,34200,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.5502e+06,40,38.3838,54.4554,12.1212,21.2121,17.8218
50993.9,34600,35400,35600,34000,34400,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.4888e+06,30.303,33,50.5051,19,24.2424,28.2828
51994.4,34600,35400,35200,33600,34200,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.7928e+06,29,27.551,47,11.1111,27,19
52368.5,,,,,,,,,,,,,21.897,,,,,,,,,,,,,,,,
52994.4,34600,35800,35600,34000,34400,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.7022e+06,33,35,45,16.1616,31.3725,22.549
53993.9,35000,35600,35800,34400,34400,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.7082e+06,40.5941,38.7755,54.902,12.8713,21.7822,18.1818
54994.4,35000,35800,35600,34400,34600,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.4022e+06,31,32.3232,50,19,24.4898,22.2222
