# Started at: 2021-02-07 05:00:43 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0.20 --time=900 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/OUT/1/EXP2/DEMOS_OPTIMAL1.json.yaml.csv -- demos-sched -c /root/EXP2/DEMOS_OPTIMAL1.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.13953,29700,30300,30500,29300,29700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6156e+06,0,0,0,0,0,0
993.536,29900,30500,30500,29300,29700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.7884e+06,40,25.2525,29.1667,26.5306,16.3265,9.18367
1605.71,,,,,,,,,,,,,21.951,,,,,,,,,,,,,,,,
1993.41,30100,30700,30900,29500,29900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.7818e+06,40.2062,41.8367,36.3636,34.6939,14.8515,15.534
2994.06,29900,30500,30500,29500,29900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.8328e+06,34.6939,42.5743,38,33.3333,20,18
3993.91,30100,30900,30900,29300,30100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.728e+06,38.3838,41.4141,38.6139,35,19.1919,17.1717
4993.5,29900,30500,30900,29700,29700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.61e+06,41.4141,44,40,38.3838,15.1515,16.8317
5993.13,30300,30900,31100,29500,30100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.4014e+06,35.7143,40,36.6337,33,17,14.433
6993.74,30500,31100,31100,29900,30500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.8564e+06,37,39.7959,37.6238,37.3737,23,19.802
7993.77,30500,31300,31100,29900,30500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.7076e+06,41.2371,41.4141,37.1134,38.6139,19,10
8993.33,30900,31300,31300,30100,30500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.4652e+06,39.604,43.5644,37.7551,36.3636,20.4082,12.8713
9993.89,30500,31700,31300,30300,30500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.431e+06,35.0515,40.8163,39.8058,38,20.202,14.1414
10993.5,30900,31700,31700,30700,30900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,6.1948e+06,44.5545,43,39,37,18.3673,20
11669.2,,,,,,,,,,,,,21.972,,,,,,,,,,,,,,,,
11993.9,31100,31700,31700,30500,30700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.5158e+06,39.3939,41,36,34.6939,17.1717,13.8614
12993.5,30900,32100,31700,30700,30900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.5792e+06,35.3535,43.8776,40.404,36.6337,18,20
13994,31100,32100,32100,30900,30900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.4926e+06,39.7959,40.404,36.6337,36.3636,20.202,12
14993.7,31500,32100,32100,30900,31100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,6.2304e+06,41.4141,44.4444,36.7347,37.7551,18.3673,11.1111
15993.3,31500,32300,32500,31300,31500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.2056e+06,33.6735,41.5842,37.3737,35,19,13.8614
16993.8,31900,32500,32500,31300,31500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.7132e+06,40.8163,40.404,36,33.6735,24,12.2449
17993.3,31700,32500,32600,31300,31500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.4738e+06,41.6667,44.898,39.604,39.7959,17.1717,11
18993.9,32100,32800,32600,31300,31700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.9392e+06,36.6337,41,41,36,18.3673,14.8515
19993.5,32100,32600,32800,31300,31700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.4824e+06,41.4141,42.5743,35.0515,37,21.4286,13.1313
20993.2,32300,32600,32800,31300,31700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.7748e+06,41.8367,44.4444,38.7755,38.7755,21.7822,11
21731.8,,,,,,,,,,,,,22.005,,,,,,,,,,,,,,,,
21993.3,32300,32600,33000,31500,32100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.596e+06,36,41.5842,39.2157,35.7143,21.4286,13.1313
22993.1,32300,33000,33200,31700,32100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.7424e+06,37.7551,42.4242,37.3737,36,21.2121,16
23993.6,32600,33000,33200,32100,32300,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.447e+06,44,45.5446,41.4141,39.3939,17.3469,9.90099
24993.3,32600,33200,33200,32100,32100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6004e+06,35.0515,40.404,37.6238,34.3434,17,16
25993.9,32600,33400,33600,32100,32500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.8682e+06,36,41,38.6139,39.8058,22.2222,19
26993.6,33000,33400,33600,32300,32500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6022e+06,42,42.4242,38.6139,36.0825,17.1717,14.8515
27993.2,32800,33400,33800,32500,32600,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.5902e+06,39.7959,44,38.7755,35.3535,18.1818,13.2653
28993.8,33000,33600,33600,32500,32800,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.546e+06,34.3434,43,37,38.3838,19.1919,18.8119
