# Started at: 2021-03-01 22:44:47 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment5_out/Instance2/3/OPTIMAL_nobLTF.json.yaml.csv -- demos-sched -c /root/experiment5/Instance2/OPTIMAL_nobLTF.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.0919,30100,30700,30300,29300,30500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,5.9912e+06,0,0,0,0,0,0
124.937,,,,,,,,,,,,,,63.74,59.90,,,,,,,,,,,,,,
994.123,30900,31300,30900,30100,30500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.646e+06,81.8182,76.7677,68.6869,76,17.8218,20
1593.38,,,,,,,,,,,,,22.316,,,,,,,,,,,,,,,,
1995.07,31100,31500,31100,30100,30900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5378e+06,98.0198,92.0792,82.1782,80.8081,18.5567,19.5876
2994.76,31300,31500,31300,30100,31100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.1746e+06,100,92.9293,82,80,19.7917,23.0769
3994.44,31300,31900,31500,30500,31300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.8754e+06,100,93,87.7551,86,25,23.4694
4994.17,31700,32500,31900,30900,31700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.1338e+06,99.0099,93,83.8384,80,26,23.2323
5995.02,31900,32500,31900,31100,31700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.4988e+06,100,95,84.6939,82,20,17.6471
6994.66,31900,32300,32300,31100,31700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.6666e+06,99.0099,95.9596,86.1386,85.7143,26.5306,26
7994.31,32300,33400,32600,31700,32100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.2792e+06,100,92.9293,82.6531,80.198,31,23.4694
8994.08,32300,33000,32600,31700,32100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.169e+06,100,93.0693,82.8283,80,24,21
9994.87,32800,33000,33000,31700,32600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.291e+06,100,94.0594,87.8788,85,26.2626,22.449
10228.2,,,,,,,,,,,,,,63.91,59.98,,,,,,,,,,,,,,
10994.1,33200,33600,33200,32100,32500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.0764e+06,99,92.9293,86,81,28,23.2323
11656.1,,,,,,,,,,,,,22.326,,,,,,,,,,,,,,,,
11994.6,33200,33800,33200,32500,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.367e+06,100,93,84.1584,79.798,33.6634,25.5102
12253,,,,,,,,,,,,,,,,,,,,,,1005,,,,,,,
12253,,,,,,,,,,,,,,,,,,,,,,918,,,,,,,
12621,,,,,,,,,,,,,,,,,,,,,,1411,,,,,,,
12883.1,,,,,,,,,,,,,,,,,,,,,,1318,,,,,,,
12994.3,33600,34600,33600,32500,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.3242e+06,100,93,84.1584,81.3725,37.7551,30
13357,,,,,,,,,,,,,,,,,,,,,,2935,,,,,,,
13357,,,,,,,,,,,,,,,,,,,,,,2781,,,,,,,
13720.9,,,,,,,,,,,,,,,,,,,,,,3246,,,,,,,
13989,,,,,,,,,,,,,,,,,,,,,,2915,,,,,,,
13994.1,33400,34000,33800,32800,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.6064e+06,99,93,83.8384,80.8081,32,26.7327
14456.9,,,,,,,,,,,,,,,,,,,,,,4904,,,,,,,
14456.9,,,,,,,,,,,,,,,,,,,,,,4695,,,,,,,
14817,,,,,,,,,,,,,,,,,,,,,,5072,,,,,,,
