instance,solver,time,objective-reported,objective,length,metadata
IN_004.json-bap-mm.out,BAP_ON_TASKS,601236,0.589218623291373,0.589218623291373,1049,"{""objective"": ""0.589218623291373"", ""number_of_nodes"": ""34"", ""time_masters_init"": ""0.82"", ""time_masters_solving"": ""0.24"", ""time_sub_init"": ""1.54"", ""time_sub_solving"": ""23.00"", ""time_global"": ""570.85"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""3.38"", ""master_relaxation"": ""0.584780"", ""patterns_generated_avg"": ""6.68"", ""optimal"": ""False""}"
IN_004.json-bap-nosymbreak.out,BAP_ON_TASKS,601231,0.5938505831149752,0.5938505831149752,1047,"{""objective"": ""0.5938505831149752"", ""number_of_nodes"": ""68"", ""time_masters_init"": ""0.91"", ""time_masters_solving"": ""0.32"", ""time_sub_init"": ""1.76"", ""time_sub_solving"": ""33.88"", ""time_global"": ""559.69"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""3.46"", ""master_relaxation"": ""0.584780"", ""patterns_generated_avg"": ""6.68"", ""optimal"": ""False""}"
IN_004.json-bap.out,BAP_ON_TASKS,601133,0.5957116407790373,0.5957116407790373,1086,"{""objective"": ""0.5957116407790373"", ""number_of_nodes"": ""33"", ""time_masters_init"": ""0.70"", ""time_masters_solving"": ""0.21"", ""time_sub_init"": ""1.27"", ""time_sub_solving"": ""21.19"", ""time_global"": ""574.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""2.90"", ""master_relaxation"": ""0.584780"", ""patterns_generated_avg"": ""7.33"", ""optimal"": ""False""}"
IN_004.json-global-nosymbreak.out,ILP Solver (global):predictor (Python),600104,0.5878723431228119,0.5878723431228129,992,"{""objective"": ""0.5878723431228119""}"
IN_004.json-global.out,ILP Solver (global):predictor (Python),600086,0.585911959141256,0.585911959141257,986,"{""objective"": ""0.585911959141256""}"
IN_005.json-bap-mm.out,BAP_ON_TASKS,601212,2.2934741525088507,2.2934741525088502,938,"{""objective"": ""2.2934741525088507"", ""number_of_nodes"": ""306"", ""time_masters_init"": ""8.80"", ""time_masters_solving"": ""2.93"", ""time_sub_init"": ""18.79"", ""time_sub_solving"": ""144.13"", ""time_global"": ""376.52"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""30.39"", ""master_relaxation"": ""2.221818"", ""patterns_generated_avg"": ""9.16"", ""optimal"": ""False""}"
IN_005.json-bap-nosymbreak.out,BAP_ON_TASKS,601254,2.3756114873568266,2.3756114873568266,1095,"{""objective"": ""2.3756114873568266"", ""number_of_nodes"": ""40"", ""time_masters_init"": ""0.69"", ""time_masters_solving"": ""0.30"", ""time_sub_init"": ""1.64"", ""time_sub_solving"": ""22.30"", ""time_global"": ""571.43"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""4.02"", ""master_relaxation"": ""2.221818"", ""patterns_generated_avg"": ""10.95"", ""optimal"": ""False""}"
IN_005.json-bap.out,BAP_ON_TASKS,601010,2.290013991193284,2.290013991193284,973,"{""objective"": ""2.290013991193284"", ""number_of_nodes"": ""342"", ""time_masters_init"": ""7.95"", ""time_masters_solving"": ""2.84"", ""time_sub_init"": ""16.17"", ""time_sub_solving"": ""134.68"", ""time_global"": ""402.80"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""28.83"", ""master_relaxation"": ""2.221818"", ""patterns_generated_avg"": ""9.04"", ""optimal"": ""False""}"
IN_005.json-global-nosymbreak.out,ILP Solver (global):predictor (Python),600008,2.24626085598912,2.2462689656405828,936,"{""objective"": ""2.24626085598912""}"
IN_005.json-global.out,ILP Solver (global):predictor (Python),600015,2.2444079509119916,2.24440795091204,954,"{""objective"": ""2.2444079509119916""}"
IN_006.json-bap-mm.out,BAP_ON_TASKS,601000,1.8490127914709875,1.8490127914709877,524,"{""objective"": ""1.8490127914709875"", ""number_of_nodes"": ""52"", ""time_masters_init"": ""1.89"", ""time_masters_solving"": ""0.72"", ""time_sub_init"": ""3.31"", ""time_sub_solving"": ""47.22"", ""time_global"": ""538.97"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""6.69"", ""master_relaxation"": ""1.840036"", ""patterns_generated_avg"": ""10.00"", ""optimal"": ""False""}"
IN_006.json-bap-nosymbreak.out,BAP_ON_TASKS,601284,2.1566311260527407,2.156631126052743,1032,"{""objective"": ""2.1566311260527407"", ""number_of_nodes"": ""29"", ""time_masters_init"": ""0.53"", ""time_masters_solving"": ""0.24"", ""time_sub_init"": ""1.07"", ""time_sub_solving"": ""25.18"", ""time_global"": ""538.08"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""35.48"", ""master_relaxation"": ""1.840036"", ""patterns_generated_avg"": ""10.03"", ""optimal"": ""False""}"
IN_006.json-bap.out,BAP_ON_TASKS,601190,2.033163915890466,2.0331639158904666,960,"{""objective"": ""2.033163915890466"", ""number_of_nodes"": ""30"", ""time_masters_init"": ""0.80"", ""time_masters_solving"": ""0.32"", ""time_sub_init"": ""1.47"", ""time_sub_solving"": ""26.61"", ""time_global"": ""565.49"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""5.69"", ""master_relaxation"": ""1.840036"", ""patterns_generated_avg"": ""9.93"", ""optimal"": ""False""}"
IN_006.json-global-nosymbreak.out,ILP Solver (global):predictor (Python),600014,1.8441697735335727,1.8441697735335725,521,"{""objective"": ""1.8441697735335727""}"
IN_006.json-global.out,ILP Solver (global):predictor (Python),600011,1.8441697735335725,1.8441697735335725,521,"{""objective"": ""1.8441697735335725""}"
IN_007.json-bap-mm.out,BAP_ON_TASKS,476988,1.482307297522127,1.482307297522127,737,"{""objective"": ""1.482307297522127"", ""number_of_nodes"": ""111"", ""time_masters_init"": ""5.11"", ""time_masters_solving"": ""2.14"", ""time_sub_init"": ""9.06"", ""time_sub_solving"": ""91.40"", ""time_global"": ""352.73"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""12.10"", ""master_relaxation"": ""1.481021"", ""patterns_generated_avg"": ""12.95"", ""optimal"": ""True""}"
IN_007.json-bap-nosymbreak.out,BAP_ON_TASKS,98765,1.4823072975221259,1.4823072975221268,737,"{""objective"": ""1.4823072975221259"", ""number_of_nodes"": ""111"", ""time_masters_init"": ""2.73"", ""time_masters_solving"": ""1.43"", ""time_sub_init"": ""4.84"", ""time_sub_solving"": ""75.35"", ""time_global"": ""8.47"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""3.76"", ""master_relaxation"": ""1.481021"", ""patterns_generated_avg"": ""12.13"", ""optimal"": ""True""}"
IN_007.json-bap.out,BAP_ON_TASKS,449695,1.482307297522127,1.482307297522127,737,"{""objective"": ""1.482307297522127"", ""number_of_nodes"": ""111"", ""time_masters_init"": ""4.50"", ""time_masters_solving"": ""1.95"", ""time_sub_init"": ""7.23"", ""time_sub_solving"": ""83.63"", ""time_global"": ""338.90"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""10.50"", ""master_relaxation"": ""1.481021"", ""patterns_generated_avg"": ""12.95"", ""optimal"": ""True""}"
IN_007.json-global-nosymbreak.out,ILP Solver (global):predictor (Python),301541,1.482307297522127,1.482307297522127,737,"{""objective"": ""1.482307297522127""}"
IN_007.json-global.out,ILP Solver (global):predictor (Python),600014,1.4883214772699673,1.488321477269968,852,"{""objective"": ""1.4883214772699673""}"
IN_008.json-bap-mm.out,BAP_ON_TASKS,600876,3.0398630359123717,3.0398630359123797,724,"{""objective"": ""3.0398630359123717"", ""number_of_nodes"": ""657"", ""time_masters_init"": ""22.36"", ""time_masters_solving"": ""9.76"", ""time_sub_init"": ""46.41"", ""time_sub_solving"": ""361.07"", ""time_global"": ""33.85"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""57.33"", ""master_relaxation"": ""2.977665"", ""patterns_generated_avg"": ""11.23"", ""optimal"": ""False""}"
IN_008.json-bap-nosymbreak.out,BAP_ON_TASKS,673367,3.3539711310008986,3.3539711310008986,722,"{""objective"": ""3.3539711310008986"", ""number_of_nodes"": ""30"", ""time_masters_init"": ""0.76"", ""time_masters_solving"": ""0.45"", ""time_sub_init"": ""1.79"", ""time_sub_solving"": ""32.70"", ""time_global"": ""272.88"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""364.00"", ""master_relaxation"": ""2.977665"", ""patterns_generated_avg"": ""16.63"", ""optimal"": ""False""}"
IN_008.json-bap.out,BAP_ON_TASKS,600859,3.067186483285486,3.0671864832854863,688,"{""objective"": ""3.067186483285486"", ""number_of_nodes"": ""753"", ""time_masters_init"": ""19.95"", ""time_masters_solving"": ""9.12"", ""time_sub_init"": ""39.73"", ""time_sub_solving"": ""319.44"", ""time_global"": ""123.19"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""71.14"", ""master_relaxation"": ""2.977665"", ""patterns_generated_avg"": ""9.67"", ""optimal"": ""False""}"
IN_008.json-global-nosymbreak.out,ILP Solver (global):predictor (Python),600008,2.9886372412368827,2.9886372412368836,727,"{""objective"": ""2.9886372412368827""}"
IN_008.json-global.out,ILP Solver (global):predictor (Python),110646,2.9886372412368836,2.9886372412368836,727,"{""objective"": ""2.9886372412368836""}"
IN_009.json-bap-mm.out,BAP_ON_TASKS,396352,3.9697409755294433,5.274847409964931,703,"{""objective"": ""3.9697409755294433"", ""number_of_nodes"": ""267"", ""time_masters_init"": ""11.90"", ""time_masters_solving"": ""4.77"", ""time_sub_init"": ""19.52"", ""time_sub_solving"": ""316.12"", ""time_global"": ""0.54"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""25.76"", ""master_relaxation"": ""3.962777"", ""patterns_generated_avg"": ""11.11"", ""optimal"": ""True""}"
IN_009.json-bap-nosymbreak.out,BAP_ON_TASKS,600445,4.01503060959548,4.015030609595482,393,"{""objective"": ""4.01503060959548"", ""number_of_nodes"": ""627"", ""time_masters_init"": ""10.44"", ""time_masters_solving"": ""4.79"", ""time_sub_init"": ""19.00"", ""time_sub_solving"": ""393.72"", ""time_global"": ""117.82"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""43.25"", ""master_relaxation"": ""3.962777"", ""patterns_generated_avg"": ""7.38"", ""optimal"": ""False""}"
IN_009.json-bap.out,BAP_ON_TASKS,600451,4.020665957764721,4.020665957764721,538,"{""objective"": ""4.020665957764721"", ""number_of_nodes"": ""214"", ""time_masters_init"": ""3.72"", ""time_masters_solving"": ""1.46"", ""time_sub_init"": ""6.08"", ""time_sub_solving"": ""107.71"", ""time_global"": ""443.42"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""33.50"", ""master_relaxation"": ""3.962777"", ""patterns_generated_avg"": ""4.85"", ""optimal"": ""False""}"
IN_009.json-global-nosymbreak.out,ILP Solver (global):predictor (Python),201451,3.969740975856125,3.969740975856129,564,"{""objective"": ""3.969740975856125""}"
IN_009.json-global.out,ILP Solver (global):predictor (Python),600021,3.978504046716232,3.9785040467162363,439,"{""objective"": ""3.978504046716232""}"
IN_010.json-bap-mm.out,BAP_ON_TASKS,18681,1.2171390551719896,1.2171390551719896,650,"{""objective"": ""1.2171390551719896"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.43"", ""time_masters_solving"": ""0.15"", ""time_sub_init"": ""1.17"", ""time_sub_solving"": ""16.54"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.20"", ""master_relaxation"": ""1.217139"", ""patterns_generated_avg"": ""174.00"", ""optimal"": ""True""}"
IN_010.json-bap-nosymbreak.out,BAP_ON_TASKS,13546,1.2171390551719896,1.2171390551719896,650,"{""objective"": ""1.2171390551719896"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.21"", ""time_masters_solving"": ""0.09"", ""time_sub_init"": ""0.58"", ""time_sub_solving"": ""12.50"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.06"", ""master_relaxation"": ""1.217139"", ""patterns_generated_avg"": ""168.00"", ""optimal"": ""True""}"
IN_010.json-bap.out,BAP_ON_TASKS,14737,1.2171390551719896,1.2171390551719896,650,"{""objective"": ""1.2171390551719896"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.33"", ""time_masters_solving"": ""0.12"", ""time_sub_init"": ""0.88"", ""time_sub_solving"": ""13.09"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.18"", ""master_relaxation"": ""1.217139"", ""patterns_generated_avg"": ""174.00"", ""optimal"": ""True""}"
IN_010.json-global-nosymbreak.out,ILP Solver (global):predictor (Python),600006,1.217449890742609,1.2174498912595881,652,"{""objective"": ""1.217449890742609""}"
IN_010.json-global.out,ILP Solver (global):predictor (Python),600037,1.2171390551719883,1.2171390551719896,650,"{""objective"": ""1.2171390551719883""}"
IN_011.json-bap-mm.out,BAP_ON_TASKS,600501,7.438356385373961,7.438356385373961,334,"{""objective"": ""7.438356385373961"", ""number_of_nodes"": ""541"", ""time_masters_init"": ""8.92"", ""time_masters_solving"": ""4.51"", ""time_sub_init"": ""15.28"", ""time_sub_solving"": ""301.78"", ""time_global"": ""35.82"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""188.60"", ""master_relaxation"": ""7.071743"", ""patterns_generated_avg"": ""3.47"", ""optimal"": ""False""}"
IN_011.json-bap-nosymbreak.out,BAP_ON_TASKS,1380823,7.430065139003974,7.430065139003974,341,"{""objective"": ""7.430065139003974"", ""number_of_nodes"": ""15"", ""time_masters_init"": ""0.52"", ""time_masters_solving"": ""0.33"", ""time_sub_init"": ""1.13"", ""time_sub_solving"": ""32.69"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""1345.68"", ""master_relaxation"": ""7.071743"", ""patterns_generated_avg"": ""20.87"", ""optimal"": ""False""}"
IN_011.json-bap.out,BAP_ON_TASKS,600630,7.438356385373961,7.438356385373961,334,"{""objective"": ""7.438356385373961"", ""number_of_nodes"": ""479"", ""time_masters_init"": ""9.42"", ""time_masters_solving"": ""4.34"", ""time_sub_init"": ""14.54"", ""time_sub_solving"": ""313.88"", ""time_global"": ""39.82"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""200.35"", ""master_relaxation"": ""7.071743"", ""patterns_generated_avg"": ""3.37"", ""optimal"": ""False""}"
IN_011.json-global-nosymbreak.out,ILP Solver (global):predictor (Python),600009,7.2111749358443396,7.211174935844342,339,"{""objective"": ""7.2111749358443396""}"
IN_011.json-global.out,ILP Solver (global):predictor (Python),15139,7.185936869778086,7.185936869778085,341,"{""objective"": ""7.185936869778086""}"
IN_012.json-bap-mm.out,BAP_ON_TASKS,600177,1.439303958621958,1.439303958621958,682,"{""objective"": ""1.439303958621958"", ""number_of_nodes"": ""93"", ""time_masters_init"": ""3.10"", ""time_masters_solving"": ""0.94"", ""time_sub_init"": ""5.53"", ""time_sub_solving"": ""77.60"", ""time_global"": ""499.28"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""10.37"", ""master_relaxation"": ""1.438588"", ""patterns_generated_avg"": ""9.08"", ""optimal"": ""False""}"
IN_012.json-bap-nosymbreak.out,BAP_ON_TASKS,601385,1.555707024773405,1.5557070247734057,870,"{""objective"": ""1.555707024773405"", ""number_of_nodes"": ""29"", ""time_masters_init"": ""0.49"", ""time_masters_solving"": ""0.19"", ""time_sub_init"": ""1.11"", ""time_sub_solving"": ""22.72"", ""time_global"": ""573.77"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""2.42"", ""master_relaxation"": ""1.438588"", ""patterns_generated_avg"": ""10.31"", ""optimal"": ""False""}"
IN_012.json-bap.out,BAP_ON_TASKS,601343,1.555707024773406,1.5557070247734057,870,"{""objective"": ""1.555707024773406"", ""number_of_nodes"": ""29"", ""time_masters_init"": ""0.67"", ""time_masters_solving"": ""0.22"", ""time_sub_init"": ""1.28"", ""time_sub_solving"": ""21.75"", ""time_global"": ""572.92"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""3.76"", ""master_relaxation"": ""1.438588"", ""patterns_generated_avg"": ""8.76"", ""optimal"": ""False""}"
IN_012.json-global-nosymbreak.out,ILP Solver (global):predictor (Python),100343,1.4393039586219583,1.439303958621958,682,"{""objective"": ""1.4393039586219583""}"
IN_012.json-global.out,ILP Solver (global):predictor (Python),600017,1.439303958621957,1.439303958621958,682,"{""objective"": ""1.439303958621957""}"
IN_013.json-bap-mm.out,BAP_ON_TASKS,600474,4.284593552331836,4.284593552331878,561,"{""objective"": ""4.284593552331836"", ""number_of_nodes"": ""365"", ""time_masters_init"": ""19.63"", ""time_masters_solving"": ""7.59"", ""time_sub_init"": ""35.79"", ""time_sub_solving"": ""471.91"", ""time_global"": ""0.96"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""40.48"", ""master_relaxation"": ""4.233755"", ""patterns_generated_avg"": ""14.72"", ""optimal"": ""False""}"
IN_013.json-bap-nosymbreak.out,BAP_ON_TASKS,600771,4.432155259406583,4.432155259406584,551,"{""objective"": ""4.432155259406583"", ""number_of_nodes"": ""317"", ""time_masters_init"": ""5.72"", ""time_masters_solving"": ""2.64"", ""time_sub_init"": ""9.10"", ""time_sub_solving"": ""150.75"", ""time_global"": ""98.88"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""327.57"", ""master_relaxation"": ""4.233755"", ""patterns_generated_avg"": ""7.26"", ""optimal"": ""False""}"
IN_013.json-bap.out,BAP_ON_TASKS,600857,4.284593552331877,4.284593552331878,561,"{""objective"": ""4.284593552331877"", ""number_of_nodes"": ""584"", ""time_masters_init"": ""23.45"", ""time_masters_solving"": ""8.70"", ""time_sub_init"": ""31.27"", ""time_sub_solving"": ""379.95"", ""time_global"": ""59.15"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""80.04"", ""master_relaxation"": ""4.233755"", ""patterns_generated_avg"": ""8.28"", ""optimal"": ""False""}"
IN_013.json-global-nosymbreak.out,ILP Solver (global):predictor (Python),510736,4.273378316982418,4.273378316982419,559,"{""objective"": ""4.273378316982418""}"
IN_013.json-global.out,ILP Solver (global):predictor (Python),113259,4.2733783169824076,4.273378316982418,559,"{""objective"": ""4.2733783169824076""}"
