instance,solver,time,objective-reported,objective,length,metadata
IN_012.json-bap.out,BAP_ON_TASKS,600155,1.9541053625784486,1.9541053625784497,749,"{""objective"": ""1.9541053625784486"", ""number_of_nodes"": ""701"", ""time_masters_init"": ""10.38"", ""time_masters_solving"": ""4.17"", ""time_sub_init"": ""21.65"", ""time_sub_solving"": ""341.62"", ""time_global"": ""190.55"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""21.00"", ""master_relaxation"": ""1.940430"", ""patterns_generated_avg"": ""8.94"", ""optimal"": ""False""}"
IN_012.json-global.out,ILP Solver (global):predictor (Python),181683,1.9518848830854256,1.9518848830854256,746,"{""objective"": ""1.9518848830854256""}"
IN_013.json-bap.out,BAP_ON_TASKS,600579,3.8015960456261517,3.801596045626152,438,"{""objective"": ""3.8015960456261517"", ""number_of_nodes"": ""524"", ""time_masters_init"": ""12.15"", ""time_masters_solving"": ""6.06"", ""time_sub_init"": ""23.86"", ""time_sub_solving"": ""439.95"", ""time_global"": ""51.52"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""56.57"", ""master_relaxation"": ""3.704222"", ""patterns_generated_avg"": ""13.90"", ""optimal"": ""False""}"
IN_013.json-global.out,ILP Solver (global):predictor (Python),144406,3.7723633908175396,3.7723633908175414,477,"{""objective"": ""3.7723633908175396""}"
IN_014.json-bap.out,BAP_ON_TASKS,247115,1.4317695809217683,1.4317695809217683,941,"{""objective"": ""1.4317695809217683"", ""number_of_nodes"": ""601"", ""time_masters_init"": ""4.33"", ""time_masters_solving"": ""1.28"", ""time_sub_init"": ""9.33"", ""time_sub_solving"": ""206.07"", ""time_global"": ""2.83"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""16.67"", ""master_relaxation"": ""1.430100"", ""patterns_generated_avg"": ""4.03"", ""optimal"": ""True""}"
IN_014.json-global.out,ILP Solver (global):predictor (Python),421974,1.4317695809217683,1.4317695809217685,941,"{""objective"": ""1.4317695809217683""}"
IN_015.json-bap.out,BAP_ON_TASKS,600241,1.7208430529225915,1.7208430529225915,683,"{""objective"": ""1.7208430529225915"", ""number_of_nodes"": ""490"", ""time_masters_init"": ""8.41"", ""time_masters_solving"": ""3.36"", ""time_sub_init"": ""16.56"", ""time_sub_solving"": ""334.97"", ""time_global"": ""215.51"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""13.60"", ""master_relaxation"": ""1.715316"", ""patterns_generated_avg"": ""9.91"", ""optimal"": ""False""}"
IN_015.json-global.out,ILP Solver (global):predictor (Python),600019,1.7327405099606221,1.7327405099606237,697,"{""objective"": ""1.7327405099606221""}"
IN_016.json-bap.out,BAP_ON_TASKS,600498,1.462346475236993,1.462346475236993,543,"{""objective"": ""1.462346475236993"", ""number_of_nodes"": ""926"", ""time_masters_init"": ""16.33"", ""time_masters_solving"": ""6.02"", ""time_sub_init"": ""33.92"", ""time_sub_solving"": ""421.09"", ""time_global"": ""80.10"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""27.56"", ""master_relaxation"": ""1.450012"", ""patterns_generated_avg"": ""9.95"", ""optimal"": ""False""}"
IN_016.json-global.out,ILP Solver (global):predictor (Python),17112,1.4623464752369906,1.462346475236993,543,"{""objective"": ""1.4623464752369906""}"
IN_017.json-bap.out,BAP_ON_TASKS,600905,0.7609974826932119,0.7609974826932117,900,"{""objective"": ""0.7609974826932119"", ""number_of_nodes"": ""81"", ""time_masters_init"": ""0.70"", ""time_masters_solving"": ""0.20"", ""time_sub_init"": ""1.65"", ""time_sub_solving"": ""27.11"", ""time_global"": ""567.05"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""3.06"", ""master_relaxation"": ""0.717328"", ""patterns_generated_avg"": ""5.16"", ""optimal"": ""False""}"
IN_017.json-global.out,ILP Solver (global):predictor (Python),600031,0.7223010436275608,0.7223010436275623,804,"{""objective"": ""0.7223010436275608""}"
IN_018.json-bap.out,BAP_ON_TASKS,600576,1.3638879957116012,1.3638879957116024,736,"{""objective"": ""1.3638879957116012"", ""number_of_nodes"": ""404"", ""time_masters_init"": ""6.37"", ""time_masters_solving"": ""2.61"", ""time_sub_init"": ""12.75"", ""time_sub_solving"": ""151.42"", ""time_global"": ""410.19"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""10.86"", ""master_relaxation"": ""1.354886"", ""patterns_generated_avg"": ""9.54"", ""optimal"": ""False""}"
IN_018.json-global.out,ILP Solver (global):predictor (Python),86069,1.363290874316481,1.3632908743164804,729,"{""objective"": ""1.363290874316481""}"
IN_019.json-bap.out,BAP_ON_TASKS,600635,4.852872252294598,4.8528722522946,401,"{""objective"": ""4.852872252294598"", ""number_of_nodes"": ""260"", ""time_masters_init"": ""2.56"", ""time_masters_solving"": ""1.22"", ""time_sub_init"": ""5.02"", ""time_sub_solving"": ""111.58"", ""time_global"": ""322.34"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""154.22"", ""master_relaxation"": ""4.735196"", ""patterns_generated_avg"": ""5.15"", ""optimal"": ""False""}"
IN_019.json-global.out,ILP Solver (global):predictor (Python),540536,4.7519101271390785,4.751910127139078,420,"{""objective"": ""4.7519101271390785""}"
IN_020.json-bap.out,BAP_ON_TASKS,426689,2.6842019487947786,2.6842019487947786,442,"{""objective"": ""2.6842019487947786"", ""number_of_nodes"": ""621"", ""time_masters_init"": ""10.34"", ""time_masters_solving"": ""3.97"", ""time_sub_init"": ""18.97"", ""time_sub_solving"": ""353.56"", ""time_global"": ""10.76"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""19.37"", ""master_relaxation"": ""2.683479"", ""patterns_generated_avg"": ""8.96"", ""optimal"": ""True""}"
IN_020.json-global.out,ILP Solver (global):predictor (Python),50343,2.684201948794775,2.6842019487947786,442,"{""objective"": ""2.684201948794775""}"
IN_021.json-bap.out,BAP_ON_TASKS,600127,1.7061527634236742,1.7061527634236746,661,"{""objective"": ""1.7061527634236742"", ""number_of_nodes"": ""1282"", ""time_masters_init"": ""15.17"", ""time_masters_solving"": ""5.19"", ""time_sub_init"": ""32.42"", ""time_sub_solving"": ""451.58"", ""time_global"": ""42.17"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""35.95"", ""master_relaxation"": ""1.702383"", ""patterns_generated_avg"": ""6.94"", ""optimal"": ""False""}"
IN_021.json-global.out,ILP Solver (global):predictor (Python),493226,1.7034024617932761,1.7034024617932761,658,"{""objective"": ""1.7034024617932761""}"
IN_022.json-bap.out,BAP_ON_TASKS,519104,1.2661535722792134,1.266153648076023,761,"{""objective"": ""1.2661535722792134"", ""number_of_nodes"": ""667"", ""time_masters_init"": ""12.53"", ""time_masters_solving"": ""5.82"", ""time_sub_init"": ""22.68"", ""time_sub_solving"": ""357.10"", ""time_global"": ""92.06"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""17.69"", ""master_relaxation"": ""1.263014"", ""patterns_generated_avg"": ""10.34"", ""optimal"": ""True""}"
IN_022.json-global.out,ILP Solver (global):predictor (Python),186916,1.266153648076023,1.266153648076023,761,"{""objective"": ""1.266153648076023""}"
IN_023.json-bap.out,BAP_ON_TASKS,600181,1.8968611811622538,1.8968611811622538,520,"{""objective"": ""1.8968611811622538"", ""number_of_nodes"": ""1036"", ""time_masters_init"": ""12.97"", ""time_masters_solving"": ""5.04"", ""time_sub_init"": ""27.00"", ""time_sub_solving"": ""454.15"", ""time_global"": ""56.65"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""30.35"", ""master_relaxation"": ""1.884428"", ""patterns_generated_avg"": ""7.68"", ""optimal"": ""False""}"
IN_023.json-global.out,ILP Solver (global):predictor (Python),600009,1.8978979248337962,1.897897924833798,517,"{""objective"": ""1.8978979248337962""}"
IN_024.json-bap.out,BAP_ON_TASKS,600323,1.2947127247750898,1.2947127247750898,864,"{""objective"": ""1.2947127247750898"", ""number_of_nodes"": ""286"", ""time_masters_init"": ""2.97"", ""time_masters_solving"": ""1.03"", ""time_sub_init"": ""6.34"", ""time_sub_solving"": ""93.72"", ""time_global"": ""483.76"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""8.73"", ""master_relaxation"": ""1.291820"", ""patterns_generated_avg"": ""6.23"", ""optimal"": ""False""}"
IN_024.json-global.out,ILP Solver (global):predictor (Python),600010,1.3005166574922558,1.3005166574922564,891,"{""objective"": ""1.3005166574922558""}"
