instance,solver,time,objective-reported,objective,length,metadata
IN_015.json-bap.out,BAP_ON_TASKS,3401,0.5155489941789727,0.5155489941789727,659,"{""objective"": ""0.5155489941789727"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.05"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.24"", ""time_sub_solving"": ""3.01"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.05"", ""master_relaxation"": ""0.515549"", ""patterns_generated_avg"": ""41.00"", ""optimal"": ""True""}"
IN_015.json-global.out,ILP Solver (global):predictor (Python),281065,0.5155489941789728,0.5155489941789728,659,"{""objective"": ""0.5155489941789728""}"
IN_016.json-bap.out,BAP_ON_TASKS,263624,1.0309048535278356,1.0309048535278384,324,"{""objective"": ""1.0309048535278356"", ""number_of_nodes"": ""555"", ""time_masters_init"": ""10.68"", ""time_masters_solving"": ""2.93"", ""time_sub_init"": ""18.73"", ""time_sub_solving"": ""172.61"", ""time_global"": ""26.23"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""22.31"", ""master_relaxation"": ""1.028794"", ""patterns_generated_avg"": ""7.06"", ""optimal"": ""True""}"
IN_016.json-global.out,ILP Solver (global):predictor (Python),10615,1.0309048535278367,1.0309048535278384,324,"{""objective"": ""1.0309048535278367""}"
IN_017.json-bap.out,BAP_ON_TASKS,600704,0.4153148167641257,0.41531481676412585,353,"{""objective"": ""0.4153148167641257"", ""number_of_nodes"": ""653"", ""time_masters_init"": ""12.25"", ""time_masters_solving"": ""3.55"", ""time_sub_init"": ""18.87"", ""time_sub_solving"": ""190.89"", ""time_global"": ""344.28"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""19.36"", ""master_relaxation"": ""0.366128"", ""patterns_generated_avg"": ""6.31"", ""optimal"": ""False""}"
IN_017.json-global.out,ILP Solver (global):predictor (Python),32791,0.371897823868072,0.37189782386807263,298,"{""objective"": ""0.371897823868072""}"
IN_018.json-bap.out,BAP_ON_TASKS,353980,1.129997068820728,1.1299970688207284,261,"{""objective"": ""1.129997068820728"", ""number_of_nodes"": ""339"", ""time_masters_init"": ""14.10"", ""time_masters_solving"": ""5.08"", ""time_sub_init"": ""23.38"", ""time_sub_solving"": ""245.17"", ""time_global"": ""44.40"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""12.61"", ""master_relaxation"": ""1.125736"", ""patterns_generated_avg"": ""15.72"", ""optimal"": ""True""}"
IN_018.json-global.out,ILP Solver (global):predictor (Python),19097,1.1299970688207277,1.1299970688207284,261,"{""objective"": ""1.1299970688207277""}"
IN_019.json-bap.out,BAP_ON_TASKS,3804,0.3172758706387282,0.3172758706387282,224,"{""objective"": ""0.3172758706387282"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.09"", ""time_masters_solving"": ""0.03"", ""time_sub_init"": ""0.30"", ""time_sub_solving"": ""3.28"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.05"", ""master_relaxation"": ""0.317276"", ""patterns_generated_avg"": ""78.00"", ""optimal"": ""True""}"
IN_019.json-global.out,ILP Solver (global):predictor (Python),4198,0.3172758706387277,0.31727587063872814,224,"{""objective"": ""0.3172758706387277""}"
IN_020.json-bap.out,BAP_ON_TASKS,5523,0.7328543586498628,0.7328543586498628,319,"{""objective"": ""0.7328543586498628"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.14"", ""time_masters_solving"": ""0.06"", ""time_sub_init"": ""0.46"", ""time_sub_solving"": ""4.72"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.08"", ""master_relaxation"": ""0.732854"", ""patterns_generated_avg"": ""104.00"", ""optimal"": ""True""}"
IN_020.json-global.out,ILP Solver (global):predictor (Python),15546,0.7328543586498623,0.7328543586498629,319,"{""objective"": ""0.7328543586498623""}"
IN_021.json-bap.out,BAP_ON_TASKS,486111,1.554415042264647,1.5544150422646477,201,"{""objective"": ""1.554415042264647"", ""number_of_nodes"": ""607"", ""time_masters_init"": ""25.22"", ""time_masters_solving"": ""9.67"", ""time_sub_init"": ""42.68"", ""time_sub_solving"": ""317.26"", ""time_global"": ""49.13"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""25.23"", ""master_relaxation"": ""1.540652"", ""patterns_generated_avg"": ""16.73"", ""optimal"": ""True""}"
IN_021.json-global.out,ILP Solver (global):predictor (Python),2769,1.554415042264647,1.5544150422646477,201,"{""objective"": ""1.554415042264647""}"
IN_022.json-bap.out,BAP_ON_TASKS,492665,1.535657587792412,1.5356575877924117,172,"{""objective"": ""1.535657587792412"", ""number_of_nodes"": ""529"", ""time_masters_init"": ""25.73"", ""time_masters_solving"": ""9.64"", ""time_sub_init"": ""40.01"", ""time_sub_solving"": ""342.33"", ""time_global"": ""36.43"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""22.80"", ""master_relaxation"": ""1.533245"", ""patterns_generated_avg"": ""18.80"", ""optimal"": ""True""}"
IN_022.json-global.out,ILP Solver (global):predictor (Python),9069,1.5356575877924117,1.5356575877924117,172,"{""objective"": ""1.5356575877924117""}"
IN_023.json-bap.out,BAP_ON_TASKS,8109,1.7324053776824104,1.7324053776824104,186,"{""objective"": ""1.7324053776824104"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.30"", ""time_masters_solving"": ""0.12"", ""time_sub_init"": ""0.73"", ""time_sub_solving"": ""6.76"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.07"", ""master_relaxation"": ""1.732405"", ""patterns_generated_avg"": ""175.00"", ""optimal"": ""True""}"
IN_023.json-global.out,ILP Solver (global):predictor (Python),7487,1.7324053776824098,1.7324053776824107,186,"{""objective"": ""1.7324053776824098""}"
IN_024.json-bap.out,BAP_ON_TASKS,600561,0.9343330786137828,0.9343330786137833,287,"{""objective"": ""0.9343330786137828"", ""number_of_nodes"": ""453"", ""time_masters_init"": ""11.67"", ""time_masters_solving"": ""4.19"", ""time_sub_init"": ""19.24"", ""time_sub_solving"": ""170.14"", ""time_global"": ""371.22"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""14.46"", ""master_relaxation"": ""0.785347"", ""patterns_generated_avg"": ""9.94"", ""optimal"": ""False""}"
IN_024.json-global.out,ILP Solver (global):predictor (Python),10269,0.788956334585022,0.7889563345850245,242,"{""objective"": ""0.788956334585022""}"
