# Started at: 2021-02-07 06:36:42 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0.20 --time=900 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/OUT/2/EXP3/DEMOS_LTF.json.yaml.csv -- demos-sched -c /root/EXP3/DEMOS_LTF.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.1449,29900,30500,30900,29700,30100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.9338e+06,0,0,0,0,0,0
993.044,30100,30900,30900,29700,30100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.5858e+06,59.596,39.3939,55,30.9278,26.2626,27.3684
1684.99,,,,,,,,,,,,,21.854,,,,,,,,,,,,,,,,
1993.61,30300,30900,30700,29700,30100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.7682e+06,40.404,29.703,23,24.2424,35,32.3232
2993.81,30500,30900,30900,29300,30100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6822e+06,60,38.3838,34,30.303,23.2323,25.9615
3993.86,30100,30700,30900,29700,29900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.9028e+06,47,31.6327,26,26,26.5306,29.2929
4994.05,30300,31300,31300,29700,30100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.9422e+06,42.4242,30.303,25,23.7624,31.3725,32.9897
5993.24,30700,31100,31100,29900,30100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.5948e+06,58,44,39,37,28,32.0388
6993.4,30500,31300,31300,30100,30100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.7216e+06,43.5644,34.3434,29,32.6733,38,36.0825
7993.53,30900,31700,31500,30300,30700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6586e+06,54.5455,34.3434,31,26.7327,23,22.2222
