# Started at: 2021-02-20 09:10:25 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment3_out/Instance3/1/RALTF.json.yaml.csv -- demos-sched -c /root/experiment3/Instance3/RALTF.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.1109,29900,30300,30100,29300,30100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,5.7812e+06,0,0,50,0,0,0
136.003,,,,,,,,,,,,,,66.14,60.46,,,,,,,,,,,,,,
995.388,30700,32300,30700,30100,30700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.583e+06,59.2233,50.5051,49.505,50,51,46.9388
1995.81,30900,32600,31300,30300,30900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.336e+06,59.7938,54.3689,48,51.9608,53.9216,51.5464
2995.25,31500,31900,31500,30900,31300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.0924e+06,62,55.6701,53,53.3981,57.4257,51.0204
3995.24,31900,32300,31500,30900,31500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.103e+06,63.3663,60.5769,58.0952,57.8431,60.6061,54.0816
4342.92,,,,,,,,,,,,,23.71,,,,,,,,,,,,,,,,
4995.24,31300,32300,32100,30900,31700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2812e+06,61.6162,55.5556,51.0204,53.4653,56.4356,52.5253
5995.26,31900,33600,32500,31300,31700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5322e+06,68.3168,59.596,56.3107,56.4356,59.596,55.102
6995.26,32500,33800,32500,31500,32500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4984e+06,71.2871,64.7059,59.4059,60.396,60.396,52.5773
7995.27,32500,34000,32800,32100,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3638e+06,65.6566,58.5859,56.3107,54,55,51.4851
8995.28,32500,34200,32800,32100,32500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.086e+06,62.6263,56.8627,52.5253,52.5253,55.4455,52.0408
9997.75,33000,33800,33000,32100,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.319e+06,68,61.3861,56.8627,52.9412,60,54.5455
10279.9,,,,,,,,,,,,,,65.82,60.17,,,,,,,,,,,,,,
10994.9,33600,34600,33200,32500,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3636e+06,70.7071,66,62.7451,60,67.6471,63
11711.5,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
11994.8,33200,34000,33600,32500,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7332e+06,70.4082,59.4059,55.4455,51.4851,60,56.5657
12178.4,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
12184.5,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
12276.8,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
12402.5,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
12995.1,33800,35800,33600,33000,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5166e+06,77.2277,68.6275,63.3663,59,65,62
13263.5,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
13300.8,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
13307.8,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
13895.3,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
13995.5,34000,35600,34000,33000,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.7428e+06,78,70.7071,66,59.8039,60.6061,56.5657
14028.5,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
14369,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
14412.6,,,,,,,,,,,,,23.721,,,,,,,,,,,,,,,,
14864.4,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
14870.8,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
14963.8,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
14995,34000,35800,34400,33000,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2348e+06,72.7273,63,58.4158,53,59.4059,54.5455
15476.6,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
15518,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
15651.2,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
15988.1,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
15995.4,34200,35200,34400,33400,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5442e+06,72.8155,63.3663,58.8235,53.4653,61.3861,57.5758
16608,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
16995.5,34600,35400,34600,33600,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0522e+06,72.449,65,60.7843,56.4356,61,57
17028.9,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
17101.8,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
17132.5,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
17274.1,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
17566.2,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
17732.7,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
17995.2,34800,36200,34800,34200,34400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8152e+06,73.5294,64.6465,62.6263,58,66.3366,61.6162
18136.7,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
18247.5,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
18665.7,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
18672,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
18748.8,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
18810.2,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
18995.2,34600,35800,35200,34000,34800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5336e+06,72.449,64,59.4059,55,60,55.5556
19245.6,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,
19398.2,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
19783.4,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,
19789.2,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,
19995.6,35200,37000,35200,34400,34800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.6404e+06,80.3922,71.5686,66.9903,61.7647,66,62
20358.4,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
20364.7,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
20431.8,,,,,,,,,,,,,,65.98,60.30,,,,,,,,,,,,,,
20477.4,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
20519.6,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
20797.4,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,
20994.8,35600,37000,35400,34400,35000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.839e+06,78.7879,68,63.3663,60.7843,59.4059,56.5657
21347.7,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,
21353.9,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,
21527.1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
21533.6,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
21539.3,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
21904.3,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,
21995.6,35400,36600,35400,34600,35200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.033e+06,72.2772,63,58.4158,53.5354,59,55.5556
21999.3,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,
22001.3,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
22142.3,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,
22466.9,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,
22471.7,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,
22621.2,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
22995.8,36000,36200,36000,34600,35200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.961e+06,72.7273,63.3663,59,55.4455,62,56.5657
23014.9,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,
23584.9,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,
23619.2,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,
23639.9,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
23674.2,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
23679.6,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
23765.2,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,
23995.5,35600,37400,36000,34800,35600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5952e+06,72.2772,67.6471,62.7451,57.4257,62.3762,58
24046.2,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,
24122.5,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,
24210.2,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
24490.8,,,,,,,,,,,,,23.721,,,,,,,,,,,,,,,,
24763.4,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
24994.7,36000,37400,36200,35200,35600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3496e+06,73,62.6263,60.396,57.4257,64.3564,59.596
25148.4,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,
25154.3,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,
25233.5,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,
25277.7,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,
25336,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
25342.1,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
25388.1,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,
25673.5,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,
25995,36000,37200,36600,35400,36000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.0326e+06,75.2475,66.3366,61.3861,57,62,58.4158
26268.3,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,
26271.5,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,
26384.6,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
26781.7,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,
26848.6,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,
26905.8,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
26995,36600,38100,36800,35800,36200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.8138e+06,80.198,70.297,66.6667,61,64,61.6162
27011.1,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,
27390,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,
27476.1,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
27482.4,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
27832.5,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,
27835.6,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,
27888.6,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,
27994.8,36800,38100,36800,35600,36400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.209e+06,76,66.6667,61.3861,58.4158,59,54.5455
28472.6,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,
28566.7,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
28569.7,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
28633.9,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,
28950.4,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,
28953.1,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,
29002.2,37000,38100,37000,36000,36400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.0862e+06,72.2772,64.3564,59,54.4554,59.8039,55.4455
29031.4,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,
29446.2,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,
29616.3,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,
29624.7,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,
29995.3,37000,37400,37200,36000,36400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5304e+06,73,63,58.4158,55,61.6162,57.1429
30099.7,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,
30256.5,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,
30526.3,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,
30526.3,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,
30544.5,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,
30577.4,,,,,,,,,,,,,,65.73,60.13,,,,,,,,,,,,,,
30672.1,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,
30711.4,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,
30994.7,37000,38300,37200,36000,36800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.1358e+06,72.2772,67.6768,65.0485,59.596,65,64.0777
31236.5,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
31278.3,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,
31635.7,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,
31636.9,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,
31658.4,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,
31719.9,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,
31765.3,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,
31879.2,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,
31995.5,37200,38500,37500,36400,36800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.9482e+06,73,62.3762,58.4158,54.902,62.7451,57.5758
32754.7,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,
32766,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,
32785.6,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,
32851.7,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,
32995,37400,39100,37700,36800,37400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.873e+06,77.2277,68.3168,63,59,64,60
33342.8,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,
33418,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
33418,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,
33427.4,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,
33502.1,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,
33995.8,37700,39500,37900,36800,37500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4006e+06,80.3922,71,66.9903,61,62,58.5859
34314.9,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,
34317.9,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,
34318.6,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,
34424.8,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,
34516.3,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,
34554.1,,,,,,,,,,,,,23.721,,,,,,,,,,,,,,,,
34961.7,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,
34994.9,38100,38500,38100,36800,37500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5678e+06,73.7374,64,60.396,56.4356,59,55
35423.5,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,
35436.4,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,
35437.2,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,
35558.9,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,
35568.5,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,
35606,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,
35995.4,37700,39300,38300,37000,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.9024e+06,73,64,59.4059,55.4455,60.396,56.5657
36089.9,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,
36531.6,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,
36582.9,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,
36658.9,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,
37006.2,37900,38500,37900,37200,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4238e+06,72.2772,62.7451,58.8235,53.4653,60.7843,56
37008.1,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,
37008.1,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,
37221.3,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,
37228.8,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,
37708.6,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,
37994.9,38300,39500,38500,37400,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.241e+06,73,66.6667,64.3564,60.6061,66.3265,61.6162
38119,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,
38120.9,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,
38177.5,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,
38201.7,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,
38272.2,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,
38851.6,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,
38994.8,38100,39500,38900,37700,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2698e+06,72.2772,63,58.4158,54,60.7843,56.5657
39191.4,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,
39237.1,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,
39239,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,
39362.8,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,
39371.2,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,
39815.3,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,
39819.8,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,
39995.1,38500,40100,39100,37900,38300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.818e+06,78.7879,70.5882,65,62.1359,65.6566,62.3762
40299.6,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,
40452.4,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,
40474.6,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,
40715.9,,,,,,,,,,,,,,65.90,60.38,,,,,,,,,,,,,,
40800.8,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,
40804.1,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,
40950.2,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,
40995.5,38700,40500,38900,38100,38700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.035e+06,79.4118,70,66.6667,61.7647,60.396,58.4158
41409.4,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,
41438.5,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,
41456.6,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,
41504.4,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,
41512.2,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,
41920.2,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,
41923.5,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,
41995.7,39100,40500,39100,37900,38500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.423e+06,71.7172,63,58.4158,54.0816,59.596,55.5556
42097.2,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,
42609.7,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,
42958.4,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,
42995.7,39100,40700,39300,38100,38500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5128e+06,73,63.3663,59,54.4554,61.3861,58.1633
43053.9,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,
43097.1,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,
43122.8,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,
43484.1,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,
43487.7,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,
43644.6,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,
43652.6,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,
43720.1,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,
43995.5,39300,40100,39100,38300,38700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3522e+06,72,65,59.8039,56.8627,61.3861,56
44068.3,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,
44603.2,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,
44605.5,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,
44616.4,,,,,,,,,,,,,23.721,,,,,,,,,,,,,,,,
44675.3,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,
