# Started at: 2021-04-24 07:20:04 +0000, Version: v0.1-129-g3cfe73e, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done --output=/root/experiment8_out/Instance1/3/RALTF2.json.yaml.csv -- demos-sched -c /root/experiment8/Instance1/RALTF2.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,power/µW,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
8991.55,33000,33400,33200,32300,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8716639.110313473,,,,,,,,61,45.4545,35,29,65.6566,57
9991.33,33600,34400,33600,32600,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8826027.25061963,,,,,,,,61,55,44.4444,40,79,69
10262.7,,,,,,,,,,,,,,66.12,62.03,,,,,,,,,,,,,,
10992,33200,35400,33600,33000,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8816654.577252705,,,,,,,,62,44.4444,33.6634,26,66.0194,54.5455
11398.6,,,,,,,,,,,,,24.965,,,,,,,,,,,,,,,,
11991.3,33600,35800,33800,33400,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8437441.531306807,,,,,,,,80.8081,65,54,46,59.4059,56.4356
12991.8,34000,35600,34000,33400,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8536504.59383843,,,,,,,,80,65.3465,54,47,58,50
13992.2,34600,36200,34400,33400,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8189962.6211491125,,,,,,,,61,46.9388,47,44,68.6869,58.5859
14991.5,34400,35000,34800,33800,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8878732.77054988,,,,,,,,61.6162,51.4851,38.3838,31.3131,65.6863,57
15991.8,34800,36400,34800,34000,34400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8897991.978010943,,,,,,,,61.3861,50,40,35,78.5714,69.3878
16992.1,34400,36600,35000,34600,34800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8604680.426758284,,,,,,,,65.6566,49,37,29.2929,60,54.4554
17991.5,34800,37000,35200,34600,34800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8323263.199527243,,,,,,,,82.8283,66,55,47.5248,57.4257,52
18992.4,35200,37000,35400,34600,34800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8308893.85557745,,,,,,,,75,61,54.4554,46.4646,59,50
19992.3,35800,37200,35800,34800,35200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8443534.757736461,,,,,,,,61,47,42,38.3838,70,61.6162
20383,,,,,,,,,,,,,,66.45,62.23,,,,,,,,,,,,,,
20991.4,35800,36200,36000,34800,35200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8828709.274480782,,,,,,,,62.3762,56,48,37,68,58.5859
21461.1,,,,,,,,,,,,,24.965,,,,,,,,,,,,,,,,
21991.3,36000,37700,36200,35200,35600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8958334.382713731,,,,,,,,60.6061,45,34.3434,30.6931,75,66.3366
22991.8,35800,37700,36600,35600,36200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8624774.783247367,,,,,,,,70.7071,54,43,35,59,53.5354
23991.8,36400,38100,36600,35800,36000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8375196.129239153,,,,,,,,82,66.3366,53.5354,47.5248,57.4257,51
24992,36600,37400,36800,35800,36000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8124228.588649291,,,,,,,,70.297,56,54.4554,46.4646,59,49.4949
25991.5,36600,38100,37000,35800,36000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8609220.636955664,,,,,,,,61,46.4646,36.3636,33.3333,70,61
26991.8,37000,37700,37200,36200,36600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8770061.808717364,,,,,,,,61.6162,56,46,41,74,65
27992.2,36800,38500,37500,36400,36800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9002138.18723786,,,,,,,,60.6061,46,33.6634,25.7426,69.697,60.2041
28991.4,37200,39300,37500,37000,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8638122.39968176,,,,,,,,75.7576,59,47.4747,39.3939,59.4059,55.8824
29991.5,37200,38900,37400,36800,36800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8480548.990991239,,,,,,,,82.3529,65,54,47,57.4257,49.4949
30509.6,,,,,,,,,,,,,,66.08,62.11,,,,,,,,,,,,,,
30991.7,37900,38500,37900,37000,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8065576.731904936,,,,,,,,65,53,52.5253,46.4646,63,54
31520.8,,,,,,,,,,,,,24.965,,,,,,,,,,,,,,,,
31992.1,37500,38100,37900,37000,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8785071.77120551,,,,,,,,61.6162,45.5446,33,30.3922,66,57.4257
32991.4,37900,38900,38300,37400,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8797583.459714618,,,,,,,,61,56.5657,46,40.404,78,69.3878
33991.5,37900,40100,38300,37500,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8920459.392609917,,,,,,,,61,44,33,26,65.3465,56
34992.2,37900,40500,38500,37700,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8635529.027061403,,,,,,,,81,64,53,45,58.5859,55
35991.6,38700,40700,38700,37700,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8702725.162801238,,,,,,,,80.8081,66,54,47,58,50.5051
36991.4,38700,39900,38900,37700,38100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8307638.612176058,,,,,,,,61,48,47.4747,44.4444,67.3267,58.4158
37992.1,38700,39300,38900,37900,38100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8966690.502213148,,,,,,,,61,50,39.2157,31,65.6566,56.5657
38991.5,39100,40500,39100,38100,38300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9000465.314029085,,,,,,,,61.6162,51.5152,40.404,36,78.2178,69
39991.7,38900,41100,39700,38500,38700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8668909.466490297,,,,,,,,64.3564,47.4747,36.3636,29,60.6061,54.0816
40643.2,,,,,,,,,,,,,,66.16,62.11,,,,,,,,,,,,,,
40991.7,39100,41300,39700,38900,39100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8490887.497139335,,,,,,,,82.8283,66,54,47.5248,58,55
41579.2,,,,,,,,,,,,,24.954,,,,,,,,,,,,,,,,
41992.3,39500,40900,39700,38700,38900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8405618.8503188,,,,,,,,75.2475,62,54.4554,47.5248,58.8235,50.495
42992.3,39500,41300,39900,38500,38900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8485949.488695098,,,,,,,,61.6162,46.5347,42.4242,39.3939,70.7071,61
43991.8,39900,40700,40300,38900,39300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8922772.92534897,,,,,,,,60.6061,55,44,36,67,58.5859
44991.6,39900,41700,40300,39300,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9012448.794987572,,,,,,,,61.7647,46.4646,35,30.303,76.2376,66.6667
45992,39900,42100,40500,39300,39700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8776067.213917911,,,,,,,,69.697,53,41.4141,34,59.4059,54
46991.6,39900,42300,40300,39300,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8395329.986263102,,,,,,,,83,66,54,46.5347,57,51.4851
47992.1,40300,40900,40700,39300,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8126794.389946595,,,,,,,,70.7071,57,55,46.4646,59,49.4949
48991.4,39900,40900,40700,39500,39700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8679211.193475286,,,,,,,,61,47.0588,37,35,69.697,61
49991.3,40700,41300,41100,39900,39900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8879924.698410917,,,,,,,,61,56.5657,47.0588,40.404,73.2673,63.2653
50747.5,,,,,,,,,,,,,,66.24,62.03,,,,,,,,,,,,,,
50992.2,40900,42600,41100,40100,40100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9055078.145605229,,,,,,,,62,45,35.7143,26.7327,70.7071,62
51635.7,,,,,,,,,,,,,24.943,,,,,,,,,,,,,,,,
51992,40500,43000,41500,40500,40500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8839155.933496548,,,,,,,,74,57.5758,47,38.3838,59,55.4455
52992.1,41100,43000,41700,40100,40500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8571840.198812116,,,,,,,,82.8283,66,54,47,57.8431,49.4949
53991.9,41500,41900,41700,40500,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8060665.22839431,,,,,,,,65.6566,54.902,53.5354,47,62,53.4653
54991.8,41500,41900,41900,40300,40300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8820695.802309299,,,,,,,,61.7647,44.4444,33,30,66,57.5758
55991.8,41500,42800,41900,40700,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8779520.366386253,,,,,,,,61,56,46,41,77.7778,68.3168
56991.5,41500,43400,41900,40900,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8951519.749949284,,,,,,,,61.6162,44.4444,33,25.2525,66.3366,57
57992.2,41500,44000,42100,41300,41300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8704269.958177544,,,,,,,,79.798,63,52.4752,44,59,55.5556
58992.3,41900,43800,42100,41300,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8720224.960716045,,,,,,,,82,65.6566,54,47,57.5758,50
59991.9,42300,44000,42600,41500,41700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8308844.069160287,,,,,,,,61,49.505,48.4848,45.4545,66.3366,57.5758
60902.5,,,,,,,,,,,,,,66.24,62.15,,,,,,,,,,,,,,
60991.9,42100,42800,42600,41700,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8963503.716436293,,,,,,,,61.3861,49.505,37.3737,31.6832,66.3366,59.596
61700.1,,,,,,,,,,,,,24.986,,,,,,,,,,,,,,,,
61991.9,42300,44200,42600,41500,41700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9086963.210884692,,,,,,,,61.6162,51.5152,41.5842,36.6337,77.7778,69.3069
62991.6,42100,44400,43000,41900,42100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8777731.124038983,,,,,,,,63,47,35.3535,28.2828,62.3762,53.5354
63991.9,42300,44600,42600,42100,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8594218.156430323,,,,,,,,82.8283,65.6566,54,47,58,54
64991.8,42600,44200,43200,41900,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8556714.437935233,,,,,,,,77.2277,63,54.5455,47,58.4158,50
65992.3,42800,44600,43000,42100,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8519295.47580973,,,,,,,,61,46.4646,43.5644,40.404,70,61.6162
66991.7,42800,43400,43000,42100,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9048884.61599508,,,,,,,,61,53.5354,43,35,67,57
67992.1,43000,44800,43400,42500,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9072245.20028887,,,,,,,,61.6162,48.0392,36,32,76.7677,68
68992,43000,45200,43600,42600,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8788179.004765717,,,,,,,,68.3168,52,41,33,59.4059,54
69991.8,43400,45200,43600,42600,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8425365.162299694,,,,,,,,82,65.6566,53.5354,46.5347,57.5758,51.0204
70992.2,43400,45000,43600,42800,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8290637.671080729,,,,,,,,72,58,57,47,58.4158,50
71017.6,,,,,,,,,,,,,,66.08,62.03,,,,,,,,,,,,,,
71762.1,,,,,,,,,,,,,25.018,,,,,,,,,,,,,,,,
71991.6,43400,45000,44000,42500,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8728093.862767346,,,,,,,,61.6162,47,38.3838,35.7143,70,62
72991.5,43800,44600,44200,42800,42800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8980635.646605339,,,,,,,,60.6061,56.4356,45.4545,40,72,62
73992.1,43800,45400,44200,43200,43200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9092250.343980059,,,,,,,,61,45.5446,33.6634,27,71,62.6263
74991.9,43600,46000,44200,43400,43200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8821197.512194764,,,,,,,,74.2574,56.5657,46,37.3737,59.4059,55
75992.1,43400,45600,44400,43200,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8607031.447609091,,,,,,,,82,65,54.4554,47,57.5758,50.5051
76992.2,44200,45000,44600,43400,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8112158.317504476,,,,,,,,67,56,53.5354,47,61,52
77991.8,43600,45200,44600,43200,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8885428.981592495,,,,,,,,61.2245,44,34.6535,30.6931,67.3267,58.4158
78991.9,44200,45400,45000,43600,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8906499.010640312,,,,,,,,61,56.5657,45.4545,41,76.7677,67.3469
79992.3,44000,45600,45000,43600,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9120037.900564648,,,,,,,,61.3861,44.4444,34,26,67.6471,58.4158
80991.8,44200,46800,45000,44000,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8870400.603035552,,,,,,,,79,61.7647,50.495,43,58.5859,55
81132.6,,,,,,,,,,,,,,65.91,61.78,,,,,,,,,,,,,,
81821.3,,,,,,,,,,,,,25.029,,,,,,,,,,,,,,,,
81991.8,44400,46400,45000,43600,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8696314.98971098,,,,,,,,82.8283,69.3878,54.5455,47.5248,57.4257,50.495
82991.6,44600,46000,45400,44000,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8311884.081173244,,,,,,,,61.6162,50.495,49,47,66,56.5657
83991.8,44600,45600,45200,43600,43600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8985803.913835628,,,,,,,,61,47.4747,36.3636,29,66,57
84991.9,45000,45800,45400,44400,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9015287.654893931,,,,,,,,62.3762,54,42.5743,37.3737,78,69
85991.9,44600,46800,45600,44000,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8943629.336680075,,,,,,,,62.3762,45,34.3434,27,63,54.0816
86992.1,44600,47200,45600,44400,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8738273.510095568,,,,,,,,81.8182,66,54,47,58,55.4455
87991.5,45000,46600,45600,44000,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8605091.675574342,,,,,,,,78,64,54.5455,47.4747,58.4158,50
88991.4,45000,47200,45600,44400,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8583840.915954055,,,,,,,,61.2245,47,44.5545,41.5842,69.697,60.6061
89991.9,45400,46000,46200,44400,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9072868.930807112,,,,,,,,61.3861,53,41.4141,35,66,57
90991.8,45600,47200,46200,44800,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9101805.454390466,,,,,,,,61.3861,48,37.6238,32.6733,77.2277,68.6869
91227.6,,,,,,,,,,,,,,66.08,62.11,,,,,,,,,,,,,,
91881.7,,,,,,,,,,,,,25.018,,,,,,,,,,,,,,,,
91992,45400,47900,46200,45200,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8911195.653954895,,,,,,,,67.6768,50.5051,39.3939,32.3232,61.3861,55.3398
92991.8,45200,47700,46200,44800,44800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8507327.621699179,,,,,,,,82.6531,66,54,47.5248,57.5758,50.5051
93991.8,45800,46200,46200,44800,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8366736.756740247,,,,,,,,72.7273,59,54.5455,46.4646,58.4158,50
94991.8,45400,47000,46200,44800,44800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8716288.957190847,,,,,,,,61.3861,47,39.604,37,70,61.6162
95992.1,46200,46800,46600,45200,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9038787.35271145,,,,,,,,61.3861,56.5657,45.4545,38.3838,71,60.6061
96992.1,45800,47700,46800,45600,45400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9184630.63557379,,,,,,,,61.6162,44.5545,33.6634,28,73,64.3564
97992,46000,48300,46600,45600,45600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8865990.293680051,,,,,,,,72,55.5556,45,37,58.4158,54
98992.3,45800,48300,47000,45600,45400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8627169.525896277,,,,,,,,81.8182,66.3366,55,47.5248,58,51.5152
99991.7,46400,47200,47000,45600,45200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8139867.760130013,,,,,,,,68.3168,55.5556,54,47,60.396,50.5051
100992,46200,47000,47000,45600,45200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8920630.923824294,,,,,,,,61.6162,46.0784,34.3434,32,68,59
101339,,,,,,,,,,,,,,66.08,61.95,,,,,,,,,,,,,,
101940,,,,,,,,,,,,,25.072,,,,,,,,,,,,,,,,
101992,46600,47500,47400,45800,45600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9009934.838292789,,,,,,,,61.3861,57,50.495,40.404,76,67
102992,46400,48300,47000,46000,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9179748.663914952,,,,,,,,61,44,33,26,68,59
103992,46600,49100,47400,46400,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8895602.771368455,,,,,,,,77.551,61,49,42,59,55
104992,46800,48700,47400,46000,46000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8764455.329703761,,,,,,,,82.3529,65.6566,55,47,57,49.4949
105991,46800,48700,47400,46000,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8332340.170587341,,,,,,,,63,51,50.495,46.4646,65,56.5657
106992,46600,47200,47200,46000,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9112421.717118643,,,,,,,,61.6162,46.4646,35.3535,30.3922,66.3366,56.4356
107991,47200,48100,47400,46200,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9113476.73049364,,,,,,,,61,55,43,39,78,70
108992,46600,49100,47700,46400,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8975940.603095766,,,,,,,,61.6162,45,33.3333,25.2525,63,54
109992,46800,49500,47500,46400,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8777857.62742209,,,,,,,,82.1782,65.3465,54.4554,47,58.5859,56
110992,47000,49100,47700,46400,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8723012.417319745,,,,,,,,78.7879,64.6465,54.5455,46.4646,58.4158,49.4949
111485,,,,,,,,,,,,,,65.96,61.91,,,,,,,,,,,,,,
111992,47200,49100,47700,46400,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8590307.367750403,,,,,,,,63.6364,47,45,44,69.3069,60.396
112001,,,,,,,,,,,,,25.093,,,,,,,,,,,,,,,,
112992,47000,47700,47700,46400,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9144476.500004424,,,,,,,,61,51.5152,41.5842,32.3232,65.3061,56.5657
