# Started at: 2021-04-24 10:12:04 +0000, Version: v0.1-129-g3cfe73e, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done --output=/root/experiment8_out/Instance1/3/refLTF.json.yaml.csv -- demos-sched -c /root/experiment8/Instance1/refLTF.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,power/µW,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
21992,49300,50900,50300,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8385203.520265889,,,,,,,,94.9495,80.8081,77.2277,68.6869,40,29
22991.9,49700,51500,50300,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8883710.710940288,,,,,,,,99.0099,87,84.8485,80.198,35,27.2727
23991,50100,50900,50500,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8772368.36008095,,,,,,,,94.9495,81,78,70.4082,42.4242,31.6832
24991.4,49700,50700,50700,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8504053.089321462,,,,,,,,94,81.8182,79.2079,73,38.3838,29
25991.5,49500,50700,50500,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8125992.243972808,,,,,,,,93.9394,81,76.2376,69,35.6436,27.2727
26992,49900,50900,50900,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8621739.121286198,,,,,,,,94,92,89.899,82.1782,46.4646,34.3434
27991.7,49500,51100,50700,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8522937.6537794,,,,,,,,94.0594,80.8081,77,68.6869,34.3434,24
28991.3,50100,51500,50700,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8613311.621708954,,,,,,,,100,86.8687,84.1584,80.198,40,33.6634
29991.4,50300,51500,50900,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8542146.799623769,,,,,,,,93.9394,81.1881,78,71,42,31
30558.6,,,,,,,,,,,,,,38.47,38.47,,,,,,,,,,,,,,
30991.7,50300,51500,50900,49500,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8592183.081277281,,,,,,,,93.9394,81.8182,79.2079,72.7273,39,29
31512.3,,,,,,,,,,,,,25.051,,,,,,,,,,,,,,,,
31991.7,50100,51100,50900,49100,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8288931.583431992,,,,,,,,94,84,80.198,72,34,26.2626
32991.5,50300,51900,51100,49500,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8666713.118734874,,,,,,,,94.0594,89,86,79,47.4747,33.9623
33991.7,50100,51900,50900,49100,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8599899.604900617,,,,,,,,96,82,79,70,32,21
34991.6,50500,51500,51300,49900,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8735742.800213417,,,,,,,,97.9798,86,82.1782,79,39.604,32.3232
35991.9,50500,51500,51300,49500,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8396265.686887486,,,,,,,,94,80.8081,78.2178,70.4082,41.4141,31
36991.3,50500,52100,51300,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8347556.204518184,,,,,,,,94,82,78.7879,73.2673,42,32
37991.3,50700,51500,51300,49900,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8419180.213073794,,,,,,,,94,89,86,77.2277,35.3535,27
38991.3,50500,52300,51300,50300,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8590034.353804396,,,,,,,,94,83.8384,80.198,73.7374,45.4545,35
39991.4,50700,51700,51700,49900,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8698501.978017988,,,,,,,,100,87,84,75,29.703,22
40673.2,,,,,,,,,,,,,,37.85,37.97,,,,,,,,,,,,,,
40991.7,50900,51900,51700,49900,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8817165.312091006,,,,,,,,94.0594,81,79,76.2376,42.4242,34
41576,,,,,,,,,,,,,25.029,,,,,,,,,,,,,,,,
41991.1,50900,51900,51700,50100,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8469166.610817589,,,,,,,,94,81.8182,78,69.697,39,28
42991.9,50700,52300,51700,49900,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8080190.9083984615,,,,,,,,94,80,78,72,41,34.6535
43991.6,51100,51900,52100,50300,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8560699.837585269,,,,,,,,94.898,92.9293,89.1089,82,40,29
44991.5,51100,52600,52100,50100,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8519867.754202785,,,,,,,,94,81.1881,76.7677,69,41.4141,30
45991.7,51100,52300,52100,50300,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8824435.158095343,,,,,,,,100,86.8687,84.1584,81,33.3333,26.2626
46991.9,51300,53000,52300,50300,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8835135.256311195,,,,,,,,94.0594,81,78.2178,70,42,31
47991.2,51300,52100,52100,50500,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8597294.196048602,,,,,,,,94,81.8182,79,73.7374,39,28
48991.3,50900,51900,52100,50300,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8088614.34492863,,,,,,,,93.9394,80.198,77.2277,68.6275,37,29
49991.8,51500,52500,52300,50500,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8691006.840725638,,,,,,,,93.9394,92.9293,89,82.8283,44.4444,34.6535
50799,,,,,,,,,,,,,,37.48,37.69,,,,,,,,,,,,,,
50991.5,51700,52600,52300,50500,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8629717.147405695,,,,,,,,94,80.8081,77.2277,68.3168,37,27.2727
51639.8,,,,,,,,,,,,,25.029,,,,,,,,,,,,,,,,
51991.6,51700,53400,52500,50700,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8749915.357479194,,,,,,,,100,87.2549,84.8485,80.8081,38.3838,31.6832
52991.9,51700,53600,52500,50700,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8532209.919874074,,,,,,,,94,80.8081,78,70,43,31.3131
53991.8,51700,53400,52500,50700,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8657925.333172785,,,,,,,,94.0594,81,79.2079,73.7374,38.3838,28
54992,51300,52300,52500,50700,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8292853.575888077,,,,,,,,93.9394,83.8384,79,71,33.3333,27
55991.9,51700,53000,52500,50700,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8779257.980914116,,,,,,,,94,90,87.1287,79.798,47,35.3535
56991,51500,52600,52500,50700,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8594571.594500143,,,,,,,,95,81,77.2277,69.3069,32.6733,20.4082
57991.4,52100,52600,52500,51100,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8786676.30002404,,,,,,,,98.9899,85.8586,84,79.798,40,33.6634
58991.3,51700,53400,52500,50700,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8397181.196141407,,,,,,,,93.9394,82,78,70,41.4141,31.6832
59991.7,51900,53800,52600,51100,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8520363.190865196,,,,,,,,95,81,78.7879,73,42.4242,30.303
60956,,,,,,,,,,,,,,37.20,37.36,,,,,,,,,,,,,,
60991.3,51900,53000,52800,51100,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8545557.437402852,,,,,,,,94,88.8889,85.1485,77,34,31.3725
61702.3,,,,,,,,,,,,,24.997,,,,,,,,,,,,,,,,
61991.5,52100,53800,52800,51100,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8659409.211463055,,,,,,,,93.9394,84.8485,81,74,46.4646,36
62991.8,51900,53000,52800,51100,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8716017.14801495,,,,,,,,99.0099,86.1386,83.1683,75,28,21
63991.5,52100,53000,52800,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8830544.164109662,,,,,,,,95,82.8283,80,76,42.4242,31
64991.2,51900,53000,52800,51100,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8547102.792460512,,,,,,,,93.9394,80,77.2277,69,39,28.2828
65991,51900,53800,52800,51100,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8194567.224407928,,,,,,,,94.0594,81.8182,79,74,42.5743,35
66991.2,52500,53000,52800,51500,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8526755.355534963,,,,,,,,93.9394,92,89,81,39,27
67991.6,52500,53800,52800,51500,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8585033.320198255,,,,,,,,93.9394,81,77.2277,69.3878,41.4141,32
68991.9,52500,53000,53200,51900,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8879968.43054124,,,,,,,,100,86.8687,84,79.4118,33.3333,25.7426
69991.4,52500,53400,53200,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8888266.415598607,,,,,,,,94,81,78,71.7172,42,31
70991.5,52500,53400,53200,51500,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8567415.33236774,,,,,,,,94,82,79,73,39,28.7129
71088.7,,,,,,,,,,,,,,36.95,37.20,,,,,,,,,,,,,,
71764.4,,,,,,,,,,,,,24.965,,,,,,,,,,,,,,,,
71991.6,52500,53000,53200,51500,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8154615.063852395,,,,,,,,94,80.8081,77,68.6869,38,32
72991.7,52600,53400,53400,51900,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8611696.85700046,,,,,,,,94,92.0792,89.1089,82.1782,44,32.3232
73991.4,52300,54000,53200,51900,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8497604.081454745,,,,,,,,94.9495,80.8081,77,69,36.3636,26
74991,52500,54000,53200,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8817568.587699322,,,,,,,,100,87,84.6939,80.8081,38,31
75991.6,52600,54000,53600,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8733700.919526929,,,,,,,,93.9394,81,78.2178,70,42.4242,31
76991.2,52800,53800,53600,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8667718.199184945,,,,,,,,94.0594,81.8182,78.4314,74,38.3838,28
77991.2,52500,53400,53600,51900,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8310987.437492435,,,,,,,,94,82,78.7879,69.697,34,27
78991.8,52800,54400,53600,51900,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8708396.673586026,,,,,,,,93.9394,91,87.1287,80.198,47,36
79998.9,52500,53800,53600,51900,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8620283.786323814,,,,,,,,94.1176,81,77.451,69.3069,32.6733,22.7723
80991.7,52800,53800,53800,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8821833.043887287,,,,,,,,100,86.7347,84.8485,81,40.404,33.3333
81211.2,,,,,,,,,,,,,,36.91,37.12,,,,,,,,,,,,,,
81829.4,,,,,,,,,,,,,24.943,,,,,,,,,,,,,,,,
81991.3,52800,53800,53600,52100,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8367415.183236776,,,,,,,,95.9596,81.1881,78,70.7071,42.5743,33
82991.5,52800,54200,53600,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8625982.371747917,,,,,,,,94.0594,81.8182,79.2079,73,41.4141,30
83992,52800,53600,53800,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8484764.856144423,,,,,,,,93.9394,86.8687,83,75.7576,33.3333,27
84991.6,52800,54600,54000,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8774659.889655953,,,,,,,,94,86,83.1683,75.2475,47.4747,35.3535
85991.5,52800,54200,53800,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8793319.762056312,,,,,,,,99,85,81.1881,73.7374,28.7129,20.202
86991,53200,54200,54000,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8807364.097964382,,,,,,,,95,83,81,77,41.4141,31.6832
87991.2,52800,54000,54000,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8514030.499470811,,,,,,,,93.9394,80.8081,77,68.6869,40,28.5714
88991.7,52800,54600,53800,51900,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8301504.2300440855,,,,,,,,94,81,78.7879,73.2673,42,35
89991.1,53200,54000,54000,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8576204.909775684,,,,,,,,94.0594,93,89.1089,81,38,27
90992,53000,55000,54000,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8630914.170371471,,,,,,,,93.9394,80.8081,77,70,42.4242,32
91391.7,,,,,,,,,,,,,,36.58,36.67,,,,,,,,,,,,,,
91892.9,,,,,,,,,,,,,24.922,,,,,,,,,,,,,,,,
91991,53200,54400,54000,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8914257.736587228,,,,,,,,100,86.8687,84.8485,78.5714,32.6531,26.4706
92991.4,53200,54600,54000,52600,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8849908.113440132,,,,,,,,93.8776,81.3725,78.4314,72.549,42,30.303
93991.7,53200,54200,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8597107.376850745,,,,,,,,94,81.6327,78.7879,73,39,28
94991.2,52800,54200,54000,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8124001.628701333,,,,,,,,94,80.3922,77,69.697,38,31.3131
95991.9,53400,54400,54000,52500,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8615649.558941111,,,,,,,,94.0594,92.8571,89.1089,82,43.4343,31.6832
96991.9,53200,55000,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8499430.252395391,,,,,,,,94.898,80.3922,77.2277,69.3069,38.6139,27
97991.6,53400,55000,54400,52600,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8798877.028032761,,,,,,,,100,86.8687,84.1584,80.198,36.3636,29.2929
98991.3,53600,55800,54400,52600,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8738186.125414854,,,,,,,,94,81.8182,78.2178,70.4082,42.5743,31
99991.4,53600,55000,54400,52600,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8715662.911777487,,,,,,,,94,81,78.7879,73,38.3838,29
100992,53000,54200,54200,52600,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8301221.230354403,,,,,,,,94,82,78,70.297,33.6735,27.451
101508,,,,,,,,,,,,,,36.30,36.46,,,,,,,,,,,,,,
101957,,,,,,,,,,,,,24.911,,,,,,,,,,,,,,,,
101992,53600,54800,54400,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8805850.387271166,,,,,,,,93.9394,91.9192,88.2353,81.8182,50,35.3535
102991,53600,55000,54400,52600,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8617158.704205768,,,,,,,,93.9394,80,77,69,33.6634,23
103992,53600,55400,54400,52600,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8802213.130166335,,,,,,,,100,87,84.6939,80.198,40.8163,34
104991,53600,55800,54400,53000,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8476504.182154406,,,,,,,,94,82,78.2178,70.7071,41,30.303
105992,53600,55800,54800,53000,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8624784.571685055,,,,,,,,94,80.8081,79,73,41,29.703
106991,53600,54600,54600,52800,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8508765.988006376,,,,,,,,94,86.8687,82.1782,74,33.3333,27
107991,53800,55400,54800,53000,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8756705.7880135,,,,,,,,94,86.1386,84,76.7677,47.4747,35.3535
108991,53600,54600,54800,52800,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8727821.729027497,,,,,,,,97.9798,84.8485,80.198,72.2772,29,21
109992,54000,55200,54800,53000,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8793941.367569232,,,,,,,,96,84,82,78,40.404,30.6122
110992,53800,55400,54800,53000,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8547369.86731029,,,,,,,,94,80.8081,76.7677,69.697,41.5842,31.3725
111643,,,,,,,,,,,,,,36.09,36.17,,,,,,,,,,,,,,
111992,53800,56200,54800,53200,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8405621.825448046,,,,,,,,94.9495,81,79.2079,73.2673,43.5644,35
112017,,,,,,,,,,,,,24.879,,,,,,,,,,,,,,,,
112992,54000,55000,54800,53200,53400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8617000.87332327,,,,,,,,94.0594,91.9192,87.1287,79,36.3636,26.5306
