# Started at: 2022-05-12 20:02:25 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=180 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/lr_experiment/measurements/imx8b//29_6_0_0_7_0.json.yaml.csv -- demos-sched -p high -c /root/JSA/lr_experiment/demos_configurations/imx8b//29_6_0_0_7_0.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.13523,49900,49900,50100,48900,49900,70000,600000,600000,600000,600000,1.056e+06,1.056e+06,,,,,,,,,,,,0,0,0,40,20,0
173.024,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,
177.501,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
672.625,,,,,,,,,,,,,,,,,,,,,,315,,,,,,,
674.09,,,,,,,,,,,,,,,,,,93,,,,,,,,,,,
986.806,51500,51500,51100,49500,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,84.6939,83.5052,10.2041,4.12371,86,3.06122
1173.6,,,,,,,,,,,,,,,,,,,,,,631,,,,,,,
1178.47,,,,,,,,,,,,,,,,,,186,,,,,,,,,,,
1673.88,,,,,,,,,,,,,,,,,,,,,,947,,,,,,,
1681.21,,,,,,,,,,,,,,,,,,279,,,,,,,,,,,
1986.72,51500,51900,51300,50300,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.657,1227337.249,,,,,,,,,,100,100,5,6,100,0
2174.17,,,,,,,,,,,,,,,,,,,,,,1263,,,,,,,
2181.93,,,,,,,,,,,,,,,,,,372,,,,,,,,,,,
2674.69,,,,,,,,,,,,,,,,,,,,,,1579,,,,,,,
2685.9,,,,,,,,,,,,,,,,,,465,,,,,,,,,,,
2986.51,52300,52300,51700,50500,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1227345.093,,,,,,,,,,100,100,8,2,100,0
3175.34,,,,,,,,,,,,,,,,,,,,,,1895,,,,,,,
3189.17,,,,,,,,,,,,,,,,,,558,,,,,,,,,,,
3675.74,,,,,,,,,,,,,,,,,,,,,,2211,,,,,,,
3689.44,,,,,,,,,,,,,,,,,,651,,,,,,,,,,,
3986.81,52600,52600,52300,51100,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1227352.941,,,,,,,,,,100,100,2,11.1111,100,1
4176.38,,,,,,,,,,,,,,,,,,,,,,2527,,,,,,,
4193.56,,,,,,,,,,,,,,,,,,744,,,,,,,,,,,
4677.88,,,,,,,,,,,,,,,,,,,,,,2844,,,,,,,
4697.25,,,,,,,,,,,,,,,,,,837,,,,,,,,,,,
4987.42,52600,52800,52300,50900,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1227360.696,,,,,,,,,,100,100,5.05051,2.9703,100,0.990099
5178,,,,,,,,,,,,,,,,,,,,,,3160,,,,,,,
5199.3,,,,,,,,,,,,,,,,,,930,,,,,,,,,,,
5678.31,,,,,,,,,,,,,,,,,,,,,,3476,,,,,,,
5701.17,,,,,,,,,,,,,,,,,,1023,,,,,,,,,,,
5987.12,52600,52600,52300,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1227368.539,,,,,,,,,,100,100,4,9,100,0
6178.47,,,,,,,,,,,,,,,,,,,,,,3792,,,,,,,
6205.39,,,,,,,,,,,,,,,,,,1116,,,,,,,,,,,
6678.43,,,,,,,,,,,,,,,,,,,,,,4108,,,,,,,
6708.27,,,,,,,,,,,,,,,,,,1209,,,,,,,,,,,
6987.36,53000,53000,52500,51300,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1227376.307,,,,,,,,,,100,100,4,6.06061,100,0
7178.84,,,,,,,,,,,,,,,,,,,,,,4424,,,,,,,
7208.75,,,,,,,,,,,,,,,,,,1302,,,,,,,,,,,
7678.74,,,,,,,,,,,,,,,,,,,,,,4740,,,,,,,
7712.88,,,,,,,,,,,,,,,,,,1395,,,,,,,,,,,
7987.54,53000,53200,52500,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1227384.142,,,,,,,,,,100,100,6.12245,1.9802,100,0
8178.92,,,,,,,,,,,,,,,,,,,,,,5056,,,,,,,
8216.94,,,,,,,,,,,,,,,,,,1488,,,,,,,,,,,
8679.14,,,,,,,,,,,,,,,,,,,,,,5372,,,,,,,
8718.71,,,,,,,,,,,,,,,,,,1581,,,,,,,,,,,
8986.78,53000,53400,52800,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1227391.902,,,,,,,,,,100,100,6.06061,5.10204,100,0
9179.06,,,,,,,,,,,,,,,,,,,,,,5688,,,,,,,
9220.46,,,,,,,,,,,,,,,,,,1674,,,,,,,,,,,
9679.61,,,,,,,,,,,,,,,,,,,,,,6004,,,,,,,
9724.54,,,,,,,,,,,,,,,,,,1767,,,,,,,,,,,
9986.54,53400,53400,52600,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1227399.745,,,,,,,,,,100,100,7,1.0101,100,0
10180.3,,,,,,,,,,,,,,,,,,,,,,6320,,,,,,,
10227,,,,,,,,,,,,,,,,,,1860,,,,,,,,,,,
10337.1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
10679.4,,,,,,,,,,,,,,,,,,,,,,6635,,,,,,,
10727.9,,,,,,,,,,,,,,,,,,1953,,,,,,,,,,,
10987.1,53800,53600,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1227407.495,,,,,,,,,,100,100,9.90099,0,100,0
11179.8,,,,,,,,,,,,,,,,,,,,,,6951,,,,,,,
11232.5,,,,,,,,,,,,,,,,,,2046,,,,,,,,,,,
11679.7,,,,,,,,,,,,,,,,,,,,,,7267,,,,,,,
11734.5,,,,,,,,,,,,,,,,,,2139,,,,,,,,,,,
11987.4,53800,53600,53200,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.646,1227415.351,,,,,,,,,,100,100,1.0101,11.7647,100,0
12179.8,,,,,,,,,,,,,,,,,,,,,,7583,,,,,,,
12235.9,,,,,,,,,,,,,,,,,,2232,,,,,,,,,,,
12680.2,,,,,,,,,,,,,,,,,,,,,,7899,,,,,,,
12739.9,,,,,,,,,,,,,,,,,,2325,,,,,,,,,,,
12987,53800,54000,53400,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1227423.183,,,,,,,,,,100,100,5.10204,1.0101,100,0.990099
13180.9,,,,,,,,,,,,,,,,,,,,,,8215,,,,,,,
13243.7,,,,,,,,,,,,,,,,,,2418,,,,,,,,,,,
13681.1,,,,,,,,,,,,,,,,,,,,,,8531,,,,,,,
13744,,,,,,,,,,,,,,,,,,2511,,,,,,,,,,,
13986.9,54200,54000,53400,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1227431.054,,,,,,,,,,100,100,8.08081,1,100,1.0101
14180.9,,,,,,,,,,,,,,,,,,,,,,8846,,,,,,,
14247.5,,,,,,,,,,,,,,,,,,2604,,,,,,,,,,,
14681.6,,,,,,,,,,,,,,,,,,,,,,9162,,,,,,,
