instance,obj_sm_imx8a,obj_lr_imx8a,obj_lr_ub_imx8a,power_imx8a,obj_sm_imx8b,obj_lr_imx8b,obj_lr_ub_imx8b,power_imx8b,obj_sm_tx2,obj_lr_tx2,obj_lr_ub_tx2,power_tx2
inst_0778,7.164225870480985,6.01475886620661,6.927666910233758,6.136681429428341,6.599432694549387,5.935768585708216,6.691042389636085,6.0472217678170175,3.8361399619990664,3.5893229583004906,4.976969837003777,3.390375
inst_0417,7.000926105770182,5.835702419238284,6.547921331136569,6.137218445882375,6.486850157824149,5.7442555565820275,6.319934123753515,6.009723467776579,3.2702637153351883,3.02719676810641,3.826091664615768,2.9088214285714287
inst_0643,6.772506584285715,5.9788553734099255,7.164162237705223,6.137783865785308,6.3261960261871275,5.956792718446971,7.18559150153072,6.161015380557051,3.4154907068416955,3.181925790916037,4.592896544233001,2.923339285714286
inst_0760,6.208106246128696,6.0734786228141235,7.860839361940502,6.141797267031242,6.120641383971017,6.001076966255396,7.719453852452262,6.069648812582996,4.085040522420325,3.7566541057118963,6.576466983425712,3.6016071428571426
inst_0977,7.100244454426383,6.067396112283752,6.67398512705966,6.14316897473512,6.630885745940196,5.949872357033352,6.415637891150322,6.068381390118857,3.7966694202229756,3.546973995805703,3.9522277023165717,3.839303571428572
inst_0718,7.085820009108578,6.00231803856604,8.58251813757687,6.145098027375326,6.616399637914055,5.918189470258149,8.237047294963144,6.058323069306355,3.862431428157561,3.492358527991971,7.272240423607567,3.107892857142857
inst_0392,6.5281287471209515,6.0585803735725365,7.112466109008494,6.155141938978564,6.2529642640207586,5.952979179519744,6.831707983429768,6.027807238017719,3.633307724063181,3.4376836359117107,4.953294509675793,3.4184821428571426
inst_0603,6.177959911929126,6.014560903725534,6.7539835427393164,6.157274368802656,5.9862681153456885,5.876008931693245,6.488885187474493,6.171194288366363,3.3518034941204613,3.1720535353798662,4.045545008869463,2.991928571428572
inst_0042,6.257555799509372,6.046217507601715,7.164234523647476,6.157665535297811,6.141604426884748,5.980781906678935,7.0549005401676,6.096554071563478,3.8274896050554768,3.5463656682846034,5.501662859648338,3.13675
inst_0376,6.215836475652375,6.090170719304462,7.319003055239017,6.158132630140995,6.146834837869405,6.024351371552917,7.195814788388655,6.087254637252774,3.8953226714153386,3.6035215336331463,5.798963621471293,3.2847142857142857
inst_0236,7.039506716848043,5.937563576814723,6.985711677185552,6.158301278501333,6.531342164589294,5.787227580013413,6.576906865617724,6.050183509849175,3.410968051334108,3.084591675650983,4.217797076544683,2.8938571428571427
inst_0901,7.409302377244421,6.011922442169629,9.203548306036842,6.159662701756206,6.815130348501545,5.867067195261353,8.409939944498563,6.067259103058453,3.9458468947825516,3.319375181326535,7.704993732647571,2.9494464285714286
inst_0529,7.270933152126241,5.914129542887592,7.019272008952771,6.165411462648829,6.713799494533461,5.797665204803113,6.680597427165248,6.041584039601995,3.85016905077494,3.2213769412665516,4.868147688840047,2.9837857142857143
inst_0401,7.088823562401234,5.926506770565772,8.346141829795108,6.165621987641602,6.529874196276715,5.812867367845242,7.954201549478122,6.01395263274574,3.408472900509904,3.1619696310554444,6.245443794669579,2.9049464285714284
inst_0179,6.268422244848707,6.073188528606903,8.731455324965086,6.166836257507335,6.1245285085151915,6.004355133523607,8.540899842493282,6.1552766400907934,4.010015129752184,3.7277171380561267,7.7890354690377475,3.406964285714286
inst_0568,6.241443813827938,6.1309422934637094,6.6915892538111965,6.170928259988342,6.161248329318282,6.052746393769318,6.588034234286025,6.149332164048141,4.125802289359234,3.925905796664173,5.079497079372378,3.5008035714285715
inst_0665,6.75749226173419,6.134707923004455,8.567398814342258,6.171013256754904,6.352340523084991,6.055717384421108,8.200447249149528,6.151003745697127,4.191818634496192,3.931972601464355,6.914049111106998,3.558910714285714
inst_0893,6.220792071869627,6.182066657313209,6.890369699589565,6.173458192068662,6.142037279141299,6.091103043862152,6.741978394926164,6.072184561172668,4.058914578822737,3.8437085822628614,5.132624295704733,3.4427857142857143
inst_0165,7.118162854568849,5.9159453786620055,7.172631173786037,6.175833684436691,6.626236838537605,5.806838729368678,6.845585501122265,6.086230354529249,3.60005852737737,3.286860460617534,5.139660680426596,3.0653214285714285
inst_0123,7.0252392925011735,6.011699663475973,8.841910636732244,6.180102502020767,6.576975200895319,5.897143667545925,8.298138371626784,6.081696326310076,3.5905927037661396,3.2063082107268475,6.552024100710083,2.8821607142857144
inst_0561,7.254008526286689,6.15439341159515,9.054045277889646,6.188465674180859,6.606928314350532,6.042729844398391,8.589900672118276,6.143411488964481,4.032094298822196,3.657916535703016,7.491945650715712,3.185964285714286
inst_0035,6.994795323025581,5.791652135059455,6.356816480055906,6.190692724825549,6.5107671179445905,5.685472544771613,6.126645243596585,6.021301685828443,3.3676022887381576,2.9955749637400797,3.7367096659197676,2.9185357142857145
inst_0060,6.4950609295651445,6.027038855886209,6.991214313745369,6.191842398118487,6.225440417028913,5.90622971529878,6.759564982944185,6.116779810039323,3.649077049321942,3.428570386928987,5.157728179885053,3.0865714285714283
inst_0387,7.11107928650244,5.978804947028981,7.558676430274557,6.193744688625585,6.647006472963425,5.842480786649086,7.111524260296316,6.064387096165548,3.623399266746831,3.2362972221736364,5.256189348148426,2.9384821428571426
inst_0931,7.014356931836225,5.811046107231057,6.727913564166098,6.195815318550165,6.528477247001441,5.70746004158877,6.473396984275404,6.055109814347517,3.440201427491566,3.066636917154982,4.603597446974563,2.907464285714286
inst_0775,7.167252039009158,5.998065026205796,6.828213976339457,6.198436456963255,6.612336335922734,5.850185834809242,6.4789357419209495,6.06753008378007,3.5134179196504385,3.259546068554408,4.160569026974331,3.123553571428572
inst_0685,7.3184444477718085,6.146283601465255,7.064835911285279,6.198501950395767,6.751480825072793,6.018414131515937,6.748766605661882,6.111239621332253,3.7088425557777827,3.4901521028245877,4.525712305588906,3.641714285714286
inst_0849,6.286219484848136,6.124779733770005,7.343375434585848,6.1996840761832015,6.2166674021958475,6.061403938433662,7.23615357202609,6.194506761359039,3.835546353271739,3.5246945781448984,5.254503745571547,3.2371607142857144
inst_0375,6.965723602550819,5.8224841205570055,7.678318362257748,6.201306420025421,6.523850120135959,5.7061014516425015,7.181422761511732,6.036805773845421,3.5028202419775676,3.053553996567671,5.410521538396264,2.938428571428572
inst_0910,7.340802334843069,6.15667507926378,8.240171379252159,6.202425030977853,6.675191042968811,6.0319479624267185,7.810320608518923,6.149948943820308,4.008696998397394,3.6148694016869736,5.4056269434062205,3.659535714285714
inst_0260,7.109338373667777,5.934922545998115,6.6746265405948515,6.204799067760151,6.592278837346893,5.822327256733339,6.40164059187107,6.114108182891232,3.6857806574610787,3.3536498661940817,4.350174967487712,3.145035714285714
inst_0551,6.318355685284256,6.141889446791729,7.717333854784281,6.212241766652511,6.204069990187026,6.058561171754292,7.534371061240886,6.17206708464206,3.7218957769260785,3.440199163591511,5.333947107017147,3.113857142857143
inst_0767,6.289060874507399,6.271064998154634,6.68942669641388,6.216405812500153,6.194396906909454,6.159794329786252,6.551352553012393,6.152246443820418,4.1545709958375685,3.9625682920399123,4.664290695903683,3.70975
inst_0453,6.304199645018731,6.297085889770814,6.472720089624412,6.216580213898281,6.188999911541256,6.185051851566324,6.352679964264022,6.153485921897318,4.317541760608318,4.083881206774921,4.419560171998861,4.173272727272727
inst_0408,6.516136002674283,6.015367850365134,8.037236485329197,6.218095416527337,6.263288613377776,5.904875245331799,7.789956198859086,6.104020901009814,3.5161242221297497,3.2622484819942907,5.8714144680247164,2.9932857142857143
inst_0064,6.893990147286856,5.87874952300961,6.534509584173198,6.2184259398829065,6.466759591918023,5.774370212911228,6.322529674747736,6.053446615170239,3.1745711762064817,2.97327010327978,3.607381639047171,2.9149821428571427
inst_0815,6.28949728557461,6.108063404720027,7.216197772330115,6.224899939382562,6.1956130379897445,6.0118161427921395,7.017423227932924,6.180173843215105,3.6822906032214346,3.4604603041645294,5.1313449199669705,3.0576607142857144
inst_0814,6.831805756141045,5.811155906190704,6.194289267962071,6.226827838939428,6.381999283041157,5.6968914390541805,5.99142859441706,6.07703783815968,3.3963416251942524,3.042947629114667,3.571376379637426,2.9647678571428573
inst_0018,6.63248280245292,5.856527739175758,6.189480418274346,6.226978504278178,6.275567313950644,5.7363458783347925,5.996461599875556,6.047751533838616,3.4495755643628794,3.1319195654943637,3.6151136746075636,3.0055
inst_0452,6.365693673719903,6.237995273079514,8.409726939433106,6.240468165774845,6.242328565500796,6.139280484912832,8.053207108765362,6.195733511043886,4.0390994085830485,3.830379599754325,6.496952334597135,3.700928571428572
inst_0438,7.441656389326129,5.9901493252972315,7.710009633974609,6.242354957161437,6.847883305129631,5.87915390585583,7.315714292153478,6.107056461465164,3.8307622426031367,3.424823510293827,5.908748096650071,3.045160714285714
inst_0923,6.34550969411259,6.381679072505188,6.738056779381685,6.242590817264482,6.260841619683,6.276896964860822,6.6168290772983545,6.247437498549554,4.653406448497858,4.478349561603265,5.187118493192293,4.304375
inst_0182,7.170814439930627,6.301386771063584,8.636614738350552,6.248617913056551,6.686078938585835,6.167603484194334,8.199805477348344,6.214973240841478,4.1090383012002345,3.749625874748043,6.27769151303297,3.516410714285714
inst_0314,7.1571912431159275,5.932622300074528,8.21359261683445,6.250268865692295,6.664314422506615,5.832386023829578,7.905998666404747,6.135888639141882,3.595231124261759,3.2352574600904043,6.69584977218239,2.9301607142857145
inst_0850,6.4858164731073025,6.026080359213505,6.283018282860214,6.252695737423922,6.204636227894578,5.8804650513407,6.086782620326478,6.141142676655962,3.4626523822713318,3.249672064599205,3.561053349998823,3.2269642857142857
inst_0435,6.295471568909427,6.202164260171654,7.111662322047584,6.255083717782718,6.201521564498633,6.106058888589907,6.961776435551011,6.190949058477241,3.898378854046678,3.6810772128171863,5.111548357760296,3.3044821428571427
inst_0799,6.335436025007886,6.330219010622195,6.704341630848141,6.256198103850233,6.261297601507731,6.250346689277099,6.606323488540256,6.230102387855157,4.439074301587219,4.237539518227693,4.9416018897842555,3.9589464285714286
inst_0690,6.456532946228903,6.18744571909362,7.300653224527768,6.257516427174363,6.238883863401545,6.0691731354264515,7.08836968565568,6.220923442321429,4.116559348882128,3.8787538561907597,6.011891060368888,3.335464285714286
inst_0986,7.375909143071869,6.1140000409955,7.904255797197678,6.258040121642181,6.845632027535754,6.00077794470558,7.468190415442978,6.161514351288015,3.8714524333218048,3.468905899301786,5.298516547965154,3.415964285714286
inst_0027,6.313425267518911,6.1338937047374325,6.837057959701742,6.258729891882848,6.235368833599953,6.036174874019305,6.676307267822812,6.227910093944342,3.648625300848691,3.4293906031209658,4.3351267847718935,3.116
inst_0704,7.520340963978748,6.142494061125771,8.56103755964001,6.260597867358956,6.91070004413236,6.034926904314631,8.130693096807505,6.19498948020639,4.276285970434417,3.69381534873847,7.402696769622114,3.215232142857143
inst_0509,6.7382480881650615,6.092020645756564,8.532531475099344,6.261503457423633,6.255635221269998,5.947942535828064,8.034375745466328,6.085295494999779,3.588579919714188,3.266568289221513,5.993063258699033,2.966767857142857
inst_0615,6.553057290225304,6.112575708623397,7.088475941916401,6.2661793673911,6.273733193263094,5.977454052283564,6.8264874398158515,6.156866762855024,3.740988727742711,3.532987741334182,5.044761961790103,3.2002678571428573
inst_0991,6.37090571553681,6.189971053641083,7.4282695545363655,6.267522653624636,6.252876016028713,6.109917192955803,7.289286385134875,6.2463514632823145,3.903524905127341,3.6203894841053943,5.398073465552715,3.198303571428572
inst_0363,7.6058361965334464,6.127222503329772,8.820971578532658,6.273337043985582,6.953918238117302,5.977306448539703,8.243103605030914,6.174178673046577,3.9374373174152737,3.300469273595095,6.582087481262937,2.962
inst_0533,6.519663653157297,6.078419565882279,6.283018282860214,6.287326573469705,6.23310709635976,5.922492704282247,6.086782620326478,6.143451671046907,3.525953045087407,3.313101585699127,3.561053349998823,3.30725
inst_0444,7.087815295281384,5.970298846517794,7.0230680675716535,6.287817024329351,6.597755224181415,5.817168230191868,6.622407606729183,6.113411305130601,3.4625669229033464,3.165493917188335,4.452401586983029,2.9447321428571427
inst_0979,7.145235181761442,6.017850118884422,7.449665700263109,6.2890418929845975,6.644798990452807,5.882579724820344,7.042800102695692,6.182523987539926,3.797062508719322,3.450354623472196,5.630261010158805,3.0845357142857144
inst_0703,6.288720249692384,6.157069894648091,6.975679052668354,6.28970903359734,6.246961129930499,6.093238155276076,6.882601682129343,6.267419877055978,3.80737901443225,3.5394212940183154,4.6922523252078285,3.106428571428572
inst_0852,6.656768336126994,5.902693446781864,6.189480418274346,6.289932835758873,6.296753245927025,5.772412343926579,5.996461599875556,6.123577570787371,3.508800964982406,3.1989170680184627,3.6151136746075636,3.137339285714286
inst_0210,7.224209875099103,6.128292535309388,8.35686295937734,6.293670801053279,6.735870308102793,5.9797108705838005,7.768706658382804,6.20179274389589,3.7324228672339745,3.38558444779969,5.540590040161028,3.0791071428571426
inst_0715,6.372058759130063,6.288528186671737,6.843902174019076,6.295308876780132,6.270489652601213,6.186297260539846,6.713183551913835,6.237924491847462,4.138835171089538,3.968259927637122,5.025002881884818,3.554982142857143
inst_0112,6.4048573329537115,6.210478202619772,7.985540293171546,6.296295317952277,6.255845606014706,6.098253450237033,7.694931739625355,6.216761353455071,3.7426334607766085,3.5307698288723834,5.839758964808472,3.1435178571428573
inst_0434,6.361107470375653,6.184404987769159,7.392480649659278,6.304350328148745,6.310511722602146,6.129118100218031,7.305779654901775,6.292129573899774,4.0090753179607805,3.720482907533366,5.822545420465866,3.190035714285714
inst_0479,7.2700734947019345,6.156307049341222,8.190684451369677,6.308065950084353,6.640484226323052,6.0444150732376505,7.8288396796987065,6.230724034781979,3.8561146399840416,3.4676262847754558,5.936050324385178,3.0947321428571426
inst_0227,6.968697357919942,6.068077329063984,6.8438553304526994,6.309517587607778,6.501619753493307,5.902174971718269,6.509297842817311,6.182510248926728,3.666524996157433,3.4017223640587506,4.477780860521423,3.0604464285714283
inst_0206,6.366208821901823,6.184811313960029,7.878207195214609,6.311357299741305,6.283509095313842,6.118501567724519,7.748449289953687,6.29056771451315,4.031579536510591,3.8246191712161473,6.965566052595818,3.1574285714285715
inst_0420,6.693491952778551,5.9483062672891425,6.560577502384538,6.312405566183933,6.330407088391043,5.818675225037749,6.343213340554376,6.123857919356515,3.637154584054982,3.3265112181390526,4.482001455662359,3.1371964285714284
inst_0005,7.4777692090868175,6.05386985064456,7.718052362492792,6.315007948078739,6.882446208090367,5.924801798524744,7.31007851158477,6.1782572394886754,3.8466134329341646,3.459943643735018,5.838078450790353,3.034125
