instance,obj_sm_imx8a,obj_lr_imx8a,obj_lr_ub_imx8a,power_imx8a,obj_sm_imx8b,obj_lr_imx8b,obj_lr_ub_imx8b,power_imx8b,obj_sm_tx2,obj_lr_tx2,obj_lr_ub_tx2,power_tx2
inst_0043,6.8138673062989845,6.7367926772753,7.549295278513059,6.699089467231129,6.7285457711060275,6.626361299753675,7.391722633350062,6.660355977221066,4.89329309248069,4.69814651438543,6.059931732992313,4.915090909090909
inst_0012,7.86054654050566,6.513168585356552,8.346089069628421,6.702433759808902,7.235244535264479,6.259677195819379,7.699872297611762,6.529000842272597,4.250200932702972,3.79051513444416,5.887420204667103,3.988945454545455
inst_0633,7.60371699693525,6.696461831214297,10.840410175030929,6.707693283024636,7.024546527106068,6.358959002088463,9.85342496567944,6.521129208062931,4.238470835665031,3.8168357456241777,8.980627953434285,3.9478545454545455
inst_0216,8.916510773042837,6.159046636248175,9.125452606683233,6.71441169911221,7.9883636949394194,5.912440192495672,8.026450541956551,6.473200766567499,4.5964541748890415,3.1806125208743987,7.009596008785669,3.3743454545454545
inst_0554,7.951407245838734,6.491202814288241,7.510516148997201,6.71790497290301,7.281113945507408,6.2157650954785115,6.940913011570143,6.477389127680261,3.8795199942801295,3.7054442253860387,4.398256403783911,3.985254545454546
inst_0060,7.562839121278691,6.402495562078161,7.9311656883560016,6.718676268342403,6.931229223413119,6.242821967307247,7.57173435313712,6.507608562351956,3.9188608879543496,3.5653629642035503,5.1862959348438915,3.7814727272727273
inst_0116,7.73510924929673,6.280464408856433,6.895155588838822,6.721428734500644,7.097055107421855,6.0816689087201325,6.531847530799286,6.495444735885558,4.005774578689902,3.6467745813570005,4.144376779703002,3.9884545454545455
inst_0581,8.080874409684363,6.520574586225583,9.066694342621876,6.726872149450392,7.5063986390749875,6.341615469929055,8.321326788232152,6.60732523753627,4.562382336410704,3.985259068128567,6.986594760730501,4.091254545454546
inst_0619,7.309591316160837,6.322605116943179,7.320709543668176,6.72975888340964,6.834975597017395,6.122004519588694,6.957940549605482,6.529468002195164,3.9663998491936265,3.6538499773480764,5.190683148206711,3.835272727272728
inst_0549,7.302783527085163,6.38724587499288,7.893118806659399,6.736114675068231,6.675887235249558,6.113894114227018,7.259688543388796,6.56628283726171,3.8604132604963435,3.516815856416967,5.350530836316159,3.880109090909091
inst_0552,7.423440775571245,6.442079481289598,7.7909492968655645,6.738958858841535,6.907570082081417,6.254002871640479,7.469948014716146,6.559937509666752,4.4252022880043285,4.165975852116854,6.5304695093266005,4.569872727272728
inst_0391,7.4342179144673075,6.452216212695104,6.944688916751346,6.739522596866082,6.9320998249281205,6.287600933723668,6.671676026563987,6.52671161605656,4.562608894572661,4.295927864793559,4.8697597883940595,4.632181818181818
inst_0029,7.442421249314554,6.4563545299594605,9.565884475224465,6.7456886019770375,6.815924382301459,6.191256758477024,8.750603559397856,6.501302064165,3.6243979839701996,3.3484650206138706,5.935957868928693,3.5458727272727275
inst_0165,7.679380033205748,6.2949273446269665,8.941187855915683,6.748898252845932,7.057006783810759,6.0616772586573635,8.10533358306643,6.477610802607971,3.8319395775486367,3.5061380432301736,5.666020115011858,3.729836363636364
inst_0602,7.316283520002181,6.321742814014066,6.735956292684279,6.751509193837617,6.801673157451165,6.136384465368463,6.467761203706696,6.54664274465084,4.242629476228441,3.9365171066822144,4.532927801114845,4.194
inst_0319,9.172395940128062,6.5350532104489805,8.824603789995255,6.7542878339874255,8.072008742991327,6.253844963938326,7.8482092531402685,6.476941248395428,4.918974053396225,4.12620597138342,7.008403140386914,4.535545454545455
inst_0507,7.561725334018355,6.710250364331689,9.067822184684964,6.756036966994712,7.03614156532081,6.448995465126924,8.428714650331937,6.551919845399456,4.671899591887276,4.446247356379646,8.232301990577874,4.618927272727273
inst_0427,6.804605407663853,6.686218512450463,8.327826221004994,6.758531842691654,6.693570867867308,6.594575879696542,8.164970921172408,6.665173584064103,4.757564594339334,4.563142554009545,7.234436763578145,4.798727272727273
inst_0989,7.377228114031496,6.368934281180453,7.262224128182353,6.759161897664131,6.719109627474748,6.094155276940124,6.785733771493118,6.4974591706035785,3.4865891108464164,3.261026546359677,4.088243076752445,3.47970909090909
inst_0479,7.479199951344746,6.76234369146779,8.482666015600996,6.761791984688233,6.966371428176265,6.563273412299395,8.063781581684168,6.708592737608025,4.397866194506008,4.1180254512074255,6.031318854618687,4.3885272727272735
inst_0009,7.039285842287696,6.049746405044588,6.537698810493597,6.7629298186525215,6.4926337796946125,5.87874543662908,6.314548981194605,6.4708149834841855,3.600286071082314,3.376696662221401,4.403168528063378,3.623127272727273
inst_0684,7.776733068896473,6.471614657149856,7.570011176145853,6.763668486904344,7.152660922111056,6.164731137787299,6.964010581284979,6.535718214289408,3.714283871190228,3.4867757372656016,4.4728128156557005,3.629690909090909
inst_0841,7.342868485657798,6.519868203866033,7.966374932843445,6.764251940576945,6.862365523654933,6.293576546681706,7.609937266816829,6.515534448614733,4.02566256075769,3.851387602046066,6.049979880691918,4.154127272727273
inst_0346,7.638451901922131,6.198035457810588,7.1451327805337215,6.764964538767219,6.971686389711262,5.9963109988750265,6.763786108452582,6.493725314609247,3.720415877040175,3.499310402185077,4.886910837503497,3.6447818181818175
inst_0202,7.572880336072824,6.145515711266217,6.736932172386622,6.771490178409002,6.94263990889543,5.939836785306339,6.389851092539161,6.511282928119846,3.6065360083221414,3.3675692926195864,4.104629921798184,3.6812
inst_0262,7.78326363081096,6.6147204069368115,8.88135999042818,6.776227035246939,7.201054182749056,6.533880820185095,8.516458761860896,6.662444006832624,4.886495107066886,4.597131289160538,7.320638118480186,4.637709090909091
inst_0850,7.193515757409391,6.341628071041457,9.179558276679717,6.779493445525677,6.787856175472931,6.080401322373496,8.086858641269473,6.545812213775392,3.895781258056251,3.5961582399577967,5.984435102043554,3.8746
inst_0386,7.837501994976355,6.527586944749047,8.758045205934872,6.779985607618055,7.192818785839481,6.212566452176155,7.887190733793102,6.51931866960986,4.12350852319751,3.608594713405782,6.1996654856994144,3.737272727272728
inst_0991,6.969306868932637,6.3690533749679785,7.367258733154149,6.781475536685461,6.588821550916758,6.185927238819779,7.133142120185332,6.495118363990321,4.321632007922329,4.084456348451502,6.1171799772246995,4.436236363636364
inst_0906,7.2876369656039985,6.79246228227646,8.40107001122442,6.787955768078058,6.824265365829037,6.564696147837233,7.921515100407363,6.579327708641953,4.1970898969621455,3.937738892613111,5.8646716728354225,4.208509090909091
inst_0339,7.677495488662012,6.511791489322125,8.563706762066214,6.788511995664306,7.03086759694947,6.300937943072785,8.009297058233505,6.58168072763722,4.114391817532437,3.8323263942960217,6.54816782371927,4.034872727272727
inst_0434,7.535106372894751,6.460842312660649,7.210259466783074,6.790355928168039,6.9709978230510385,6.223584106028624,6.765580808806024,6.556516223033886,4.361428426713374,3.889920809517619,4.536804735019938,4.207563636363637
inst_0764,7.214301188715515,6.150535774100833,8.143095573132252,6.790788257703562,6.715719577540985,5.976435906003135,7.837162857520983,6.506214323844966,3.628633415329591,3.366887575876777,6.395485167861022,3.663690909090909
inst_0830,8.038106372731626,6.7431441073206795,9.753145462315238,6.792676113637601,7.250652618506094,6.375443553149265,8.645589962975729,6.65288808670727,3.7638458982171135,3.467623436041766,5.774895181542998,3.5682545454545456
inst_0923,7.5139289325163,6.3710919996125,7.210882811743163,6.797101121138415,6.965436446732103,6.153064789995623,6.8231734179602,6.584812331507941,3.5950063579740776,3.2894003665236538,3.94648509086651,3.4595818181818183
inst_0743,7.35025880246093,6.4289332459544575,7.391971167146697,6.799958189163996,6.731702346258505,6.170015249720988,6.887081623826685,6.543805842792025,3.681753903442284,3.4836414588587674,4.280408305312979,3.725290909090909
inst_0389,8.375577039327393,6.671038650549935,8.579893908004927,6.799974490873905,7.590787207545345,6.483631133712043,8.037905781064543,6.588510898269444,5.367348023924021,4.466007918763719,7.055286666968691,4.937454545454545
inst_0939,8.216735659449357,6.690700589929536,9.031177114218004,6.800307775556925,7.671468193423392,6.5560644309315235,8.455274267420393,6.741415943200563,4.465547204476094,4.156807397939067,7.1859550707430575,4.292345454545455
inst_0482,7.548629777980692,6.393091782522229,7.618424321239137,6.801712229968741,6.985924205193915,6.214074192830377,7.277574522880531,6.573468241051608,4.6394483964234645,4.159250290008799,6.12205025116249,4.559309090909091
inst_0468,6.953295161279288,6.093040563209831,6.166813202255703,6.8020772720443725,6.515390341651752,5.9124092063022315,5.968977784850989,6.46566355046822,3.1394180443605264,2.9966110248469557,3.0451302186834517,3.498218181818182
inst_0342,7.08256929834897,6.263727627091291,7.717482538994176,6.80260056313954,6.613795816994958,6.076683278366922,7.417737053443287,6.473138729927839,3.956480685297523,3.6468336634787777,5.9565562860464585,3.9154545454545455
inst_0857,7.116144086389266,6.754941333811982,7.640941528931581,6.806039808918556,7.064515617085821,6.588069503048239,7.25987165174738,6.768049931880161,4.632660133963159,4.4419290302528465,5.193749753599805,4.588290909090909
inst_0266,7.244818853396983,6.245008430075112,6.582204361214894,6.806862087690584,6.702149983496204,6.060992321696315,6.330987811798823,6.492152899360254,3.9121137496494534,3.696410170952412,4.1657324728923335,4.011381818181818
inst_0900,7.880567932263267,6.512718944349866,10.087931418837789,6.807476038795878,7.1924464186375205,6.224910353370451,8.907697654250775,6.601700420547886,3.818051342441305,3.5241621084065975,6.799104750214399,3.695581818181818
inst_0436,7.03475580239049,6.499338850856478,7.253586208825357,6.808996472415963,6.648584283692145,6.304014694245575,6.993811094713157,6.553777572661843,4.608092198953901,4.317798792936399,5.6704301329585824,4.622545454545455
inst_0847,7.319601437322224,6.26124937879591,8.793438572601504,6.810572118693264,6.8105336946560495,6.083400670090231,8.265096785530453,6.526929058801866,3.9361996841064784,3.6183036179447416,6.671892112962878,3.926037037037037
inst_0632,7.637856380029158,6.609885767955358,7.428284414603985,6.813073272677701,7.17612577165619,6.4661286725077325,7.156415303432406,6.735734187211546,4.389134738001291,4.217894568952719,5.107455587266175,4.424472727272727
inst_0666,6.665544026751571,6.6569252436311945,8.215290216060838,6.816834058452105,6.424082340425557,6.450073253790474,7.8811480859664,6.551654847566545,4.5549992499935374,4.279555127813785,6.6822572099770365,4.538072727272727
inst_0070,6.5747065653467684,6.403741740536109,7.187993935424955,6.819979426306856,6.5108515281301,6.113200005295474,6.685730619707079,6.514919300282839,3.7272555979814,3.5215012207548435,4.329109106198908,3.791254545454546
inst_0226,7.062766539520481,6.11179698654635,6.166601726383406,6.820347778736736,6.516528568866161,5.925855664034006,5.967797240515784,6.4769117706728165,3.6808132035447825,3.460442006500888,3.536280747008583,3.810981818181818
inst_0117,7.83978491002924,6.697392621378722,7.858099246637231,6.823945081044895,7.275230113052485,6.525822027155036,7.4885596709267706,6.688000301896055,4.294709738014577,3.8881445132930845,5.309096068905934,4.137890909090909
inst_0820,7.368420067001145,6.860600123620327,8.159177134675872,6.827358792982312,7.080173117238412,6.7376803485424395,7.841136979873307,6.79487140783312,5.1060235081482865,4.929545252688298,6.7442523457097945,5.151763636363636
inst_0452,7.674483389033608,6.2624788210170435,6.798316504455826,6.828767425686811,6.996341609871548,6.0329416407232905,6.436639539212351,6.527401990202796,3.5141516536972928,3.3421842558138275,3.8546495105230987,3.630890909090909
inst_0728,9.124673230299333,6.444322144036735,9.908400807829238,6.832075118905952,8.052737386017213,6.1917704227452495,8.973580048161423,6.670383651310251,4.438176031055895,3.83361260677895,8.395380091221382,3.9835454545454554
inst_0566,7.4589487716446365,6.520991374600694,7.723713019373968,6.833769029682757,6.92504391801989,6.289932886504834,7.312745698416046,6.608522820645142,4.150739019020413,3.921740042110919,5.566141957443797,4.182727272727273
inst_0214,7.66893323034063,6.682686615812882,8.889726969696188,6.833871923014806,6.910138103512079,6.389587909673653,8.159269464103748,6.647933573686316,4.150149329658953,3.7675412737694707,5.999524414174301,4.015981818181818
inst_0279,7.519306422967631,6.663493102415411,7.673810585979595,6.835551661169805,6.807082944308048,6.311237251725222,7.0754118041653715,6.654717014949666,3.840782614844515,3.523422290236467,4.681628853122525,3.7550545454545454
inst_0365,7.145644147137809,6.116703396410368,6.286319436353708,6.835870836129974,6.650031379667699,5.92834602511899,6.057809434712821,6.491069081850311,3.5167915410371147,3.2582035634779407,3.4363450615983995,3.5798545454545456
inst_0634,8.072270219943373,6.654903762581702,8.161497810298002,6.842109235402394,7.45967852217859,6.385632414595151,7.503962583742877,6.690485381787463,4.707634280950394,4.213398513272855,6.143644381679485,4.222418181818181
inst_0608,7.286310373520772,6.418851767672351,7.162303208022383,6.842258592704436,6.772961760432143,6.167480238676219,6.73716987535754,6.549118245337913,4.0477986844236185,3.7754921633887766,4.690666498212401,4.068345454545455
inst_0115,7.926741763194347,6.312741261950787,6.917856618772802,6.845338050842111,7.163332654101859,6.064272684895901,6.466286972772679,6.56987990269826,4.521086891209044,3.7658916535844615,4.430740711274897,4.174472727272727
inst_0862,7.03851084650761,6.765537721317196,8.295973504661784,6.845986344709453,7.055328061072336,6.586283709139633,7.847752168885096,6.771213935113178,4.2744676281026415,4.103608344978062,5.562019389947954,4.332672727272728
inst_0868,6.978454069298404,6.151246498603822,6.166813202255703,6.849729387053652,6.538291653960833,5.957041295799416,5.968977784850989,6.554440429516404,3.168780827365285,3.034892223653732,3.0451302186834517,3.5645636363636366
inst_0712,7.359442268150325,6.507242998661922,7.441853145306538,6.854382531611777,6.900416061282657,6.332455441656754,7.172580762032432,6.62751024115919,4.147130314448614,3.9716282299827643,5.434230303205638,4.35289090909091
inst_0119,7.620575078658982,6.292552099823351,6.971153039581644,6.860002241491921,6.967137278688697,6.04122539529507,6.511802855891487,6.51663583057155,3.7760460292670275,3.5197898792140374,4.084301952453006,3.780818181818182
inst_0639,6.915836295287582,6.713516079236403,8.391178425670146,6.860712705510333,6.773044100816891,6.444012477012026,7.9477393525363125,6.737215573536582,4.357266272403891,4.107800412603379,6.856855669849677,4.431636363636364
inst_0955,7.8717019125925045,6.740125790205178,9.631678770740507,6.866088593269135,7.3052518131597335,6.464948481004882,8.70811313282069,6.664022647498422,5.213483318786212,4.363012363325047,8.086911998137575,4.638636363636364
