instance,solver,time,objective-reported,objective,length,metadata
IN_007.json-bap-task.out,BAP_ON_TASKS,542,0.7368862001356214,0.7368862001356214,228,"{""objective"": ""0.7368862001356214"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.05"", ""time_sub_solving"": ""0.42"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.05"", ""master_relaxation"": ""0.736886"", ""patterns_generated_avg"": ""15.00"", ""optimal"": ""True""}"
IN_007.json-bap.out,BAP_ON_SUPPORTS,575,0.7368862001356214,0.7368862001356214,228,"{""objective"": ""0.7368862001356214"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.06"", ""time_sub_solving"": ""0.44"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.05"", ""master_relaxation"": ""0.736886"", ""patterns_generated_avg"": ""15.00"", ""optimal"": ""True""}"
IN_007.json-global.out,ILP-Global2,33,0.7368862001356214,0.7368862001356214,228,"{""objective"": ""0.7368862001356214""}"
IN_008.json-bap-task.out,BAP_ON_TASKS,751,0.6321003162903697,0.6321003162903697,196,"{""objective"": ""0.6321003162903697"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.10"", ""time_sub_solving"": ""0.56"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""0.632100"", ""patterns_generated_avg"": ""25.00"", ""optimal"": ""True""}"
IN_008.json-bap.out,BAP_ON_SUPPORTS,771,0.6321003162903697,0.6321003162903697,196,"{""objective"": ""0.6321003162903697"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.03"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.10"", ""time_sub_solving"": ""0.57"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.04"", ""master_relaxation"": ""0.632100"", ""patterns_generated_avg"": ""25.00"", ""optimal"": ""True""}"
IN_008.json-global.out,ILP-Global2,111,0.6320997601723652,0.6321003162903697,196,"{""objective"": ""0.6320997601723652""}"
IN_009.json-bap-task.out,BAP_ON_TASKS,1370,1.0590864552509291,1.0590864552509291,152,"{""objective"": ""1.0590864552509291"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.04"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.15"", ""time_sub_solving"": ""1.08"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.05"", ""master_relaxation"": ""1.059086"", ""patterns_generated_avg"": ""37.00"", ""optimal"": ""True""}"
IN_009.json-bap.out,BAP_ON_SUPPORTS,1216,1.0590864552509291,1.0590864552509291,152,"{""objective"": ""1.0590864552509291"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.03"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.13"", ""time_sub_solving"": ""0.95"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.05"", ""master_relaxation"": ""1.059086"", ""patterns_generated_avg"": ""37.00"", ""optimal"": ""True""}"
IN_009.json-global.out,ILP-Global2,64,1.0590864552509291,1.0590864552509291,152,"{""objective"": ""1.0590864552509291""}"
IN_010.json-bap-task.out,BAP_ON_TASKS,675,1.1176262968877286,1.1176262968877286,128,"{""objective"": ""1.1176262968877286"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.08"", ""time_sub_solving"": ""0.50"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.06"", ""master_relaxation"": ""1.117626"", ""patterns_generated_avg"": ""21.00"", ""optimal"": ""True""}"
IN_010.json-bap.out,BAP_ON_SUPPORTS,683,1.1176262968877286,1.1176262968877286,128,"{""objective"": ""1.1176262968877286"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.08"", ""time_sub_solving"": ""0.50"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.05"", ""master_relaxation"": ""1.117626"", ""patterns_generated_avg"": ""21.00"", ""optimal"": ""True""}"
IN_010.json-global.out,ILP-Global2,40,1.1176262968877284,1.1176262968877286,128,"{""objective"": ""1.1176262968877284""}"
IN_011.json-bap-task.out,BAP_ON_TASKS,3868,0.5102247959323465,0.5102247959323474,152,"{""objective"": ""0.5102247959323465"", ""number_of_nodes"": ""21"", ""time_masters_init"": ""0.12"", ""time_masters_solving"": ""0.04"", ""time_sub_init"": ""0.37"", ""time_sub_solving"": ""2.61"", ""time_global"": ""0.31"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.19"", ""master_relaxation"": ""0.510154"", ""patterns_generated_avg"": ""5.38"", ""optimal"": ""True""}"
IN_011.json-bap.out,BAP_ON_SUPPORTS,8481,0.5102247959323474,0.5102247959323474,152,"{""objective"": ""0.5102247959323474"", ""number_of_nodes"": ""49"", ""time_masters_init"": ""0.30"", ""time_masters_solving"": ""0.09"", ""time_sub_init"": ""0.87"", ""time_sub_solving"": ""5.68"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.59"", ""master_relaxation"": ""0.510154"", ""patterns_generated_avg"": ""3.96"", ""optimal"": ""True""}"
IN_011.json-global.out,ILP-Global2,61,0.5102247959323473,0.5102247959323474,152,"{""objective"": ""0.5102247959323473""}"
IN_012.json-bap-task.out,BAP_ON_TASKS,4987,0.8183246270434528,0.8183246270434528,142,"{""objective"": ""0.8183246270434528"", ""number_of_nodes"": ""21"", ""time_masters_init"": ""0.18"", ""time_masters_solving"": ""0.05"", ""time_sub_init"": ""0.58"", ""time_sub_solving"": ""3.65"", ""time_global"": ""0.07"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.20"", ""master_relaxation"": ""0.793488"", ""patterns_generated_avg"": ""9.14"", ""optimal"": ""True""}"
IN_012.json-bap.out,BAP_ON_SUPPORTS,29917,0.8183246270434528,0.8183246270434528,142,"{""objective"": ""0.8183246270434528"", ""number_of_nodes"": ""168"", ""time_masters_init"": ""0.84"", ""time_masters_solving"": ""0.26"", ""time_sub_init"": ""2.56"", ""time_sub_solving"": ""20.10"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""2.27"", ""master_relaxation"": ""0.793488"", ""patterns_generated_avg"": ""4.89"", ""optimal"": ""True""}"
IN_012.json-global.out,ILP-Global2,61,0.8183246270434519,0.8183246270434528,142,"{""objective"": ""0.8183246270434519""}"
IN_013.json-bap-task.out,BAP_ON_TASKS,642,0.3101603168708355,0.3101603168708355,274,"{""objective"": ""0.3101603168708355"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.05"", ""time_sub_solving"": ""0.53"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""0.310080"", ""patterns_generated_avg"": ""17.00"", ""optimal"": ""True""}"
IN_013.json-bap.out,BAP_ON_SUPPORTS,505,0.3101603168708355,0.3101603168708355,274,"{""objective"": ""0.3101603168708355"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.04"", ""time_sub_solving"": ""0.43"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.310080"", ""patterns_generated_avg"": ""17.00"", ""optimal"": ""True""}"
IN_013.json-global.out,ILP-Global2,21,0.31016031687083556,0.3101603168708355,274,"{""objective"": ""0.31016031687083556""}"
IN_014.json-bap-task.out,BAP_ON_TASKS,270,0.4274059652044688,0.4274059652044688,282,"{""objective"": ""0.4274059652044688"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.04"", ""time_sub_solving"": ""0.18"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""0.427406"", ""patterns_generated_avg"": ""10.00"", ""optimal"": ""True""}"
IN_014.json-bap.out,BAP_ON_SUPPORTS,172,0.4274059652044688,0.4274059652044688,282,"{""objective"": ""0.4274059652044688"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.13"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.427406"", ""patterns_generated_avg"": ""10.00"", ""optimal"": ""True""}"
IN_014.json-global.out,ILP-Global2,20,0.4274059652044688,0.4274059652044688,282,"{""objective"": ""0.4274059652044688""}"
IN_015.json-bap-task.out,BAP_ON_TASKS,896,0.5807229977974745,0.5807229977974745,154,"{""objective"": ""0.5807229977974745"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.09"", ""time_sub_solving"": ""0.71"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.05"", ""master_relaxation"": ""0.580723"", ""patterns_generated_avg"": ""31.00"", ""optimal"": ""True""}"
IN_015.json-bap.out,BAP_ON_SUPPORTS,987,0.5807229977974745,0.5807229977974745,154,"{""objective"": ""0.5807229977974745"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.09"", ""time_sub_solving"": ""0.81"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""0.580723"", ""patterns_generated_avg"": ""31.00"", ""optimal"": ""True""}"
IN_015.json-global.out,ILP-Global2,54,0.5807229977974744,0.5807229977974745,154,"{""objective"": ""0.5807229977974744""}"
IN_016.json-bap-task.out,BAP_ON_TASKS,360,0.35001693922769317,0.35001693922769317,188,"{""objective"": ""0.35001693922769317"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.06"", ""time_sub_solving"": ""0.25"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""0.350017"", ""patterns_generated_avg"": ""18.00"", ""optimal"": ""True""}"
IN_016.json-bap.out,BAP_ON_SUPPORTS,362,0.35001693922769317,0.35001693922769317,188,"{""objective"": ""0.35001693922769317"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.06"", ""time_sub_solving"": ""0.25"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.350017"", ""patterns_generated_avg"": ""18.00"", ""optimal"": ""True""}"
IN_016.json-global.out,ILP-Global2,44,0.3500169392276931,0.35001693922769317,188,"{""objective"": ""0.3500169392276931""}"
IN_017.json-bap-task.out,BAP_ON_TASKS,1634,1.2416188874153065,1.2416188874153065,132,"{""objective"": ""1.2416188874153065"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.03"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.11"", ""time_sub_solving"": ""1.41"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.04"", ""master_relaxation"": ""1.241619"", ""patterns_generated_avg"": ""38.00"", ""optimal"": ""True""}"
IN_017.json-bap.out,BAP_ON_SUPPORTS,1408,1.2416188874153065,1.2416188874153065,132,"{""objective"": ""1.2416188874153065"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.03"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.10"", ""time_sub_solving"": ""1.22"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.02"", ""master_relaxation"": ""1.241619"", ""patterns_generated_avg"": ""38.00"", ""optimal"": ""True""}"
IN_017.json-global.out,ILP-Global2,101,1.2416188874153062,1.2416188874153065,132,"{""objective"": ""1.2416188874153062""}"
IN_018.json-bap-task.out,BAP_ON_TASKS,2626,0.8395523897124091,0.83955238971241,122,"{""objective"": ""0.8395523897124091"", ""number_of_nodes"": ""21"", ""time_masters_init"": ""0.10"", ""time_masters_solving"": ""0.03"", ""time_sub_init"": ""0.34"", ""time_sub_solving"": ""1.72"", ""time_global"": ""0.08"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.19"", ""master_relaxation"": ""0.839552"", ""patterns_generated_avg"": ""4.52"", ""optimal"": ""True""}"
IN_018.json-bap.out,BAP_ON_SUPPORTS,4124,0.83955238971241,0.83955238971241,122,"{""objective"": ""0.83955238971241"", ""number_of_nodes"": ""28"", ""time_masters_init"": ""0.15"", ""time_masters_solving"": ""0.04"", ""time_sub_init"": ""0.49"", ""time_sub_solving"": ""2.65"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.31"", ""master_relaxation"": ""0.839552"", ""patterns_generated_avg"": ""4.61"", ""optimal"": ""True""}"
IN_018.json-global.out,ILP-Global2,11,0.83955238971241,0.83955238971241,122,"{""objective"": ""0.83955238971241""}"
IN_019.json-bap-task.out,BAP_ON_TASKS,571,0.46847899410774924,0.46847899410774924,249,"{""objective"": ""0.46847899410774924"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.06"", ""time_sub_solving"": ""0.42"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.05"", ""master_relaxation"": ""0.468479"", ""patterns_generated_avg"": ""17.00"", ""optimal"": ""True""}"
IN_019.json-bap.out,BAP_ON_SUPPORTS,439,0.46847899410774924,0.46847899410774924,249,"{""objective"": ""0.46847899410774924"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.04"", ""time_sub_solving"": ""0.35"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.02"", ""master_relaxation"": ""0.468479"", ""patterns_generated_avg"": ""17.00"", ""optimal"": ""True""}"
IN_019.json-global.out,ILP-Global2,19,0.4684789941077493,0.46847899410774935,249,"{""objective"": ""0.4684789941077493""}"
IN_020.json-bap-task.out,BAP_ON_TASKS,6285,1.4176206767412816,1.417620676741282,103,"{""objective"": ""1.4176206767412816"", ""number_of_nodes"": ""35"", ""time_masters_init"": ""0.26"", ""time_masters_solving"": ""0.08"", ""time_sub_init"": ""0.77"", ""time_sub_solving"": ""4.18"", ""time_global"": ""0.12"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.49"", ""master_relaxation"": ""1.377251"", ""patterns_generated_avg"": ""6.17"", ""optimal"": ""True""}"
IN_020.json-bap.out,BAP_ON_SUPPORTS,14397,1.417620676741282,1.417620676741282,103,"{""objective"": ""1.417620676741282"", ""number_of_nodes"": ""72"", ""time_masters_init"": ""0.46"", ""time_masters_solving"": ""0.15"", ""time_sub_init"": ""1.53"", ""time_sub_solving"": ""9.34"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""1.06"", ""master_relaxation"": ""1.377251"", ""patterns_generated_avg"": ""5.46"", ""optimal"": ""True""}"
IN_020.json-global.out,ILP-Global2,51,1.4176206767412818,1.4176206767412818,103,"{""objective"": ""1.4176206767412818""}"
IN_021.json-bap-task.out,BAP_ON_TASKS,767,0.5230922926745533,0.5230922926745533,265,"{""objective"": ""0.5230922926745533"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.05"", ""time_sub_solving"": ""0.64"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.04"", ""master_relaxation"": ""0.523092"", ""patterns_generated_avg"": ""17.00"", ""optimal"": ""True""}"
IN_021.json-bap.out,BAP_ON_SUPPORTS,800,0.5230922926745533,0.5230922926745533,265,"{""objective"": ""0.5230922926745533"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.05"", ""time_sub_solving"": ""0.68"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""0.523092"", ""patterns_generated_avg"": ""17.00"", ""optimal"": ""True""}"
IN_021.json-global.out,ILP-Global2,191,0.5230922926745528,0.5230922926745533,265,"{""objective"": ""0.5230922926745528""}"
IN_022.json-bap-task.out,BAP_ON_TASKS,7628,0.9697299383741949,0.9697299383741957,150,"{""objective"": ""0.9697299383741949"", ""number_of_nodes"": ""21"", ""time_masters_init"": ""0.16"", ""time_masters_solving"": ""0.05"", ""time_sub_init"": ""0.49"", ""time_sub_solving"": ""6.38"", ""time_global"": ""0.03"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.23"", ""master_relaxation"": ""0.964436"", ""patterns_generated_avg"": ""7.76"", ""optimal"": ""True""}"
IN_022.json-bap.out,BAP_ON_SUPPORTS,25450,0.9697299383741959,0.9697299383741959,150,"{""objective"": ""0.9697299383741959"", ""number_of_nodes"": ""98"", ""time_masters_init"": ""0.55"", ""time_masters_solving"": ""0.17"", ""time_sub_init"": ""1.86"", ""time_sub_solving"": ""19.23"", ""time_global"": ""0.01"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""1.13"", ""master_relaxation"": ""0.964436"", ""patterns_generated_avg"": ""5.38"", ""optimal"": ""True""}"
IN_022.json-global.out,ILP-Global2,124,0.9697299383741959,0.9697299383741957,150,"{""objective"": ""0.9697299383741959""}"
IN_023.json-bap-task.out,BAP_ON_TASKS,773,0.9392450142539163,0.9392450142539163,118,"{""objective"": ""0.9392450142539163"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.06"", ""time_sub_solving"": ""0.63"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.04"", ""master_relaxation"": ""0.939245"", ""patterns_generated_avg"": ""19.00"", ""optimal"": ""True""}"
IN_023.json-bap.out,BAP_ON_SUPPORTS,667,0.9392450142539163,0.9392450142539163,118,"{""objective"": ""0.9392450142539163"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.06"", ""time_sub_solving"": ""0.55"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.02"", ""master_relaxation"": ""0.939245"", ""patterns_generated_avg"": ""19.00"", ""optimal"": ""True""}"
IN_023.json-global.out,ILP-Global2,64,0.9392450142539163,0.9392450142539163,118,"{""objective"": ""0.9392450142539163""}"
IN_024.json-bap-task.out,BAP_ON_TASKS,2724,0.6542404131776733,0.6542404131776736,168,"{""objective"": ""0.6542404131776733"", ""number_of_nodes"": ""21"", ""time_masters_init"": ""0.11"", ""time_masters_solving"": ""0.03"", ""time_sub_init"": ""0.31"", ""time_sub_solving"": ""1.80"", ""time_global"": ""0.11"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.20"", ""master_relaxation"": ""0.653981"", ""patterns_generated_avg"": ""5.38"", ""optimal"": ""True""}"
