# Started at: 2021-02-13 13:30:46 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment2_out/Instance2/2/RANDOM3.json.yaml.csv -- demos-sched -c /root/experiment2/Instance2/RANDOM3.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.10428,31100,31500,31500,30300,31300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,5.845e+06,0,0,0,0,0,0
995.192,31900,31900,31900,30900,31700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.4972e+06,49.4845,40.8163,28.5714,50,16.3265,22.2222
1921.21,,,,,,,,,,,,,28.44,,,,,,,,,,,,,,,,
1995.48,32100,33400,32100,31300,32100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.613e+06,22.6804,38.2353,34.6535,24.5098,27,32
2995.61,31700,33600,32100,30900,31900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.673e+06,43.5644,30.6931,22.449,41.5842,20.4082,18.8119
3995.26,31700,32300,32500,31500,31700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.954e+06,25.2525,43.4343,32,30.6122,21.2121,28
4994.95,32100,32800,32300,31500,32300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.5082e+06,50.4854,34.3434,30.6122,32,25.7426,19.1919
5995.62,32600,33000,32600,31900,32300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.967e+06,50,37.3737,33.6634,51.4851,32,36.6337
6995.25,32600,33600,32800,31900,32300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.3692e+06,30.6122,30,26,16,27.7228,27
7995.14,32600,33000,32600,31900,32500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.6362e+06,45,32,25.2525,45.5446,15.3061,18.8119
8994.85,32800,33600,33400,32300,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.9956e+06,31.6327,52,40,38,33.0097,34.3434
9995.56,33000,33800,33400,32500,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.7896e+06,48.9796,35.3535,33,32.6733,25,20
10995.8,33600,34400,33600,32800,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.7702e+06,42.7184,37.3737,33.3333,51.5152,34,35.6436
11993.1,,,,,,,,,,,,,28.472,,,,,,,,,,,,,,,,
11995.4,33200,35000,33600,32600,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.5984e+06,37.7551,25.7426,19.1919,15,24.5098,22
12994.9,33400,34200,34000,32600,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.7472e+06,49.4949,38,34.3137,49.4949,22,23.2323
13995.5,33600,34600,34400,33000,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.1282e+06,31,50.5051,40,36,30.3922,35
14995.1,34200,35000,34400,33200,33800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.2478e+06,49,30.6931,29.2929,35,24.2424,20
15995.6,34000,35400,34200,33200,34400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.604e+06,34,41.4141,32.3232,38,34.6535,34
16995.5,34200,35600,34200,33400,34200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.571e+06,48.5149,26,26.7327,25.2427,24,18.3673
17995.2,34400,35000,34800,34000,34200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.3986e+06,54.0816,37.3737,37.6238,50,31,27
18995.6,34800,36600,34800,34200,35000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.957e+06,37.3737,39,36,24.4898,37,35
19995.2,34800,36200,34600,33600,34200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.0076e+06,45.5446,31,28.2828,43.2692,22,18
20592.3,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
20655.4,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
20994.9,34800,35400,35200,34200,34400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.2024e+06,30.6122,42.4242,33.3333,31.3131,33.0097,26.2626
21039.6,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
21995.6,34800,35200,35200,34000,34400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.6932e+06,52,35.6436,36,35.6436,25,20.7921
22057.2,,,,,,,,,,,,,28.525,,,,,,,,,,,,,,,,
22355.6,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
22808.4,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
22995.8,35000,35800,35600,34400,35000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.0944e+06,53,37,37,51,38,37.2549
23328.2,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
23986,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
23995.2,35000,36600,35200,34800,35200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.7438e+06,38,30,25,19,29.703,27
24995,34800,35800,35800,34600,35000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.867e+06,47.4747,31.3131,32,45.4545,23.5294,18
25109.1,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
25678.6,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
25764.2,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
25995.5,35600,36600,36200,35000,35600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5928e+06,40.5941,52.4752,39.3939,40,36.6337,35.3535
26114.9,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
26994.9,35600,36400,36400,35000,35400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.5076e+06,53,34,36.6337,34,24.2424,22.7723
27430.1,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
27881.6,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
27995.9,36400,37000,36400,35400,36200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.243e+06,43.8776,37.3737,38.6139,47,37.3737,36.3636
28439.2,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
28484.3,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
28994.9,36000,37400,36400,35400,35800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.768e+06,43,24,22,15.1515,23,24.7525
29087.9,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
29646.7,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
29995.1,36000,37000,36600,35400,36000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.1662e+06,52.4752,36.3636,37,50.495,25.2525,25.7426
30217.1,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
30753.5,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
30861.3,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
30995.6,36400,37400,37000,35800,36600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.0444e+06,40.404,49.4949,40,39,38.6139,36.6337
31879.1,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
31995.4,36800,37400,37200,36200,36600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.539e+06,51.5152,30,34.3434,37,24.2424,21.2121
32119.9,,,,,,,,,,,,,28.601,,,,,,,,,,,,,,,,
32953.5,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
32995.7,36400,37900,37000,36000,36600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.3026e+06,35,43,32,37.6238,34,35
33547.3,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
33994.9,36600,38300,37200,35600,36200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.8722e+06,51.9608,25.2525,26,26.7327,24,20
34185.6,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
34257.9,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,
34995.1,36800,37400,37400,36200,36600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.3962e+06,53.5354,36.3636,37,50,30.6931,29
35325.3,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
35637.3,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
35958.8,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,
35995.1,37200,39100,37500,36600,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.9522e+06,40.404,40.404,36.6337,29.4118,36,36
36995.6,37200,38100,37400,36200,36800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.3598e+06,45.5446,29,29,42.4242,21.7822,20
37582,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,
37995.6,37000,37700,37700,36600,37000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.3776e+06,32.3232,43,31.6327,31.3131,29,26.5306
38024,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,
38656,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,
38995.1,37200,38100,37900,36800,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.6276e+06,52,35,35.6436,35,24,23.5294
39057.1,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
39283.6,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,
39333.7,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,
39790,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,
39995.3,37500,38100,37900,36600,37000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.4956e+06,54.5455,36.7347,36.3636,50.5051,38.2353,37.6238
40433.5,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,
40995.8,37900,39300,37900,36800,37400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.572e+06,39.2157,29.703,25,19.802,29,31
41060.8,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,
41556.2,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,
41995.7,37200,38100,37900,36600,37000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.7156e+06,46.4646,31.3131,32.6733,44.4444,21.2121,21.3592
42054.9,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
42184.3,,,,,,,,,,,,,28.686,,,,,,,,,,,,,,,,
42477.8,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
42657,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,
42995.6,37500,38500,38100,36800,37500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.1456e+06,40.404,51.5152,40.5941,41.1765,36,35.3535
43762,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,
