# Started at: 2022-04-13 19:45:03 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=30 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/power_experiment/measurements/imx8b/cpu-30//inst_0515.json.yaml.csv -- demos-sched -p per_process -c /root/JSA/power_experiment/demos_configurations/imx8b/cpu//inst_0515.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.11898,45000,44800,44600,43400,44400,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,,0,0,0,0,50,33.3333
148.434,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
148.548,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
149.022,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
150.439,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
650.018,,,,,,,,,,,,,,,,,,,,,83,,,,,,,,
652.323,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,
991.983,45000,44600,44800,43400,44200,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,,9.27835,87,51.5464,90.625,12.3711,54.0816
1116.14,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,
1118.35,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,
1151.09,,,,,,,,,,,,,,,,,,,,,149,,,,,,,,
1161.33,,,,,,,,,,,,,,,,,,,85,,,,,,,,,,
1622.3,,,,,,,,,,,,,,,,,,,,92,,,,,,,,,
1651.71,,,,,,,,,,,,,,,,,,,,,232,,,,,,,,
1662.92,,,,,,,,,,,,,,,,,,,133,,,,,,,,,,
1991.43,45200,44600,45000,43600,44400,70000,600000,600000,600000,600000,600000,600000,26.713,714069.600,,,,,,,,,,3.9604,87.8788,51.5152,89.2157,18.5567,56
2116.71,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,
2130.13,,,,,,,,,,,,,,,,,,,,94,,,,,,,,,
2153.97,,,,,,,,,,,,,,,,,,,,,298,,,,,,,,
2171.88,,,,,,,,,,,,,,,,,,,170,,,,,,,,,,
2653.94,,,,,,,,,,,,,,,,,,,,,381,,,,,,,,
2673.61,,,,,,,,,,,,,,,,,,,218,,,,,,,,,,
2991.49,45000,44600,45200,43600,44400,70000,600000,600000,600000,600000,600000,600000,,714075.821,,,,,,,,,,11,88.6598,51.5152,90,14.1414,57
3116.43,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,
3120.71,,,,,,,,,,,,,,,,,,,,141,,,,,,,,,
3155.07,,,,,,,,,,,,,,,,,,,,,447,,,,,,,,
3182.49,,,,,,,,,,,,,,,,,,,255,,,,,,,,,,
3624.39,,,,,,,,,,,,,,,,,,,,188,,,,,,,,,
3655.71,,,,,,,,,,,,,,,,,,,,,530,,,,,,,,
