# Started at: 2021-03-01 16:19:52 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment5_out/Instance1/3/OPTIMAL_antiMEikLTF.json.yaml.csv -- demos-sched -c /root/experiment5/Instance1/OPTIMAL_antiMEikLTF.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.10489,29700,30500,30100,29300,30100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,5.9212e+06,66.6667,0,0,0,0,0
126.335,,,,,,,,,,,,,,65.04,60.99,,,,,,,,,,,,,,
994.687,30500,32300,30900,30100,30900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.2026e+06,26,23,21,23.7113,60.2041,63.2653
1624.38,,,,,,,,,,,,,23.302,,,,,,,,,,,,,,,,
1995.04,31100,32600,31300,30500,31500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.026e+06,20.4082,22,21.7822,18.1818,76.5306,87
2994.63,31300,33000,31500,31100,31700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.0696e+06,21.6495,24,22,19.802,80.3922,89
3994.63,31300,33000,31700,31100,31900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.338e+06,25.2525,29.703,25.7426,20.7921,80.8081,89.1089
4994.64,31700,33000,31900,31100,32100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3664e+06,26.2626,28,27.551,21,80.8081,88.8889
5994.69,32100,33400,32300,31700,32500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3648e+06,25.5102,27.2727,26.7327,17.3469,83.1683,91.1765
6994.56,32500,33600,32500,31700,32500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.365e+06,26.5306,26,24.2424,25.7426,82.1782,89
7994.55,32800,34000,32600,32100,32500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.0628e+06,30.3922,27.7228,27.7228,18.1818,87.7551,88.8889
8994.54,32800,34400,33000,32500,33000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6284e+06,22,24.4898,23,15.4639,97.0297,94
9060.46,,,,,,,,,,,,,,,,,,,,,,3040,,,,,,,
9068.01,,,,,,,,,,,,,,,,,,,,,,2898,,,,,,,
9995.01,32800,34800,33000,32500,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3734e+06,23,23.2323,20.7921,17,95,94
10060.4,,,,,,,,,,,,,,,,,,,,,,6103,,,,,,,
10235.4,,,,,,,,,,,,,,65.04,61.07,,,,,,,,,,,,,,
10752.6,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
10892.3,,,,,,,,,,,,,,,,,,,,,,5708,,,,,,,
10994.5,33200,35000,33600,32800,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3304e+06,25.2525,24.7525,27.451,19,96,94.0594
11689.8,,,,,,,,,,,,,23.302,,,,,,,,,,,,,,,,
11842.3,,,,,,,,,,,,,,,,,,,,,,8492,,,,,,,
11892.3,,,,,,,,,,,,,,,,,,,,,,8617,,,,,,,
11994.5,33200,35400,33600,32800,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3976e+06,26,21.4286,20.202,20.7921,95.9596,93.0693
12530.4,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
12842.3,,,,,,,,,,,,,,,,,,,,,,11545,,,,,,,
12892.4,,,,,,,,,,,,,,,,,,,,,,11526,,,,,,,
12994.6,33400,35400,34000,33000,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.118e+06,25.2525,22.2222,22,18.3673,96,94
13538.4,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
13842.3,,,,,,,,,,,,,,,,,,,,,,14602,,,,,,,
