# Started at: 2021-03-01 15:47:39 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment5_out/Instance1/3/OPTIMAL_MEikLTF.json.yaml.csv -- demos-sched -c /root/experiment5/Instance1/OPTIMAL_MEikLTF.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.09773,30100,31100,30500,29700,30300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,5.8298e+06,0,0,0,0,0,50
124.015,,,,,,,,,,,,,,65.16,60.66,,,,,,,,,,,,,,
994.839,30700,31300,30900,29900,30500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.2846e+06,74.4898,71.4286,77.2277,62,22.9167,20
1496.47,,,,,,,,,,,,,23.249,,,,,,,,,,,,,,,,
1995.2,31300,31500,31100,30100,30900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.511e+06,86,87.3786,88,68.6869,24,22
2994.77,31700,32300,31700,30500,31300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3314e+06,88.7755,87,89,72.7273,28.5714,24.4898
3994.77,32100,33200,32100,30900,31700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.6218e+06,90.9091,90,91.0891,73,29.703,28.4314
4994.77,32100,33400,32100,31700,31900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.7762e+06,90.099,88.7755,89.899,73.4043,28,21.2121
5994.75,32500,33400,32600,31500,31900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.1196e+06,91.7526,88.2353,90.099,74.7475,26.7327,21.2121
6886.03,,,,,,,,,,,,,,,,,,,,,,2415,,,,,,,
6995.28,32800,33000,32600,31700,32100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.4882e+06,90.8163,93.9394,90,82.8283,27,20.202
7113.66,,,,,,,,,,,,,,,,,,,,,,2312,,,,,,,
7886.02,,,,,,,,,,,,,,,,,,,,,,4850,,,,,,,
7998.76,33000,33000,32800,31900,32100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5154e+06,95,93,88,82,27.451,22.549
8113.59,,,,,,,,,,,,,,,,,,,,,,4628,,,,,,,
8886.08,,,,,,,,,,,,,,,,,,,,,,7288,,,,,,,
8995.36,32800,33400,33000,32100,32500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.6932e+06,95,95.0495,89.899,84.1584,30.6122,24.2424
9113.62,,,,,,,,,,,,,,,,,,,,,,6942,,,,,,,
9994.75,33200,34200,33200,32500,32600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.8508e+06,94,95,90.1961,85,25.2525,21
10113.6,,,,,,,,,,,,,,,,,,,,,,9254,,,,,,,
