# Started at: 2021-04-24 01:51:59 +0000, Version: v0.1-129-g3cfe73e, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done --output=/root/experiment8_out/Instance1/2/globalILP.json.yaml.csv -- demos-sched -c /root/experiment8/Instance1/globalILP.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,power/µW,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
30519.8,,,,,,,,,,,,,,65.96,62.11,,,,,,,,,,,,,,
30993.2,37200,37700,37700,36600,36800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7887382.402022835,,,,,,,,84.8485,89,54.5455,42,35.6436,36.3636
31363,,,,,,,,,,,,,25.372,,,,,,,,,,,,,,,,
31993.2,37400,38500,37700,36800,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7552699.740265785,,,,,,,,84.1584,90.099,61,45.5446,38.3838,42
32993,37700,38100,37900,37000,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7909852.945899159,,,,,,,,92.9293,88.8889,65.6566,53,33,38
33993,37700,38700,38300,37500,37500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8772166.368021823,,,,,,,,84.8485,89.1089,76.4706,62.6263,44.5545,49
34993.2,38100,39700,38500,37500,37500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8840080.49822024,,,,,,,,91.2621,98,62,62.6263,32.3232,40
35992.4,38500,39900,38700,37500,38100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8496455.889062436,,,,,,,,84.8485,89.7959,54.5455,44.5545,34.6535,38
36992.5,38300,38900,38700,37700,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7985950.433189999,,,,,,,,84.8485,90.099,59,45,35,33.3333
37993.3,38300,39500,39100,37700,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7450611.640161107,,,,,,,,84.3137,89.1089,57.8431,42,35,38
38992.2,38900,39100,39100,37900,38100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8124190.865453319,,,,,,,,92.9293,88.8889,70.7071,57.4257,38,43
39993.1,38900,40900,39500,38100,38300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8839927.30752915,,,,,,,,89.1089,93.9394,76,62.6263,43.4343,47.9592
40619.3,,,,,,,,,,,,,,66.04,62.15,,,,,,,,,,,,,,
40993.1,39500,40900,39500,37900,38300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8697593.07850475,,,,,,,,87.1287,93,57,59.4059,33.3333,43.1373
41426.9,,,,,,,,,,,,,25.383,,,,,,,,,,,,,,,,
41992.4,38900,40500,39100,37900,38300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8279912.551558591,,,,,,,,84.6939,90,55.5556,42.4242,34.3434,35.3535
42992.9,38900,40100,39500,38300,38300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8006361.602960762,,,,,,,,84.1584,90.9091,60.396,45,35,37
43994.4,38900,39500,39300,38300,38100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7692391.135357827,,,,,,,,85.1485,89.2157,55,42.5743,29.703,33
44992.6,39300,39900,39700,38500,38900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8257354.00477647,,,,,,,,92.8571,88,75.5102,61.6162,43.4343,48
45993,39900,41300,40300,39100,39100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8629072.568045981,,,,,,,,91.0891,97.9592,71.2871,63.3663,40,48
46992.7,39700,40700,40100,38900,39100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8574360.877692152,,,,,,,,85,89.1089,57.4257,53.5354,31,34.3434
47993,39900,41700,39900,38900,39100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7830419.994093724,,,,,,,,84,89.899,55,43,37.3737,36.6337
48992.8,39900,41300,40300,39100,39300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7845666.716406116,,,,,,,,85,91,60.6061,44.4444,37.6238,41.4141
49992.2,40100,40500,40700,39300,39300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7844392.845751051,,,,,,,,89.1089,88.8889,60.396,47.5248,28.2828,32.3232
50724.6,,,,,,,,,,,,,,66.08,62.03,,,,,,,,,,,,,,
50993.1,40500,40900,40700,39700,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8507231.212290742,,,,,,,,87.8788,89.1089,75.7576,63,46.0784,48.5149
51487.2,,,,,,,,,,,,,25.437,,,,,,,,,,,,,,,,
51992.6,40500,41300,41100,39700,39900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8872929.623700202,,,,,,,,91.0891,97,66,62.6263,35.3535,43
52992.4,40900,41700,40700,39900,39900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8639344.799942767,,,,,,,,85,90.099,57,50,32,36
53992.8,40500,41300,40900,39700,39900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7926274.806991958,,,,,,,,85,89,55,42,37,34.3434
54992.6,40700,42100,41300,40100,40100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7670324.004039879,,,,,,,,84.1584,90.9091,61,44.5545,38,42
55992.4,40900,41300,41500,40100,40300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7938793.966278105,,,,,,,,92.9293,88.8889,65,51.5152,32.3232,37.3737
56993,41100,42100,41500,40300,40300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8833160.464270195,,,,,,,,84.8485,89,75.7576,63,44.6602,48
57992.9,41500,42100,41700,40700,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8965730.107923241,,,,,,,,91.1765,97,63.7255,62.6263,32.3232,41
58992.2,41300,42500,42100,40500,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8531135.233477805,,,,,,,,84.8485,90,55,46.0784,35,37.3737
59992.6,41300,42100,41700,40500,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7956527.727928096,,,,,,,,84.1584,91,58,44.4444,35,34
60879.2,,,,,,,,,,,,,,66.04,61.99,,,,,,,,,,,,,,
60992.5,41500,42100,41900,40700,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7633374.2622339185,,,,,,,,84.8485,88.8889,57.5758,42,37.3737,39
61547.4,,,,,,,,,,,,,25.512,,,,,,,,,,,,,,,,
61993,41300,42100,42300,40700,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8153722.05747942,,,,,,,,93,89,70,56,37,42
62992.4,42100,43800,42300,41100,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8878811.941024866,,,,,,,,88,92.0792,76,62.6263,44,48.4848
63993,42100,43800,42300,41300,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8684489.649098348,,,,,,,,88.1188,94,58,61,32,40.5941
64993.1,42300,43600,42300,41300,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8369575.901195727,,,,,,,,85,89.7959,55,42,35,35.3535
65992.4,42300,42600,42600,41300,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8033433.57048487,,,,,,,,84,91,61.3861,45,35.6436,36
66992.9,41900,42800,42600,41100,41300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7756107.762435916,,,,,,,,85,89,54.5455,41.4141,30.303,33.3333
67992.2,42100,42800,42600,41500,41700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8231087.725802261,,,,,,,,92.9293,89,74.2574,62,42.5743,47
68993.1,42500,44400,43000,41700,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8795687.576279538,,,,,,,,91.0891,97,72.7273,62.3762,41,47.4747
69992.9,42600,43800,43000,41900,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8634491.822328819,,,,,,,,85,89,57,55.5556,31.3131,36
70992.2,42500,44000,43000,41900,41700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7950669.345541016,,,,,,,,84.1584,90,55,43,37,37.6238
71023.8,,,,,,,,,,,,,,66.20,62.03,,,,,,,,,,,,,,
71601.4,,,,,,,,,,,,,25.512,,,,,,,,,,,,,,,,
71992.5,42600,43600,42800,41700,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8003860.740977658,,,,,,,,84.8485,90.9091,60,45.5446,36.3636,40
72992.8,42500,43000,43000,42100,41700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7864616.191065311,,,,,,,,88.1188,89.1089,59,46,29,33
73993.1,42600,43600,43800,42100,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8465725.56120479,,,,,,,,88.8889,89,76.2376,63,43,48.5149
74992.6,43200,43800,43600,42100,42500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8840001.091766551,,,,,,,,91.0891,97,67,62.6263,36,44.4444
76002.4,43400,44000,43800,42500,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8697477.375158591,,,,,,,,85.2941,89.2157,57,50.495,32,34.6535
76992.5,43200,44000,43800,42500,42500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7979585.138162999,,,,,,,,84.6939,89.6907,54.5455,41.8367,36.3636,35.7143
77993.1,43000,44400,43600,42100,42500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7747141.708335678,,,,,,,,84,91,61.3861,46.6019,39,42
78992.7,43400,43800,44000,42500,42500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8006165.210072438,,,,,,,,93.0693,89,63.6364,49.4949,31.6832,35.3535
79992.5,43400,44400,44200,42800,42800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8788253.028499924,,,,,,,,84.8485,89,75.7576,63.6364,44.5545,48.5149
80992.7,44000,45200,44400,43000,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9033930.51947228,,,,,,,,91,97,64,63,32,40.404
81143.5,,,,,,,,,,,,,,66.20,62.19,,,,,,,,,,,,,,
81663.4,,,,,,,,,,,,,25.501,,,,,,,,,,,,,,,,
81992.3,43800,45200,44200,42800,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8679422.05273157,,,,,,,,85.1485,93,55.8824,48.0392,34.3434,38
82992.7,43600,44400,44400,43000,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8044924.057251255,,,,,,,,84.8485,90.9091,57.5758,44.5545,35.6436,33.3333
83993.1,43600,44800,44400,42800,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7545009.775758899,,,,,,,,84.1584,89,58.8235,42.4242,36.3636,40
84993.1,43800,44400,44200,43000,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8164661.589804535,,,,,,,,92.9293,88.8889,68.3673,55,36,41
85993.2,44200,45400,44800,43600,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8933204.60007906,,,,,,,,87,91.0891,76.2376,62.6263,44,47.4747
86992.5,44000,46400,45000,43600,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8891039.976361686,,,,,,,,89.2157,95.9184,58.5859,61.3861,32,41
87992.8,44400,46000,44800,43600,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8512824.143061412,,,,,,,,84.8485,89.1089,55.4455,42.4242,35,36.3636
88992.4,44400,45400,44800,43600,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8134489.306284455,,,,,,,,84.1584,91,61,45,35,35.6436
89993.2,43800,45200,45000,43200,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7723462.9629664915,,,,,,,,84.6939,89,55,41.4141,30.303,34.3434
90992.5,44400,45200,45000,43800,43600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8300623.19769074,,,,,,,,93.0693,88.8889,74,60,42,46
91285.1,,,,,,,,,,,,,,66.24,62.07,,,,,,,,,,,,,,
91718.5,,,,,,,,,,,,,25.512,,,,,,,,,,,,,,,,
91992.5,44600,46400,45400,44000,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8858344.361532899,,,,,,,,91.0891,96.0784,73,63.3663,42.5743,48
92992.2,44800,45600,45200,44000,44000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8679520.725974018,,,,,,,,85,90.9091,57,56.5657,32,36.3636
93992.6,44800,46800,45400,44000,44000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8091905.0921155205,,,,,,,,84.1584,89,55,42.5743,37,36
94992.9,44600,46000,45400,44000,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8056491.98979127,,,,,,,,84.6939,91,61,45,35,39.3939
95992.9,44800,45200,45400,44000,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7940315.260215119,,,,,,,,87.2549,89,57.5758,44.4444,29,32
96992.2,45000,45800,45600,44400,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8529713.812921893,,,,,,,,89.899,89,75.2475,63.3663,43.4343,48.4848
97992.5,45000,46400,45800,44400,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8846111.414673792,,,,,,,,91.9192,97.9798,69,62,37,45.5446
98993.2,45200,46000,45800,44400,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8717464.476536006,,,,,,,,85.1485,89,57,51.5152,31.3131,35
99993.3,45200,47000,45800,44200,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7987445.459620048,,,,,,,,84.1584,89.1089,55,42,38.2353,36
100993,45200,46800,45800,44800,44400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7855746.8959375415,,,,,,,,85,90.9091,60.396,45.5446,38.3838,41.4141
101395,,,,,,,,,,,,,,66.08,61.99,,,,,,,,,,,,,,
101779,,,,,,,,,,,,,25.522,,,,,,,,,,,,,,,,
101992,45200,46000,46200,44400,44400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8037162.514625579,,,,,,,,92,89,63,49.4949,33.3333,35.3535
102992,45400,46400,46200,44800,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8837598.612494178,,,,,,,,85,89,75.7576,62.6263,45.5446,48.5149
103993,46000,47000,46600,45200,45400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9086859.278002894,,,,,,,,92,97.9592,64,63,32,41
104993,45800,47000,46200,45000,44800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8755737.203367565,,,,,,,,84.1584,90.1961,56.5657,47.5248,35,37.3737
105993,45400,46600,46400,44800,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8115039.342456468,,,,,,,,84.8485,89.899,56.4356,43.5644,34.3434,34
106993,45800,46600,46200,44800,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7654315.530306784,,,,,,,,84,89,58.5859,43.4343,37,40
107993,45800,46400,46200,45200,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8184386.927026716,,,,,,,,93,88.8889,68.3168,54.5455,36,41
108993,46000,47500,46600,45400,45400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8999407.333325548,,,,,,,,86,91,75.7576,62.3762,43,48
109993,46200,47900,46600,45400,45400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8936874.07159656,,,,,,,,90,96.0396,60.396,63,32.3232,40.404
110993,46000,47500,46600,45200,45200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8560404.98093747,,,,,,,,85.1485,89.899,55,42.5743,35,38
111528,,,,,,,,,,,,,,66.28,62.03,,,,,,,,,,,,,,
111843,,,,,,,,,,,,,25.598,,,,,,,,,,,,,,,,
111992,46200,46800,46600,45200,45200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8214446.899065769,,,,,,,,83.8384,91,60.6061,47.9592,35,33.3333
112992,45800,46800,46600,45200,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7760985.906312744,,,,,,,,85,89,55,42.5743,33,36
