# Started at: 2021-04-24 02:24:59 +0000, Version: v0.1-129-g3cfe73e, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done --output=/root/experiment8_out/Instance1/2/minutilLTF.json.yaml.csv -- demos-sched -c /root/experiment8/Instance1/minutilLTF.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,power/µW,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
41992.1,39500,42100,40300,39300,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9043981.893108774,,,,,,,,12,10,8,0,98.0198,94.898
42992.5,39900,41700,40500,39700,39900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8975879.095449897,,,,,,,,13,10,9,0,98.9899,94.1176
43991.9,39900,42300,40700,39900,39900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9199183.351976262,,,,,,,,12.8713,10.101,8,0,99,94.898
44992,40700,42300,40700,40100,40300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9376827.322152963,,,,,,,,9.09091,9.90099,8.08081,0.990099,98.0198,94.0594
45992.3,40300,42800,41100,40100,40500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9132721.147385227,,,,,,,,4.90196,1,0,0,100,97.0297
46991.9,40700,43000,41100,40300,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9173651.596958587,,,,,,,,12.1212,10.8911,8.91089,0,99.0099,95
47991.9,40700,43000,41100,40500,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8978503.299406251,,,,,,,,12.1212,10,8.08081,0,98.9899,94
48991.5,41100,42800,41700,40500,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8991833.39980518,,,,,,,,13,10,8.91089,0,98,93.9394
49991.7,41100,43000,41900,40500,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9180183.610123346,,,,,,,,12.8713,10.101,8,0.990099,99,95.0495
50656.3,,,,,,,,,,,,,,65.87,61.74,,,,,,,,,,,,,,
50992.5,41500,43200,41900,40900,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9380398.246213509,,,,,,,,5,7.07071,4.0404,0.990099,99,94.0594
51463,,,,,,,,,,,,,25.329,,,,,,,,,,,,,,,,
51991.6,41300,43800,41900,41300,41300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9199803.029148923,,,,,,,,9,6,4,0,100,96.9697
52991.6,41500,43600,42300,41300,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9183751.907871444,,,,,,,,12,10,9,0,98.0198,94.1748
53992.2,41500,44000,42300,41300,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9098723.540565552,,,,,,,,13.8614,11,8,0,99,94.9495
54992.4,41700,43800,42300,41300,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9087720.007465752,,,,,,,,12,10.8911,8,0,98.9899,94.0594
55992.3,41900,43600,42300,41700,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9375423.682547623,,,,,,,,12.1212,10.8911,9,0,98.0198,94.9495
56991.5,41900,44600,42600,41900,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9231475.999354603,,,,,,,,0,1,0,0,100,95.0495
57992.6,42300,44600,42600,41900,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9223716.266967341,,,,,,,,12.1212,10,8,0.990099,98.9899,96
58992.3,42100,44400,43000,41700,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9149620.524383536,,,,,,,,12.8713,10.8911,9,1.9802,98.9899,94.9495
59991.6,42300,44800,43000,41900,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8990702.896820247,,,,,,,,13,10.101,8,0.990099,98.0198,94
60821.2,,,,,,,,,,,,,,66.00,61.99,,,,,,,,,,,,,,
60991.6,42500,44600,43200,42100,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9211882.638081662,,,,,,,,12.1212,10.8911,12.8713,1,98.9899,94
61526,,,,,,,,,,,,,25.404,,,,,,,,,,,,,,,,
61992.3,43000,44800,43400,42500,42500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9438340.037507975,,,,,,,,13.7255,10.101,8.08081,0,99.0099,95
62991.7,42800,45200,43600,42600,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9247288.579651661,,,,,,,,0,0.990099,0,0,100,96
63992.1,42800,45400,43800,42800,42800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9219999.123730553,,,,,,,,12.8713,11,8,0,98.0198,95.0495
64992.1,43200,46000,43800,42800,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9136432.843320576,,,,,,,,12.1212,10.8911,9,0,98.9899,95
65992.4,43400,46000,44000,43200,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9051020.307194693,,,,,,,,12,10.8911,8.91089,0,99,94
66992.4,43200,45600,44000,42800,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9295854.383744858,,,,,,,,13,9.18367,8,0,98.0198,94.1176
67992.6,43800,45600,44400,43200,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9483454.199501535,,,,,,,,10.8911,10.8911,9,0,99,94.898
68992.2,43600,46200,44600,43200,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9271268.749781692,,,,,,,,2.0202,0,0,0,100,97
69992.2,43800,46000,44800,43600,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9246831.740697345,,,,,,,,12.8713,10,8,0,99,95
70929.8,,,,,,,,,,,,,,66.04,61.91,,,,,,,,,,,,,,
70992.1,44000,46400,44800,43600,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9103265.837255482,,,,,,,,14,10,12.8713,1,98,94
71591,,,,,,,,,,,,,25.501,,,,,,,,,,,,,,,,
71991.8,43800,46400,45000,43600,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9163744.185816322,,,,,,,,12,10.101,8.08081,0,98.9899,94
72992,44200,46400,44800,43600,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9285578.887709057,,,,,,,,12.1212,11.7647,8.91089,0,99.0099,95
73991.7,44200,46000,45000,43800,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9362128.507024761,,,,,,,,6,4.0404,5,0,98,94.0594
74991.5,44400,46800,45000,44000,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9260723.287521923,,,,,,,,7.92079,5,3,0.990099,100,97.0588
75992.5,44200,47000,45200,44000,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9248547.058404615,,,,,,,,13,10.8911,8.08081,0,99,94
76992,44600,46800,45400,44200,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9143080.779051488,,,,,,,,12,10.101,8.91089,0,98.9899,95
77992.4,44600,47000,45600,44400,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9172019.430061877,,,,,,,,13,10.8911,8.08081,0,98.0198,94
78992.1,44800,46800,45400,44200,44400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9323190.516603349,,,,,,,,12,11,8.91089,0,98.9899,95
79991.7,44800,47500,45800,44800,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9331014.001674762,,,,,,,,0,0,0,0,99,93.9394
80992.2,45000,47700,45800,44800,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9298363.419545028,,,,,,,,13.8614,10.8911,8,0.990099,100,97.0297
81039.6,,,,,,,,,,,,,,66.20,62.11,,,,,,,,,,,,,,
81648.9,,,,,,,,,,,,,25.555,,,,,,,,,,,,,,,,
81991.7,45000,47500,45800,44800,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9271226.838867592,,,,,,,,13.8614,10.101,11.1111,1,98.9796,94.9495
82991.7,45400,47900,46200,44800,45200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9157537.220179271,,,,,,,,13,10.8911,8,0,98.0392,94.0594
83991.5,45400,47500,46000,45200,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9147435.949141536,,,,,,,,12,11,9,0.990099,99,94.1176
84991.5,45800,47500,46600,45200,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9501164.111874186,,,,,,,,13,10,8,0,99,94.898
85992.6,45600,47900,46600,45200,45400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9358025.551535616,,,,,,,,0.990099,1,0,0,100,96.0396
86992.4,45600,47700,46600,45200,45200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9288846.560100777,,,,,,,,12.1212,10,8.91089,0,98,95.0495
87992.1,45800,48300,46600,45600,45400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9193581.023936862,,,,,,,,12,10.8911,9,0,99,94.9495
88991.7,45800,48300,46600,45600,45600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9137701.151397511,,,,,,,,12.1212,9.18367,8,1,98.9899,94
89991.6,45800,47900,47000,45800,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9342081.70734482,,,,,,,,12.8713,10.8911,9,0,98.0198,94
90991.6,46400,48100,47200,46000,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9448451.276939312,,,,,,,,12,10,8,0,98.9899,95.0495
91146.1,,,,,,,,,,,,,,66.12,62.03,,,,,,,,,,,,,,
91703.4,,,,,,,,,,,,,25.555,,,,,,,,,,,,,,,,
91992,46400,48900,47400,46000,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9335354.366157278,,,,,,,,2,0,1,4,100,97
92991.8,46400,48900,47400,46000,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9311859.599161986,,,,,,,,12,10.8911,9,1,99,94.9495
93992.5,46600,49100,47400,46400,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9181727.497978086,,,,,,,,13.7255,10,8.91089,0,98.0198,94.0594
94992.2,46200,49100,47400,46400,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9165731.308065575,,,,,,,,11.2245,10,9.90099,0,98.9899,93.9394
95992.6,46600,48900,47700,46400,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9357192.658728255,,,,,,,,12,10,8,0,99,95.0495
96991.7,47000,48700,47500,46400,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9414809.006169764,,,,,,,,7,6.06061,6,0,98,94
97992.5,46800,49300,47400,46600,46400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9348576.140038677,,,,,,,,6.06061,4.9505,2.0202,0,100,97.0297
98991.7,47000,49500,47700,46800,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9324119.339599725,,,,,,,,13.7255,10,9.80392,1,99,95
99991.6,47200,49500,47700,46800,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9197869.35255773,,,,,,,,13,10,8,0,98.9899,94
100992,47000,49100,47700,46800,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9220052.31805722,,,,,,,,13,10.8911,8.08081,0,98.0198,94.1176
101256,,,,,,,,,,,,,,66.16,61.82,,,,,,,,,,,,,,
101765,,,,,,,,,,,,,25.544,,,,,,,,,,,,,,,,
101992,47400,49300,48100,46800,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9276767.838305622,,,,,,,,17,11,9,0,99,94.898
102992,47400,49900,48100,47200,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9368387.063737594,,,,,,,,1,1,1,0.990099,99,94.0594
103993,47400,49900,48100,47000,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9298944.361895166,,,,,,,,11.1111,9,7,0,100,96.9697
104992,47400,49900,48100,47200,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9262836.639726605,,,,,,,,11.1111,10.101,8.91089,0,98,95.0495
105992,47500,50100,48500,47400,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9194708.480808869,,,,,,,,13.8614,10,8.08081,0,99,94
106992,47400,49900,48300,46800,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9213968.110843237,,,,,,,,13.7255,10,8,0,98.9899,94
107992,47900,49900,48900,47500,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9573163.368280897,,,,,,,,13,11,8,0,98.0198,95.0495
108992,47700,50500,48500,47500,47500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9317055.845792167,,,,,,,,0,0.990099,0,0,100,96.0396
109992,47700,50300,48700,47500,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9328289.509928724,,,,,,,,12.1212,10.101,9,0,99,94.898
110992,47700,50500,48500,47500,47500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9269471.279389212,,,,,,,,12.8713,10,8,0,98.9899,95.0495
111364,,,,,,,,,,,,,,66.20,61.70,,,,,,,,,,,,,,
111825,,,,,,,,,,,,,25.544,,,,,,,,,,,,,,,,
111992,47700,50300,48500,47500,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9199442.739923779,,,,,,,,15.3061,11,8.08081,1.9802,98.0198,93.9394
112992,47900,50300,48700,47500,47500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9388503.753281495,,,,,,,,13,10,8.91089,0,98.9899,94.0594
113992,48100,50300,48900,47500,47500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9535253.193232734,,,,,,,,12.8713,11.7647,9,0,99,95
114992,48300,51100,49300,48100,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9407238.148007788,,,,,,,,0.990099,0,0,0,100,97
