# Started at: 2021-04-24 00:13:02 +0000, Version: v0.1-129-g3cfe73e, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done --output=/root/experiment8_out/Instance1/2/RALTF1.json.yaml.csv -- demos-sched -c /root/experiment8/Instance1/RALTF1.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,power/µW,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
7991.7,33200,35000,33200,32800,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8495147.111957457,,,,,,,,64.7059,62,62,54.5455,57,48.5149
8991.33,33400,35200,33600,32800,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7764743.614968018,,,,,,,,52.5253,52,49,41.5842,60,50.5051
9991.81,33800,34200,33800,32800,33400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7954988.693750876,,,,,,,,53,52.4752,51,47.5248,61,50
10272.7,,,,,,,,,,,,,,67.09,63.08,,,,,,,,,,,,,,
10991,33200,34000,34000,32800,33400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8064019.442999033,,,,,,,,53,51.5152,47.4747,38.3838,58,47
11234.8,,,,,,,,,,,,,25.63,,,,,,,,,,,,,,,,
11991,33600,35800,34200,33400,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8808199.439142654,,,,,,,,74,72,69.3069,59.4059,68.3168,59.8039
12991.1,34200,35800,34600,33600,34200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8915725.53579619,,,,,,,,74,72.7273,70,60.6061,50.5051,43.8776
13991.3,34800,35400,34800,33800,34600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8639193.243989734,,,,,,,,58.1633,57.8431,56,50.495,57,46.5347
14991.2,34800,35400,34800,33800,34600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7907047.511763895,,,,,,,,53.4653,52,49.4949,40,60.396,51
15991.6,35000,36200,34800,34200,34800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7759231.867161691,,,,,,,,53,53,50.9804,47,66,55
16991.4,34600,35600,35200,34600,34800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8521081.760094626,,,,,,,,57.5758,55.5556,52.5253,43,56,45
17990.8,35000,37400,35600,35000,35200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8830889.077476654,,,,,,,,74,72.2772,70,61,64.3564,57.5758
18991.3,35800,37000,36000,34800,35400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8867247.046476109,,,,,,,,74.2574,73.2673,69.697,60.396,50.5051,44.5545
19991.5,35800,36800,36000,34800,35600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8577147.986414306,,,,,,,,54,53,52.9412,46,59,48
20378.4,,,,,,,,,,,,,,67.25,62.96,,,,,,,,,,,,,,
20996.6,35800,36200,36000,35000,35600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8051295.770776949,,,,,,,,53.5354,52,53,39,58,49
21298,,,,,,,,,,,,,25.64,,,,,,,,,,,,,,,,
21990.8,36000,37000,36400,35000,35600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7653588.336295532,,,,,,,,53.4653,51.5152,49.4949,46.4646,67,56.5657
22991.5,36000,37500,36400,35400,35800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8826052.238031274,,,,,,,,62.6263,61.3861,58.4158,49.505,59.596,48
23991,36600,38500,36800,35800,36400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8889403.690185707,,,,,,,,73.7374,72.7273,69.697,60,59.4059,54.5455
24990.9,37000,38500,36800,36000,36200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8711529.785178445,,,,,,,,70,68,67.3267,60,55,45.5446
25991.3,37200,38900,37000,36000,36600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8227731.4978084825,,,,,,,,53.4653,52.4752,50,42,60,49
26991.2,37000,37400,37200,36000,36800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8067038.576541527,,,,,,,,52.5253,52.5253,50,44.5545,57,48
27991.7,36800,38100,37200,36000,36400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7760652.689419777,,,,,,,,53.4653,51.4851,49,42,62.6263,51.5152
28991.6,37000,39100,37500,36600,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8888876.746119626,,,,,,,,68,66,63,53,65.3465,55
29991.5,37400,39300,37900,37200,37000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8751844.524498578,,,,,,,,74,72.7273,70,61,54,49
30522.1,,,,,,,,,,,,,,67.25,63.00,,,,,,,,,,,,,,
30991.5,37900,39300,37900,36800,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8572597.202929894,,,,,,,,64.2857,63.6364,62,56,56.4356,48
31358.9,,,,,,,,,,,,,25.64,,,,,,,,,,,,,,,,
31991.2,37900,39500,37700,37200,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7904115.296676117,,,,,,,,53.9216,52.9412,49.505,40.5941,60.6061,51
32991.1,37900,38900,38100,37200,37500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8076812.285114918,,,,,,,,53.5354,51.5152,50,45.9184,60,49
33991.8,37500,38500,38300,37200,37400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8133983.993586377,,,,,,,,53,52,49.505,39.604,58,48
34991.8,37900,40300,38700,37700,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8881676.11058432,,,,,,,,71.7172,71,68.3168,58,68.3168,58.1633
35991.7,38300,40100,38700,37700,38100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8934388.253930258,,,,,,,,75,72.2772,69,61.3861,50.5051,46.0784
36991,38900,39700,39100,38100,38100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8657462.085510138,,,,,,,,59.8039,58.5859,58,50.5051,56.4356,45.4545
37990.9,38500,40100,39100,37700,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7996650.656686333,,,,,,,,53.0612,52,49,40,60,51
38991.7,38900,40100,39100,38100,38300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7903557.09344179,,,,,,,,53.9216,52.4752,50,47.5248,66,55
39991.1,38900,39900,39500,38500,38700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8430228.96077792,,,,,,,,55.5556,55.102,52,42,55.5556,45
40657.3,,,,,,,,,,,,,,67.42,63.12,,,,,,,,,,,,,,
40991.1,39100,41300,39500,38700,39100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8931846.924938994,,,,,,,,75,72.2772,70,61,65.6863,60
41423.2,,,,,,,,,,,,,25.662,,,,,,,,,,,,,,,,
41991,39500,40500,39500,38700,38900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8989985.835343756,,,,,,,,74,73.2673,70.297,60.396,51,42
42991.7,39900,40700,39900,38700,39100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8696743.735482264,,,,,,,,54.5455,54.4554,53,47,58,47.5248
43991.2,39700,40500,40300,38900,39100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8090100.714640553,,,,,,,,53,51.5152,48.4848,39,58.5859,49.4949
44991.8,39900,41300,40300,39100,39100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7816343.118487145,,,,,,,,52.5253,52.4752,50.495,47.5248,67,56.5657
45991.6,39900,41100,40300,39300,39900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8877835.31858481,,,,,,,,62,60,57,47,59.4059,48
46991.7,40100,42100,40700,39500,39900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8917845.071001893,,,,,,,,74.2574,72.7273,70,61,60,55.4455
47991.3,40300,41700,40900,39700,39900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8891679.05751743,,,,,,,,70.7071,69.697,68,60,54,44
48991,40900,42500,41100,39900,39900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8421288.92107344,,,,,,,,53.4653,52.4752,49,41.8367,60,48.4848
49991,40700,41500,41100,39900,39900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8156744.526097661,,,,,,,,53,52,50.5051,43.1373,56.5657,48
50780.5,,,,,,,,,,,,,,67.37,63.08,,,,,,,,,,,,,,
50991.3,40700,41500,41100,39900,39900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7882226.885468839,,,,,,,,53.5354,52.4752,50,48.5149,64.3564,54
51482.9,,,,,,,,,,,,,25.683,,,,,,,,,,,,,,,,
51991.5,40700,42100,41300,40500,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8961682.35800732,,,,,,,,66.6667,64.6465,62,51.5152,64,52
52991.3,40700,43000,41700,40500,40500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8883893.005697977,,,,,,,,74.2574,72.2772,69,60.396,55,51
53990.9,41500,43000,41900,40900,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8655889.862925783,,,,,,,,65.6566,64.6465,63.6364,57,56,47
54991.1,41500,43200,41900,40500,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8087925.335598943,,,,,,,,53,52,49.505,41,60.6061,51
55990.9,41500,42100,41900,40500,40900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8145804.451059394,,,,,,,,53.4653,52,50.5051,46.5347,59.4059,48
56991,40900,42100,41900,40500,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8104948.62915594,,,,,,,,53.4653,51.5152,48.5149,38.7755,58.4158,48
57991.7,41300,43600,42300,41300,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8974753.483515717,,,,,,,,71.4286,70.5882,67,57.8431,69,58.4158
58991.7,41500,43600,42100,41100,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8989051.076885156,,,,,,,,74,72.7273,70.297,60.396,50.495,46.4646
59991.3,42100,43200,42500,41300,41300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8710114.444644012,,,,,,,,61.3861,60,59,51.5152,56.5657,46
60957.9,,,,,,,,,,,,,,67.25,62.96,,,,,,,,,,,,,,
60991.3,41700,43000,42300,40900,41300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8051442.737575467,,,,,,,,53.4653,52,49.4949,41,60.396,53.4653
61544.3,,,,,,,,,,,,,25.683,,,,,,,,,,,,,,,,
61991.8,42100,43000,42600,41100,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8048784.960985465,,,,,,,,53.5354,52.4752,50,46,64.2857,52.5253
62991.7,41900,42800,42600,41300,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8455546.710922947,,,,,,,,55,54,51,41.4141,56.4356,46
63991.1,42300,44400,42800,41900,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8984353.968337499,,,,,,,,74,72.7273,70.297,60.396,65.3465,60
64991.7,42500,43600,43000,42100,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9061798.628125751,,,,,,,,74.4898,73.2673,69.697,60,51,42.5743
65990.8,43000,43600,43000,42100,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8730126.599032033,,,,,,,,55.8824,55,54,47.4747,57,46
66991.4,42600,43000,43000,41500,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8123335.172155099,,,,,,,,53.5354,52,49.505,40,59.596,50.5051
67991.6,42600,43800,43200,41900,42100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7776754.499361396,,,,,,,,53,52.4752,50,46.5347,67,57
68991.7,42500,43600,43400,42300,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8892311.497809686,,,,,,,,60,58.5859,56.4356,47,58.4158,45.4545
69991.7,42800,45200,43800,42300,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8999337.55869983,,,,,,,,75,72.2772,70,60,61,56.4356
70991.5,43200,45600,43800,42500,42500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8901219.485735074,,,,,,,,71.7172,71,69,60.6061,53.0612,43.4343
71089.9,,,,,,,,,,,,,,67.25,63.16,,,,,,,,,,,,,,
71607.1,,,,,,,,,,,,,25.716,,,,,,,,,,,,,,,,
71991.7,43400,45400,43800,42500,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8577064.774121389,,,,,,,,56.5657,52,50,43.5644,60,49
72991.6,43200,44000,43800,42500,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8232479.034707013,,,,,,,,53.4653,52.5253,51,42,57,48
73991.2,43000,44600,43400,42300,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7760401.803555105,,,,,,,,52.5253,51,48,44.5545,64.3564,55
74991,43200,45200,43800,42800,42800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9052059.419650527,,,,,,,,65.6566,64.3564,61,51.5152,64,51.9608
75990.8,43600,45600,44000,42800,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8966363.294149112,,,,,,,,74.2574,72.7273,70,60.396,55,50.5051
76991.2,43800,45600,44200,43000,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8733722.581141789,,,,,,,,67.3267,65.3465,64.3564,58.4158,57,48
77990.9,44200,45800,44200,43000,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8221057.153906337,,,,,,,,52.5253,51.5152,49.4949,40.404,60,49.4949
78991.5,43600,44800,44200,42600,43200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8298027.084235946,,,,,,,,53,52.5253,50.495,46.5347,58.5859,48
79991.8,43600,44800,44200,43000,42800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8106157.6802873975,,,,,,,,53,51.9608,48.4848,39.3939,59.8039,49.505
80991.5,44000,46000,44600,43600,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8980984.374696203,,,,,,,,70.7071,68.6869,66,56.5657,68,57
81239.6,,,,,,,,,,,,,,67.54,63.28,,,,,,,,,,,,,,
81667.4,,,,,,,,,,,,,25.705,,,,,,,,,,,,,,,,
81991.1,44000,46000,45000,43600,43600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8969476.170165144,,,,,,,,74.2574,75,70,60.396,51,47.4747
82991.7,44400,46400,45000,43600,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8754448.366572091,,,,,,,,61.6162,60.6061,59.4059,53,57,46
83991.4,44400,46400,45000,43600,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8070227.62644178,,,,,,,,53.4653,52.9412,49,41,60,50.495
84991.4,44400,46000,45000,43800,43600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8148271.972081396,,,,,,,,53.0612,52,50.5051,46,63,52.5253
85990.8,44000,45400,45000,43600,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8442360.499272052,,,,,,,,54.902,52.5253,50.495,40.404,56.4356,45
86991,44400,46800,45400,44000,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9013662.66874603,,,,,,,,74,73,69.697,60.396,66.6667,61
87991.1,45000,45800,45400,44000,44400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9201671.46724632,,,,,,,,74.7475,73.2673,69.3069,60,51,42
88991.7,45400,46000,45400,44000,44000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8884578.073382868,,,,,,,,56,55,55,48,57,46.5347
89991.2,45000,46400,45600,44000,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8176161.523456041,,,,,,,,53.5354,52.5253,49.505,41.5842,60,50.5051
90991.6,45200,46800,45400,44400,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7958353.039420964,,,,,,,,53.4653,52,51,46,67,56.5657
91364.7,,,,,,,,,,,,,,67.42,63.16,,,,,,,,,,,,,,
91731.2,,,,,,,,,,,,,25.673,,,,,,,,,,,,,,,,
91991.5,44800,46000,45600,44400,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8830775.217492096,,,,,,,,60,58,55,46,57.4257,49.505
92991.6,44800,47200,45800,44600,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9058688.690987157,,,,,,,,73.7374,73.2673,69.3069,60,62,55.5556
93991.1,45600,46800,46000,44600,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8976717.295889467,,,,,,,,73,71.2871,69.697,60,51.5152,43.5644
94991.1,45600,46800,45800,44600,44800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8716509.71177069,,,,,,,,53,52,50.495,44,60,49.505
95991.4,45600,46400,45800,44600,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8238661.491976645,,,,,,,,53.4653,52.5253,50.5051,41,57,47.4747
96990.8,45600,47200,46200,44600,44800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7789574.07556606,,,,,,,,52.5253,51.4851,48,46,66.3366,55.5556
97991.1,45600,46800,46200,45000,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9055549.58169204,,,,,,,,65,63,60.396,49.4949,61.6162,50.9804
98991.3,45600,47900,46200,45000,45400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8992175.93835711,,,,,,,,73.7374,72.7273,70,61,57,52.0408
99991.1,46400,47700,46600,45200,45200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8727090.427727556,,,,,,,,67.6768,66,65,59,57,47
100991,46200,48300,46600,45200,45200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8353376.70958423,,,,,,,,54.902,53,50,41.1765,60,49.505
101478,,,,,,,,,,,,,,67.33,63.12,,,,,,,,,,,,,,
101786,,,,,,,,,,,,,25.662,,,,,,,,,,,,,,,,
101991,46200,46800,46600,45200,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8338144.871564489,,,,,,,,53,52,50.5051,50.495,57,47.4747
102992,45600,46600,46600,45200,45200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8125635.47051709,,,,,,,,53.5354,52,48.5149,40,61.7647,50
103991,46200,47900,47000,45800,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9067614.59941298,,,,,,,,69,67.6768,65.3465,56,67,56.4356
104991,46000,48300,47000,45600,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8915085.780277925,,,,,,,,74.7475,72,70,60.396,51.5152,47.4747
105992,46600,47900,47000,45600,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8740555.11035111,,,,,,,,62.7451,62.7451,60,54.902,56.8627,47
106991,46600,47900,47000,45600,45600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8065982.24037624,,,,,,,,53.0612,52,49.4949,39.3939,59.596,50.5051
107991,46600,47500,47000,45600,45400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8219437.710711161,,,,,,,,53.4653,52.5253,50.495,47,62.6263,51
108991,46200,47500,47200,45600,45400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8449196.860623758,,,,,,,,53,52,49,39.3939,56.4356,45.5446
109991,46600,48700,47400,46000,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9104293.637848645,,,,,,,,74.7475,72.2772,70.297,60,68,61
110992,46600,48700,47700,46400,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9264491.563432783,,,,,,,,74.2574,73.2673,69.697,60.396,50.495,43.4343
111609,,,,,,,,,,,,,,67.25,63.20,,,,,,,,,,,,,,
111841,,,,,,,,,,,,,25.651,,,,,,,,,,,,,,,,
111991,47000,48100,47500,46000,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8872952.25907878,,,,,,,,57.5758,56.1224,55.4455,49,56.5657,46.4646
112991,47000,47500,47500,46000,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8194353.427960421,,,,,,,,53,52.4752,50,40,60.6061,51
113992,47000,48300,47500,46200,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7993438.276117602,,,,,,,,53,52,50,47,67.6471,56
