# Started at: 2021-04-03 12:30:59 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done --output=/root/experiment7_ref_out/Instance4/2/reference.json.yaml.csv -- demos-sched -c /root/experiment7_ref/Instance4/reference.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
41994.9,37700,39300,38300,37200,37500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,50,64,67.6768,61.6162,51,38
42995,37900,39900,38300,37200,37500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,47,56.5657,68.3168,61.3861,39,39
43995.6,37900,39700,38300,37200,37400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,53.4653,59,68,61,43,28.2828
44995.5,37700,39300,38100,37200,37400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,46.4646,59.596,67,70.7071,43,28.7129
45995.3,38100,39300,38700,37500,37700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,50.495,65,77,71,48,33.3333
46995.8,38100,39100,38700,37500,37700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,49,58,82,76,45,30
47995,38100,38900,38700,37500,37700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,45.4545,65,72.7273,66,48,34
48995.7,38700,39300,39100,37900,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,40,56,67.3267,61.3861,53,38.6139
49994.9,38900,40100,39100,37900,38300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,53.5354,64.6465,67.6768,61,47,39
50688.7,,,,,,,,,,,,,,67.22,63.26,,,,,,,,,,,,,
50995.4,38700,40900,39300,38300,38500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,48.5149,60.396,72.7273,61,44,39
51427.1,,,,,,,,,,,,,25.179,,,,,,,,,,,,,,,
51996,38700,40100,39300,38300,38300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,49,54.5455,67,61.6162,38.6139,24
52995.7,38500,39900,39500,38300,38300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,46.5347,59.8039,67.3267,70.8738,43.5644,28.7129
53995.1,39100,41300,39500,38500,38700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,54.5455,67.3469,81.8182,75.5102,52.0408,37.3737
54995.9,38900,39900,39500,38300,38300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,44.4444,55,82.1782,76.2376,41.1765,26
55995.6,39500,40100,39700,38500,38700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,45.5446,66.3366,67.6768,61,53,38.3838
56995.7,39500,41100,40100,38700,39100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,44,58.5859,68,61,53,38.6139
57995.8,39500,41100,39900,38700,38900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,51.5152,61.3861,67,61.6162,41.4141,38.3838
58995.4,39700,41700,39900,38900,39100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,51,59.596,69,61,44,34
59995.1,39500,41300,39900,38500,38700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,49,60,67,67,43,28
60871.7,,,,,,,,,,,,,,67.22,63.26,,,,,,,,,,,,,
60995.5,39300,40500,39900,38900,39100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,47.0588,59,73,75.7282,43,28.2828
61488.6,,,,,,,,,,,,,25.19,,,,,,,,,,,,,,,
61995.4,39700,41700,40300,38900,39100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,54.5455,63,81.8182,76,50,35
62995.1,40100,40700,40500,39300,39300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,45.5446,61,77,70.7071,43,29
63995.1,39900,40900,40700,39300,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,40,60.6061,67,61,53.4653,39
64995.3,40300,41900,40700,39500,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,49.4949,64,67.6768,61,52,38.6139
65995.9,40300,41300,40700,39500,39700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,47,56,68.3168,61.7647,38,39
66995,40300,41700,40700,39500,39900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,53.4653,59.4059,69,61,43.4343,29
67995.8,40500,41100,40900,39700,39700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,45.9184,59.596,66.6667,70.7071,43,27.2727
68996,40300,41700,41100,40100,40300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,50,64.3564,77,71,47.5248,34
69995.2,40300,42100,41100,39900,39700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,50,57.5758,82,76,45.5446,30
70965.7,,,,,,,,,,,,,,67.22,63.30,,,,,,,,,,,,,
70994.9,40900,41700,41500,39900,40100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,45.4545,65.6566,72,66,49.505,36.3636
71561.7,,,,,,,,,,,,,25.19,,,,,,,,,,,,,,,
71995.3,40700,42100,41500,40100,40300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,40,56.4356,68,61.3861,52.5253,38
72995.7,41100,42600,41500,40100,40300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,54,65,67,61.6162,47,39
73995.4,40900,43200,41700,40500,40500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,47,59,69.697,61,44,38.3838
74995.5,41100,43000,41900,40700,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,49,55,67,61.3861,38,25
75995.6,40900,41900,41700,40500,40300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,47.0588,60,67.3267,71,43.5644,27.7228
76995.6,41100,43200,41900,40500,40900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,54.5455,67.6768,82,75.7576,52.5253,38.3838
77995.8,41700,42500,42100,40500,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,44.4444,55,82,76,40,25.7426
78995.3,41700,42500,42300,40700,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,45,66,68.3168,61,53,39.604
79995.3,41700,42800,42500,41100,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,44,59,67,61,53,38.3838
80995.4,41700,42800,42100,41300,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,51.4851,60.6061,67,61,41.4141,39.2157
81060.6,,,,,,,,,,,,,,67.18,63.46,,,,,,,,,,,,,
81618.6,,,,,,,,,,,,,25.19,,,,,,,,,,,,,,,
81995.2,41900,43400,42500,41100,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,51.5152,59.4059,69.697,61,44,37
82995.9,41900,43800,42600,41100,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,49,60.396,67,67,43,27
83995.6,41500,42800,42500,41100,41300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,46.5347,60,72,70.5882,42.5743,29
84995.6,41900,43600,42600,41500,41700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,54,62.6263,82,76.7677,50.495,35
85995.6,42300,42800,42600,41300,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,46,60,77.7778,70.297,44,29
86995.8,42300,42800,42600,41500,41300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,40,61,67,61,53,39
87995.9,42300,43800,43000,41700,41700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,48.4848,64,67,61.6162,51,38.3838
88995.5,42300,44400,43000,41900,41700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,47.5248,57,68,61,39,39
89995.6,42300,44000,43000,41700,41700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,54.4554,58,69,61.3861,43,29
90995.4,42300,43600,43000,41500,41700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,45.4545,60,67,70.7071,42.4242,29.4118
91193.6,,,,,,,,,,,,,,67.22,63.13,,,,,,,,,,,,,
91679,,,,,,,,,,,,,25.19,,,,,,,,,,,,,,,
91995.7,42500,44000,43200,42100,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,52,64.6465,77,71,48.5149,33
92995,42500,43200,43200,41700,41700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,49,58.4158,82,76.7677,45,30
93995.1,42800,43200,43200,41900,41700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,45.4545,65,72.7273,65.3465,49,34.3434
94995.8,42800,43800,43400,42100,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,40.5941,55.5556,67.3267,61.6162,52.5253,38.6139
95995.6,42600,44200,43200,42300,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,54.4554,65,67.6768,61.3861,46.5347,39
96995.3,42600,45000,43600,42300,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,46.9388,59.596,69,61,44,38.6139
97996,42800,44600,43600,42300,42100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,49,55,67.3267,61.6162,38,24.2424
98995.7,42600,43600,43400,42300,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,46.5347,60.396,67.3267,70.5882,43.5644,27.7228
99995.1,42800,45000,43800,42500,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,55,66.6667,81.8182,75.5102,53,38.3838
100996,43000,44000,44000,42500,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,44.4444,56,82,76,40.5941,26
101293,,,,,,,,,,,,,,66.69,62.64,,,,,,,,,,,,,
101741,,,,,,,,,,,,,25.201,,,,,,,,,,,,,,,
101996,43200,44000,44000,42500,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,45,65.6566,71.4286,61.3861,53.5354,38
102995,43400,45200,43800,42800,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,45,59,67.3267,61,53,39
103996,43400,45200,44200,42800,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,51,60.396,67.3469,61,41,38.3838
104996,43200,45200,44000,42800,42500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,51,59.596,69,61.6162,44,35.2941
105995,43200,45200,43800,42800,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,49,60.396,67,66,43,27.7228
106995,43000,44600,44000,42800,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,46,59.4059,72.2772,71,43,29
107995,43400,45600,44200,42600,42800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,54.5455,62.6263,82,76.2376,50,34.3434
108995,43800,44400,44600,42600,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,45.5446,61,77.7778,70.7071,43,29
109996,43600,44600,44400,42800,42800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,40.5941,61,67,61,53.4653,39
110995,44000,45600,44600,43000,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,49.4949,64,67.6768,61,51.5152,39
111436,,,,,,,,,,,,,,66.61,62.68,,,,,,,,,,,,,
111814,,,,,,,,,,,,,25.201,,,,,,,,,,,,,,,
111995,43800,45600,44400,43000,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,46.4646,56.5657,68.3168,65,38,38
112995,43400,45200,44400,43200,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,54,58.4158,69,62,44,29
113995,43800,44800,44600,43200,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,47.0588,60,67,70,42,27.2727
114996,44200,45200,44600,43400,43200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,50,65,77,71.5686,49.0196,34.6535
115996,43800,44800,44600,43200,42800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,49,57.5758,82,76.7677,44.4444,30
116995,44200,45200,44600,43200,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,45.4545,65,72.7273,65,49,34
117996,44200,45200,45000,43400,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,40,56,67.3267,61.6162,53,38.3838
118996,44600,46000,45200,43800,43600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,54.902,65,68,61.7647,46,39.2157
119995,44200,46600,45000,43600,43600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,47.4747,60,69,61,44,38.3838
120995,44200,46400,45000,43600,43600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,49,55,67,61.6162,38.3838,24.7525
121585,,,,,,,,,,,,,,66.77,62.60,,,,,,,,,,,,,
121865,,,,,,,,,,,,,25.201,,,,,,,,,,,,,,,
121996,44200,45200,45000,43400,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,46.5347,60.396,67.3267,70.5882,43.6893,30
122995,44200,46800,45400,44000,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,54.0816,67.3469,82.6531,75.5102,52.5253,38.3838
123996,44600,45400,45000,43600,43600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,45.5446,55,82,76,41,25.2525
