# Started at: 2022-05-03 03:58:44 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=180 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/lr_experiment/measurements/imx8a//19_7_0_0_0_0.json.yaml.csv -- demos-sched -p high -c /root/JSA/lr_experiment/demos_configurations/imx8a//19_7_0_0_0_0.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.12753,48900,49700,49700,48100,48900,70000,600000,600000,600000,600000,1.056e+06,1.056e+06,,,,,,,,,,,,0,0,0,0,0,0
172.356,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
674.621,,,,,,,,,,,,,,,,,,,154,,,,,,,,,,
993.799,48900,50100,49700,48100,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.619,488922.157,,,,,,,,,,86.8687,84.8485,5.05051,8.16327,4.9505,0
1175.34,,,,,,,,,,,,,,,,,,,307,,,,,,,,,,
1189.2,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
1675.38,,,,,,,,,,,,,,,,,,,460,,,,,,,,,,
1993.77,48900,49900,49700,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,488929.752,,,,,,,,,,100,100,0,0.990099,0,0
2175.04,,,,,,,,,,,,,,,,,,,613,,,,,,,,,,
2675.01,,,,,,,,,,,,,,,,,,,766,,,,,,,,,,
2994.4,48900,49900,49700,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,488937.419,,,,,,,,,,100,100,0,0,0,0.990099
3177.72,,,,,,,,,,,,,,,,,,,920,,,,,,,,,,
3677.81,,,,,,,,,,,,,,,,,,,1073,,,,,,,,,,
3994.27,48900,49900,49700,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,488944.997,,,,,,,,,,100,100,1,0,0,0
4177.42,,,,,,,,,,,,,,,,,,,1226,,,,,,,,,,
4677.34,,,,,,,,,,,,,,,,,,,1379,,,,,,,,,,
4993.87,48900,49900,49700,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,488952.666,,,,,,,,,,100,100,0,0,0,0
5176.96,,,,,,,,,,,,,,,,,,,1532,,,,,,,,,,
5680.07,,,,,,,,,,,,,,,,,,,1686,,,,,,,,,,
