# Started at: 2022-05-03 12:32:19 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=180 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/lr_experiment/measurements/imx8a//26_15_13_0_28_14.json.yaml.csv -- demos-sched -p high -c /root/JSA/lr_experiment/demos_configurations/imx8a//26_15_13_0_28_14.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.12678,48900,49900,50100,48500,49100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,,0,0,50,50,0,33.3333
172.298,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
237.386,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
243.439,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
327.306,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
411.773,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
473.82,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
496.269,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,
665.362,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
680.851,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,
749.919,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
834.396,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,
918.914,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,
994.167,50100,52800,50900,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.681,758851.131,,,,,,,,,,86.8687,85.8586,84.6939,12.1212,84.8485,85
1003.49,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,
1172.64,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,
1189.81,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,
1257.15,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,
1341.7,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,
1426.21,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,
1506.93,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
1510.74,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,
1595.3,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,
1698.49,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,
1764.35,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,
1846.26,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
1848.91,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,
1933.42,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,
1994.68,50500,53000,51300,49700,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,758862.260,,,,,,,,,,100,100,100,0,100,100
2017.93,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,
2102.46,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,
2207.39,,,,,,,,,,,,,,,,,,,,80,,,,,,,,,
2271.69,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,
2356.23,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,
2440.76,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,
2525.26,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,
2609.78,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,
2716.08,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,
2776.78,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
2778.77,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,
2844.84,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2863.36,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,
2947.85,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,
2995.1,50500,53400,51300,50100,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,758873.283,,,,,,,,,,100,100,100,1.0101,100,100
3032.41,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,
3116.96,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,
3224.84,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,
3286.16,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,
3370.64,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,
3455.16,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,
3514.07,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
3539.68,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,
3624.25,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,
3733.4,,,,,,,,,,,,,,,,,,,,140,,,,,,,,,
3793.23,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,
3877.7,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,
3962.22,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,
3994.47,50500,53400,51300,50100,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,758884.449,,,,,,,,,,100,100,100,2,100,100
4041.91,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
4046.78,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,
4131.3,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,
4242.03,,,,,,,,,,,,,,,,,,,,160,,,,,,,,,
4300.39,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,
4384.93,,,,,,,,,,,,,,,,,,,49,,,,,,,,,,
4469.43,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,
4553.97,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,
4638.51,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,
4750.56,,,,,,,,,,,,,,,,,,,,180,,,,,,,,,
4807.55,,,,,,,,,,,,,,,,,,,54,,,,,,,,,,
4892.1,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,
4976.62,,,,,,,,,,,,,,,,,,,56,,,,,,,,,,
4994.88,50900,53800,51700,50100,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,758895.611,,,,,,,,,,100,100,100,2,100,100
5061.18,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,
5145.84,,,,,,,,,,,,,,,,,,,58,,,,,,,,,,
5230.31,,,,,,,,,,,,,,,,,,,59,,,,,,,,,,
5235.68,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,
5259.22,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,
5307.33,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
5314.85,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,
5399.39,,,,,,,,,,,,,,,,,,,61,,,,,,,,,,
5483.93,,,,,,,,,,,,,,,,,,,62,,,,,,,,,,
5568.5,,,,,,,,,,,,,,,,,,,63,,,,,,,,,,
5652.96,,,,,,,,,,,,,,,,,,,64,,,,,,,,,,
5767.63,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,
5822.05,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,
5906.53,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,
5991.1,,,,,,,,,,,,,,,,,,,68,,,,,,,,,,
5994.33,51100,53600,51700,50100,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,758906.721,,,,,,,,,,100,100,100,0,100,100
6075.54,,,,,,,,,,,,,,,,,,,69,,,,,,,,,,
6160.18,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,
6276.41,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,
6329.32,,,,,,,,,,,,,,,,,,,72,,,,,,,,,,
6413.85,,,,,,,,,,,,,,,,,,,73,,,,,,,,,,
6498.42,,,,,,,,,,,,,,,,,,,74,,,,,,,,,,
6572.49,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
6582.86,,,,,,,,,,,,,,,,,,,75,,,,,,,,,,
6667.35,,,,,,,,,,,,,,,,,,,76,,,,,,,,,,
6785.04,,,,,,,,,,,,,,,,,,,,260,,,,,,,,,
6836.43,,,,,,,,,,,,,,,,,,,78,,,,,,,,,,
6847.41,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,
6920.97,,,,,,,,,,,,,,,,,,,79,,,,,,,,,,
