# Started at: 2021-04-03 01:16:30 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment7_ref_out/Instance5/1/ilp_reference.json.yaml.csv -- demos-sched -c /root/experiment7_ref/Instance5/ilp_reference.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.1214,29700,30700,30300,29300,30100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,5.8784e+06,50,0,50,0,0,0
117.514,,,,,,,,,,,,,,64.14,59.89,,,,,,,,,,,,,,
994.898,30900,31500,30700,30100,30700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5666e+06,83.8384,81.8182,78.5714,81.6327,31.6327,23.7113
1124.56,,,,,,,,,,,,,23.292,,,,,,,,,,,,,,,,
1994.65,30900,31500,31100,30100,30700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.7144e+06,94,92.0792,88,82.8283,34.6535,31.3725
2995.25,31300,31900,31300,30500,31100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5932e+06,96,93.9394,87,86,44.4444,36.3636
3995.06,31500,31900,31700,30700,30900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.3934e+06,95.9184,93.0693,90.9091,84,35,26.8041
4994.85,31700,32500,31700,30900,31500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.4778e+06,96.0396,93,87.1287,82.1782,45,37
6005.62,31700,32300,31700,30900,31500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.8802e+06,96.0396,93.0693,88.2353,81.1881,35.2941,21.7822
6994.71,32100,33000,31900,31100,32100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.6512e+06,100,97.9798,93.8776,87.8788,39.3939,35.0515
7994.69,32300,32600,32500,31700,32100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.4156e+06,95,94.9495,89,83,40,33.6634
8994.69,32500,32800,32600,31500,32100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.662e+06,96,94,90,86,38,31.6832
9995.29,32500,33400,32800,31700,32300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.3718e+06,96.0396,93.0693,87,84,45.4545,34
10231.1,,,,,,,,,,,,,,64.14,59.81,,,,,,,,,,,,,,
10994.7,33000,33000,32800,32100,32300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.405e+06,95.9184,93,91,84.6939,41,26.2626
11186.4,,,,,,,,,,,,,23.27,,,,,,,,,,,,,,,,
11994.4,33000,33800,33200,32100,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.1276e+06,96.0784,93.0693,88,81.1881,48.0392,35
12995.1,33200,33800,33200,32300,32600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5776e+06,96.9697,95,89.1089,82.8283,30.9278,20.7921
13994.8,33200,33600,33200,32500,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.9206e+06,98.9899,96,92.8571,87.1287,43.8776,35
14994.7,33600,34200,33400,32600,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.4538e+06,95.098,95,89,82,42.5743,30.6931
15994.7,33600,34200,33600,32800,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.0602e+06,96,93.9394,89,87.8788,39.7959,29
16995.3,33600,34400,34000,32800,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.502e+06,95.9596,93,88.1188,82.1782,44,32.3232
17995.1,34000,34400,34200,33000,33400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.7808e+06,96,93,90,84.1584,39.3939,27.2727
18994.8,34000,34800,34000,33000,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.4914e+06,96,94,87.8788,81.8182,44.4444,35.6436
19994.4,34400,35000,34400,33600,33800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.438e+06,100,97,92,85,30.6122,20.202
20345.8,,,,,,,,,,,,,,64.14,59.97,,,,,,,,,,,,,,
20994.7,34600,35000,34800,33400,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.3844e+06,96,94,90,84,47.4747,33.3333
21246.3,,,,,,,,,,,,,23.27,,,,,,,,,,,,,,,,
21994.7,34800,35600,34800,33800,34200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.6588e+06,96,94,89.1089,83,44.5545,31
22994.7,34800,35400,35200,34000,34400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.3402e+06,95,94,89,88.2353,39,29.2929
23994.7,35000,35600,35200,34000,34600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.3558e+06,96.0396,93.0693,87.8788,81.4433,42.5743,32.6733
24994.5,35200,35600,35400,34400,34600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5976e+06,95.9596,94,91,84.1584,42.4242,29.2929
25995.2,35400,36400,35600,34400,35200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.0256e+06,96,93,87,80.8081,43,32.6733
26994.9,35600,36000,35600,34400,34800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.304e+06,100,98,93.9394,87,30.9278,23.2323
27994.7,35600,36200,35800,34400,35000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.2844e+06,95.9596,93.0693,88.1188,83.1683,44,31.6832
28994.7,35600,37000,36000,34600,35400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.3544e+06,96,94.898,89,82,47.0588,31.6327
29994.7,36400,36600,36400,35200,35400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.6122e+06,95.0495,93.1373,89.899,88.8889,40.8163,28.7129
30453.7,,,,,,,,,,,,,,63.89,59.89,,,,,,,,,,,,,,
30994.4,36000,36600,36400,35200,35600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.948e+06,96,93.9394,87.2549,81,39.7959,33
31312.6,,,,,,,,,,,,,23.292,,,,,,,,,,,,,,,,
31994.6,36400,37000,36400,35600,35600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.9042e+06,96,93,91,84.1584,44,31.6832
32995.3,36400,37400,36600,35600,36200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5298e+06,96,93.0693,88,82.1782,40.404,30
33995,36600,37000,36800,35600,36000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.4898e+06,100,97.9798,94,88,35.3535,25.7426
34994.8,36800,37000,37000,35800,36000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5516e+06,96,93.9394,88,81.1881,43,30
35994.7,37000,37500,37200,36000,36400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.2192e+06,96,94.0594,89,82.6531,44.4444,31.6327
36994.7,37000,37700,37200,36000,36400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5432e+06,95,93.9394,89,89.1089,43.5644,30.6931
37994.7,37200,37700,37200,36000,36400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.2028e+06,96,93,87.8788,80.8081,39,28.7129
38994.7,37200,37900,37500,36400,36600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.124e+06,96,93.0693,90.099,84,45.4545,32.6531
39994.7,37200,38100,37500,36400,36600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.3862e+06,96.0396,94,87.8788,81,39.3939,28.2828
40545.2,,,,,,,,,,,,,,64.10,60.01,,,,,,,,,,,,,,
40994.7,37700,38100,37900,36600,37000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.2576e+06,100,98,94,88,39.2157,29.2929
41374.1,,,,,,,,,,,,,23.292,,,,,,,,,,,,,,,,
41994.9,37500,38100,37900,36800,37000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.8826e+06,95.9596,94.0594,89,83.1683,41.4141,29.2929
42995,37500,38500,37900,37000,37000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5418e+06,95.098,92.9293,87.8788,80.8081,43.5644,31.3131
43994.8,37900,38500,38300,37200,37000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5094e+06,96,94,89.2157,89,44.4444,32
44995,37900,38500,38100,37000,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.177e+06,96,94,88,81,35.3535,26.2626
45994.6,38100,39300,38300,37400,37500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.1166e+06,96,93,89.899,83.8384,44.4444,37
46994.7,38100,39100,38300,37200,37500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.2152e+06,95.9596,93.1373,88,82.3529,35.3535,27.2727
47994.7,38300,38900,38700,37200,37500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.8516e+06,100,97.9798,94,87.8788,36.6337,32
48994.7,38300,38900,38500,37400,37700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.3232e+06,95,95,88.8889,83.1683,39.3939,29.1667
49994.9,38300,38900,38700,37400,37700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.3944e+06,96,92.9293,88.1188,80.8081,41.4141,30.3922
50667.4,,,,,,,,,,,,,,64.18,59.85,,,,,,,,,,,,,,
50994.7,38700,39300,39100,37900,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5088e+06,96.0396,93.0693,89,88,49.505,34
51434.2,,,,,,,,,,,,,23.302,,,,,,,,,,,,,,,,
51994.7,38500,39300,39100,37900,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.4928e+06,95.9184,94,90.099,84,34.6939,24.7423
52995.3,38900,40100,39100,37900,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.6272e+06,96,93,87.8788,82.1782,45,35.0515
