# Started at: 2021-03-30 08:58:06 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment7_out/Cmax/minutilLTF/3/1930.json.yaml.csv -- demos-sched -c /root/experiment7/Cmax/minutilLTF/1930.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.09078,30100,30900,30500,29900,30300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,5.8368e+06,0,0,0,0,0,50
125.292,,,,,,,,,,,,,,23.45,23.90,,,,,,,,,,,,,,
994.651,30500,32800,31500,30500,31300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.4858e+06,4,9,1.02041,7,86.2745,77
1407.37,,,,,,,,,,,,,23.871,,,,,,,,,,,,,,,,
1995.19,30500,31500,30900,30100,30700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.667e+06,2.04082,2,0.990099,1,44.5545,38
2994.91,31100,33000,31500,30900,31700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.4662e+06,2.9703,1,6.79612,2,94,91.1765
3994.69,30700,31500,31300,30500,31100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.7944e+06,3,0,4.9505,0.990099,45.4545,38.3838
4995.34,31300,33400,31700,31100,31900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.7318e+06,1.0101,0.990099,5,1,100,95
5995,31100,33000,31700,30900,31700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.5654e+06,2.9703,1,2.0202,0,46,40.5941
6994.75,32300,34200,32500,31700,32300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8e+06,2,0.990099,5,0,100,95
7995.51,31900,33600,32100,31300,31900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.6888e+06,1.0101,0,3.0303,0,46.5347,41
8995.17,32600,34200,33000,32300,33000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3204e+06,3,0,6,1,100,94
9994.81,32500,34200,33000,32100,32500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.5124e+06,2,0.990099,2.9703,0,45.4545,41
10232.8,,,,,,,,,,,,,,23.94,23.74,,,,,,,,,,,,,,
10994.8,32800,35000,33000,32600,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.9938e+06,1.0101,0,7.21649,1,100,95
11470.1,,,,,,,,,,,,,23.86,,,,,,,,,,,,,,,,
11994.8,32800,34600,33200,32600,33000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.589e+06,1,1.0101,4.9505,0,46.0784,40.5941
12995.5,33000,35400,33800,32600,33400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.0744e+06,1.0101,1.9802,5,0,100,95
13995.2,33200,35000,33600,32500,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.6116e+06,2,0,4,0,46.5347,39
14994.9,33400,35800,34200,33200,33800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.8166e+06,2.0202,1,3.0303,0,100,93
15994.7,33200,35600,34000,33200,33800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.5554e+06,0,1,2.0202,1,46,42
16995.4,33800,34800,34200,33600,33800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.0486e+06,2.94118,2,5.94059,0,94.9495,86
17995.1,33600,36200,34200,33400,34200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.4854e+06,3.9604,0,2.04082,0,50.495,49.4949
18994.9,34000,35400,34800,33800,34200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.675e+06,2,2,5.94059,2,87.8788,79.2079
19995.5,34200,37000,34800,34200,34600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.7866e+06,3,1,1.0101,1,57,56.5657
20342,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,
20994.8,34400,35400,35000,34000,34400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.6848e+06,6,0,0,2.04082,81.1881,72
21529.4,,,,,,,,,,,,,23.882,,,,,,,,,,,,,,,,
21995.1,34800,37000,35200,34400,35000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.4564e+06,1,0,1.9802,3.9604,65,63.2653
22994.7,34600,35600,35200,34400,34600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.1744e+06,1.9802,0.990099,1.0101,3.06122,74,65.3465
23995.4,35000,37400,35800,34800,35200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.4456e+06,0,0,1,4.0404,71.7172,69.697
24995,34800,35800,35800,34600,34800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.0564e+06,1,1.9802,2,4,67,59.4059
25995.6,35600,37700,36200,35200,35600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.2414e+06,5.05051,0.990099,1,1.9802,78,75.7576
26995.2,35000,36200,36000,35000,35400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.0616e+06,4.9505,1,0.990099,2.9703,60,52.9412
