# Started at: 2022-04-08 22:45:56 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=10 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/power_experiment/measurements/imx8b/cpu//inst_0361.json.yaml.csv -- demos-sched -p per_process -c /root/JSA/power_experiment/demos_configurations/imx8b/cpu//inst_0361.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.10473,48300,48100,48700,47400,47500,70000,600000,600000,600000,600000,1.056e+06,1.056e+06,,,,,,,,,,,,50,0,0,0,0,100
142.016,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,
312.427,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
994.178,48700,48300,48700,47400,48100,70000,896000,896000,896000,896000,600000,600000,24.075,715850.431,,,,,,,,,,5.10204,38.3838,16,44.4444,81.6327,2.04082
1175.06,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
1227.73,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
1993.82,48500,48300,48300,47200,47700,70000,896000,896000,896000,896000,600000,600000,,715856.633,,,,,,,,,,3,44.4444,6,47,82.1782,4.0404
2207.98,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,
2312.98,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
2993.62,48700,48500,48500,47500,47700,70000,896000,896000,896000,896000,600000,600000,,715862.901,,,,,,,,,,2,40.1961,3.0303,53.9216,82.8283,7
3240.87,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,
3398.28,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,
3994.22,48500,48500,48500,47400,47700,70000,896000,896000,896000,896000,600000,600000,,715869.219,,,,,,,,,,2,46.4646,0,46,82,7.84314
4273.77,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,
4483.42,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,
4994.09,48500,48500,48700,47500,48100,70000,896000,896000,896000,896000,600000,600000,,715875.395,,,,,,,,,,1.0101,47,1.96078,45,82,7
5306.64,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,
5993.59,49100,48500,48500,47400,47900,70000,896000,896000,896000,896000,600000,600000,,715881.629,,,,,,,,,,10,40.404,1,53,82.1782,0
6173.96,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
6339.47,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,
6994.03,48500,48300,48700,47400,47900,70000,896000,896000,896000,896000,600000,600000,,715887.910,,,,,,,,,,5,43.1373,0,52,82.1782,6.93069
7259.59,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
7372.22,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,
7994.16,48700,48500,48700,47500,48100,70000,896000,896000,896000,896000,600000,600000,,715894.106,,,,,,,,,,2.0202,39.3939,8.82353,44.5545,82.8283,7.92079
8344.94,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,
8405.03,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,
8994.02,48700,48500,48900,47500,48100,70000,896000,896000,896000,896000,600000,600000,,715900.345,,,,,,,,,,10,45,3.06122,45,82,0
9430.14,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,
9437.77,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,
9994.4,48900,48500,48500,47400,47900,70000,896000,896000,896000,896000,600000,600000,,715906.546,,,,,,,,,,1,40,11.8812,45,82,6.06061
