# Started at: 2022-04-08 22:35:02 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=10 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/power_experiment/measurements/imx8b/cpu//inst_0296.json.yaml.csv -- demos-sched -p per_process -c /root/JSA/power_experiment/demos_configurations/imx8b/cpu//inst_0296.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.09161,49300,48900,49300,48300,48500,70000,600000,600000,600000,600000,1.056e+06,1.056e+06,,,,,,,,,,,,0,0,50,0,0,0
156.002,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
494.583,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
843.138,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
993.468,49300,48900,49100,47900,48300,70000,896000,896000,896000,896000,600000,600000,,,,,,,,,,,,1.02041,10.3093,9,9.09091,87.8788,87.8788
1590.73,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,
1993.33,49100,49300,49100,48300,48700,70000,896000,896000,896000,896000,600000,600000,24.182,711890.563,,,,,,,,,,1.9802,13.8614,0,12.1212,89.899,94
2336.8,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,
2993.08,49500,49300,49300,48100,48900,70000,896000,896000,896000,896000,600000,600000,,711897.201,,,,,,,,,,1.0101,16.1616,3,8,90.099,94.9495
3025.31,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,
3771.3,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,
3993.52,49100,49500,49500,48100,48900,70000,896000,896000,896000,896000,600000,600000,,711903.922,,,,,,,,,,4.9505,19.802,2.0202,0,89.899,94.0594
4517.24,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,
4820.57,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
4993.61,49300,49500,49300,48300,48700,70000,896000,896000,896000,896000,600000,600000,,711910.631,,,,,,,,,,2,12.8713,0,19.802,90.099,94
5263.09,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,
5951.63,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,
5992.81,49300,49300,49500,48300,48700,70000,896000,896000,896000,896000,600000,600000,,711917.277,,,,,,,,,,3.0303,11.1111,1,15,89.899,94
6697.35,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,
6993.53,49500,49700,49500,48300,48700,70000,896000,896000,896000,896000,600000,600000,,711923.960,,,,,,,,,,11.8812,11,6.06061,0.990099,89.1089,94.0594
7220.77,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
7443.67,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,
7993.33,49500,49300,49500,48300,49100,70000,896000,896000,896000,896000,600000,600000,,711930.667,,,,,,,,,,8.08081,12,7.07071,1,90,94.9495
8189.8,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,
8878.01,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,
8993.25,49100,49300,49500,48500,48700,70000,896000,896000,896000,896000,600000,600000,,711937.381,,,,,,,,,,8.16327,12,7,1,90,94.0594
9243.1,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
9624.02,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,
9992.78,49500,49700,49500,48300,48700,70000,896000,896000,896000,896000,600000,600000,,711944.169,,,,,,,,,,9,12.7451,8.91089,1,90,94.9495
