# Started at: 2021-04-23 23:06:52 +0000, Version: v0.1-129-g3cfe73e, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done --output=/root/experiment8_out/Instance2/1/minutilLTF.json.yaml.csv -- demos-sched -c /root/experiment8/Instance2/minutilLTF.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,power/µW,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
7992.61,33000,34800,33200,32800,33400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8702049.625470491,,,,,,,,1.96078,0.990099,0,0,100,93.9394
8992.89,33000,35400,33600,33000,33400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8795882.146373412,,,,,,,,8.08081,0,0,0,99.0099,95
9992.03,33400,35400,34000,33400,33800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8936133.211372482,,,,,,,,9.90099,0,0,0,100,95.9596
10330.6,,,,,,,,,,,,,,66.92,63.00,,,,,,,,,,,,,,
10992,33600,35600,34000,33400,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8999213.33147117,,,,,,,,8.08081,0,0,3.0303,100,93.0693
11212.1,,,,,,,,,,,,,26.016,,,,,,,,,,,,,,,,
11991.9,34000,36000,34200,33600,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8777016.83476239,,,,,,,,6,0,0,0,100,94
12992.8,34000,36400,34600,33800,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8888203.630539665,,,,,,,,4,0.990099,0.990099,0,100,95
13992.4,34400,36200,34800,34000,34600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8965441.878313338,,,,,,,,8.08081,0,0,1,99,96.0396
14992.8,34800,37000,34800,34400,34800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8902749.997045161,,,,,,,,8.91089,0,0,0,100,94
15992.8,34800,37000,35600,34400,34800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8709870.661569612,,,,,,,,9.90099,0,0,0,100,93.9394
16992.8,35200,37200,35600,34800,35200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8975946.118863486,,,,,,,,0,0,0,0,100,94
17992.5,35400,37400,35800,34800,35800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9122642.746741677,,,,,,,,9,0,0,0,100,96.0784
18992.9,35400,37500,36000,35400,35800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8982622.327091534,,,,,,,,8.08081,0.990099,0,0,100,93.8776
19992.7,35800,37700,36000,35400,36000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8839135.484811343,,,,,,,,10.7843,0,0,0,99,93.0693
20450.6,,,,,,,,,,,,,,67.21,63.20,,,,,,,,,,,,,,
20992.4,36200,37900,36400,35400,36200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9022119.571964126,,,,,,,,1,0.990099,3.0303,0,100,94
21274.6,,,,,,,,,,,,,26.027,,,,,,,,,,,,,,,,
21992.9,36200,38500,36800,36000,36200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9018325.92302482,,,,,,,,8.08081,0,0,0.990099,100,97
22992.9,36400,38500,37200,36000,36400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9007418.957936237,,,,,,,,9.90099,0,0.990099,0.990099,100,93.0693
23992,36600,38900,37200,36200,36800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8849297.999626271,,,,,,,,9.90099,0,0,0,100,93.9394
24991.9,36600,38700,37200,36400,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8789610.988331314,,,,,,,,0,0,0,0,100,95.0495
25992.2,36800,39300,37500,36600,37000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8871488.153353939,,,,,,,,9,0,0,1,99.0099,94.0594
26992.8,37200,39300,37900,37000,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8987626.306805788,,,,,,,,9,0,0,0,100,94.9495
27992.3,37500,39500,37900,37200,37500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8977836.024609754,,,,,,,,9,0,0.990099,0,100,94
28992,37500,39700,38100,37200,37500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8878140.36004111,,,,,,,,2,0,0,0,100,94.0594
29992.5,37700,39700,38300,37400,37500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8974641.106072512,,,,,,,,7,0,0,0,100,95
30558.7,,,,,,,,,,,,,,67.21,63.12,,,,,,,,,,,,,,
30992.3,37900,40100,38700,37400,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9127237.777170196,,,,,,,,9,0.990099,3.0303,2,99.0099,95
31336.1,,,,,,,,,,,,,26.059,,,,,,,,,,,,,,,,
31992.1,37900,40300,38700,37900,38300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9054519.504426906,,,,,,,,8.08081,0,0,0,100,94
32992.1,38300,40500,38700,38100,38300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8816413.168223651,,,,,,,,9,0.990099,0,0,100,94
33992.8,38500,40900,39300,37900,38300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9065574.00705238,,,,,,,,1,0,0,0,100,94.9495
34992.6,38700,40700,39500,38100,38700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9163142.89733239,,,,,,,,8.08081,0,0.990099,0,100,96
35992.7,38500,40900,39500,38100,38900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9129023.429665038,,,,,,,,8.91089,0,0,0,100,94.0594
36992.9,38900,40900,39500,38500,38900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8844488.85516684,,,,,,,,9,0,0,0,99.0099,92.9293
37992.4,39100,40900,39900,38700,39100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9126606.01187329,,,,,,,,1,0,0,0,100,96
38992.8,39300,41700,40300,38900,39300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9094983.024699675,,,,,,,,8.08081,0,1.96078,0.990099,100,95
39992,39500,41900,40100,39300,39300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9109768.055930007,,,,,,,,10.7843,0,0,0,100,94
40667.5,,,,,,,,,,,,,,67.09,63.04,,,,,,,,,,,,,,
40992.4,39500,42100,40300,39300,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8951304.287523977,,,,,,,,9,4,0.990099,0.990099,100,93.0693
41399.1,,,,,,,,,,,,,26.155,,,,,,,,,,,,,,,,
41992.4,39900,41900,40500,39300,39700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8951168.97803117,,,,,,,,0,0.990099,0,0,100,95.9596
42992.8,39900,42300,40500,39700,40300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8932268.735632934,,,,,,,,9,0,0,0,99.0196,95.0495
43992.5,40100,42100,40900,39900,40100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9025114.777168974,,,,,,,,9,0,0,0,100,94
44992.4,40500,42500,40900,39900,40300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8927948.435415767,,,,,,,,9,0.990099,0,1.96078,100,93
45992,40700,42600,41100,40300,40300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8920738.873178855,,,,,,,,0,0,1,0,100,95
46992.4,40500,42800,41300,40100,40300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8974510.416669132,,,,,,,,9.09091,0,0,0,100,95
47992,40900,42800,41500,40700,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9073247.54374996,,,,,,,,8,0,0,0,99,95.9596
48992,41100,43000,41700,40500,40900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9101716.34219734,,,,,,,,9.90099,0,0,0,100,93.0693
49992.9,41100,43200,41700,40700,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8852931.213825613,,,,,,,,6.06061,0,0,0,100,94
50790.3,,,,,,,,,,,,,,67.01,62.87,,,,,,,,,,,,,,
50992.7,41100,43400,41900,41100,40900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9128136.50303373,,,,,,,,3,0,0,4,100,96.0396
51462.2,,,,,,,,,,,,,26.23,,,,,,,,,,,,,,,,
51992,41500,43600,42100,41300,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9172034.248199921,,,,,,,,9,0,1.9802,0,100,94.9495
52992.1,41500,43600,42300,41300,41300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9102529.643610846,,,,,,,,9,0,0,0,100,93.9394
53992.7,41700,44000,42300,41700,41700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8850419.207907729,,,,,,,,9,0,0,0,99.0099,94.0594
54992.9,41900,43800,42500,41500,41700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9147356.102199178,,,,,,,,0.990099,0,0,0,100,95
55992,41900,44000,42600,41300,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9176527.970343681,,,,,,,,9,0,1.0101,0,100,94.0594
56992.9,42100,44400,42600,41700,42100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9230053.57503681,,,,,,,,9,0,0,1,100,94
57992,42100,44800,43000,41900,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8965981.664686732,,,,,,,,9,0,0,0,100,93.0693
58992.7,42300,44400,43000,41700,42100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9125061.543455113,,,,,,,,0,0,0,0,100,95.9596
59992.7,42500,44800,43000,42100,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9128607.451145716,,,,,,,,10.8911,1,0,1,99.0099,96
60957.1,,,,,,,,,,,,,,66.92,62.96,,,,,,,,,,,,,,
60992.4,42600,45000,43400,42100,42500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9206945.474004135,,,,,,,,8.08081,0,0.990099,4,100,93
61525.3,,,,,,,,,,,,,26.241,,,,,,,,,,,,,,,,
61992.7,42800,45200,43400,42300,42500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9035694.575115014,,,,,,,,9.90099,0,1,0,100,94.0594
62991.9,42600,44800,43600,42600,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8889514.66724462,,,,,,,,0,0,0,0,100,94.9495
63992.5,43000,45400,43800,42600,42800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9061731.977674814,,,,,,,,8.08081,0,0,0,100,95
64992.9,43000,45200,44000,42800,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9191328.143567009,,,,,,,,9,0.990099,1,0,100,95
65992.4,43200,45600,44200,43000,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9149366.60927996,,,,,,,,9.90099,0,0,0,99.0099,93
66992,43400,45600,44200,42800,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9051137.690816313,,,,,,,,3,0,0,1,100,94
67992.2,43600,45600,44200,42800,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9113294.424832335,,,,,,,,5.05051,0.990099,0,0,100,95.9596
68992.2,43400,45600,43800,43200,43200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9198644.721069006,,,,,,,,9.90099,0,0,0,100,95.0495
69992.8,43400,46000,44400,43200,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9108917.306599054,,,,,,,,9.90099,0,0,0,100,94
70992.4,43800,46400,44600,43600,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8867461.585617336,,,,,,,,8.08081,0,0,0,99,94
71068.6,,,,,,,,,,,,,,67.01,62.92,,,,,,,,,,,,,,
71588.4,,,,,,,,,,,,,26.22,,,,,,,,,,,,,,,,
71991.9,43600,46000,44600,43600,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9220941.36878755,,,,,,,,0,0,4,0,100,95
72992.9,43800,46400,45000,43600,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9281024.868225506,,,,,,,,10.8911,0.990099,1,0,100,96.0396
73992.7,44000,46400,45000,43800,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9168294.135195808,,,,,,,,8.91089,0,0,0,100,93
74992.8,44400,46600,45000,43800,44000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9006993.518729458,,,,,,,,9,0.990099,0,0.990099,100,94
75992.8,44400,46400,45400,44000,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9268390.751608646,,,,,,,,0,0,0,0,100,96
76992.5,44600,46800,45400,44200,44400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9203446.41474486,,,,,,,,8.91089,0,0,0,99.0099,96
77992.6,44600,47200,45400,44400,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9300410.700372107,,,,,,,,9,0,0,0,100,94
78992.9,44600,47200,45800,44400,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8906183.26713166,,,,,,,,9,0,0,0.990099,100,91
79992.6,44600,47200,45600,44400,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9031076.088969702,,,,,,,,0,0,0,0,100,96.0396
80992.8,44800,47500,45800,44600,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9109862.528015748,,,,,,,,9.90099,0,0,0,100,95
81178.4,,,,,,,,,,,,,,67.05,63.04,,,,,,,,,,,,,,
81652.2,,,,,,,,,,,,,26.177,,,,,,,,,,,,,,,,
81992.1,45000,47500,46000,44800,44800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9230094.174486326,,,,,,,,9,0,4,1,100,94.9495
82992.1,45000,47500,46000,45200,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9057337.4112354,,,,,,,,9,0,0,0,99.0196,92.0792
83992.9,45200,47500,45800,44800,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8994925.846082374,,,,,,,,1,0,0,0,100,94
84992,45400,47500,46200,45000,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9152335.981934587,,,,,,,,8.91089,0,0.990099,0,100,97
85991.9,45400,47400,46200,45200,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9161322.073448276,,,,,,,,9,0,1,0,100,95
86992.5,45400,47900,46600,45200,45400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9126655.361069605,,,,,,,,8.08081,0.990099,0,0,100,93
87992.9,45800,47900,46600,45200,45400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8984976.293538552,,,,,,,,8,0,0,0,99,94
88992.4,45600,48100,46600,45400,45600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9201392.331662485,,,,,,,,1.9802,0.990099,0,0,100,96
89992.5,45800,47900,46600,45600,45400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9290211.589593625,,,,,,,,8.08081,0,0.990099,0,100,95.9596
90992.4,46200,48500,46800,45600,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9179345.283040531,,,,,,,,9,0,0,0.990099,100,93.1373
91288.5,,,,,,,,,,,,,,67.05,63.08,,,,,,,,,,,,,,
91713.5,,,,,,,,,,,,,26.145,,,,,,,,,,,,,,,,
91992.1,46200,48700,47000,45600,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9008032.875714844,,,,,,,,9.09091,1,5,0,100,93.8776
92992.9,46200,48300,47000,46000,45600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9308678.591809196,,,,,,,,0,0,0,1,100,95
93992.5,46200,48700,47000,45800,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9289206.924552437,,,,,,,,9.90099,0,0,0,99.0099,96.0396
94992.9,46400,48700,47400,46000,46000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9333355.584527485,,,,,,,,8.91089,0,0,0,100,93.9394
95992.7,46400,48700,47500,46200,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9063781.157002538,,,,,,,,9.09091,0,0.990099,0,100,92.1569
96992.7,46800,48900,47400,46200,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9198712.725890674,,,,,,,,0,0,1,0,100,95.9596
97992.7,46400,49300,47500,46400,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9216103.26206703,,,,,,,,8.08081,0,0,0,100,96.0396
98992.8,46600,49100,47700,46400,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9202395.46893684,,,,,,,,9.90099,0.990099,0,0,100,94
99992.7,46600,49500,47700,46600,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9124835.997192992,,,,,,,,9.90099,0,0.990099,0,99.0099,93
100992,47000,49100,47700,46400,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9032251.175503971,,,,,,,,0.990099,0,0,0,100,95
101399,,,,,,,,,,,,,,67.01,62.92,,,,,,,,,,,,,,
101775,,,,,,,,,,,,,26.112,,,,,,,,,,,,,,,,
101993,47000,49500,47900,46600,46400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9191992.518944118,,,,,,,,8.08081,0,1,4.9505,100,95.0495
102992,47200,49500,47900,46800,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9198931.146352326,,,,,,,,9,0,0,0,100,94.9495
103993,47200,49500,48100,46800,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9142062.301438808,,,,,,,,9,0,0,0,100,94
104993,47000,49500,48100,47000,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9079132.39983525,,,,,,,,5.94059,0,0,1,99.0099,92.9293
105993,47400,49700,48100,46800,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9203549.660281042,,,,,,,,4.0404,0,0.990099,0,100,96.0396
106992,47400,49700,48500,47000,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9271923.574160341,,,,,,,,8.91089,0,0,0,100,96
107993,47500,49900,48500,47200,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9215126.40679983,,,,,,,,8.08081,0,0,0,100,93
108992,47700,49900,48100,47200,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8966073.908565212,,,,,,,,10.7843,0,0,0,100,93.0693
109993,47700,50300,48500,47400,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9310362.378560048,,,,,,,,0,0,0,0,100,95
110993,47500,49900,48900,47200,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9370856.510768415,,,,,,,,8,0,0.990099,0,99,96.9697
111510,,,,,,,,,,,,,,67.09,62.96,,,,,,,,,,,,,,
111835,,,,,,,,,,,,,26.08,,,,,,,,,,,,,,,,
111992,47700,50300,48700,47400,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9302090.979905747,,,,,,,,10,0,3.0303,1.9802,100,94
112992,47900,50500,49100,47500,47500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9112374.266317228,,,,,,,,8.08081,0,0,0,100,91.0891
113993,47700,49900,48900,47500,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9303006.38872858,,,,,,,,0,0,0,0,100,96
114993,47900,50700,48900,47700,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9285051.060196264,,,,,,,,9.90099,0,0,0.990099,100,96.0396
115992,47900,50700,48900,47700,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9377863.784352096,,,,,,,,9,0,0.990099,0,100,93.9394
116993,48300,50700,49100,47700,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9196411.24686417,,,,,,,,9,0,0,0,99.0196,94.0594
117993,48100,50700,48900,47900,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9071511.997565022,,,,,,,,0,0.990099,0,0,100,93.9394
118992,48100,50900,49300,47900,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9171442.50718187,,,,,,,,9.90099,0,0,0,100,94.9495
