# Started at: 2021-04-23 23:40:09 +0000, Version: v0.1-129-g3cfe73e, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done --output=/root/experiment8_out/Instance2/1/refLTF.json.yaml.csv -- demos-sched -c /root/experiment8/Instance2/refLTF.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,power/µW,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
10992.2,33400,33800,33600,32600,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8211408.455674259,,,,,,,,95,88,81,76.2376,32.3232,28.7129
11440.7,,,,,,,,,,,,,25.791,,,,,,,,,,,,,,,,
11992.2,33800,35000,33600,32800,33400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7999569.020406404,,,,,,,,94,84,74.7475,70.7071,32.3232,26
12993.1,34000,34600,34000,32800,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7995967.278770471,,,,,,,,100,91.9192,85.1485,80,25.7426,23
13992.8,34200,35000,34400,33400,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8037288.722472645,,,,,,,,95,86,83,80,35,26.2626
14992.8,34200,34800,34800,33600,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8104436.582834469,,,,,,,,94.0594,84,75.7576,70.7071,32.3232,26
15992.3,34800,36200,34800,33600,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7858118.553053187,,,,,,,,94,88.8889,80.3922,78,39,32.3232
16992.8,34800,36200,34800,34000,34400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7929330.406511066,,,,,,,,100,92.0792,85.8586,80.198,24,20
17992.7,35000,35400,35200,34000,34600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7930735.427929799,,,,,,,,94.9495,83.1683,80,77,33.3333,27.7228
18993,35200,36600,35400,34200,34600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8008389.482914087,,,,,,,,94,86.8687,79,73,36,28.2828
19992.5,35600,36200,35600,34400,35200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7980814.141195521,,,,,,,,94.9495,89,80.198,77.7778,34,26
20341.2,,,,,,,,,,,,,,66.68,62.67,,,,,,,,,,,,,,
20992.8,35600,36200,35600,34600,35200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7834527.20421627,,,,,,,,100,90.099,85,80,22,20.202
21500,,,,,,,,,,,,,25.855,,,,,,,,,,,,,,,,
21992.8,35600,36600,35600,34600,35200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7900641.812432027,,,,,,,,94,84,80.8081,77.2277,37.2549,29
22992.9,35800,36600,36000,35000,35200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7796973.842710599,,,,,,,,94,86.8687,78,72.7273,34.3434,27
23992.5,36200,36600,36400,35000,35600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8253605.098633878,,,,,,,,95,88,80.8081,78,33,26
24992.7,36200,36600,36400,35200,35600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8183870.203990297,,,,,,,,98.0198,88,79.2079,73,23.2323,19.802
25992.7,36400,37000,36600,35400,36000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7988535.084020225,,,,,,,,96,87.8788,86.8687,84.8485,34.6535,30
26992.3,36600,37200,36800,35600,36000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8159133.803324167,,,,,,,,94.9495,86,78.2178,73,34,26.7327
27992.3,37000,37400,37200,35800,36200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8315407.063851911,,,,,,,,94,88.8889,80.8081,77.2277,32.3232,25.2525
28993,36600,37700,37200,35800,36400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8118296.238788204,,,,,,,,94.0594,84,74.7475,69.697,30,23
29993,37200,37500,37400,36000,36400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8055925.470471891,,,,,,,,100,91,88.1188,83.1683,28.7129,26
30472.8,,,,,,,,,,,,,,66.56,62.34,,,,,,,,,,,,,,
30992.2,37500,37700,37500,36200,36800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8180434.241231113,,,,,,,,94.9495,86,80.8081,77.7778,34.3434,29.703
31559.3,,,,,,,,,,,,,25.876,,,,,,,,,,,,,,,,
31992.6,37400,37700,37500,36800,36800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8217330.597414109,,,,,,,,94,86,77.2277,71.7172,33,25.2525
32992.4,37400,38900,37500,36800,36800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7932018.703677201,,,,,,,,94.0594,86.8687,78,75,36,29.2929
33993.1,37700,38500,37900,36600,37400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8005293.905651254,,,,,,,,100,91.0891,85,80.198,26,23.7624
34992.9,37900,38300,37900,37000,36800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8095014.962393653,,,,,,,,95,84,81,77,32,24.2424
35992.2,37900,38100,37900,37000,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8108871.253467693,,,,,,,,94,86,78.2178,72.7273,35.3535,28
36992.6,38100,39700,38300,37400,37400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7898834.431719724,,,,,,,,95,89,80.8081,78.2178,37.6238,29.703
37992.3,38300,38900,38500,37500,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7935649.108349272,,,,,,,,100,92.0792,85,80,22,20.7921
38992.9,38300,39300,38500,37500,37700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7994960.964209094,,,,,,,,94.0594,82.8283,80.8081,77.2277,36,28.5714
39992.5,38500,39300,38700,37400,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8016459.1918023005,,,,,,,,93.9394,86.8687,78.2178,73,34.3434,27
40594.9,,,,,,,,,,,,,,66.68,62.30,,,,,,,,,,,,,,
40993,38700,39300,38900,37500,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8209868.281686491,,,,,,,,95.0495,88.1188,80.8081,77.7778,34.6535,25.2525
41619.3,,,,,,,,,,,,,25.919,,,,,,,,,,,,,,,,
41993.1,38700,39300,38900,37700,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8046858.722745049,,,,,,,,100,90.9091,81.1881,75.7576,22,19.802
42992.2,38700,39700,39300,38100,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7814044.507048965,,,,,,,,94.0594,84.1584,84.8485,81.1881,37,29.2929
43992.5,39100,39700,39100,38300,38500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7972936.915697629,,,,,,,,95,86.8687,78,72.7273,33.3333,26.2626
44992.4,39300,39700,39700,38500,38500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8417350.6587283,,,,,,,,94.0594,89,80,78,33,26
45998.8,39100,39700,39700,38300,38500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8184306.499525208,,,,,,,,94.0594,83.1683,75.2475,69.3069,27,20
46992.5,39700,40100,39900,38500,38700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8142275.861354511,,,,,,,,100,91,90.9091,85.8586,31.3131,28.2828
47992.8,39700,40100,39900,38700,38900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8277670.022107031,,,,,,,,94.9495,86,79,75,34.3434,27.7228
48993.1,39900,40300,40500,39100,39100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8312225.871676247,,,,,,,,94.0594,88.8889,80,74.7475,32,25
49992.3,39900,40900,40300,39100,39300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8122447.147512485,,,,,,,,94.0594,84,75,72,34.6535,27
50691,,,,,,,,,,,,,,66.84,62.51,,,,,,,,,,,,,,
50992.5,40100,40500,40300,39100,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8131796.376488309,,,,,,,,100,93,85,80.3922,28.7129,23.7624
51679.5,,,,,,,,,,,,,25.962,,,,,,,,,,,,,,,,
51992.4,40300,40700,40700,39300,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8108611.140782706,,,,,,,,94.9495,84.8485,81.8182,78.7879,33.3333,25.2525
52992.9,40300,40900,40700,39300,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8193375.310914567,,,,,,,,94.0594,84,77.2277,71.2871,34,27
53992.2,40700,42100,40700,39500,39700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7962839.429203379,,,,,,,,95,88.8889,81,77.7778,38.3838,32.3232
54992.7,40500,42100,41100,39700,39900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8053729.239117514,,,,,,,,100,92,85,79.798,23.7624,19.802
55992.7,40700,41300,41100,39500,40100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8106434.631940017,,,,,,,,94,84,81,77.451,35,28
56992.5,40900,41700,41100,39900,39900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8087165.004732798,,,,,,,,94.1176,85,77.7778,72.7273,35.3535,28.2828
57992.1,41100,41700,41300,40100,40300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8142303.628268607,,,,,,,,94.898,89,81,77.7778,33,25.7426
58993,41100,41700,41300,40100,40300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7931734.780446838,,,,,,,,100,92.0792,84.1584,79.2079,22,19.1919
59993.1,41100,42300,41500,40500,40500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7995939.528582063,,,,,,,,94.0594,84,81.8182,78,36,29.703
60899.6,,,,,,,,,,,,,,66.84,62.42,,,,,,,,,,,,,,
60992.8,41100,42100,41700,40700,40300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7968022.418077954,,,,,,,,95,85.8586,78,73,35,28.2828
61739.5,,,,,,,,,,,,,25.994,,,,,,,,,,,,,,,,
61993.1,41500,42100,41900,40700,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8429747.493443139,,,,,,,,94.0594,88,80.8081,78,33,25.2525
62992.3,41700,42300,41900,40700,40900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8268456.941931191,,,,,,,,96.9697,87,77.2277,72,25,20
63993.1,41900,42300,42100,40900,40900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8091327.870959956,,,,,,,,97.0297,89,88,85,33,29
64993.1,41900,42500,42300,40900,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8231284.692400749,,,,,,,,94.9495,87,78.7879,73,34.3434,28.4314
65992.6,42100,42500,42300,41100,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8392808.034575595,,,,,,,,94,87,80.198,77.7778,33.9806,25.2525
66993.1,41700,43200,42300,41100,41300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8240860.615532753,,,,,,,,94.9495,84,75.2475,69,30.303,24
67993.1,42100,42600,42600,41500,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8147481.563211908,,,,,,,,100,91.9192,86.8687,82.1782,27.2727,25
68992.9,42300,42800,42600,41300,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8221894.554815748,,,,,,,,94,87,82,79,34.6535,27
69992.7,42300,42800,42800,41500,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8268636.13707768,,,,,,,,94,84.1584,77,70.7071,32.3232,25.2525
70993,42600,43600,42800,41700,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8039191.75863409,,,,,,,,95,87,79,76,37,31
71062.9,,,,,,,,,,,,,,66.68,62.22,,,,,,,,,,,,,,
71800.8,,,,,,,,,,,,,25.984,,,,,,,,,,,,,,,,
71993.1,42500,44000,43000,41700,41700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8133934.697019136,,,,,,,,100,91.9192,85,80,27,23.2323
72993.1,42500,43200,43000,41900,41700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8143729.005625639,,,,,,,,94.0594,84.1584,81,77.2277,32,25.7426
73993.1,42500,43200,43200,41900,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8198059.332853208,,,,,,,,93.9394,85.8586,78,73,35.6436,27.551
74992.5,43000,44000,43400,41900,42100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8073818.550406241,,,,,,,,94.9495,88.1188,80.8081,77.7778,36.3636,28
75992.2,42800,43600,43200,42100,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8010004.541861128,,,,,,,,100,91.9192,85.1485,79.798,22,20
76992.7,42800,44400,43400,42100,42100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8077848.07562185,,,,,,,,94,84,81,77.2277,36,30
77992.2,43200,44800,43800,42300,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8013718.154481112,,,,,,,,95,87,77.7778,72.7273,33.3333,27
78992.9,43600,44000,43800,42500,42500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8336093.0104941465,,,,,,,,94,87,80.198,78,33.6634,25.7426
79992.4,43400,44000,43800,42500,42500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8206443.667702584,,,,,,,,100,89.899,80.8081,75,21.2121,19.1919
80992.7,43400,44000,43800,42500,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7996565.583918227,,,,,,,,94,86.1386,85,82.1782,36.6337,29.703
81194.9,,,,,,,,,,,,,,66.80,62.67,,,,,,,,,,,,,,
81863.6,,,,,,,,,,,,,25.941,,,,,,,,,,,,,,,,
81992.8,43600,44400,44200,42800,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8162472.26882423,,,,,,,,95.0495,86.1386,79,73,35.3535,26.5306
82992.9,43600,44400,44200,42800,42800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8499294.96414235,,,,,,,,93.9394,88,80,77.7778,33,25.2525
83992.9,43400,44600,44200,42800,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8251599.669392322,,,,,,,,95,84,75,69,27.7228,21
84992.3,43800,44400,44400,42800,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8222572.590806809,,,,,,,,100,91.9192,90,85.1485,30.303,28
85992.8,43800,44800,44600,43000,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8290627.335110561,,,,,,,,94,87.1287,78.7879,75.7576,34,26.2626
86992.7,44000,44600,44600,43200,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8367013.122472521,,,,,,,,94,86.8687,80,74,33,26
87992.6,44000,45400,44600,43200,43200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8083073.702032859,,,,,,,,95,84,76.2376,73,34.3434,28.2828
88993,44200,45400,45000,43200,43200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8181988.401609873,,,,,,,,100,92,85,80,25.7426,23.7624
89993,44400,44800,44400,43200,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8224949.086005165,,,,,,,,94,84,81,77.7778,32.3232,24.2424
90992.9,44400,44800,44600,43400,43600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8293679.868075221,,,,,,,,94.0594,86.1386,77.7778,72.2772,35,28.7129
91288.9,,,,,,,,,,,,,,66.97,62.55,,,,,,,,,,,,,,
91917.5,,,,,,,,,,,,,25.919,,,,,,,,,,,,,,,,
91992.8,44800,46200,45000,43600,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8077149.837867962,,,,,,,,95,88,80.8081,78,40.8163,31
92992.5,44800,45400,45000,43600,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8095410.842640841,,,,,,,,100,91.9192,85.2941,80,22,19.1919
93992.8,44600,45800,45400,43800,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8185532.7237680685,,,,,,,,94,84,80.8081,76.7677,36,29
94992.9,44600,46000,45000,44000,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8166639.86112758,,,,,,,,95.0495,87,78.2178,73,35.6436,27.2727
95992.7,44800,45600,45000,43600,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8277974.840011993,,,,,,,,94.0594,87,80,78,32.6733,25.2525
96992.8,45000,45600,45400,43800,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7991528.763982715,,,,,,,,100,92,83.8384,78,22,20.5882
97992.8,45000,45800,45400,44200,44000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8049394.896386101,,,,,,,,94,83.8384,82,79.2079,36.3636,29.2929
98993.1,45000,46400,45400,44000,44000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7956830.942911896,,,,,,,,95,87,79,72.7273,34,26.2626
99992.8,45400,46000,45800,44200,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8504027.447604218,,,,,,,,94,88,80,77.7778,33,26
100992,45000,45600,45400,44000,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8203242.517326102,,,,,,,,96,85,77,71,25.2525,19.1919
101387,,,,,,,,,,,,,,67.05,62.47,,,,,,,,,,,,,,
101972,,,,,,,,,,,,,25.919,,,,,,,,,,,,,,,,
101993,45400,46000,45800,44400,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8197803.062652395,,,,,,,,99,90.099,89,87.1287,35,29.2929
102992,45400,45600,45800,44400,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8393490.909159524,,,,,,,,94.0594,86.8687,78,73,35,27
103993,45600,45600,45800,44200,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8481179.028169895,,,,,,,,94,89,80.8081,76,32,25
104993,45000,46400,45800,44600,44400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8301243.236224665,,,,,,,,94.898,82,75.2475,70.7071,32,26.7327
105993,45400,46000,46000,44400,44400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8240291.341798482,,,,,,,,100,92,86,81,27,24
106993,45600,46000,46000,44400,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8296741.328486824,,,,,,,,94.0594,86.8687,82.8283,79,34,26.2626
107993,45600,46000,46200,44600,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8378174.488281072,,,,,,,,94.9495,84.1584,75,70.297,33,26.7327
108992,45600,47400,46200,44600,44800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8140332.763358996,,,,,,,,94.0594,87,80,77,37.3737,31.6327
109993,45800,47200,46200,44600,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8228029.561470752,,,,,,,,100,92,86,80.8081,26.4706,21.7822
110992,45800,46800,46600,45200,44800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8201903.619647417,,,,,,,,94.0594,83.8384,80.198,77.2277,33,26
111486,,,,,,,,,,,,,,66.84,62.51,,,,,,,,,,,,,,
111993,45800,47200,46200,45000,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8310992.99765204,,,,,,,,95,87,78.7879,73.2673,34.6939,30.303
112035,,,,,,,,,,,,,25.973,,,,,,,,,,,,,,,,
112993,46000,47500,46400,45200,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8199364.42232637,,,,,,,,94,88,80.198,77.7778,36,27.7228
113993,46200,47000,46800,45200,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8119836.888727333,,,,,,,,100,92,85,80.198,21.7822,20
