# Started at: 2021-04-23 22:33:49 +0000, Version: v0.1-129-g3cfe73e, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done --output=/root/experiment8_out/Instance2/1/globalILP.json.yaml.csv -- demos-sched -c /root/experiment8/Instance2/globalILP.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,power/µW,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
12993.6,33600,34200,33600,32600,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8241721.686053203,,,,,,,,85.1485,95.098,62.6263,76,37.2549,26.7327
13993.2,34000,34200,34200,32800,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7683314.198288442,,,,,,,,72.7273,91.9192,64.6465,77.7778,41,28.2828
14993.5,34000,34400,34000,33000,33400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7210464.592037204,,,,,,,,80,86,50,68.6275,44.4444,28
15993.7,34600,35600,34600,33600,33800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7808957.457578708,,,,,,,,80.8081,87.1287,60.6061,67.6768,44,33
16993.3,34200,34600,34400,33400,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7952140.375333503,,,,,,,,83.1683,95.0495,58.4158,72,32.6733,28
17993.1,34600,35800,34800,34000,34400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7712171.689979359,,,,,,,,75,91,69,82,44.4444,32
18993.2,34800,36600,35200,34000,34400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,6958102.186983022,,,,,,,,80,86,50.495,68.3168,44,29.703
19993.2,35200,35800,35200,34000,34400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7641907.544132362,,,,,,,,81,87.1287,61,68.3168,41,25
20367.8,,,,,,,,,,,,,,67.58,63.49,,,,,,,,,,,,,,
20993,35200,37000,35600,34400,34800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7705832.148604381,,,,,,,,82.6531,95,57,72,39.604,37.6238
21250.6,,,,,,,,,,,,,26.22,,,,,,,,,,,,,,,,
21993.3,35600,37000,35600,34800,35200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7523913.8711686,,,,,,,,75.2475,91,68.3673,81.8182,43.4343,28
22993,35600,36200,36000,34800,35000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7251383.333197363,,,,,,,,80.198,87,52,68,38.6139,26.2626
23994,35600,36000,35600,34400,34800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7623632.910738948,,,,,,,,80.8081,86.1386,57,68,40.404,24
24993.5,35800,37400,35800,35000,35200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7504147.73305718,,,,,,,,77,90,54.4554,67.3267,37.6238,39.604
25993.8,36200,37000,36400,35400,35600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8002268.649288881,,,,,,,,81.6327,92,68,83,42.4242,25
26993.3,36200,36800,36600,35400,35400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7671331.505996962,,,,,,,,79.4118,91.0891,58.5859,71.7172,39,26.2626
27993.8,36000,36600,36400,35000,35400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7478137.5271293,,,,,,,,76.7677,86,49.4949,67,40,24.7525
28993.3,36200,37400,36600,35600,36000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8038058.082690599,,,,,,,,77,87,57,64,40.404,38.3838
29993.9,36600,37000,36800,35800,36000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8385101.658494133,,,,,,,,85.8586,95,66,80,39.3939,27
30464.6,,,,,,,,,,,,,,67.50,63.57,,,,,,,,,,,,,,
30993.1,36800,37500,37400,36000,36400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7843874.358950289,,,,,,,,74,91.0891,62.3762,75,40.1961,28.7129
31314,,,,,,,,,,,,,26.209,,,,,,,,,,,,,,,,
31993.7,36800,37400,37200,36000,36400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7281858.8363265935,,,,,,,,78.2178,86.1386,48.9796,67,43.4343,28
32993.9,37200,38500,37400,36400,36400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7960012.929416307,,,,,,,,81,86.8687,61.3861,68.3168,44,35
33993.3,37200,37700,37500,36400,36600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8210210.604204012,,,,,,,,83.8384,95.098,58,72.7273,33,27
34993,37000,38100,37500,36600,36800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7774673.443009065,,,,,,,,75.2475,90.9091,68.6869,81.3725,44,32
35993.3,37500,38700,37500,36600,37000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7133858.321058426,,,,,,,,79.5918,87,50.495,68.3168,45,29
36993.4,37500,38900,37900,37000,37000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7685552.792108975,,,,,,,,81,86.2745,60.6061,68,43,28
37994,37900,39300,38100,37000,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7895355.771949453,,,,,,,,82.3529,95.0495,58.4158,72,33.3333,33
38993.2,37900,39300,38100,37200,37500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7662115.113374982,,,,,,,,75.7576,90.9091,68.6869,81.8182,45,32
39993.1,38300,39300,38300,37400,37500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7028034.000275574,,,,,,,,79.798,87,50,68,40.5941,26
40583.7,,,,,,,,,,,,,,67.50,63.41,,,,,,,,,,,,,,
40993,38100,38900,38500,37400,37400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7808096.860689019,,,,,,,,81,86.2745,59.596,68.3168,43,24.2424
41375.4,,,,,,,,,,,,,26.187,,,,,,,,,,,,,,,,
41993.7,38500,40300,38700,37700,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7588867.456490755,,,,,,,,80,93,54.4554,70,37,38.6139
42993.1,38900,40500,38900,37900,38300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7859308.433293949,,,,,,,,78.2178,89.899,69.3069,83,43.4343,26.2626
43993.5,38700,39300,38900,37700,38100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7554093.431647993,,,,,,,,79.798,90,55.5556,69.3069,38,26.7327
44993.8,38500,39300,38900,37700,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7640944.471891697,,,,,,,,79.5918,86.2745,52.5253,67.6768,40.404,23.7624
45993.8,38900,39900,39300,38100,38300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7921012.058902485,,,,,,,,74.5098,86.8687,54,64.3564,38.2353,38.3838
46994,39300,39900,39500,38300,38500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8339410.857888781,,,,,,,,85.1485,95.0495,68,82,42.4242,26.7327
47993.9,39100,39900,39500,38100,38500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7761396.613622577,,,,,,,,76.7677,91.0891,63.3663,75,38.3838,26.2626
49000.4,38700,39700,39500,38300,38300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7460973.818997646,,,,,,,,76,86.8687,46,65,41.1765,24.7525
49993.8,39500,40300,39700,38300,38700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8242530.831813747,,,,,,,,80.8081,86.1386,60.6061,67.6768,44.4444,38
50740.2,,,,,,,,,,,,,,67.33,63.37,,,,,,,,,,,,,,
50993.4,39500,39900,39700,38500,38700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8324366.877478739,,,,,,,,86.1386,94.9495,61.6162,75.2475,37.6238,26.2626
51439,,,,,,,,,,,,,26.241,,,,,,,,,,,,,,,,
51993.7,39300,40100,39900,38500,38700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7826330.40180723,,,,,,,,72.7273,91.1765,65.6566,78,41,29
52993.8,38900,40500,39700,38700,38700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7228573.960908895,,,,,,,,79,86.8687,50,68.6869,45.4545,28.2828
53993.5,39900,41100,40100,38900,38900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7794236.4997209795,,,,,,,,81,86.1386,61,68.3168,44.5545,30
54993.7,39500,41100,40300,38900,38700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8076878.294728287,,,,,,,,82.8283,95.0495,58.4158,71.7172,32.3232,30.6931
55993.7,39900,41700,40300,39300,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7768446.23274229,,,,,,,,76.2376,91.8367,69,81.3725,44.5545,33
56993.3,40300,41700,40500,39300,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7064835.62915962,,,,,,,,79.798,86.1386,50,68.6869,44,28.7129
57993.5,40300,41100,40700,39300,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7804496.018440999,,,,,,,,81,86.2745,61,68,40,24.2424
58993.2,40500,42300,40900,39700,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7776791.45889915,,,,,,,,82.1782,96,55.5556,72,37.3737,37
59993.5,40700,42500,41100,40100,39900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7745207.83548308,,,,,,,,75.7576,90,69,81,42.5743,28
60950.1,,,,,,,,,,,,,,67.58,63.45,,,,,,,,,,,,,,
60993.3,40500,41500,41100,39700,39900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7450629.2912995275,,,,,,,,79.798,87,53,69,39.3939,26.7327
61502,,,,,,,,,,,,,26.252,,,,,,,,,,,,,,,,
61993.9,40700,41300,41100,39700,39900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7719367.458453135,,,,,,,,81.1881,87.1287,56,68,41.5842,23.7624
62993.1,40900,42100,41500,40100,40300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7706039.469268151,,,,,,,,75.5102,89,53.5354,66,37,38.3838
63993.2,41100,42100,41500,40100,40300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8246108.490481636,,,,,,,,82.3529,92.0792,68,82.1782,43,27.7228
64993.9,41100,41700,41500,40300,40300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7857160.499612593,,,,,,,,79.798,91,60,73,38.3838,26.2626
65993.6,41100,41500,41300,40100,40100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7598152.122966743,,,,,,,,76,87,49,66,40.5941,24.7525
66993.7,41100,41900,41700,40700,40300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8251429.787599913,,,,,,,,78.2178,86,58.4158,66,42,37.7551
67993.8,41700,42100,42100,40900,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8444169.55729689,,,,,,,,84.8485,95.0495,64.6465,78,38.6139,27.451
68993.3,41100,41900,41900,40500,40500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7852869.403121239,,,,,,,,73.7374,92,63,75,38.3838,26
69993.2,41500,42100,41900,40500,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7388251.581583352,,,,,,,,79.4118,86,50,69,45,29
70993.7,41700,42800,42100,40700,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8009776.709723686,,,,,,,,80.6122,86.1386,60.6061,68.3168,44.5545,32.6531
71049.1,,,,,,,,,,,,,,67.29,63.08,,,,,,,,,,,,,,
71562.8,,,,,,,,,,,,,26.273,,,,,,,,,,,,,,,,
71993.7,41700,42100,42100,41100,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8296254.201565945,,,,,,,,83,95.9596,58.4158,72,33,29.703
72993.3,41900,42800,42100,40900,40900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7835711.100098664,,,,,,,,76.2376,91.0891,68.6869,81.1881,44.4444,33
73993.8,41900,43400,42100,40900,41300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7120442.618190356,,,,,,,,78,86,50,68.6869,44,28
74993.1,42100,42800,42300,41100,40900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7750025.949771102,,,,,,,,81,87,61,68,42.5743,27.2727
75993.9,42300,44000,42600,41300,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7833238.439123645,,,,,,,,82.6531,95.0495,58,72.2772,35,33
76993.3,42300,44000,42600,41300,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7739933.3459608825,,,,,,,,75.4902,91,68.6869,81.1881,44.4444,31
77993.5,42300,44000,42600,41300,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7168645.969082182,,,,,,,,79.798,86,51.4851,68.6869,39.604,26
78993,42300,42800,42600,41300,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7733352.197631043,,,,,,,,81,87.1287,58.5859,67.6768,40.404,24.2424
79993.2,42600,44000,43000,41900,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7588579.296256517,,,,,,,,79,92.0792,54,69,37,38
80993.5,42600,44000,42800,41900,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8084309.325794366,,,,,,,,79,89.1089,68.3168,83.1683,43.5644,26.7327
81140.4,,,,,,,,,,,,,,67.37,63.24,,,,,,,,,,,,,,
81629.1,,,,,,,,,,,,,26.284,,,,,,,,,,,,,,,,
81993.7,42600,43400,43000,41900,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7767556.745685537,,,,,,,,79.798,91.9192,57.5758,69.697,42,27
82993.9,42600,43200,43000,41700,41700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7732514.194836382,,,,,,,,78.7879,86.1386,51.5152,68.6275,40,24
83993.5,42500,43600,43000,41900,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8001943.986793829,,,,,,,,75,86,55.4455,63,38.3838,38.6139
84993,43000,43600,43400,42100,42100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8479389.98821544,,,,,,,,85.2941,95.9596,67,81,41.5842,26.2626
85993.7,43200,43600,43200,42100,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7902609.569858249,,,,,,,,76.5306,91,62.6263,75.7576,39,26
86993.2,42800,43600,43200,42100,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7509462.1277429,,,,,,,,76,86.4078,47,65.3465,41.4141,26
87993,43000,44400,43200,42300,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8260036.586743296,,,,,,,,80.8081,86.8687,61,68.3168,44.5545,37
88993.3,43000,43600,43400,42300,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8381246.053827354,,,,,,,,85.2941,95.0495,60.6061,74.7475,34.3434,26.2626
89993.9,42800,44200,43600,42500,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7903208.845839991,,,,,,,,73.7374,91,66.3366,79,42.4242,30
90993.2,43200,44800,43600,42500,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7272851.679751683,,,,,,,,79.2079,86,50,68.3168,44.5545,29
91237.5,,,,,,,,,,,,,,67.42,63.32,,,,,,,,,,,,,,
91686.6,,,,,,,,,,,,,26.305,,,,,,,,,,,,,,,,
91993.5,43400,44800,43600,42600,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7851060.124644107,,,,,,,,81.4433,87,61,68,47,30
92993.3,43400,44800,43800,42500,42100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8084514.147811598,,,,,,,,82.5243,95,59,72,33,32.0388
93993,43400,45200,44200,42800,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7903512.276435357,,,,,,,,75.7576,91.0891,68,81.8182,45,34
94993.3,43400,45200,44200,42800,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7110781.775057968,,,,,,,,79.5918,87,50.5051,68.3168,41.4141,28
95993.7,44000,44400,44200,42800,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7782738.622241897,,,,,,,,81,86.1386,61,68,40.5941,24
96993.1,44000,46000,44600,43200,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7758135.566470343,,,,,,,,82,95.0495,55,72.2772,38,38.3838
97993.4,44000,45600,44200,43200,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7857773.4299338665,,,,,,,,76.2376,88.8889,68,81.8182,42.4242,26
98993.5,44200,45200,44600,43200,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7528649.864541686,,,,,,,,79.798,89.1089,54,68,38.6139,26.7327
99993.3,44000,44800,44600,43200,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7737158.065431682,,,,,,,,80.8081,86.1386,54.5455,68,39.7959,24.2424
100993,44000,45200,45000,43400,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7897890.26765907,,,,,,,,75.4902,88.1188,54.5455,65,38.2353,38
101336,,,,,,,,,,,,,,67.46,63.16,,,,,,,,,,,,,,
101744,,,,,,,,,,,,,26.316,,,,,,,,,,,,,,,,
101994,44600,45400,45000,43400,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8375366.076771728,,,,,,,,83.8384,93.9394,68.3168,83.1683,45.4545,27
102993,44200,45200,45000,43600,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7890275.428347596,,,,,,,,78.7879,91,60.6061,74,39,26
103994,44000,44800,44600,43200,43200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7643627.690766922,,,,,,,,75,86.2745,48.5149,65.3465,40.5941,24
104993,44200,45600,45000,43600,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8388547.145435901,,,,,,,,79.2079,86.8687,59,66.6667,42.4242,38.3838
105993,44600,45200,45000,43600,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8495378.964303756,,,,,,,,86,95,64,77.2277,38.6139,26.4706
106993,44400,45200,45200,43600,43600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7940267.579598987,,,,,,,,73,91.0891,63,76,39.3939,28
107993,44400,45600,45000,43600,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7416777.903429103,,,,,,,,79,87,51,68.3168,44,28.2828
108994,44600,46000,45400,43800,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7972412.995281158,,,,,,,,81.8182,86,60.6061,69,44.4444,33
109994,44600,45800,45000,44000,43600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8287850.316486692,,,,,,,,82,95.0495,58,72,32.6733,28.7129
110994,44800,46400,45400,44000,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7883864.164667537,,,,,,,,75.7576,91,69,81,44.4444,31.3131
111458,,,,,,,,,,,,,,67.37,63.00,,,,,,,,,,,,,,
111804,,,,,,,,,,,,,26.348,,,,,,,,,,,,,,,,
111994,44800,46800,45400,44000,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7285252.389990991,,,,,,,,80.198,87,54,68.6275,45.5446,29
112993,45200,46600,45800,44200,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7776816.559966971,,,,,,,,80.8081,86.1386,61,68.3673,40.404,26
