# Started at: 2021-04-04 02:59:46 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done --output=/root/experiment7_ref_out/Instance5/3/ilp_reference.json.yaml.csv -- demos-sched -c /root/experiment7_ref/Instance5/ilp_reference.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
11994.9,32800,33400,33000,32100,32500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.9596,92.9293,87,81,45.5446,33
12995.5,32800,33400,33200,31700,32500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95,93.0693,87.8788,81,31.6832,22.7723
13995.1,33200,34200,33400,32300,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,100,97.9798,94,87.8788,38.3838,30.6931
14995.7,33200,33800,33600,32500,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.9596,94,88.8889,82.8283,39.604,27.2727
15995.2,33600,33800,33600,32600,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,96,93.9394,89.899,82,38,27
16995.7,34000,34400,34000,32800,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.9184,92.9293,87,86.8687,46.0784,32.6733
17995.3,34000,34400,34000,33000,33400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,96.0396,94,90.9091,84,33,24.2424
18995.9,34000,34600,34200,33000,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,94.9495,93,87,80.8081,45,33.6634
20002,33600,34600,34200,33200,33400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,96,93,87.8788,80.3922,30,20
20354.1,,,,,,,,,,,,,,55.47,52.57,,,,,,,,,,,,,
20995,34400,35600,34400,33400,33800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,100,97.9592,94,87.7551,42.4242,32
21263.1,,,,,,,,,,,,,22.798,,,,,,,,,,,,,,,
21995,34400,35400,34800,33600,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.9184,94.9495,88.8889,82.8283,40.5941,28.7129
22995.6,34800,35000,34800,33800,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,96.0396,93,89.899,85.1485,37,26.2626
23995.7,35000,35800,35200,33600,34200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.9184,93.0693,87,84,43.5644,32.3232
24995.4,34800,35400,34800,33800,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.0495,93.9394,90.8163,83.8384,36,24.7525
25995.1,35200,35800,35400,34200,34600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.9596,92.9293,87.1287,81,44,33
26995.1,35000,35800,35600,34200,34400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,98,94.9495,90,82.6531,29.4118,19.1919
27995.6,35400,36600,35600,34600,34400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,98,95.9596,92,86,41.8367,33.9806
28995.1,35400,36200,35800,34400,34800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.9596,95,88.8889,82.8283,40.1961,27.2727
29995.7,35800,36200,36200,34800,35000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.9596,93.0693,89.899,86.2745,37.3737,27
30450.2,,,,,,,,,,,,,,55.39,52.53,,,,,,,,,,,,,
30995,35800,36600,36000,34600,35200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.9596,93.8776,86.8687,82.6531,41,35
31336.3,,,,,,,,,,,,,22.798,,,,,,,,,,,,,,,
31995.1,36000,36600,36400,35000,35200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95,93,91,84,38.2353,25
32995.8,36400,37000,36400,35000,35600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.9596,92.9293,87.8788,80.8081,42.4242,32.3232
33995.4,36400,37000,36800,35400,35600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,100,97,90.9091,84,28.7129,19.802
34995.1,36000,37000,36600,35200,35600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,96,94,91,83.8384,42.4242,32
35995.6,36400,37400,36800,35600,36000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.9596,94.898,88.7755,83,41.5842,29
36995.2,36800,37200,37400,35800,35800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,96,94,89,88,38.2353,28.4314
37995.7,36800,37400,37000,35800,36000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.9184,92.9293,88,80.8081,40,29.2929
38995.4,37000,37700,37500,36000,36200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.0495,93,90,84,39,27.7228
39995.1,37200,37900,37200,36600,36400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,96,93,87.8788,80.8081,40,30.303
40547.1,,,,,,,,,,,,,,55.31,52.53,,,,,,,,,,,,,
40995.9,37200,37900,37500,36600,36600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,100,98,92.9293,87,30,24.7525
41398.1,,,,,,,,,,,,,22.798,,,,,,,,,,,,,,,
41994.9,37200,37700,37700,36400,36400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,96,92.9293,88.8889,82.8283,42.5743,29.703
42995.5,37500,38500,37900,36800,37000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.9184,94.9495,89,81.8182,42.5743,30.303
43995.4,37400,38500,37900,36800,37000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.0495,93.9394,89,88,37.3737,27.7228
44995.1,37500,38500,37900,36600,36800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,96,93,87.8788,80.8081,37,28
45995.7,37900,38500,38300,37000,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.9596,93,90,83.8384,42,29.703
46995.2,37700,38500,38100,36800,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.9596,92.9293,87.8788,81.1881,38.6139,28.2828
47995.9,37900,38500,38300,37400,37400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,100,98,93.9394,87.8788,32,23.2323
48995.3,37900,38500,38500,37200,37400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,96.0396,93.8776,88,81,39.604,28.4314
49995.8,37900,38900,38500,37000,37500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,94.9495,94.0594,88.8889,82.6531,43.5644,32
50642.2,,,,,,,,,,,,,,55.31,52.53,,,,,,,,,,,,,
50995.9,38300,38900,38700,37400,37500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,96,94,89,88,39.3939,30.303
51458.2,,,,,,,,,,,,,22.798,,,,,,,,,,,,,,,
51995.2,38300,38900,39100,37400,37500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.9184,92.9293,87.7551,81,36.2745,26.7327
52995.8,38700,39300,39100,37500,37700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,96.0396,93,90,84.1584,43,31.6832
53995.4,38700,38900,38700,37400,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.9596,93,88,80.8081,36.3636,26.2626
54995.1,38700,39300,39100,37500,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,100,97.9798,94,87,34.3137,25.7426
55995.1,38700,39300,39100,37900,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.098,95,89,82.8283,39.3939,28
56995.2,38900,39300,39100,37700,38100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.9184,92.9293,87.8788,80.8081,41.5842,29.2929
57995.4,38900,40100,39500,37900,38300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,96.0396,93.9394,89,88,42,30
58995.5,39100,39500,39500,38100,38100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.9596,93,87.8788,81.1881,33,24
59995.7,39300,40100,39900,38300,38700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.9596,93,89.899,83.8384,45,33.6634
60806.1,,,,,,,,,,,,,,55.22,52.40,,,,,,,,,,,,,
60995.6,39100,39900,39900,38300,38700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95,93.8776,88,80.8081,35,27.7228
61518.2,,,,,,,,,,,,,22.83,,,,,,,,,,,,,,,
61995.9,39100,40100,39700,38700,38700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,100,97.0297,93.9394,87.8788,37.2549,28
62995.1,39500,40100,40300,38700,38700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,96,94.9495,89,83,39,27.2727
63995.2,39700,40100,39900,38700,38700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.9184,92.9293,87.7551,79.798,39.604,27.7228
64995.4,39700,40500,40300,38700,38700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,96,94,89,88.1188,43.4343,32
65995.5,39500,40100,40100,38900,38900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.9596,92.9293,90,83.8384,33.6634,24.2424
66995.6,39900,40500,40300,38900,39300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.0495,93.0693,88.8889,81,45.5446,33.6634
67995.7,39700,40500,40300,38700,39100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.9596,93.8776,87,80.8081,32.3232,22.2222
68994.9,40300,40900,40700,39100,39300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,100,97,93.9394,88,37.6238,29.703
69995,40100,40700,40500,39100,39300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.9596,94.9495,89.899,82.8283,40,28.7129
70902.6,,,,,,,,,,,,,,55.18,52.32,,,,,,,,,,,,,
70995.9,40300,41100,40700,39300,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,96.0396,93.9394,87.8788,82,38,29
71582.5,,,,,,,,,,,,,22.82,,,,,,,,,,,,,,,
71995.1,40500,41300,40900,39300,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,96,93.0693,88.1188,86.8687,45.5446,32.3232
72994.9,40300,41100,40900,39500,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95,92.9293,90.9091,84,33,25
73995.1,40300,41300,41100,39500,39900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.9596,93.9394,87.7551,80.8081,45,33
74995.2,40700,41100,41100,39500,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.9596,92.9293,87,80.8081,30.6931,21
75995,40700,41700,41100,39500,39900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,100,98,94.898,88,40.5941,31.6832
76995.2,40700,41300,41300,39700,39900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,96,93.9394,89,82.1782,39.3939,28
77995.1,40900,41300,41300,39700,39900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95,94,89.1089,83.8384,38.2353,27
78995.2,40900,41700,41300,40100,40100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.9596,93,87.8788,85,44,33
79994.9,41100,41700,41500,40100,40100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,96,93,89.899,83.8384,34,24.2424
80995.1,41100,42100,41500,39900,40100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.9596,93.8776,87.8788,81,45.5446,34
81030.2,,,,,,,,,,,,,,55.31,52.49,,,,,,,,,,,,,
81642,,,,,,,,,,,,,22.83,,,,,,,,,,,,,,,
81995.6,41300,41700,41500,40100,40300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.9596,93,88,81.8182,28.2828,21.7822
82995.8,41500,42800,41900,40300,40300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,100,98,93.9394,87.1287,42.5743,33
83994.9,41300,42100,41900,40500,40500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.0495,94,89.1089,82.8283,39,28
84995.1,41500,42100,41900,40500,40500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,96,93.9394,88.8889,85.8586,38,27.451
85995.2,41500,42100,41900,40700,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.9596,92.9293,87.8788,83,42,33
86995.1,41500,42100,42300,40500,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,96,93.9394,90,83.8384,36.6337,25
87995.3,41900,42800,42300,40900,40900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,96,92.9293,87.8788,80.8081,44,32.3232
88995,41500,42300,42300,40500,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,98,96,90.099,83.1683,29.4118,20
89995.7,41700,43000,42300,40700,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,96.9697,95,91.8367,85,42.5743,32.6733
90995.8,41900,42800,42300,40900,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,96,94,89,82.8283,40.404,27.2727
91136.5,,,,,,,,,,,,,,55.22,52.28,,,,,,,,,,,,,
91702.1,,,,,,,,,,,,,22.82,,,,,,,,,,,,,,,
91995.6,41900,42500,42300,40900,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.9184,93.9394,88.8889,87.8788,37.6238,29.703
92995.7,41900,42500,42600,41100,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,96.0396,92.9293,87.8788,81,41,32
93995.1,41900,42500,42300,40900,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.9596,94,90,83.8384,38,25.2525
94995.2,41900,43200,42300,41100,41300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95,93,87.8788,81.1881,41,32.6733
95995.1,42300,42800,42600,41100,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,100,97.9798,92,85,29,20
96995.4,42100,43200,42600,41100,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.9596,92.9293,89.7959,83.6735,42.5743,31
97994.9,42100,43000,42600,41500,41300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,96.0396,94.0594,89.1089,82,43,30
98995,42300,42800,42800,41100,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.9596,93.9394,88.8889,88,37,26.7327
99995.1,42600,42800,43000,41700,41700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.9596,93.0693,87.8788,80.8081,38.6139,29.2929
100995,42600,43000,43200,41700,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,94.9495,93.8776,91,84,41,28.7129
101270,,,,,,,,,,,,,,55.27,52.44,,,,,,,,,,,,,
101763,,,,,,,,,,,,,22.83,,,,,,,,,,,,,,,
101995,42500,43600,43000,41700,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,96.0396,93,86.8687,81,39.604,33
102996,42600,43200,43000,41700,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,100,97.9798,94,87.8788,31,22.7723
103995,42600,43200,43000,41700,41700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.9596,93,87.7551,80.8081,40.5941,28.2828
104995,42600,44000,43400,41700,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,96,94,89,83,42.4242,31
105996,42800,43600,43400,41900,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.9184,93.9394,89.899,88,39.604,27
106995,42600,43000,43200,41700,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.098,93,87,80.8081,36,28
107996,43000,43600,43400,42100,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.9596,93.9394,90.9091,84,42.5743,30.6931
108995,42800,43600,43200,41700,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.9184,92.9293,87,80.8081,38,28.4314
109995,42800,43600,43400,41900,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,100,98,94.9495,88,32,25
110996,43000,43600,43400,42100,41700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.9596,94,88,82,40,27.2727
111403,,,,,,,,,,,,,,55.22,52.53,,,,,,,,,,,,,
111822,,,,,,,,,,,,,22.83,,,,,,,,,,,,,,,
111995,43000,44000,43400,42100,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,96,93.9394,88.1188,81.1881,41,31.6832
112996,43000,44000,43400,42300,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,94.9495,93,89.7959,87.8788,41.5842,28.2828
113996,43200,43800,43800,42100,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.9596,93.8776,87,80.8081,35.6436,25.7426
114995,43200,44000,43800,42300,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,96,93,90.9091,84,44,31.3131
115995,43000,44000,43800,42500,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.9596,93,87.8788,80.8081,35,26.7327
116995,43200,44000,43800,42300,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,100,97.9798,93.9394,87.8788,35,26.7327
117995,43200,44000,43800,42500,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95,94,89,83,40.1961,27.2727
118996,43400,44000,44000,42500,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,96,93.9394,87.1287,81,40,29.703
119996,43800,44600,44200,42500,42500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.9596,93,89.7959,87.8788,43,31
120996,43600,44000,44200,42500,42500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.9596,94,88.8889,82,33,24.2424
121569,,,,,,,,,,,,,,55.14,52.40,,,,,,,,,,,,,
121884,,,,,,,,,,,,,22.83,,,,,,,,,,,,,,,
