# Started at: 2021-04-23 19:44:08 +0000, Version: v0.1-129-g3cfe73e, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done --output=/root/experiment8_out/Instance1/1/minutilLTF.json.yaml.csv -- demos-sched -c /root/experiment8/Instance1/minutilLTF.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,power/µW,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
7992.42,33600,35800,33800,33200,33800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8926877.738947803,,,,,,,,12,10.8911,9,0,98.9899,94.0594
8992.73,33800,35400,34000,33400,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8880666.541922476,,,,,,,,12.1212,10.101,7.14286,0,98,94.9495
9992.6,34400,35800,34400,33600,34400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9004897.76251176,,,,,,,,12.8713,10,8.91089,0,99.0099,95
10229.1,,,,,,,,,,,,,,67.69,63.76,,,,,,,,,,,,,,
10992.6,34400,36600,34600,34200,34600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9210528.786619034,,,,,,,,0,0,4,0,100,96
11182.9,,,,,,,,,,,,,26.541,,,,,,,,,,,,,,,,
11992.3,34400,36800,34800,34000,34800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9050959.303409224,,,,,,,,12.8713,10,8.08081,0,98.9899,95
12992.5,34800,37200,35200,34600,35200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9042256.151449252,,,,,,,,11.2245,10.101,8.91089,0,98.0392,93.9394
13993,35000,37400,35200,34800,35000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8902625.0911494,,,,,,,,12.8713,10.8911,8.08081,0,98.9899,95
14992,35200,37200,35800,34800,35400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8898401.981261067,,,,,,,,12.1212,10,8,0,98.9899,94
15993,35600,37400,35600,35200,35600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9063491.045656035,,,,,,,,10,10.101,8,1,98.9899,94.9495
16992.8,35800,38100,36200,35600,35800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9132249.957421284,,,,,,,,1.02041,0,0,0,99.0196,96.0396
17992.2,36200,38300,36400,35600,36000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9061507.12999946,,,,,,,,12.8713,10,8,0,98.9899,95.0495
18992.8,35800,38100,36600,35600,36000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9045032.562470559,,,,,,,,12.1212,10,8.08081,0,99,94.898
19992.5,36400,38300,36800,35800,36200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8954511.117973188,,,,,,,,12,10,8.91089,0,99,94
20337.6,,,,,,,,,,,,,,67.94,63.84,,,,,,,,,,,,,,
20992,36600,38300,37200,36000,36400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8985993.915259501,,,,,,,,14,10.101,11.2245,0,98,94.0594
21246.3,,,,,,,,,,,,,26.563,,,,,,,,,,,,,,,,
21992.2,37200,38500,37200,36400,37000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9219531.754749004,,,,,,,,5.94059,5,5.94059,0,98.9899,94.9495
22992,37000,39300,37200,36800,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9139056.598520385,,,,,,,,7.07071,5,4,0,100,97
23993,37200,39300,37500,36800,37400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9092878.585445734,,,,,,,,11.1111,10,8,0,98.9899,94.1176
24993,37200,39500,37500,37000,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9090658.947681706,,,,,,,,12.2449,10,8.08081,0,98.0198,94.898
25992.3,37500,39700,37900,37200,37500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8960917.55854776,,,,,,,,12.8713,11.7647,8,0.990099,99,94
26992.2,37500,39700,38300,37400,37500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9071078.915689042,,,,,,,,12.1212,10.101,8.91089,0,98.9899,94.0594
27992.7,37900,40500,38500,37500,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9317594.807626305,,,,,,,,0,0,0,0,98,94.898
28992.6,38300,40500,38500,37500,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9104589.574391216,,,,,,,,12,10,8.08081,0.990099,100,97
29992.8,38300,40700,38900,37900,38300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9151203.39039947,,,,,,,,13,10,8.91089,0,99,94
30456.5,,,,,,,,,,,,,,67.85,63.76,,,,,,,,,,,,,,
30992.9,38500,40900,39100,37700,38300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9047195.048428053,,,,,,,,14.1414,10,8.08081,2.04082,98.9899,94.0594
31310.1,,,,,,,,,,,,,26.584,,,,,,,,,,,,,,,,
31992.3,38700,40700,39300,38300,38700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8977079.633480089,,,,,,,,12,10.101,8,0,98.0392,94.9495
32993,39100,40900,39500,38300,38700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9104820.161787484,,,,,,,,12.1212,9.09091,8,0,98.9899,93.9394
33992.6,38900,41300,39500,38300,38700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9256977.224566694,,,,,,,,0.990099,0,0,0,100,97.0297
34992.9,39100,41700,39500,38700,39100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9157639.99899311,,,,,,,,13,10.101,8.08081,0,99.0196,94.898
35992.4,39300,41700,39900,39100,39100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9156907.357408041,,,,,,,,12.1212,10,8,0,98,94.0594
36992.6,39500,42100,39900,39300,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9014463.126423892,,,,,,,,12,10,8.91089,0,98.9899,95
37992.5,39500,41700,40300,39100,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9013191.065061739,,,,,,,,13,10.101,8.08081,0,98.9899,93.9394
38992,39900,41700,40300,39300,39900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9080998.344687428,,,,,,,,10.2041,10,8,0,98.0198,95.0495
39992.1,39900,42500,40500,39500,40100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9236225.864382803,,,,,,,,1.9802,0,0,0,100,96.0396
40562,,,,,,,,,,,,,,67.85,63.84,,,,,,,,,,,,,,
40992.7,40300,42500,40700,39700,39900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9166496.879587386,,,,,,,,13.1313,10,12.1212,1,98.9899,95
41373.3,,,,,,,,,,,,,26.606,,,,,,,,,,,,,,,,
41992.7,40300,42600,41100,39700,40300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9177936.535138369,,,,,,,,12,10.101,8,0,99,93.9394
42992.1,40300,42600,41100,39900,40500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9055811.381475724,,,,,,,,12.1212,10.8911,8.08081,0,98,94.9495
43992.5,40700,42800,41300,40300,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9080109.005006498,,,,,,,,12.8713,10,8.91089,0,99,94.1176
44992.9,41300,42800,41500,40700,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9143955.32642529,,,,,,,,6.12245,6,6,0,99,94.898
45992.5,41100,43600,41900,40700,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9158695.206695747,,,,,,,,6.93069,4,2,0,100,97
46992.6,41100,43600,41900,40700,40900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9156708.112210581,,,,,,,,12.1212,10,8.08081,0,98.0198,94
47992.3,41300,43800,42100,41300,41300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9179590.265448071,,,,,,,,11.1111,10.101,8,0,99,94.0594
48992.4,41500,43600,42100,41300,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9021330.833246622,,,,,,,,12.1212,10,9,0,98.9899,94.9495
49992.8,41500,43400,42500,41300,41300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9130627.339958344,,,,,,,,12.8713,10,8,0.990099,98,94
50671.2,,,,,,,,,,,,,,67.81,63.76,,,,,,,,,,,,,,
50992.6,41700,43400,42300,41500,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9359753.957348859,,,,,,,,4.08163,2,1.0101,0,99.0099,95
51434.2,,,,,,,,,,,,,26.627,,,,,,,,,,,,,,,,
51992.5,41900,44400,42600,41700,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9198069.737209406,,,,,,,,12,9,7,0,100,96.9388
52992.7,41900,44400,42600,41700,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9201020.395736253,,,,,,,,12,10,8,0.990099,99,94.0594
53992.5,42300,44400,42800,41900,42100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9175724.645580055,,,,,,,,12.1212,10,8.08081,0,98.0392,94.0594
54992.2,42100,44600,43000,41900,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9046476.727820788,,,,,,,,13.1313,10,8,0,98.9899,94.898
55992.6,43000,44600,43400,42100,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9229009.223965716,,,,,,,,12,11,8.91089,0.990099,98.9899,94
56992.3,42500,45200,43400,42600,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9445709.49729156,,,,,,,,1,0,0,0,100,97
57992.1,43000,45600,43600,42800,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9238774.243475761,,,,,,,,11.1111,10.8911,8,0,98,95
58992.8,43000,45200,43400,42600,42800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9272684.645069264,,,,,,,,12.1212,10,8,0,99,94
59992.6,42800,45200,43800,42600,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9108938.740354558,,,,,,,,12.8713,10.101,8.08081,0,98.9899,95
60837.7,,,,,,,,,,,,,,67.94,63.88,,,,,,,,,,,,,,
60992.2,43000,45400,44000,42800,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9143661.584393494,,,,,,,,13,10.101,12.8713,1.0101,98.0198,94.0594
61493.5,,,,,,,,,,,,,26.638,,,,,,,,,,,,,,,,
61992,43800,45600,44200,42800,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9298024.710816834,,,,,,,,11.2245,10,8,0,98.9899,94.9495
62992.4,43400,46000,44400,43200,43200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9410325.74234397,,,,,,,,0,0,0,0.990099,100,96.0396
63992.6,43400,46000,44400,43200,43200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9235021.267420482,,,,,,,,12.1212,10,8,0,99,94.9495
64992.3,43600,46400,44600,43400,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9267674.04497512,,,,,,,,12.8713,10.101,8.08081,0,98,94.0594
65992.6,43800,46200,44600,43400,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9138595.908062529,,,,,,,,12.1212,10,8.91089,0,99,94.898
66992.5,43800,46000,45000,43400,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9127306.49164243,,,,,,,,11.1111,10,8.08081,0,99,94.0594
67992.9,44400,46000,45000,43600,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9262415.005346464,,,,,,,,8.91089,7.07071,7,0,98,94.9495
68992.2,44200,46800,44600,43800,44000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9251084.867664488,,,,,,,,6.86275,3,1,0,100,96.9697
69992.7,44200,46800,45200,44000,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9220650.349047095,,,,,,,,12.1212,10,8,0,99,94.1176
70947.5,,,,,,,,,,,,,,68.02,63.93,,,,,,,,,,,,,,
70992.8,44400,46800,45200,44200,44000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9265920.829694444,,,,,,,,12.2449,14,10.7843,0,98.9899,94.898
71548.8,,,,,,,,,,,,,26.638,,,,,,,,,,,,,,,,
71992.5,44400,46600,45000,43800,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9136322.993332997,,,,,,,,12,10,7.07071,0,99,94
72992.5,44600,46800,45600,44200,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9162284.023594245,,,,,,,,12.1212,10,9,0,98.0198,94
73992.2,44800,47400,45600,44600,44400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9464002.120030953,,,,,,,,2.0202,2,2,0,98.9899,95
74992.6,45000,47200,45800,44400,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9327843.922479624,,,,,,,,10.8911,8,6,0,100,97
75992.3,45000,47500,45800,44800,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9316469.302050946,,,,,,,,12.1212,10.101,8.08081,0,99,93.9394
76992.1,45000,47500,45800,44800,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9220484.279236643,,,,,,,,12,10.8911,8,0,98.0198,94.0594
77992.9,45400,47500,46200,44800,44800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9130248.041466618,,,,,,,,12.1212,10,8.91089,0,99,94.9495
78992.2,45400,47400,46200,44800,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9315565.42791435,,,,,,,,12.1212,10,8.08081,0,98.9899,94
79992.9,45400,47900,46200,45200,45200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9529271.544079235,,,,,,,,0,0,0,0,100,97
80993,45600,47900,46200,45200,45200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9303985.112159057,,,,,,,,15.6863,10,8,0,98,94.9495
81053.4,,,,,,,,,,,,,,68.02,64.05,,,,,,,,,,,,,,
81610.7,,,,,,,,,,,,,26.649,,,,,,,,,,,,,,,,
81992.6,45600,48100,46600,45200,45200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9316295.745499719,,,,,,,,15.1515,11,8.08081,0,98.9899,94.0594
82992.9,45800,48300,46600,45200,45400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9157227.462666089,,,,,,,,12,10,8.08081,0,99.0099,94.9495
83992.4,45800,47900,46600,45600,45400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9099078.189490167,,,,,,,,12.8713,10,8.08081,1.96078,98,94.0594
84992.7,46200,48100,47000,45400,45600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9359796.908413418,,,,,,,,12.1212,10,8.91089,0,98.9899,95
85992,46200,48700,46800,45600,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9540260.715003867,,,,,,,,1,0,0,0,100,95.9596
86992.9,46000,48700,46800,45800,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9296676.324385215,,,,,,,,11.2245,10.101,8.08081,0,98.9899,95.0495
87992.6,46200,48300,47000,45600,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9312059.137865404,,,,,,,,12.8713,10.8911,8,0,98,93.9394
88992.9,46200,48700,47200,46200,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9184884.185216554,,,,,,,,12,10,8,0,99.0099,95
89992.2,46200,48500,47200,46000,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9217649.369586552,,,,,,,,12.1212,10.101,8.08081,0,98.9899,94.0594
90992.7,46800,48700,47400,46000,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9371208.864349786,,,,,,,,8.91089,8,8,0,98,94.898
91163.3,,,,,,,,,,,,,,67.94,63.88,,,,,,,,,,,,,,
91668.5,,,,,,,,,,,,,26.649,,,,,,,,,,,,,,,,
91992.2,46600,49100,47400,46200,46400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9463209.481563453,,,,,,,,4.0404,2.0202,4,0,100,96.0396
92992.6,46600,49100,47500,46600,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9349027.560574947,,,,,,,,12.1212,10,8.08081,0,99,95
93992,46600,49100,47700,46400,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9236589.647372691,,,,,,,,12,10.101,8.91089,0,98.9899,94.9495
94992,46800,49100,47500,46800,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9227473.034860736,,,,,,,,12.1212,10,8,0,98.0198,94
95992.3,46800,49100,47900,46800,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9291266.27412498,,,,,,,,12,10.101,8.08081,0,99,94
96992.7,47000,49100,47900,47000,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9468028.562178215,,,,,,,,4,3,3,0,98.9899,95.0495
97992,47400,49900,48100,47000,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9341916.69124406,,,,,,,,9,7,5.94059,0,100,96.9388
98992.5,47400,49900,48100,47000,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9370189.782303585,,,,,,,,11.2245,10,8,1.96078,98.0392,94.0594
99992.2,47400,49900,48300,47000,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9314823.785580235,,,,,,,,13.8614,10.101,8.08081,0,98.9899,94
100992,47400,49900,48100,47200,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9199475.336114274,,,,,,,,12.8713,10,8,0,98.9899,94.9495
101274,,,,,,,,,,,,,,68.22,64.17,,,,,,,,,,,,,,
101730,,,,,,,,,,,,,26.67,,,,,,,,,,,,,,,,
101992,47700,49900,48500,47400,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9334264.663170593,,,,,,,,12.2449,14,9.90099,1,98.0392,94.0594
102993,47500,50500,48500,47500,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9545476.293847881,,,,,,,,0,0,0,0,100,96.9697
103993,47500,50300,48500,47500,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9378260.313153518,,,,,,,,12.1212,10,8.08081,0,98.9899,95
104993,47700,50300,48700,47700,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9405802.207273271,,,,,,,,12,10,8.08081,0,99.0099,94
105992,47700,50300,48500,47500,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9253670.688037314,,,,,,,,12,10,8,0,98,94.9495
106992,48100,50300,48700,47700,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9204092.938594911,,,,,,,,12.1212,10.101,9,0,98.9899,94.1176
107992,48500,50300,49100,47900,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9439541.34949177,,,,,,,,12.8713,10,8,1.96078,98.9899,94.898
108992,48500,51100,49300,47900,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9563765.109305462,,,,,,,,1,0,0,0,100,96.0396
109993,48300,51100,49300,47900,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9386978.228500813,,,,,,,,12,10.8911,8.91089,0,98,94.9495
110993,48500,50700,49100,48100,47900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9391965.017597442,,,,,,,,11.2245,10,8,0,98.9899,94.0594
111388,,,,,,,,,,,,,,68.18,64.33,,,,,,,,,,,,,,
111790,,,,,,,,,,,,,26.681,,,,,,,,,,,,,,,,
111993,48500,50700,49300,48300,47900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9261311.69302325,,,,,,,,17,10,8.08081,0,99.0099,94.898
112993,48300,50700,49300,48100,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9242750.455398727,,,,,,,,11.1111,10.101,8,0,98,94.1176
113992,48900,50900,49500,48100,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9384619.186336903,,,,,,,,9.09091,9,8.08081,0,98.9899,94.9495
114993,48700,51500,49700,48300,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9425538.18902212,,,,,,,,3,1,0,0,100,95.9596
