# Started at: 2021-04-23 20:18:11 +0000, Version: v0.1-129-g3cfe73e, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done --output=/root/experiment8_out/Instance1/1/refLTF.json.yaml.csv -- demos-sched -c /root/experiment8/Instance1/refLTF.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,power/µW,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
14992.6,35000,35400,34800,34000,34400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8071050.284743173,,,,,,,,94.1176,87,82.8283,75,34,27.7228
15992.8,35200,36200,35200,34000,34600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8283011.17155301,,,,,,,,93.8776,86,82.8283,75.7576,48,36
16992.4,35400,36000,35600,34400,34800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8304290.578393708,,,,,,,,98,85.8586,80.8081,73.5294,29,21
17992.3,35600,36000,35600,34600,35000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8460531.92614482,,,,,,,,96.0784,83.1683,81.1881,78,41.5842,31
18993.2,35800,36200,35800,34600,35200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8168282.319339199,,,,,,,,93.9394,80.8081,76.7677,68.6869,40.404,30
19993,36000,37000,35800,35000,35200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7894932.092644301,,,,,,,,94,81,78,73.2673,42.5743,34.6535
20360.9,,,,,,,,,,,,,,68.14,64.38,,,,,,,,,,,,,,
20992.2,36000,36800,36400,35000,35600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8215250.775053266,,,,,,,,94,92,87.8788,80.6122,38.6139,30
21251.6,,,,,,,,,,,,,26.466,,,,,,,,,,,,,,,,
21992.2,36200,37400,36400,35000,35600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8133487.828388579,,,,,,,,94.0594,81.8182,78.4314,71.2871,43.4343,32.3232
22992.6,36600,37000,36600,35600,36000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8491518.911598034,,,,,,,,100,86.8687,84.6939,77.7778,32,24.7525
23992.3,36400,37000,37000,35600,36200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8511951.273217946,,,,,,,,94.898,81.1881,78,72,43.5644,31
24992.8,36800,37400,37000,35800,36400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8221640.75855775,,,,,,,,94.0594,81.8182,78,73,39,28.2828
25992.6,36800,37500,37000,36000,36400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7740751.078901515,,,,,,,,94,80,76.7677,70,38.3838,31.6832
26993.1,37000,37700,37400,36600,36400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8289424.4253888,,,,,,,,93.9394,92.9293,89,82,44.1176,31
27993.2,37400,38500,37500,36400,36600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8157816.355374482,,,,,,,,93.9394,81,76.7677,68.6869,39,28.7129
28993,37500,38700,37500,36600,36800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8425168.428410303,,,,,,,,100,87,84.1584,80.8081,36,28.2828
29992.6,37500,39300,37700,36800,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8395276.594435008,,,,,,,,94.0594,81,77.7778,70.5882,44.5545,31
30523.3,,,,,,,,,,,,,,68.14,64.13,,,,,,,,,,,,,,
30992.2,37700,38100,37900,36600,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8322293.269977109,,,,,,,,93.8776,81.4433,78.5714,73,38.3838,29.703
31314.4,,,,,,,,,,,,,26.498,,,,,,,,,,,,,,,,
31992.3,37700,38100,38300,36800,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7932632.381433658,,,,,,,,94.0594,81.1881,77,68.6869,34.6535,27
32992.8,38300,39100,38300,37000,37500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8477417.743318403,,,,,,,,93.9394,91.9192,89,82.1782,48,36.6337
33992.4,37900,38900,38500,37200,37400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8312968.558384619,,,,,,,,95,80.8081,76.7677,69.3069,34,22.2222
34993.1,38300,39900,38700,37500,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8458420.754895564,,,,,,,,100,87,84,80.8081,40.404,34
35992.8,38500,40100,38700,37700,37500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8146334.9524437925,,,,,,,,94,81.1881,77.7778,69.697,42,31
36992.5,38700,40100,39100,37900,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8267289.327436753,,,,,,,,93.9394,81.8182,79,73.7374,41.1765,29
37992.2,38700,39300,39300,37900,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8135144.58195422,,,,,,,,94,86,81.8182,74,34,28.4314
38993.2,39300,40500,39300,38100,38300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8340162.832947113,,,,,,,,94.0594,87.1287,83,76.4706,48,35.3535
39992.2,39300,40100,39500,38300,38500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8418310.077464435,,,,,,,,97,83.6735,80.8081,72.449,30,21.7822
40648.8,,,,,,,,,,,,,,68.26,64.29,,,,,,,,,,,,,,
40992.4,39500,40100,39500,38300,38700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8564470.927962095,,,,,,,,97,84,81.3725,78,41.5842,34.6535
41374.9,,,,,,,,,,,,,26.488,,,,,,,,,,,,,,,,
41992.9,39300,40500,39900,38300,38900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8182078.734643607,,,,,,,,94,81,77.7778,69.3069,41.4141,31.6832
42992.9,39500,41300,39900,38700,38900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7989939.8222045535,,,,,,,,94,82,78,73.7374,42.5743,32.6531
43993.1,39500,40300,39900,38900,39100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8267476.952571195,,,,,,,,94,90.9091,86.7347,78.7879,37.6238,27.7228
44993.2,39900,41300,40300,38900,39300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8284774.522770997,,,,,,,,94.898,81.8182,79,72.2772,44.4444,33.3333
45992.8,40300,40900,40300,39300,39100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8479788.749100747,,,,,,,,100,87.1287,84,76.7677,31,23
46992.9,40700,41100,40500,39100,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8604747.932972474,,,,,,,,94.1176,81,78,74.2574,42.4242,31.6832
47992.7,40300,40900,40700,39500,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8256010.606672707,,,,,,,,93.9394,82,79,70.7071,39,28
48993,40300,41700,40700,39300,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7798305.396530766,,,,,,,,94.0594,80.8081,77,71.2871,40,33
49993,40500,41300,40700,39500,39900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8327754.356779346,,,,,,,,93.8776,92,88.8889,82,42.5743,30
50768.7,,,,,,,,,,,,,,68.06,64.05,,,,,,,,,,,,,,
50992.9,40700,42100,41100,39900,39900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8270001.9398725955,,,,,,,,94,81,76.7677,68.6869,40,31.6832
51437.5,,,,,,,,,,,,,26.477,,,,,,,,,,,,,,,,
51992.9,41100,41700,41300,39900,40100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8585764.40517976,,,,,,,,100,86.8687,84.1584,81,36,28
52992.9,41300,42300,41900,40500,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8548167.399512902,,,,,,,,93.9394,81,77.7778,70,43,31.3131
53993.1,41300,42100,41300,40100,40500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8350499.208845313,,,,,,,,94.0594,82,78.7879,74,39.604,29.4118
54992.6,41100,41700,41500,40300,40300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7934210.064042686,,,,,,,,94,80.8081,76,68,35,28
55992.9,41700,42300,42100,40500,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8510409.048788885,,,,,,,,94.9495,92,89,82.8283,47.5248,34.3434
56992.6,41300,42600,42100,40700,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8319707.213927382,,,,,,,,93.9394,80.6122,76.7677,68.3168,35,24
57992.4,41700,42500,41900,40900,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8518125.150554601,,,,,,,,100,87.1287,84.8485,80.8081,40.404,32.3232
58992.7,41700,43600,42300,40900,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8195601.701227805,,,,,,,,94.0594,81.1881,77.7778,70,42.5743,32.3529
59992.7,41900,42800,42300,40900,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8346382.291662454,,,,,,,,94,81.8182,78.4314,73.7374,39,28.2828
60924.3,,,,,,,,,,,,,,68.26,64.21,,,,,,,,,,,,,,
60992.5,41700,42500,42500,41300,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8238964.0056798225,,,,,,,,94,85.1485,80.8081,73.2673,34.3434,30.6931
61500.9,,,,,,,,,,,,,26.498,,,,,,,,,,,,,,,,
61992.3,42500,43400,42500,41300,41300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8519195.632422721,,,,,,,,93.9394,87.8788,84.8485,77.7778,48.5149,36
62993,42100,43200,42500,41300,41700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8422608.250186712,,,,,,,,96.0396,83.8384,79.2079,71,31,21
63992.2,42300,42800,43000,41300,41700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8519757.095972512,,,,,,,,98,83.8384,81.8182,78.2178,40,32
64993.1,42500,43000,42800,41100,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8220198.625330284,,,,,,,,94,82.1782,77.7778,69.697,42,31
65992.7,42600,44000,42800,41500,41700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8053890.684486467,,,,,,,,94.0594,81,79,74,42,32.3232
66992.9,42600,43200,43200,41700,41700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8292462.844924472,,,,,,,,94.898,89.7959,85.8586,78,36.6337,27.7228
67992.6,42800,44000,43200,41700,42100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8381009.4972720165,,,,,,,,94,83,80,73,46,34
68992.3,43000,43600,43400,41900,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8648149.09340123,,,,,,,,100,87,83.8384,76.2376,30.6931,22.2222
69992.8,43400,44000,43600,42500,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8674352.932316031,,,,,,,,93.9394,82,78,74.7475,42,31
70992.9,43400,44000,44000,42500,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8314217.998434845,,,,,,,,93.1373,81.8182,78.2178,70,41,30.6931
71047,,,,,,,,,,,,,,68.22,64.21,,,,,,,,,,,,,,
71558.6,,,,,,,,,,,,,26.498,,,,,,,,,,,,,,,,
71992.9,43000,44200,43800,42600,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7840300.758134466,,,,,,,,94.9495,79.798,77.551,72,41,34.6535
72992.8,43400,43800,43800,42600,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8438451.381509935,,,,,,,,93.9394,93,88.8889,82,41,29
73992.8,43200,44800,43800,42600,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8344249.978176171,,,,,,,,93.9394,80.8081,76,68.6869,40.5941,29.2929
74993.2,43600,44600,44200,42600,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8698683.448645107,,,,,,,,100,87,85,80.8081,35,27
75992.4,43800,45600,44200,43000,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8640944.254208742,,,,,,,,94,81.1881,77.7778,70.5882,42.4242,31.6832
76992.8,43800,44600,44400,42800,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8407118.704599671,,,,,,,,94,81.8182,78.7879,73.4694,39.604,28.2828
77992.2,43800,44400,44200,42800,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8024803.589432444,,,,,,,,94,80,76.2376,68.3168,36.6337,29
78993.1,44000,44800,44600,42800,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8510856.893544191,,,,,,,,93.9394,92.9293,89,81.8182,45.4545,34
79992.6,43800,45000,44600,43200,43200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8359214.119076253,,,,,,,,94,81.1881,76.7677,69.3069,35.3535,24.2424
80992.8,44400,46000,44600,43200,43200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8525528.765006464,,,,,,,,100,86.8687,84.8485,80.8081,40.5941,32.6733
81156.9,,,,,,,,,,,,,,68.22,64.17,,,,,,,,,,,,,,
81616.9,,,,,,,,,,,,,26.509,,,,,,,,,,,,,,,,
81993.1,44400,46000,44600,43400,43600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8366857.920776648,,,,,,,,95,81,77.2277,70,44.5545,34
82992.9,44400,45800,45000,43400,43600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8417512.866866363,,,,,,,,94,82,78.7879,73.7374,39,29.703
83992.3,44200,44800,45000,43200,43200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8158383.859372232,,,,,,,,93.9394,84,79.798,72.2772,34,27
84992.6,44400,45800,45000,43400,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8544246.213416344,,,,,,,,94,88.8889,86,79.2079,48,35.3535
85992.9,44800,45600,45400,44200,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8410632.425514,,,,,,,,96,81.8182,78,69.697,32,21.7822
86992.5,44600,45600,45600,43800,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8618424.879919324,,,,,,,,98,86.1386,82.8283,79.2079,40,33
87992.4,44600,46000,45200,43800,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8255667.385423048,,,,,,,,95,81,78,70,42.5743,31.6832
88992.9,45200,46600,45400,44000,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8226228.015363585,,,,,,,,94,81.6327,78.7879,73.4694,42,30.303
89993.2,44800,45600,45400,44000,44000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8287697.269575828,,,,,,,,94.0594,88.8889,85,77.2277,35.6436,27.7228
90992.2,45000,46400,45400,43800,44000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8465210.061220547,,,,,,,,93.8776,84,80,74,46.4646,36.6337
91263.1,,,,,,,,,,,,,,68.14,64.17,,,,,,,,,,,,,,
91683.8,,,,,,,,,,,,,26.52,,,,,,,,,,,,,,,,
91993.2,45200,46000,45600,44000,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8689452.052556522,,,,,,,,100,87.1287,83.6735,74.7475,29.703,22.449
92992.6,45200,46000,45800,44200,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8708256.52583861,,,,,,,,94.0594,81.8182,79,76,42.4242,32
93992.8,45400,46000,46000,44200,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8352482.7302089445,,,,,,,,93.9394,81,77,68.6869,39.604,28
94992.4,45400,47000,46200,44400,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7977147.660260692,,,,,,,,94.0594,81.1881,78,73.2673,42,35
95992.3,45400,46000,46200,44600,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8455400.536322895,,,,,,,,93.9394,92.8571,88.8889,81.8182,40.5941,28.7129
96992.2,45200,46800,46400,44600,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8416707.190791413,,,,,,,,94.9495,80.198,76.7677,69,42,30.303
97992.4,45800,46600,46400,44800,44800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8799121.396338072,,,,,,,,100,87,85.1485,80,33.3333,26.7327
98992.6,46000,46800,46600,44800,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8774238.434536055,,,,,,,,93.9394,82,77.7778,71,42.5743,31
99992.8,45800,46400,46200,44800,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8474593.468530418,,,,,,,,94.0594,81,78.2178,73.2673,39.604,28
100993,45600,46400,46400,44800,44800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8002196.725960066,,,,,,,,94,80.6122,76.5306,69,37.6238,30
101417,,,,,,,,,,,,,,68.02,64.05,,,,,,,,,,,,,,
101748,,,,,,,,,,,,,26.52,,,,,,,,,,,,,,,,
101992,46000,46600,46600,45200,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8572942.666724272,,,,,,,,94,93,89.1089,81.8182,44.898,35.6436
102993,45600,46800,46600,44800,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8412520.046536602,,,,,,,,94,80,76.5306,69,37,26
103993,46200,47400,46600,45000,45200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8566376.47810799,,,,,,,,100,86.8687,84,80.8081,38.6139,31
104993,46200,47500,46600,45200,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8428746.218492243,,,,,,,,93.9394,81.8182,78.2178,70.297,42.4242,31.6832
105993,46200,47200,46800,45200,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8456877.274484197,,,,,,,,94,81.1881,78.7879,73.7374,39,28.2828
106993,46200,47000,47000,45200,45400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8193905.417048101,,,,,,,,94.0594,83,78.7879,71,35,26.2626
107993,46400,47700,47000,45600,45400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8647753.483335787,,,,,,,,94.898,90.8163,86.7347,80,48.5437,36.8932
108993,46000,47500,47000,45400,45400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8487671.478195228,,,,,,,,94.0594,81.1881,77.2277,68.6869,31.6327,21.2121
109992,46600,47400,47000,45600,45400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8671205.667784294,,,,,,,,100,85.8586,83.8384,80,41,33.6634
110992,46400,47200,47400,45600,45600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8309224.285859615,,,,,,,,94,82,78,71,42,31.3131
111573,,,,,,,,,,,,,,68.18,64.21,,,,,,,,,,,,,,
111807,,,,,,,,,,,,,26.541,,,,,,,,,,,,,,,,
111993,46800,48300,47400,45600,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8312567.309092791,,,,,,,,94.0594,81,78.7879,73,42.5743,30.6931
112993,46800,47200,47400,45800,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8308229.956068551,,,,,,,,93.9394,88.8889,83.1683,75.7576,34,27
