# Started at: 2021-04-23 18:36:03 +0000, Version: v0.1-129-g3cfe73e, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done --output=/root/experiment8_out/Instance1/1/RALTF3.json.yaml.csv -- demos-sched -c /root/experiment8/Instance1/RALTF3.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,power/µW,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
7994.21,33600,35400,33600,33000,33400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8287111.437877419,,,,,,,,77.7778,55.5556,48.5149,46,55.4455,48
8993.28,33800,34200,33600,32800,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8140938.80320008,,,,,,,,77.2277,62.3762,53,49.4949,52,46
9993.29,34000,35000,34000,33200,33800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8514448.417954331,,,,,,,,77,58.5859,51,49,65.6566,58.4158
10223.6,,,,,,,,,,,,,,68.10,63.93,,,,,,,,,,,,,,
10993.7,34000,36200,34400,33600,34400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8611970.875588292,,,,,,,,82,60.396,51,48,50.9804,47.5248
11274.2,,,,,,,,,,,,,26.734,,,,,,,,,,,,,,,,
11993.2,34600,35400,34400,33400,34200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8398699.091931669,,,,,,,,95,77,67.6768,65.3465,44.4444,43
12993.6,35000,35400,34800,33600,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8444502.979042398,,,,,,,,77.7778,63.6364,60.7843,59,53,46
13993.7,34800,36600,35200,33800,34400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7990271.687330609,,,,,,,,77.2277,55.5556,48,45.4545,57,50
14993.4,35200,35600,35400,34200,34800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8269133.2696819855,,,,,,,,77,65,58,55,56,49
15993.5,35200,36800,35600,34600,35000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8309526.463710442,,,,,,,,76.7677,55,46.4646,43.4343,61,56
16994.1,35600,37000,35600,34800,35200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8685369.149499327,,,,,,,,88,65.6863,56,53.9216,50.495,43.5644
17993.2,35800,36600,36200,34800,35600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8663869.204238316,,,,,,,,90,76.7677,67.6471,63.6364,43.4343,41.4141
18999.9,36200,36600,36400,35400,35600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8469774.726122808,,,,,,,,77.2277,59,56,55,54.3689,47.0588
19993.7,36200,36400,36400,35000,35600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7858162.633661441,,,,,,,,77.7778,56,47.4747,45.4545,56.1224,49.4949
20352.7,,,,,,,,,,,,,,68.06,63.97,,,,,,,,,,,,,,
20993.8,36400,36600,36400,35400,36000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8409860.427092219,,,,,,,,76.7677,65,59.4059,58,61.3861,53.5354
21336.6,,,,,,,,,,,,,26.745,,,,,,,,,,,,,,,,
21993.4,36200,37700,36800,35600,36000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8149960.700538633,,,,,,,,77,55.4455,46.4646,44.1176,56,51.4851
22993.6,36400,38300,36800,35800,36400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8572869.891598264,,,,,,,,92,70.297,61.3861,57.5758,49.4949,46.4646
23994.1,36800,37900,37200,36200,37000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8928878.83509863,,,,,,,,84.8485,74.7475,67,64,49.505,42.5743
24994.1,37200,37900,37400,36200,36800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8567421.784861289,,,,,,,,79.2079,56,52.5253,52,53,46.4646
25993.7,37200,37700,37500,36000,36400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8041108.43938203,,,,,,,,77,56,47.5248,45,52.5253,46
26993.6,37400,38500,37900,36400,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8533211.370186046,,,,,,,,77,65,57,54.902,65.3465,58
27993.3,37200,38300,37700,36800,37400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8658138.30058396,,,,,,,,77.7778,55,46.5347,42.8571,51,46
28994.1,37500,39500,37900,37000,37400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8618168.147252884,,,,,,,,96.9697,75.2475,67,63,49.4949,47
29994,37900,39700,38500,37400,37500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8745862.450545233,,,,,,,,80.198,70,66,64,53.4653,47
30523.6,,,,,,,,,,,,,,67.89,63.84,,,,,,,,,,,,,,
30993.7,38300,39700,38300,37500,37700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8522734.060249303,,,,,,,,77,57,49,47.5248,54,47
31405.1,,,,,,,,,,,,,26.745,,,,,,,,,,,,,,,,
31993.5,38100,38900,38300,37200,37700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8163449.510312114,,,,,,,,77.7778,61,52,49,53,46
32993.4,38300,40100,38900,37500,38100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8604585.909301192,,,,,,,,77,59,52.4752,49.4949,65,58
33993.3,38300,40300,38700,37700,38300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8738741.98636214,,,,,,,,80.8081,59,49.4949,48,50.5051,45.5446
34993.5,38700,40500,39300,38100,38500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8465394.534214048,,,,,,,,96.0784,76.7677,67.6768,64,45.5446,43.4343
35993.4,39100,40700,39500,38100,38100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8528277.101928568,,,,,,,,77.7778,65.3465,62.3762,60.396,53.4653,46.5347
36993.6,38700,40700,39500,38100,38700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8161366.645871938,,,,,,,,77,56,48,45.4545,57,49.4949
37994.1,39100,39900,39700,38100,38700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8317438.190735728,,,,,,,,77,65.3465,57,54,55,48
38994,39300,41100,39700,38500,39100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8556120.520995084,,,,,,,,76.7677,55,48,44.5545,62,57
39993.6,39300,41500,40100,39300,39100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8842355.115074506,,,,,,,,87,65,55.4455,52.0408,49.4949,43.5644
40680.5,,,,,,,,,,,,,,68.18,64.05,,,,,,,,,,,,,,
40993.9,39500,40900,40300,38900,39100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8796481.659092931,,,,,,,,91,76.2376,67,64.3564,44.5545,41.8367
41465.3,,,,,,,,,,,,,26.777,,,,,,,,,,,,,,,,
41993.6,39900,40700,40300,39300,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8560701.509115467,,,,,,,,77,59.596,57,55.5556,53.5354,46
42993.6,39700,41300,40300,39100,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7866802.074677821,,,,,,,,77,56,48.5149,46.0784,56.4356,50
43993.4,40300,40900,40700,39300,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8497897.716371981,,,,,,,,77.7778,65,58,56,60.396,53
44993.3,40300,42100,40900,39500,39900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8291371.73500406,,,,,,,,76.7677,55.4455,46,42.4242,57.5758,51.5152
45993.7,40300,42600,40900,39700,39900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8710483.43755107,,,,,,,,91.1765,69.697,60.6061,57.8431,49.505,47.0588
46993.5,40700,42100,41100,40100,40300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8960562.577100981,,,,,,,,85.8586,76,67.3267,64.6465,48,42
47993.2,40900,42100,41300,40100,40300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8649242.914986733,,,,,,,,77,56,53,52.5253,53,46.4646
49003.9,40900,41700,41300,39900,40300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8067801.271492515,,,,,,,,78.2178,55.4455,47,43.5644,53.4653,47.0588
49993.3,41100,41900,41500,40300,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8610227.866498046,,,,,,,,76.7677,65,57.5758,54.5455,64.2857,57.5758
50786.3,,,,,,,,,,,,,,68.02,63.97,,,,,,,,,,,,,,
50993.2,40900,42300,41300,40100,40500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8501687.016483393,,,,,,,,77,55.5556,47.5248,49.0196,53,47
51527.2,,,,,,,,,,,,,26.777,,,,,,,,,,,,,,,,
51993.6,41100,42800,41900,40500,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8703792.749829637,,,,,,,,96.9697,74,65.3465,61.6162,49.505,47
52993.9,41500,43400,42300,40900,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8896367.181462081,,,,,,,,80.8081,71,67,64,53,46.5347
53994,41700,44000,42100,40900,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8646462.294817192,,,,,,,,77.2277,55.5556,49,48,53,46.4646
54993.3,41700,42600,42300,40900,40900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8267193.245434397,,,,,,,,77.2277,60.396,51,48,53,46
55993.7,41900,42800,42600,41300,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8752390.835587207,,,,,,,,77.551,60.396,53,50.5051,65.6863,58
56993.9,41900,44000,42300,41300,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8783026.57429818,,,,,,,,80,58,50.495,46.5347,51,44.4444
57993.6,41900,43400,42600,41300,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8609507.31341628,,,,,,,,97,76.7677,67,64.6465,46,45.6311
58993.3,42300,44000,42600,41300,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8606264.40689844,,,,,,,,77,66.6667,63,61,53.5354,46.4646
59993.5,42300,44200,42800,41700,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8353252.495792385,,,,,,,,78,56,48,46,56.4356,50
60939.1,,,,,,,,,,,,,,67.98,63.88,,,,,,,,,,,,,,
60993.5,42300,43200,42800,41300,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8503706.64909872,,,,,,,,77,64.6465,57,53.4653,54.5455,49.4949
61588.9,,,,,,,,,,,,,26.82,,,,,,,,,,,,,,,,
61993.8,42500,44000,43000,41700,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8595593.292356113,,,,,,,,77,55,48,45,63,57.5758
62993.8,42300,44400,43000,42100,42100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8824952.048955379,,,,,,,,85,63,54,52,49.505,44.1176
63993.9,42600,43600,43200,42100,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8783057.077250773,,,,,,,,92.0792,77.2277,67,64,44.4444,40.404
64993.7,43000,43600,43400,42100,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8629917.314097214,,,,,,,,77.551,60,58,57,53.4653,47
65993.7,42800,44800,43600,41900,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8014880.088364217,,,,,,,,77,56,48.5149,46.5347,56.5657,50
66994.1,43000,43800,43600,42300,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8562852.011572495,,,,,,,,77.2277,65.6566,57.5758,55.5556,59,52
67994.2,43000,44800,43800,42500,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8444257.89151262,,,,,,,,76.7677,55,46.4646,43,58.4158,53
68993.6,42800,45200,43800,42500,42800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8773334.865581281,,,,,,,,90.9091,68.3168,59,56,49,45.5446
69993.9,43600,44400,44200,42600,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9019297.702515116,,,,,,,,87.2549,77,67,64,47.4747,42
70993.8,43800,44800,44400,42800,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8694666.291884935,,,,,,,,76.7677,55.5556,55.8824,54,53,46.4646
71056,,,,,,,,,,,,,,67.94,63.93,,,,,,,,,,,,,,
71648,,,,,,,,,,,,,26.82,,,,,,,,,,,,,,,,
71993.8,43400,44200,44000,42600,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8076811.755491386,,,,,,,,76.5306,55.4455,46,43,54,49.4949
72994.1,43600,44600,44400,42800,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8582437.402033,,,,,,,,78.2178,66,58,56,64.3564,57
73993.8,43400,44800,44200,42800,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8560566.547707818,,,,,,,,77.2277,55.8824,47,42.4242,54.4554,47
74993.7,43800,46000,44600,43200,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8758243.623232633,,,,,,,,95,73,64,61.3861,49.505,47.5248
75993.2,44200,46000,44600,43200,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8943179.246251015,,,,,,,,81.8182,72,67.3267,64,52,46
76994.2,44200,45200,44600,43200,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8724569.589701258,,,,,,,,77.7778,56,49.4949,49,53.5354,46.5347
77994,44200,45000,44800,43200,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8279597.975203472,,,,,,,,77,59.4059,50,47.5248,52,45.4545
78993.9,44400,46200,45000,43400,43600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8763412.812115582,,,,,,,,77.2277,61.6162,54,52,66,59
79993.9,44200,45600,45000,43600,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8804788.79663885,,,,,,,,79,57,48.4848,45,50.9804,44.5545
80994,44600,46400,45000,43800,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8620487.173454594,,,,,,,,98.9899,76,67.6471,64.6465,47,46
81168.8,,,,,,,,,,,,,,67.98,64.01,,,,,,,,,,,,,,
81711.7,,,,,,,,,,,,,26.831,,,,,,,,,,,,,,,,
81993.2,44800,46600,45200,44000,44000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8724208.798403028,,,,,,,,77,67.6768,68.6275,62.3762,53.5354,47
82993.9,45200,46400,45200,44000,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8425746.042232815,,,,,,,,77.2277,55.4455,48,45.4545,56,49
83993.4,44800,45600,45400,44000,44000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8440203.015828134,,,,,,,,77.7778,64.6465,54.5455,52,53,46
84994.1,45000,46800,45800,44200,44000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8748014.85768487,,,,,,,,77,56.4356,49.505,47.5248,65.3465,58.5859
85993.8,45000,47200,45800,44400,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8803612.624435851,,,,,,,,84.1584,62,54,50,48.4848,44
86993.1,45400,47000,46000,44400,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8738466.309714839,,,,,,,,92.9293,76.7677,67,65.3465,44.5545,41
87993.6,45400,46800,46000,44400,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8715518.065848147,,,,,,,,77.551,62.3762,59,57,54,47.5248
88993.7,45200,46800,45800,44400,44400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8074678.133252159,,,,,,,,77.2277,56,48,45.4545,56,49
89993.5,45400,46400,46200,44800,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8546753.688350156,,,,,,,,77,65,58,56,58.4158,51
90993.4,45400,47200,46200,44800,44800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8512769.442640634,,,,,,,,77,54.5455,46.5347,42.4242,59.596,53.5354
91266.5,,,,,,,,,,,,,,67.98,64.01,,,,,,,,,,,,,,
91772,,,,,,,,,,,,,26.842,,,,,,,,,,,,,,,,
91994.1,45400,47900,46400,44800,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8867175.446680564,,,,,,,,89.899,68.6275,58,55.8824,49,47.5248
92993.2,45800,47200,46600,45000,44800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9013801.119690971,,,,,,,,88,76,68,64.2857,47,42
93993.5,45800,46800,46200,44800,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8699013.77516839,,,,,,,,77.2277,57.5758,55,54,53.4653,47
94993.6,45800,46400,46600,45000,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8066269.910951843,,,,,,,,76.7677,55,47.5248,44.5545,54.5455,48
95993.7,46000,46800,46600,45200,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8691399.297463162,,,,,,,,77.7778,65,58,55.102,63.3663,56
96993.6,45800,47200,46600,45200,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8535672.548318055,,,,,,,,77.2277,55.8824,46,43.5644,54,49
97994,45800,48300,46800,45200,45400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8827292.787367014,,,,,,,,94,72.7273,63,60.396,49.4949,46.4646
98994.1,46600,48300,47000,45600,45600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9023734.923268951,,,,,,,,83,72,68.3168,64,50.495,45.098
99993.5,46600,48300,47200,45800,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8835423.423271926,,,,,,,,77.2277,56,51,49.4949,53.5354,46.4646
100993,46200,47000,46800,45600,45400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8288168.797428959,,,,,,,,77.551,58.5859,49,46,53,46
101407,,,,,,,,,,,,,,68.06,64.09,,,,,,,,,,,,,,
101835,,,,,,,,,,,,,26.863,,,,,,,,,,,,,,,,
101993,46600,47500,47400,45800,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8890915.55421992,,,,,,,,77.2277,62.7451,55,55.4455,65.3465,58
102994,46400,48300,47200,46000,45600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8964884.878223062,,,,,,,,77.7778,56,47.4747,43.4343,50.495,44.4444
103993,46600,48300,47200,45600,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8822212.045781251,,,,,,,,98,76.7677,67.3267,64.3564,48.4848,47
104994,47000,48900,47400,46000,46000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8801239.898709329,,,,,,,,79,67.3267,65,64,53,46.5347
105994,47000,48900,47400,46400,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8598674.022900805,,,,,,,,77,55.5556,48,45.4545,56,49
106994,47000,47700,47400,46000,46000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8471891.405669639,,,,,,,,76.7677,63.3663,54,51.9608,53.4653,47
107994,47000,49100,47700,46400,46400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8746108.786147613,,,,,,,,77.2277,57.5758,50,47.4747,65,57.5758
108993,46600,49100,47700,46200,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8846103.48950625,,,,,,,,83.8384,61.3861,52,49.505,49,45
109993,47400,47900,47900,46200,46400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8718187.208851226,,,,,,,,94,76.2376,68,63.6364,44.4444,41.4141
110994,47400,48300,48100,46400,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8718573.49701919,,,,,,,,77.2277,63,60,59.4059,53.4653,47.5728
111563,,,,,,,,,,,,,,67.98,64.09,,,,,,,,,,,,,,
111897,,,,,,,,,,,,,26.874,,,,,,,,,,,,,,,,
111994,47000,49100,47900,46000,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8243755.343092551,,,,,,,,76.7677,56,48.4848,45.5446,57,50.495
112993,47400,48100,47900,46400,46400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8535809.28768387,,,,,,,,77.7778,65,58,55.5556,57.4257,49.4949
