# Started at: 2021-02-21 08:22:54 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment3_out/Instance1/3/RANDOM2.json.yaml.csv -- demos-sched -c /root/experiment3/Instance1/RANDOM2.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.0979,30100,30700,30500,29900,30500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,5.7912e+06,0,0,0,0,0,0
123.373,,,,,,,,,,,,,,65.69,60.34,,,,,,,,,,,,,,
995.523,31300,32600,30900,30500,31100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.2342e+06,60.6061,63,61,48.9796,39.3939,44.1176
1995.66,31300,32500,31500,30700,31300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.315e+06,71.2871,72.1649,63.7255,59.596,42.4242,45.4545
2996.13,31900,32800,31700,30900,31500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.3698e+06,74.7475,74.4898,68.6869,58.1633,49.0196,49.505
3995.75,31500,32800,31700,31300,31700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.3866e+06,71.7172,75.7282,65.3465,57,44.4444,47
4590.32,,,,,,,,,,,,,23.034,,,,,,,,,,,,,,,,
4996.02,32100,32500,32100,31300,32100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.4678e+06,74.4898,75.5102,67.9612,60.6061,48.0392,47
5995.62,32100,33800,32100,31700,31900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.741e+06,73.2673,75,68.3168,56.4356,47,48.5149
6996.22,32500,33400,32500,32100,32300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.011e+06,75.4902,74.4898,67.3267,62.3762,44,46
7995.88,32800,34000,32500,31900,32500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.3392e+06,73.7374,74.2268,68.6869,56.4356,47.5248,48
8995.6,32800,33400,32800,32100,32600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.592e+06,76.4706,78,64.2857,63.9175,44.5545,46
9996.25,33200,34600,33200,32500,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.6732e+06,71,74.4898,72.2772,52,48,48.5149
10243.8,,,,,,,,,,,,,,65.82,60.34,,,,,,,,,,,,,,
10995.8,33200,33800,33200,32600,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5728e+06,78.7879,75.2577,70.4082,66.6667,46,47.5248
11996.4,33000,34200,33200,32600,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.365e+06,72.7273,72.7273,77,53.3981,47,48
12801.4,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
12995.8,34000,34200,33800,32800,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.0258e+06,82.1782,77.2277,68.6869,70.7071,44,47.0588
13714.6,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
13996,34000,34600,34400,33200,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.3068e+06,73.7374,74,81,51.5152,47.5248,48.5149
14123.4,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
14651.6,,,,,,,,,,,,,23.045,,,,,,,,,,,,,,,,
14996.3,33800,34800,34400,33200,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4074e+06,83,84.6939,68.6869,70.297,45.5446,46
15071.4,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
