instance,solver,time,n,len,obj_sm,obj_lr_ub,obj_lr,power
inst_0838,RandomGenerator,0,4,1000,3.8054,4.297890000000001,3.0492356,7.340507974595682
inst_0275,RandomGenerator,0,4,1000,1.95059,2.40974,0.93113347,5.608307269985111
inst_0499,RandomGenerator,0,4,1000,2.41702,4.006259999999999,1.4214629600000002,6.5425444144972555
inst_0930,RandomGenerator,0,3,1000,1.69652,1.88001,0.42323621,5.486914607449167
inst_0667,RandomGenerator,0,4,1000,2.9307800000000004,3.29293,2.4214976000000004,7.041443639694852
inst_0991,RandomGenerator,0,3,1000,1.573,1.8741,0.9066755,5.243627319259214
inst_0808,RandomGenerator,0,2,1000,3.29572,2.24968,1.3945022800000002,6.297272669313769
inst_0689,RandomGenerator,0,3,1000,2.85641,2.61295,1.02596387,5.772076890553813
inst_0227,RandomGenerator,0,5,1000,2.86149,3.37437,2.03145548,7.182946829474173
inst_0814,RandomGenerator,0,5,1000,2.99412,4.46033,1.60728133,5.913301741388025
inst_0173,RandomGenerator,0,3,1000,2.6499,3.01106,1.1507847100000002,6.299100396369253
inst_0856,RandomGenerator,0,3,1000,2.75518,2.3790000000000004,1.20536134,6.13478834242458
inst_0985,RandomGenerator,0,3,1000,3.01243,3.10879,0.56961979,7.234846874861239
inst_0913,RandomGenerator,0,5,1000,3.73661,5.32903,2.67285491,7.184819645154138
inst_0855,RandomGenerator,0,4,1000,1.63019,3.56189,0.68884997,5.79756526260449
inst_0678,RandomGenerator,0,3,1000,1.55699,1.89619,0.47846647,5.6317323089608875
inst_0964,RandomGenerator,0,2,1000,1.29099,1.60364,0.42490776,6.192940352978975
inst_0175,RandomGenerator,0,4,1000,4.8969,4.59463,3.28305816,7.155061752468418
inst_0757,RandomGenerator,0,3,1000,2.44298,2.39903,1.64625515,6.18158861914923
inst_0464,RandomGenerator,0,3,1000,3.54758,3.9714,1.65039632,6.531540258562331
inst_0905,RandomGenerator,0,4,1000,3.04332,2.9784500000000005,1.9372261300000004,6.445753915085868
inst_0719,RandomGenerator,0,3,1000,5.377470000000001,5.52908,2.3852359,6.4862662156672855
inst_0282,RandomGenerator,0,4,1000,3.87211,4.991680000000001,1.7869236700000002,6.314101322124466
inst_0908,RandomGenerator,0,3,1000,4.55029,3.61337,3.0059925800000005,6.820272695919805
inst_0824,RandomGenerator,0,3,1000,3.2588900000000005,3.50559,0.96816401,5.827833608319584
inst_0671,RandomGenerator,0,3,1000,2.9111700000000003,3.43548,0.95763692,5.754173603927937
inst_0069,RandomGenerator,0,3,1000,3.14666,2.79111,2.5560630199999994,7.753981617249392
inst_0353,RandomGenerator,0,3,1000,3.10924,3.41801,1.19296243,6.270203377544956
inst_0959,RandomGenerator,0,5,1000,3.44196,4.67906,2.57145837,5.6011179986035495
inst_0659,RandomGenerator,0,4,1000,2.56466,4.39691,1.12195733,5.7653464257561335
inst_0241,RandomGenerator,0,2,1000,1.70368,1.5329199999999998,0.71539676,5.98802769454618
inst_0276,RandomGenerator,0,3,1000,2.76349,3.37977,1.00646498,6.0036255744423945
inst_0893,RandomGenerator,0,3,1000,2.77516,2.80043,1.2867261299999997,6.0494848762815225
inst_0098,RandomGenerator,0,5,1000,3.36296,4.805960000000001,0.99753879,5.643569431095027
inst_0422,RandomGenerator,0,4,1000,3.80358,4.46808,2.40454333,7.365103731744543
inst_0864,RandomGenerator,0,2,1000,4.15933,2.5057,2.14026802,7.130778008715208
inst_0350,RandomGenerator,0,4,1000,4.04249,4.23542,2.36357978,6.745755466370806
inst_0578,RandomGenerator,0,3,1000,2.89244,2.6852400000000003,1.8456449400000003,7.095142737863947
inst_0545,RandomGenerator,0,3,1000,5.87174,4.59267,2.97124867,7.3506230835235975
inst_0708,RandomGenerator,0,2,1000,1.57077,1.93258,0.17446592,5.4418613953360335
inst_0700,RandomGenerator,0,2,1000,0.77851,0.89906,0.3576495,5.410344452595124
inst_0101,RandomGenerator,0,5,1000,4.34892,5.2810500000000005,3.1028662500000004,6.954595625689678
inst_0669,RandomGenerator,0,2,1000,2.53765,2.25965,1.2006405400000002,6.26821865890042
inst_0396,RandomGenerator,0,3,1000,3.24724,3.00223,1.0782526499999998,6.056878708668658
inst_0732,RandomGenerator,0,5,1000,4.40379,5.58052,3.841629330000001,7.671461642688526
inst_0679,RandomGenerator,0,3,1000,3.95714,3.79999,2.06828548,7.075678067583178
inst_0524,RandomGenerator,0,4,1000,4.05978,4.6336900000000005,2.83563866,7.76538589424989
inst_0080,RandomGenerator,0,4,1000,3.17198,4.551629999999999,1.59247472,6.326870387778829
inst_0319,RandomGenerator,0,3,1000,3.54304,3.4601,1.0804661100000004,6.057068287949383
inst_0664,RandomGenerator,0,5,1000,5.64323,5.65089,2.6471102,6.694076336227212
inst_0151,RandomGenerator,0,2,1000,3.69228,2.63649,1.87646664,6.406499999997323
inst_0616,RandomGenerator,0,4,1000,5.25321,4.61116,3.7592759399999993,7.540559020102753
inst_0509,RandomGenerator,0,3,1000,2.36448,1.87294,1.7443105899999998,6.993828680581387
inst_0323,RandomGenerator,0,3,1000,4.17588,3.3239800000000006,1.7077358400000002,6.2914544722723855
inst_0833,RandomGenerator,0,2,1000,1.57751,2.28742,0.07473118,5.332588373382264
inst_0873,RandomGenerator,0,3,1000,3.0216,2.94109,1.1735586,6.053242433444165
inst_0784,RandomGenerator,0,2,1000,4.12928,4.072220000000001,2.2675478100000004,7.183901939634719
inst_0149,RandomGenerator,0,4,1000,3.65186,4.447,2.58004384,7.297896940721767
inst_0640,RandomGenerator,0,3,1000,1.59255,1.75216,0.7352391,5.813732549305814
inst_0649,RandomGenerator,0,5,1000,3.79616,3.92696,1.42101783,6.561621060794554
inst_0691,RandomGenerator,0,4,1000,2.5108,3.2652400000000004,1.80934239,6.85382824245948
inst_0410,RandomGenerator,0,1,1000,1.67633,1.47144,0.26927352,5.307434708637154
inst_0263,RandomGenerator,0,3,1000,2.50755,2.29327,1.0851538100000002,5.582146531348602
inst_0213,RandomGenerator,0,1,1000,0.4081599999999999,0.34915,0.2192662,5.30763269081989
inst_0448,RandomGenerator,0,3,1000,2.4305700000000003,2.73089,1.26163919,5.944638538037074
inst_0329,RandomGenerator,0,3,1000,3.00628,3.27001,1.6813114699999998,6.34619663172567
inst_0687,RandomGenerator,0,2,1000,2.71133,1.7928800000000005,1.2702065400000002,6.794918747721177
inst_0611,RandomGenerator,0,1,1000,1.71788,0.83292,0.7354683599999999,6.208587024595842
inst_0907,RandomGenerator,0,3,1000,2.8662,2.88372,1.5259011300000005,6.841686157490212
inst_0246,RandomGenerator,0,4,1000,2.78981,2.7853000000000003,1.6761629300000005,6.483355354522009
inst_0530,RandomGenerator,0,2,1000,3.12605,3.07512,1.61463986,6.889922248058297
inst_0701,RandomGenerator,0,2,1000,1.2064,1.11071,0.79257349,5.699356786880235
inst_0886,RandomGenerator,0,5,1000,2.33593,3.96163,1.40046434,6.087802146433618
inst_0801,RandomGenerator,0,3,1000,2.97456,2.21238,1.673517,6.778874942035939
inst_0652,RandomGenerator,0,2,1000,3.59408,2.11462,1.5160982,7.1052983517875274
inst_0512,RandomGenerator,0,1,1000,0.36438,0.34915,0.1497853499999999,5.309794245470659
inst_0437,RandomGenerator,0,2,1000,3.29326,2.61444,1.63572604,6.136870474818179
inst_0899,RandomGenerator,0,3,1000,2.8038000000000003,2.5855,1.77779067,6.406934199367428
inst_0197,RandomGenerator,0,3,1000,2.51091,3.692390000000001,0.63875359,5.840587608812561
inst_0983,RandomGenerator,0,2,1000,2.14258,1.48485,1.21384365,5.318373688618842
inst_0010,RandomGenerator,0,5,1000,2.93121,5.107290000000001,1.77478686,6.391531455185448
inst_0211,RandomGenerator,0,2,1000,1.50518,0.9326100000000002,0.4834785300000001,5.743934083628776
inst_0409,RandomGenerator,0,3,1000,6.027360000000001,5.34324,3.3168197,7.5689621551850905
inst_0858,RandomGenerator,0,4,1000,2.06174,2.33568,0.95476365,6.302643915238067
inst_0335,RandomGenerator,0,3,1000,3.3531500000000003,3.41042,1.1733260500000002,5.850084552879898
inst_0709,RandomGenerator,0,2,1000,1.93832,2.4997900000000004,0.55142632,6.004685046851865
inst_0051,RandomGenerator,0,3,1000,3.50226,3.89103,1.5725808900000002,6.252523497429455
inst_0764,RandomGenerator,0,3,1000,1.74453,2.65238,0.67363632,6.12527047516517
inst_0462,RandomGenerator,0,4,1000,6.08203,5.5657,3.3688769199999995,6.976377913376272
inst_0953,RandomGenerator,0,2,1000,2.12686,2.1881,1.20930889,6.769037684089932
inst_0216,RandomGenerator,0,3,1000,3.4508400000000004,3.7332,0.64929765,6.3884837053699615
inst_0759,RandomGenerator,0,3,1000,3.58731,3.29781,2.18700032,6.841622421541081
inst_0403,RandomGenerator,0,5,1000,4.44143,5.3346800000000005,2.6987395600000004,7.554285528562593
inst_0113,RandomGenerator,0,4,1000,2.52365,2.72382,0.53403937,5.319820456059318
inst_0202,RandomGenerator,0,2,1000,1.8947,1.2154900000000002,0.6380056800000001,6.111699288647779
inst_0070,RandomGenerator,0,2,1000,1.57438,1.80995,0.97437167,5.895227345733979
inst_0293,RandomGenerator,0,3,1000,2.0185,2.46825,0.66151763,5.4934106075305085
inst_0042,RandomGenerator,0,1,1000,0.361,0.37033,0.22367932,5.276007510539276
inst_0224,RandomGenerator,0,1,1000,0.981,0.82256,0.42937632,5.541075863998849
inst_0245,RandomGenerator,0,4,1000,4.17957,4.59984,2.7725887799999995,7.742427462396732
inst_0067,RandomGenerator,0,5,1000,3.6955,5.70388,2.06671067,6.368373490587732
inst_0215,RandomGenerator,0,3,1000,3.0363,2.70867,1.67439732,5.824521841959352
inst_0731,RandomGenerator,0,2,1000,3.1034300000000004,2.9554,1.1835967500000002,6.201543604200151
inst_0366,RandomGenerator,0,4,1000,4.8687700000000005,5.62614,3.02342185,7.138312539760271
inst_0766,RandomGenerator,0,3,1000,1.92565,2.2045,0.49793794,5.489810281098966
inst_0376,RandomGenerator,0,3,1000,1.77355,1.93393,1.4991473700000002,6.576233559421631
inst_0629,RandomGenerator,0,3,1000,2.7482200000000003,2.29508,1.5954978,6.543835371562561
inst_0741,RandomGenerator,0,2,1000,1.27293,1.46751,0.19973554,5.289593823600164
inst_0332,RandomGenerator,0,4,1000,3.60412,3.62509,2.4519411200000003,6.564390028028896
inst_0166,RandomGenerator,0,2,1000,1.46367,1.12041,0.50561791,5.766197274640986
inst_0264,RandomGenerator,0,3,1000,4.08772,4.822570000000001,1.75172204,6.1813068341602095
inst_0331,RandomGenerator,0,4,1000,2.8975,3.615730000000001,1.92200335,6.657209429242139
inst_0392,RandomGenerator,0,4,1000,1.04448,2.2345,1.0344678800000002,5.59985599405504
inst_0283,RandomGenerator,0,1,1000,0.6469600000000001,0.9262,0.4519856,5.326719727191599
inst_0049,RandomGenerator,0,2,1000,1.4342,1.4674,0.5059832400000001,5.773086596299993
inst_0575,RandomGenerator,0,3,1000,2.27258,3.74393,0.33891677,5.495892924776008
inst_0138,RandomGenerator,0,2,1000,0.97115,1.44037,0.8563606899999999,5.624282059068291
inst_0035,RandomGenerator,0,1,1000,2.28586,1.73143,0.08484007,5.27565137825893
inst_0990,RandomGenerator,0,1,1000,0.28078,0.34915,0.01710835,6.042365189733762
inst_0594,RandomGenerator,0,4,1000,4.808610000000001,5.04602,3.09916278,6.6778099217853155
inst_0380,RandomGenerator,0,5,1000,4.48855,6.7252600000000005,2.77453186,6.376730789427498
inst_0831,RandomGenerator,0,4,1000,4.07073,3.73027,2.03534442,7.062595706124431
inst_0017,RandomGenerator,0,4,1000,3.03937,3.0479900000000004,2.2867061799999995,6.912701011647815
inst_0961,RandomGenerator,0,3,1000,2.59596,2.59919,1.29800851,6.383523906184695
inst_0248,RandomGenerator,0,3,1000,2.38246,2.7868500000000003,1.34936785,6.186148198055916
inst_0866,RandomGenerator,0,3,1000,2.88024,3.2428,1.76891838,6.592435357003599
inst_0438,RandomGenerator,0,3,1000,3.6258,3.19535,2.83865388,6.92377114342598
inst_0535,RandomGenerator,0,2,1000,0.94525,1.2666,0.10547676,5.288086523455467
inst_0887,RandomGenerator,0,2,1000,4.379569999999999,3.26802,1.47700988,6.222475014219783
inst_0532,RandomGenerator,0,5,1000,3.21453,4.627829999999999,2.72741868,6.98901950491963
inst_0624,RandomGenerator,0,3,1000,3.83583,3.00252,1.5161125,6.552309476904531
inst_0443,RandomGenerator,0,2,1000,2.55663,2.2427,1.34606446,6.380694168937198
inst_0550,RandomGenerator,0,3,1000,3.38598,4.07132,2.24448724,7.0004771169639595
inst_0078,RandomGenerator,0,2,1000,1.27271,1.22565,0.7560858800000001,5.703565103158788
inst_0394,RandomGenerator,0,3,1000,2.5581,3.08709,1.39500375,5.879691089955883
inst_0634,RandomGenerator,0,3,1000,3.22192,2.70113,1.18193572,6.109565923935123
inst_0896,RandomGenerator,0,3,1000,3.5323200000000003,2.9714400000000003,1.56279824,6.913462031280428
inst_0300,RandomGenerator,0,1,1000,0.90089,0.9262,0.8030154,5.379999999997381
inst_0793,RandomGenerator,0,3,1000,3.16887,3.05219,1.80974135,5.989145868332513
inst_0775,RandomGenerator,0,1,1000,1.97064,1.03409,0.4715450399999999,6.041555460815408
inst_0355,RandomGenerator,0,5,1000,4.25709,4.9294400000000005,2.5863613800000005,6.7108950943722
inst_0081,RandomGenerator,0,4,1000,4.93063,5.379049999999999,2.52493354,6.353489988333848
inst_0442,RandomGenerator,0,3,1000,3.5985,2.80633,0.6265031100000001,5.54432648714091
inst_0577,RandomGenerator,0,2,1000,2.85004,2.19257,0.7598585499999999,5.6356304050589765
inst_0620,RandomGenerator,0,5,1000,4.62153,6.04263,2.89803013,6.955669605684765
inst_0556,RandomGenerator,0,2,1000,0.58666,0.7064900000000001,0.45902926,5.450888627216562
inst_0193,RandomGenerator,0,3,1000,1.8729,2.34709,1.4567890900000002,5.737885242299986
inst_0072,RandomGenerator,0,2,1000,1.96902,1.23328,1.15662772,6.3554025609141505
inst_0176,RandomGenerator,0,2,1000,1.90224,1.85712,0.3917251199999999,5.5023462910651
inst_0147,RandomGenerator,0,3,1000,1.48706,1.8858900000000005,0.4803996900000001,5.4503136839714035
inst_0236,RandomGenerator,0,1,1000,2.6852,1.9042,0.266588,5.483708872190153
inst_0483,RandomGenerator,0,1,1000,1.47044,0.78485,0.7047953,6.129795973462584
inst_0341,RandomGenerator,0,2,1000,1.975,2.08151,0.2888574,0.0
inst_0253,RandomGenerator,0,2,1000,0.69778,0.83988,0.50671134,5.415030236970387
inst_0862,RandomGenerator,0,3,1000,2.7049600000000003,2.79012,1.2513492000000002,5.858178313897047
inst_0597,RandomGenerator,0,3,1000,3.02125,3.40285,1.54144489,6.579131582629557
inst_0444,RandomGenerator,0,2,1000,3.34374,3.61538,1.12246796,6.075787973678445
inst_0439,RandomGenerator,0,5,1000,3.53358,4.72969,3.1609835099999994,7.167418506887306
inst_0614,RandomGenerator,0,3,1000,1.98788,2.06073,1.2068373300000002,6.026329802527762
inst_0307,RandomGenerator,0,3,1000,2.31824,1.96014,0.74081358,6.253867492065233
inst_0789,RandomGenerator,0,4,1000,3.17525,3.27473,1.17993431,5.990076544863485
inst_0702,RandomGenerator,0,3,1000,2.13548,2.11829,1.21947307,6.684649055922235
inst_0364,RandomGenerator,0,1,1000,1.33211,0.6874800000000001,0.13268364,5.412199103529019
inst_0016,RandomGenerator,0,3,1000,2.76695,3.5033700000000003,1.0886315400000002,6.337454218173245
inst_0203,RandomGenerator,0,3,1000,2.84038,3.41757,0.97278744,5.789107253789803
inst_0476,RandomGenerator,0,4,1000,3.56135,3.19457,1.3810072699999998,7.2753546735490655
inst_0156,RandomGenerator,0,2,1000,1.87064,1.55683,1.09499016,6.234015585035703
inst_0074,RandomGenerator,0,4,1000,3.1641,4.21854,1.67987371,6.3600830478178985
inst_0425,RandomGenerator,0,3,1000,2.30519,2.20407,1.11397775,6.0916751356551435
inst_0235,RandomGenerator,0,5,1000,2.95222,4.710470000000001,1.59261178,6.460436079434489
inst_0523,RandomGenerator,0,5,1000,3.07806,3.56395,1.6638136499999998,6.149882687356153
inst_0749,RandomGenerator,0,4,1000,4.9834,5.677479999999999,3.4331690500000005,7.07064014900128
inst_0240,RandomGenerator,0,4,1000,3.66929,4.70861,1.38550058,6.544188145410869
inst_0201,RandomGenerator,0,5,1000,4.17667,6.07819,2.87743255,6.908611390608928
inst_0663,RandomGenerator,0,3,1000,3.5055,2.69905,0.54705938,5.550903173240286
inst_0829,RandomGenerator,0,4,1000,3.59477,4.25038,2.13440737,6.827841923398116
inst_0457,RandomGenerator,0,3,1000,4.29181,4.1241900000000005,0.81550195,5.808229794248391
inst_0911,RandomGenerator,0,3,1000,5.82644,4.89847,2.90423678,7.339069956973926
inst_0638,RandomGenerator,0,4,1000,1.7176300000000002,3.04175,0.70820731,5.79787679511333
inst_0937,RandomGenerator,0,4,1000,0.9956,1.3917400000000002,0.75104778,5.4928008859700945
inst_0238,RandomGenerator,0,3,1000,1.53402,2.93708,0.80501316,5.656969433338488
inst_0381,RandomGenerator,0,3,1000,3.96569,3.59122,2.52095375,6.419113198018878
inst_0889,RandomGenerator,0,2,1000,3.75214,2.62211,1.74750565,6.8546209916900995
inst_0727,RandomGenerator,0,3,1000,4.13932,2.9521200000000003,2.58087496,6.828912776878502
inst_0405,RandomGenerator,0,2,1000,1.90251,1.40565,1.00927305,6.427239132501635
inst_0809,RandomGenerator,0,2,1000,4.07559,3.01818,2.4892122,5.9018979627793815
inst_0751,RandomGenerator,0,4,1000,5.03433,4.89534,3.5289793700000005,8.625023907352455
inst_0362,RandomGenerator,0,5,1000,2.50413,4.376390000000001,1.47339579,6.289715374191389
inst_0447,RandomGenerator,0,3,1000,4.27982,3.69687,2.52456077,6.346341341466115
inst_0955,RandomGenerator,0,5,1000,2.82512,4.06607,1.22200886,6.64969054200062
inst_0805,RandomGenerator,0,3,1000,3.05232,3.2996600000000003,1.37174161,6.335822331985606
inst_0460,RandomGenerator,0,3,1000,4.00019,3.8438,2.13380759,6.327859180354727
inst_0926,RandomGenerator,0,5,1000,4.17608,4.7950800000000005,2.80186779,6.738828823197269
inst_0842,RandomGenerator,0,5,1000,4.00242,4.92671,2.4102243,6.639725101032966
inst_0606,RandomGenerator,0,3,1000,3.14558,2.7027300000000003,1.00470088,5.861328806212162
inst_0674,RandomGenerator,0,2,1000,0.44051,0.59155,0.29149395,5.3820481732031675
inst_0542,RandomGenerator,0,1,1000,1.5097,0.8176699999999999,0.2796431399999999,5.680735798160039
inst_0891,RandomGenerator,0,3,1000,3.39267,2.55184,1.7443595,6.501866068060692
inst_0927,RandomGenerator,0,6,1000,4.5010200000000005,5.7102,3.27624643,6.9858308501507365
inst_0427,RandomGenerator,0,3,1000,2.48389,2.79297,1.18118616,5.381091368178832
inst_0544,RandomGenerator,0,2,1000,2.81015,1.87259,1.5128316,6.63974119548163
inst_0906,RandomGenerator,0,3,1000,2.8774,2.8928000000000003,1.27447962,5.719960551141255
inst_0411,RandomGenerator,0,3,1000,1.44237,2.03004,0.7867257500000001,5.649901126731738
inst_0032,RandomGenerator,0,3,1000,1.7488,1.87661,0.61102294,5.856058001813663
inst_0828,RandomGenerator,0,5,1000,3.08218,6.75136,0.75593654,5.7126643809564435
inst_0274,RandomGenerator,0,3,1000,1.43246,1.6459700000000002,0.44408055,5.730871055401021
inst_0593,RandomGenerator,0,3,1000,2.35058,2.1246,1.1972495,5.959964058223905
inst_0195,RandomGenerator,0,2,1000,1.47618,1.6659199999999998,0.17435367,5.275802758028278
inst_0030,RandomGenerator,0,2,1000,1.51314,1.1286,0.6399730600000001,5.994055193202321
inst_0141,RandomGenerator,0,6,1000,5.378909999999999,6.37968,3.79769789,7.551101533046807
inst_0817,RandomGenerator,0,4,1000,4.08144,5.480449999999999,2.09824359,6.525149665413863
inst_0825,RandomGenerator,0,3,1000,2.83221,2.32073,0.99330506,5.883713400251412
inst_0125,RandomGenerator,0,3,1000,4.2212700000000005,4.97011,2.02604064,6.36232728254963
inst_0043,RandomGenerator,0,3,1000,2.31253,2.05948,1.2487589499999998,5.537972705749719
inst_0385,RandomGenerator,0,2,1000,3.3728800000000003,2.39778,0.6583359400000001,6.061598500979075
inst_0266,RandomGenerator,0,2,1000,1.6421199999999998,1.0632700000000002,0.7350911300000001,5.95100743876023
inst_0646,RandomGenerator,0,5,1000,4.670769999999999,6.15768,3.57074594,7.190147113233324
inst_0124,RandomGenerator,0,4,1000,4.54533,4.10181,3.30956599,7.2876300670522305
inst_0294,RandomGenerator,0,1,1000,1.4526599999999998,1.28599,0.78831187,5.871971081373983
inst_0130,RandomGenerator,0,2,1000,0.6459000000000001,0.81644,0.4800822,5.378918091193842
inst_0161,RandomGenerator,0,6,1000,4.31926,6.56838,2.9159742699999995,6.7529067914062155
inst_0139,RandomGenerator,0,5,1000,4.24372,4.7681700000000005,2.56828661,7.114597825723422
inst_0588,RandomGenerator,0,4,1000,4.62553,5.2685200000000005,2.49870558,6.648700134742005
inst_0721,RandomGenerator,0,3,1000,1.82077,2.48349,0.45047902,5.4026247427819545
inst_0677,RandomGenerator,0,3,1000,4.86944,4.88989,3.140711350000001,7.376893434329537
inst_0981,RandomGenerator,0,3,1000,2.38497,2.43705,1.0929796500000002,6.914966092686671
inst_0055,RandomGenerator,0,3,1000,2.64029,4.08545,0.84988368,5.762666103354102
inst_0586,RandomGenerator,0,3,1000,1.223,1.54666,0.54074125,5.547680122401377
inst_0491,RandomGenerator,0,2,1000,3.31855,2.73796,0.7935973199999999,5.729406897139203
inst_0997,RandomGenerator,0,3,1000,0.43906,0.93684,0.30302323,5.347868315171358
inst_0318,RandomGenerator,0,3,1000,2.38632,2.6432800000000003,0.85182915,5.822536390847203
inst_0015,RandomGenerator,0,3,1000,1.0360999999999998,1.54929,0.25357528,5.358169627453084
inst_0684,RandomGenerator,0,2,1000,2.57152,2.11003,0.99568888,6.493139588365639
inst_0357,RandomGenerator,0,3,1000,3.74224,3.5705,2.0413873,6.591049432871095
inst_0036,RandomGenerator,0,3,1000,1.64502,1.8543,0.47905556,5.59206825777586
inst_0737,RandomGenerator,0,3,1000,3.12396,2.77988,1.87804539,6.083615966115288
inst_0182,RandomGenerator,0,2,1000,0.76024,0.74929,0.33079637,5.360303603033936
inst_0466,RandomGenerator,0,3,1000,3.38626,3.33426,1.21776707,6.3427457813978645
inst_0143,RandomGenerator,0,4,1000,3.24144,3.48956,2.1574714800000003,6.553973309597432
inst_0412,RandomGenerator,0,2,1000,2.39554,2.2792,1.1373015999999998,6.481373846763787
inst_0306,RandomGenerator,0,5,1000,3.78986,4.94352,2.61660913,7.5341523906710135
inst_0287,RandomGenerator,0,5,1000,3.72955,3.37151,1.59857942,6.3693057314212504
inst_0528,RandomGenerator,0,4,1000,2.0005,3.2758899999999995,0.5016302,5.543777983888309
inst_0295,RandomGenerator,0,4,1000,5.09882,5.33329,2.16280472,6.869809141412063
inst_0603,RandomGenerator,0,3,1000,3.64211,3.87793,2.5225162199999995,7.082814076129221
inst_0472,RandomGenerator,0,2,1000,0.70314,0.7467800000000001,0.52450586,5.383490412741893
inst_0371,RandomGenerator,0,4,1000,1.7557,1.6807700000000003,0.95508507,6.401432957009892
inst_0482,RandomGenerator,0,4,1000,2.18184,2.08694,0.8997135600000001,6.017938060563461
inst_0976,RandomGenerator,0,5,1000,3.4142200000000003,4.70533,1.7067386100000002,7.033469440812405
inst_0487,RandomGenerator,0,5,1000,4.884469999999999,6.57014,3.0658941800000004,6.986740729259541
inst_0214,RandomGenerator,0,2,1000,3.58942,3.56084,1.251842,6.252148273695121
inst_0344,RandomGenerator,0,1,1000,0.51232,0.52396,0.23473408,5.530945797981111
inst_0541,RandomGenerator,0,2,1000,2.89932,2.30795,1.04597775,5.8364226772361105
inst_0337,RandomGenerator,0,2,1000,3.14577,2.25314,1.4266518600000002,6.340602357220444
inst_0696,RandomGenerator,0,3,1000,1.56876,2.07589,0.60497932,5.725943760641916
inst_0645,RandomGenerator,0,3,1000,4.078110000000001,3.83896,2.76260406,8.082190582266215
inst_0325,RandomGenerator,0,3,1000,6.47723,4.87398,3.60112292,7.276042916572553
inst_0580,RandomGenerator,0,3,1000,2.44402,2.86846,0.97548052,5.991869837397797
inst_0278,RandomGenerator,0,2,1000,2.8694,2.87067,0.34128512,5.411341453656866
inst_0543,RandomGenerator,0,1,1000,1.31654,1.28599,0.57483753,5.542186146345338
inst_0414,RandomGenerator,0,3,1000,2.53447,2.6334600000000004,1.0862983700000002,6.337475310655109
inst_0796,RandomGenerator,0,2,1000,3.11895,2.98349,0.51176343,5.579844368283117
inst_0950,RandomGenerator,0,4,1000,3.47342,4.47939,1.1553035,6.12023237559381
inst_0693,RandomGenerator,0,3,1000,2.87591,2.77833,1.36435231,5.676212857974375
inst_0406,RandomGenerator,0,1,1000,0.46522,0.35734,0.26836234,5.356312470942187
inst_0819,RandomGenerator,0,4,1000,3.1643000000000003,3.44526,2.3673262200000003,7.125296595713246
inst_0722,RandomGenerator,0,3,1000,2.36754,2.43594,1.7030478699999998,6.462528485054314
inst_0695,RandomGenerator,0,1,1000,0.3503,0.34915,0.12743975,5.537792732427905
inst_0861,RandomGenerator,0,2,1000,2.654,1.6571900000000002,1.375049,5.8771396928483
inst_0879,RandomGenerator,0,1,1000,0.33348,0.23261,0.20516202,5.326670099941399
inst_0698,RandomGenerator,0,1,1000,3.85048,3.09425,0.2104089999999999,5.239946498001591
inst_0277,RandomGenerator,0,4,1000,4.564360000000001,4.71175,1.89161284,6.143360922450586
inst_0790,RandomGenerator,0,5,1000,3.34613,5.071020000000001,1.90391318,7.009965490135335
inst_0126,RandomGenerator,0,3,1000,3.43859,3.65413,1.18420451,5.903374999994413
inst_0495,RandomGenerator,0,1,1000,0.4162,0.5141700000000001,0.0719838,5.315752897294745
inst_0400,RandomGenerator,0,4,1000,2.48798,2.88226,1.15681869,5.704309953633208
inst_0255,RandomGenerator,0,3,1000,2.44695,2.02167,0.95546209,6.315522372757076
inst_0413,RandomGenerator,0,1,1000,1.85875,1.38601,0.51975375,5.468661134256569
inst_0761,RandomGenerator,0,4,1000,4.5164,4.942440000000001,2.8176925300000004,6.961677212589922
inst_0321,RandomGenerator,0,2,1000,2.32312,1.7840600000000002,0.98369521,5.654190828942746
inst_0617,RandomGenerator,0,2,1000,2.92434,2.39698,0.38784688,5.474929336600569
inst_0945,RandomGenerator,0,4,1000,2.56486,2.81226,1.65560716,6.671216814548568
inst_0313,RandomGenerator,0,2,1000,1.9825,1.84922,0.52088185,5.941254923235231
inst_0644,RandomGenerator,0,5,1000,4.60231,5.989830000000001,2.5365613900000006,7.309917396704832
inst_0623,RandomGenerator,0,3,1000,3.09045,5.12219,0.7269713299999999,5.982152790003541
inst_0900,RandomGenerator,0,5,1000,2.31816,4.5282,1.0156141200000002,6.066625000006752
inst_0379,RandomGenerator,0,2,1000,0.7056600000000001,0.80825,0.59089426,5.424273294878049
inst_0479,RandomGenerator,0,3,1000,3.66477,3.02178,1.28077647,5.7372612599545745
inst_0232,RandomGenerator,0,3,1000,3.77582,3.2722100000000003,0.98422022,5.833083345827412
inst_0756,RandomGenerator,0,3,1000,3.77411,3.1960700000000006,1.7088400100000003,6.41098239810739
inst_0553,RandomGenerator,0,4,1000,5.6365,5.41137,3.45654353,7.3546085371701455
inst_0388,RandomGenerator,0,4,1000,2.7518199999999995,3.92407,1.8663793800000004,6.690101669743038
inst_0382,RandomGenerator,0,1,1000,2.76579,1.94901,0.8049411299999999,5.700093247437383
inst_0627,RandomGenerator,0,4,1000,4.93667,6.2713,3.38030163,6.887822708467203
inst_0048,RandomGenerator,0,4,1000,4.35639,4.57,3.2513444400000004,7.159571888229836
