instance,solver,time,n,len,obj_sm,obj_lr_ub,obj_lr,power
inst_0742,RandomGenerator,0,5,3000,3.6298266666666654,3.87576,2.07415891,6.454636836169222
inst_0129,RandomGenerator,0,3,3000,1.5141833333333334,1.96133,0.3880210833333333,5.552813443098063
inst_0767,RandomGenerator,0,4,3000,4.791886666666667,3.7932200000000007,3.385638966666667,7.39150527964869
inst_0304,RandomGenerator,0,4,3000,2.58872,3.01305,1.4482812933333336,5.880445384284457
inst_0619,RandomGenerator,0,2,3000,2.1824066666666666,1.6648000000000005,0.7500513000000001,5.855221053354169
inst_0993,RandomGenerator,0,4,3000,3.449413333333333,3.813930000000001,2.1636211266666665,6.637300723379652
inst_0672,RandomGenerator,0,4,3000,4.517286666666667,4.95527,2.56349932,6.758496962837673
inst_0925,RandomGenerator,0,1,3000,2.62788,2.05976,0.3686970399999999,5.554341265502723
inst_0830,RandomGenerator,0,4,3000,2.4396166666666668,3.51094,1.04843728,6.10201294536411
inst_0108,RandomGenerator,0,6,3000,2.41894,4.35526,1.303755633333333,6.199061814191734
inst_0565,RandomGenerator,0,4,3000,2.75616,2.9896200000000004,1.58196159,5.929599532561952
inst_0880,RandomGenerator,0,3,3000,1.7923833333333332,1.77005,1.1254196533333334,6.270099380708313
inst_0598,RandomGenerator,0,4,3000,4.57651,4.16204,2.9044304700000008,6.578755175278137
inst_0389,RandomGenerator,0,4,3000,2.379793333333333,2.81539,1.1319104466666667,6.410782053907808
inst_0553,RandomGenerator,0,4,3000,5.216446666666667,4.94303,3.27258228,6.50959086887894
inst_0139,RandomGenerator,0,5,3000,3.919456666666666,4.346970000000001,2.330221776666667,6.373380710636752
inst_0417,RandomGenerator,0,1,3000,0.7108,0.66733,0.1681671599999999,5.628333489285815
inst_0442,RandomGenerator,0,3,3000,3.10009,2.5092700000000003,0.6027421000000001,5.6327924078850105
inst_0105,RandomGenerator,0,2,3000,1.4701433333333334,1.4528,0.9259864533333332,6.113500779995675
inst_0052,RandomGenerator,0,4,3000,2.1511733333333334,2.62551,0.6259346666666668,5.830389008073823
inst_0664,RandomGenerator,0,5,3000,5.218906666666667,5.1359,2.4850113266666667,6.410168955200906
inst_0083,RandomGenerator,0,2,3000,1.2083,1.21389,0.45234638,5.742113642970935
inst_0593,RandomGenerator,0,3,3000,2.4203366666666666,2.15186,1.2149282866666666,5.948772858680341
inst_0180,RandomGenerator,0,4,3000,2.9932633333333336,2.8222200000000006,1.926740826666667,6.1228097681800016
inst_0477,RandomGenerator,0,2,3000,2.1296,2.15365,0.94537922,5.760595698328711
inst_0862,RandomGenerator,0,3,3000,2.63714,2.59147,1.2041356233333331,5.912735956035923
inst_0169,RandomGenerator,0,2,3000,1.26821,1.4136999999999995,0.27865155,5.624899329603646
inst_0142,RandomGenerator,0,1,3000,3.37562,2.23186,1.105514653333333,5.742458967090399
inst_0845,RandomGenerator,0,4,3000,2.507283333333333,3.26248,1.4645530233333333,6.334845507513153
inst_0299,RandomGenerator,0,2,3000,0.8312599999999999,1.14168,0.31382294,5.5269000158600345
inst_0942,RandomGenerator,0,3,3000,3.920933333333333,3.4980999999999995,2.10269677,7.06800906983025
inst_0176,RandomGenerator,0,2,3000,1.521066666666667,1.53395,0.3208777366666666,5.656716948594409
inst_0093,RandomGenerator,0,1,3000,1.35208,0.77286,0.36942708,5.702232915643078
inst_0506,RandomGenerator,0,1,3000,1.0526066666666667,0.6251599999999999,0.1996344266666666,5.552347145451614
inst_0468,RandomGenerator,0,1,3000,1.19057,0.5973900000000001,0.53227449,5.845871536040341
inst_0718,RandomGenerator,0,4,3000,3.1015566666666667,3.66865,1.2344275333333332,6.391069952161256
inst_0676,RandomGenerator,0,3,3000,4.669263333333333,4.10975,3.3295618366666666,6.891735635744551
inst_0088,RandomGenerator,0,4,3000,3.317233333333333,3.9058,1.744470093333333,6.187930781403418
inst_0881,RandomGenerator,0,3,3000,3.440913333333334,3.4201300000000003,1.906444453333333,6.178973696145229
inst_0407,RandomGenerator,0,2,3000,1.6691600000000002,1.27404,0.56048018,5.612535347987115
inst_0626,RandomGenerator,0,5,3000,4.806579999999999,5.22419,3.294921266666667,6.653085757939034
inst_0727,RandomGenerator,0,3,3000,3.816083333333333,2.7489600000000003,2.39215384,6.566958526733048
inst_0228,RandomGenerator,0,3,3000,0.6544899999999999,1.5204800000000005,0.53123288,5.558980212545332
inst_0379,RandomGenerator,0,2,3000,0.6898133333333334,0.8203,0.5975063333333334,5.569132737702125
inst_0974,RandomGenerator,0,3,3000,1.46761,1.23036,0.88531889,6.093952085425929
inst_0257,RandomGenerator,0,6,3000,4.974153333333333,6.619009999999999,3.751508393333333,6.802166676370176
inst_0337,RandomGenerator,0,2,3000,2.7513,2.00552,1.27670103,6.123112978266506
inst_0813,RandomGenerator,0,2,3000,3.147533333333333,2.21971,1.0722285466666668,5.807435503196719
inst_0654,RandomGenerator,0,3,3000,2.219193333333333,2.48827,0.49690311,5.532313674676806
inst_0791,RandomGenerator,0,3,3000,3.184493333333333,2.8191199999999994,1.8451673333333327,5.878096620418611
inst_0958,RandomGenerator,0,2,3000,1.0914833333333334,0.9231,0.3208067733333333,5.6226384066853825
inst_0570,RandomGenerator,0,2,3000,4.569986666666666,2.99847,2.7093276000000004,6.510168432804025
inst_0026,RandomGenerator,0,2,3000,3.4571,3.2964100000000003,1.179843813333333,5.701888784366917
inst_0364,RandomGenerator,0,1,3000,0.91632,0.53799,0.1038320699999999,5.525026633194662
inst_0025,RandomGenerator,0,2,3000,2.76326,2.76183,0.8570218199999999,6.2859587328720155
inst_0824,RandomGenerator,0,3,3000,2.8890099999999994,3.14504,0.8703953399999999,5.830847668760645
inst_0385,RandomGenerator,0,2,3000,2.8658600000000005,2.10731,0.5685284666666667,6.17212344246855
inst_0268,RandomGenerator,0,2,3000,1.7036233333333333,1.20409,0.9835926966666668,5.613697499038835
inst_0736,RandomGenerator,0,2,3000,1.2392333333333332,0.8620999999999999,0.5457779333333332,5.783486388039621
inst_0233,RandomGenerator,0,4,3000,4.114926666666667,4.40151,2.5917195433333333,6.606342340078066
inst_0647,RandomGenerator,0,4,3000,1.9602633333333328,2.51763,0.4825304933333334,5.75550925274121
inst_0349,RandomGenerator,0,5,3000,3.863536666666667,4.307460000000001,2.419084203333333,6.213187868122017
inst_0712,RandomGenerator,0,3,3000,1.5800366666666668,1.86065,0.9599540366666668,6.216693542195045
inst_0579,RandomGenerator,0,3,3000,2.750593333333333,2.9988200000000003,1.5897058333333334,6.569854822974544
inst_0486,RandomGenerator,0,4,3000,3.106073333333333,3.4954199999999997,2.237258223333333,6.500716607399453
inst_0450,RandomGenerator,0,2,3000,1.14819,1.26594,0.6750679500000001,5.589192760651179
inst_0966,RandomGenerator,0,3,3000,2.977253333333333,2.1929,1.6597143233333334,6.580670646093844
inst_0327,RandomGenerator,0,1,3000,1.06843,0.94842,0.3468055799999999,5.773134682309505
inst_0907,RandomGenerator,0,3,3000,2.3638733333333333,2.61238,1.3123964933333334,6.611405255311751
inst_0384,RandomGenerator,0,2,3000,0.6408733333333334,0.92592,0.4623626333333334,5.511053714468042
inst_0314,RandomGenerator,0,2,3000,2.71708,2.12277,1.1296078933333331,6.06590894886661
inst_0020,RandomGenerator,0,5,3000,3.502083333333333,6.02081,1.5594172533333337,6.0157537343351475
inst_0178,RandomGenerator,0,2,3000,1.5196800000000004,1.40461,0.3980904999999999,5.726447389325951
inst_0643,RandomGenerator,0,3,3000,3.9161933333333327,3.72001,2.529433033333333,6.360270194789632
inst_0711,RandomGenerator,0,3,3000,3.2119466666666665,2.79363,1.9544348166666663,6.250548617004974
inst_0446,RandomGenerator,0,1,3000,0.97915,0.7626900000000001,0.4222760300000001,5.580246331566589
inst_0738,RandomGenerator,0,3,3000,2.18688,2.28301,1.3668940399999998,6.390088980657034
inst_0344,RandomGenerator,0,1,3000,0.47773,0.5032500000000001,0.22528825,5.414078933740877
inst_0768,RandomGenerator,0,2,3000,2.5070533333333334,2.38388,1.0953227733333333,6.353784631182132
inst_0041,RandomGenerator,0,3,3000,2.78755,2.81213,1.0101369166666667,6.256066821282037
inst_0914,RandomGenerator,0,2,3000,1.457626666666667,1.40734,0.7644201766666666,6.0859201756052785
inst_0976,RandomGenerator,0,5,3000,2.979353333333333,4.39027,1.5281940433333332,6.135949833817557
inst_0793,RandomGenerator,0,3,3000,3.03449,2.87378,1.6809609933333334,5.965737722534068
inst_0284,RandomGenerator,0,2,3000,2.87273,1.87856,0.5512093200000001,5.970568760630294
inst_0100,RandomGenerator,0,3,3000,3.739973333333334,3.312,1.9810416800000004,6.66809758634125
inst_0730,RandomGenerator,0,3,3000,1.6233666666666668,1.6392800000000003,0.9883742233333334,5.614609527711102
inst_0752,RandomGenerator,0,4,3000,3.63629,3.18778,2.454344553333333,6.786301323185475
inst_0538,RandomGenerator,0,3,3000,3.5063133333333334,3.4781500000000003,1.6369654333333334,6.3189289727417615
inst_0563,RandomGenerator,0,3,3000,2.185423333333333,2.27618,1.0525787333333332,6.447904453375124
inst_0118,RandomGenerator,0,3,3000,1.6775733333333334,1.50761,1.2935335433333337,6.096332771911922
inst_0318,RandomGenerator,0,3,3000,2.048293333333333,2.4476,0.7990659666666667,5.793596797149275
inst_0555,RandomGenerator,0,2,3000,5.274046666666666,3.2226800000000004,2.4928903866666667,7.011619543004033
inst_0986,RandomGenerator,0,5,3000,2.61015,3.454030000000001,1.7048510266666663,6.212934804549185
inst_0288,RandomGenerator,0,2,3000,1.9590833333333333,1.4917799999999997,1.3388209533333333,6.66017267114574
inst_0819,RandomGenerator,0,4,3000,2.64583,2.93824,1.99051446,7.052228691549366
inst_0451,RandomGenerator,0,3,3000,3.0149799999999995,3.07213,1.1738728833333334,5.910350640349775
inst_0528,RandomGenerator,0,4,3000,1.834223333333333,3.1405,0.50197185,5.608387340027962
inst_0319,RandomGenerator,0,3,3000,3.0601333333333334,2.8925200000000006,0.9423652033333334,5.872947334546357
inst_0511,RandomGenerator,0,3,3000,2.0295666666666667,2.8769400000000007,0.4599475999999999,5.529252764939063
inst_0583,RandomGenerator,0,2,3000,0.8588,1.11937,0.36333622,5.64853892712177
inst_0980,RandomGenerator,0,4,3000,2.58418,2.25405,1.5965534933333334,6.541317070752967
inst_0745,RandomGenerator,0,4,3000,5.313876666666667,5.275379999999999,3.432522233333333,6.488607142860669
inst_0246,RandomGenerator,0,4,3000,2.358003333333333,2.3753900000000003,1.4182652533333333,6.3028697426684115
inst_0370,RandomGenerator,0,4,3000,2.351463333333333,3.3101000000000003,1.3995007999999998,6.089601301743741
inst_0625,RandomGenerator,0,1,3000,1.488006666666667,0.8645499999999999,0.0420747666666666,5.405215249682226
inst_0252,RandomGenerator,0,1,3000,0.5166666666666667,0.40742,0.3395166666666666,5.5466340356301895
inst_0030,RandomGenerator,0,2,3000,1.2290066666666666,1.01187,0.5521087166666666,5.909703014886722
inst_0561,RandomGenerator,0,3,3000,2.109653333333333,2.43766,1.1440801333333337,6.4509631373544325
inst_0333,RandomGenerator,0,2,3000,2.4864466666666667,2.15735,0.8141546233333333,5.605623158921049
inst_0899,RandomGenerator,0,3,3000,2.3631733333333336,2.1842300000000003,1.503904813333334,6.198427536505613
inst_0423,RandomGenerator,0,2,3000,1.72305,1.19026,0.4840447499999999,5.824257614926503
inst_0890,RandomGenerator,0,6,3000,3.570056666666667,6.280549999999999,1.6436140233333336,6.245814765212376
inst_0021,RandomGenerator,0,5,3000,3.4897033333333334,3.864780000000001,2.1909878433333336,6.680437893585658
inst_0266,RandomGenerator,0,2,3000,1.2690833333333331,0.9454100000000002,0.6562431233333335,5.951539545326991
inst_0919,RandomGenerator,0,3,3000,0.9592333333333332,1.2158799999999998,0.5216604633333333,5.446919543157237
inst_0756,RandomGenerator,0,3,3000,3.39999,2.84418,1.55156326,6.377805397215836
inst_0702,RandomGenerator,0,3,3000,1.85276,2.03885,1.1429139700000002,6.257685071339521
inst_0507,RandomGenerator,0,5,3000,1.8406433333333332,3.31604,1.1190169733333333,5.937552547578551
inst_0225,RandomGenerator,0,2,3000,1.3325766666666667,1.20391,0.8739839766666667,6.212426567410925
inst_0898,RandomGenerator,0,4,3000,2.64047,4.09601,1.3572709933333331,6.223363613363095
inst_0657,RandomGenerator,0,4,3000,3.9296833333333336,4.42984,2.457060703333333,6.1824275218052795
inst_0464,RandomGenerator,0,3,3000,3.2118366666666662,3.62145,1.47753215,6.191598297716385
inst_0692,RandomGenerator,0,4,3000,2.9699066666666663,3.46956,2.103845633333333,6.395585753697897
inst_0064,RandomGenerator,0,4,3000,2.74684,3.1267100000000005,1.6789461200000002,6.658623746331598
inst_0418,RandomGenerator,0,3,3000,2.1877033333333333,2.63309,0.9623754333333332,6.0749130469124095
inst_0852,RandomGenerator,0,3,3000,2.1934966666666664,2.2059,1.317837486666667,6.4071245510777
inst_0309,RandomGenerator,0,4,3000,4.1136333333333335,4.044560000000001,2.3899623933333336,6.503934668149243
inst_0750,RandomGenerator,0,4,3000,3.238903333333333,2.73147,1.8138627866666668,6.467306154561676
inst_0265,RandomGenerator,0,2,3000,4.902729999999999,4.29162,2.872091433333334,6.332876179103867
inst_0896,RandomGenerator,0,3,3000,3.0434233333333336,2.55363,1.37548072,6.450538029944424
inst_0912,RandomGenerator,0,3,3000,3.183533333333333,3.637350000000001,1.0770031733333334,6.232582956281586
inst_0916,RandomGenerator,0,2,3000,1.7743133333333334,1.67047,0.3914618666666666,5.4392833240087715
inst_0968,RandomGenerator,0,4,3000,3.894353333333333,3.48483,2.140353783333333,6.237580673534124
inst_0253,RandomGenerator,0,2,3000,0.6565566666666667,0.81098,0.4837180666666667,5.616890062525005
inst_0510,RandomGenerator,0,3,3000,1.5366566666666668,1.66696,1.1320057166666666,5.936678833128593
inst_0939,RandomGenerator,0,5,3000,2.404773333333333,3.25646,1.164210453333333,6.106455282321295
inst_0330,RandomGenerator,0,2,3000,1.3809900000000002,0.90211,0.3122032099999999,5.988120648344163
inst_0358,RandomGenerator,0,6,3000,4.19552,5.5723,2.5893448533333334,6.644987785540857
inst_0985,RandomGenerator,0,3,3000,2.745963333333333,2.9219500000000003,0.5310916933333333,5.750214189771261
inst_0832,RandomGenerator,0,1,3000,0.4643,0.7900799999999999,0.2554592,5.433412677297522
inst_0322,RandomGenerator,0,1,3000,1.9014866666666668,1.19589,0.3535848099999999,5.634589472607552
inst_0818,RandomGenerator,0,1,3000,2.8306500000000003,1.98277,0.6404347100000001,5.610123070654027
inst_0244,RandomGenerator,0,4,3000,2.6468966666666667,3.5857900000000003,1.6737895766666666,6.198235382571189
inst_0374,RandomGenerator,0,4,3000,2.5990866666666665,4.2759,1.13575331,5.90851202580654
inst_0589,RandomGenerator,0,1,3000,1.2073866666666668,0.70367,0.2141502366666667,5.5742460183925076
inst_0535,RandomGenerator,0,2,3000,0.7967466666666666,1.17011,0.1054359466666666,5.419595154425091
inst_0929,RandomGenerator,0,2,3000,3.634256666666666,3.0826600000000006,1.56426952,5.965958300941286
inst_0923,RandomGenerator,0,1,3000,2.34664,1.44813,0.7414425600000001,6.065353977498487
inst_0918,RandomGenerator,0,3,3000,1.46279,1.82457,0.5187203,5.692788016142193
inst_0946,RandomGenerator,0,2,3000,1.6551833333333337,1.7499,0.3270999533333333,5.426528241221243
inst_0012,RandomGenerator,0,2,3000,2.8935766666666667,2.5389,0.9121860333333334,5.993226089001422
inst_0092,RandomGenerator,0,2,3000,1.918383333333333,1.74958,0.2436293866666667,5.5107958427320245
inst_0126,RandomGenerator,0,3,3000,3.069053333333333,3.25461,1.09848057,5.917239433499615
inst_0456,RandomGenerator,0,5,3000,3.0819600000000005,3.97148,2.55572208,6.758519310055605
inst_0799,RandomGenerator,0,2,3000,2.51566,2.21813,0.6812676066666667,5.659152985949943
inst_0467,RandomGenerator,0,4,3000,3.33258,2.9865,2.057724863333333,6.178892450815102
inst_0399,RandomGenerator,0,6,3000,5.472730000000001,6.449609999999999,4.11079516,6.784666350482587
inst_0168,RandomGenerator,0,3,3000,3.209283333333333,3.23883,1.3496791966666668,6.173472667662943
inst_0542,RandomGenerator,0,1,3000,1.2559166666666666,0.70207,0.2398739166666667,5.609551047347302
inst_0217,RandomGenerator,0,2,3000,0.9383466666666668,1.48718,0.0886491366666666,5.38460284914921
inst_0685,RandomGenerator,0,2,3000,0.4116999999999999,0.5904200000000001,0.25223086,5.510309620768891
inst_0978,RandomGenerator,0,1,3000,1.1891,0.6251599999999999,0.4938763999999999,5.784420620466319
inst_0944,RandomGenerator,0,3,3000,3.06603,2.76819,1.6807288666666669,6.005217736013516
inst_0210,RandomGenerator,0,2,3000,1.1834666666666669,1.28788,0.4722343466666666,5.6384734067629525
inst_0390,RandomGenerator,0,3,3000,3.5242066666666663,3.53128,1.71580117,6.367378689043049
inst_0865,RandomGenerator,0,3,3000,2.90552,2.5731900000000003,0.812762,5.7687273371392775
inst_0085,RandomGenerator,0,4,3000,2.5285366666666667,3.610840000000001,1.3455090766666666,6.135284403249026
inst_0079,RandomGenerator,0,3,3000,3.00531,2.46923,1.73160207,6.349321428574123
inst_0531,RandomGenerator,0,4,3000,2.9945733333333338,3.6924,0.8758617566666669,5.886718464009193
inst_0170,RandomGenerator,0,3,3000,2.875223333333333,3.02002,0.7716492333333332,5.688681970711012
inst_0609,RandomGenerator,0,3,3000,2.0379466666666666,2.34354,0.9297454266666668,5.958058627256031
inst_0668,RandomGenerator,0,3,3000,2.2578733333333334,2.59659,0.63954186,5.733503653877001
inst_0328,RandomGenerator,0,2,3000,2.23918,1.6309900000000002,1.2064507433333334,6.116622148744342
inst_0558,RandomGenerator,0,2,3000,3.22594,2.2436,1.8727427733333333,6.457025426809773
inst_0114,RandomGenerator,0,2,3000,1.274163333333333,1.62074,0.1662493066666666,5.489816391845342
inst_0546,RandomGenerator,0,2,3000,0.6508300000000001,0.87471,0.4761724500000001,5.510368028242416
inst_0646,RandomGenerator,0,5,3000,4.126243333333333,5.285629999999999,3.054850809999999,6.637438366647064
inst_0018,RandomGenerator,0,4,3000,3.59289,3.902880000000001,1.6519987466666666,6.188129596862422
inst_0457,RandomGenerator,0,3,3000,3.885743333333333,3.85339,0.7593314533333334,5.763799871626444
inst_0033,RandomGenerator,0,1,3000,0.2322,0.2369399999999999,0.0824551199999999,5.370086046090965
inst_0378,RandomGenerator,0,3,3000,2.595053333333333,3.95457,1.0212148233333334,6.000940008010891
inst_0759,RandomGenerator,0,3,3000,2.97349,2.7618500000000004,1.8325227733333331,6.8411740461837836
inst_0172,RandomGenerator,0,3,3000,3.06682,3.28468,0.8637942999999999,5.7097735483155105
inst_0441,RandomGenerator,0,2,3000,2.9054,2.1638200000000003,1.79084378,6.1102936449525105
inst_0334,RandomGenerator,0,2,3000,3.01886,1.9555300000000004,1.72372647,5.795934227907924
inst_0122,RandomGenerator,0,3,3000,2.36335,2.0693,1.14999848,6.484675893981387
inst_0970,RandomGenerator,0,4,3000,1.6186033333333334,2.2331200000000004,1.0016811833333334,6.023839805750422
inst_0632,RandomGenerator,0,2,3000,2.1431,1.8090500000000005,1.0582925933333334,5.8075946980076365
inst_0212,RandomGenerator,0,3,3000,2.8610900000000004,2.90711,1.3722753333333333,6.173381348519185
inst_0256,RandomGenerator,0,4,3000,2.6706733333333337,2.93934,1.36076639,6.037360240170312
inst_0416,RandomGenerator,0,1,3000,2.956973333333333,2.05976,0.7627977866666665,5.764652606599408
inst_0258,RandomGenerator,0,3,3000,5.78624,4.86585,3.1393395,6.985109637538591
inst_0320,RandomGenerator,0,2,3000,1.5706299999999995,1.20364,0.80382156,5.6166497026828495
inst_0395,RandomGenerator,0,2,3000,1.01435,0.99146,0.61284219,5.505673313838846
inst_0046,RandomGenerator,0,4,3000,1.9134600000000004,2.06036,1.6159968300000005,6.496719085010872
inst_0443,RandomGenerator,0,2,3000,2.56552,2.1373100000000003,1.29236727,6.14765383509477
inst_0846,RandomGenerator,0,1,3000,1.0208833333333331,0.7604299999999999,0.6324242833333332,5.874880132000259
inst_0237,RandomGenerator,0,2,3000,1.67118,2.07008,0.13298266,5.386231933977405
inst_0612,RandomGenerator,0,2,3000,2.39591,2.04723,1.48880357,6.424548881906673
inst_0243,RandomGenerator,0,2,3000,1.17213,1.1072300000000002,0.24814733,5.413020349138099
inst_0841,RandomGenerator,0,3,3000,1.78203,2.29401,0.9154802500000002,5.952448855783061
inst_0741,RandomGenerator,0,2,3000,1.3294533333333334,1.4471599999999998,0.2004369733333333,5.41401804672089
inst_0634,RandomGenerator,0,3,3000,2.6997766666666667,2.3214900000000003,1.046788796666667,6.04967463673206
inst_0678,RandomGenerator,0,3,3000,1.23051,1.6893699999999998,0.42941443,5.626563847098897
inst_0393,RandomGenerator,0,4,3000,2.7051066666666665,3.4171500000000004,1.4559197866666669,5.993566654753098
inst_0174,RandomGenerator,0,3,3000,4.686799999999999,3.97028,2.7894717366666666,6.873856672746661
inst_0197,RandomGenerator,0,3,3000,2.1622233333333334,3.15276,0.54894155,6.026705026931346
inst_0655,RandomGenerator,0,2,3000,2.762303333333333,2.51032,0.8643824266666668,6.406021869135907
inst_0220,RandomGenerator,0,4,3000,1.9877333333333331,3.77686,0.4973123833333333,5.714845927772195
inst_0119,RandomGenerator,0,2,3000,1.52711,1.2015600000000002,0.6748677200000001,6.2504642724466315
inst_0167,RandomGenerator,0,4,3000,2.664743333333333,3.7002700000000006,0.85215746,5.974795933494577
inst_0933,RandomGenerator,0,3,3000,2.4463,2.46576,1.06064536,5.854039380028128
inst_0245,RandomGenerator,0,4,3000,3.759536666666667,4.29045,2.5611410566666666,6.421481652910461
inst_0781,RandomGenerator,0,2,3000,1.3226600000000002,1.0293800000000002,0.45466036,5.907141198954039
inst_0590,RandomGenerator,0,3,3000,2.555286666666667,2.32022,1.158216333333333,6.307643792300986
inst_0686,RandomGenerator,0,3,3000,3.72143,3.2203700000000004,2.0466794866666667,6.277701466668981
inst_0239,RandomGenerator,0,4,3000,4.14008,3.3070500000000003,3.03962284,7.328648261384813
inst_0683,RandomGenerator,0,5,3000,3.1331933333333333,3.95083,1.7663323666666668,6.091760708279616
inst_0915,RandomGenerator,0,3,3000,3.3990966666666664,4.29401,1.4588984533333331,6.297608231042089
inst_0488,RandomGenerator,0,5,3000,4.01375,5.0997,2.378463483333333,6.4421106465856335
inst_0751,RandomGenerator,0,4,3000,4.58895,4.31359,3.136464956666667,7.099068893188816
inst_0163,RandomGenerator,0,5,3000,2.0239966666666667,2.30255,1.1926899666666666,5.918509295055297
inst_0185,RandomGenerator,0,4,3000,2.859256666666667,3.7099,1.5962940199999998,6.721009601441057
inst_0783,RandomGenerator,0,5,3000,4.442656666666666,4.17789,2.1619483833333333,7.207811456468423
inst_0310,RandomGenerator,0,4,3000,1.7025833333333331,2.19706,0.8459893333333333,5.747089491309206
inst_0098,RandomGenerator,0,5,3000,3.06497,4.47486,0.9582806033333332,5.771269986069938
inst_0022,RandomGenerator,0,5,3000,2.6146266666666667,4.42723,1.968389006666667,6.403781060842026
inst_0438,RandomGenerator,0,3,3000,3.028343333333333,2.72127,2.40919978,6.495856163186221
inst_0465,RandomGenerator,0,5,3000,4.410246666666666,4.45622,2.6797722366666665,6.659687935726474
inst_0540,RandomGenerator,0,5,3000,3.467633333333333,3.2981300000000005,1.5730964733333332,6.19128008740037
inst_0157,RandomGenerator,0,3,3000,1.25061,1.4786900000000005,0.46388893,5.809562468937382
inst_0421,RandomGenerator,0,4,3000,3.09507,3.78358,1.0828301766666668,5.717690781058005
inst_0526,RandomGenerator,0,3,3000,3.567553333333333,2.90323,2.422607436666667,7.575932902188626
inst_0147,RandomGenerator,0,3,3000,1.52986,1.92757,0.48800366,5.43736718987407
inst_0743,RandomGenerator,0,3,3000,1.3160366666666663,1.62413,0.8018683666666667,6.145341181450272
inst_0850,RandomGenerator,0,3,3000,2.2685633333333337,3.1188700000000003,0.7444330566666667,6.085136337348403
inst_0343,RandomGenerator,0,1,3000,0.38731,0.35621,0.21265737,5.477431928985345
inst_0003,RandomGenerator,0,3,3000,2.0434966666666665,2.15508,0.8457123866666667,5.616468689062398
inst_0059,RandomGenerator,0,4,3000,4.141946666666667,5.20165,2.564561296666667,7.071392142496079
inst_0200,RandomGenerator,0,4,3000,2.974553333333333,3.37064,1.2805002533333334,6.164937607073713
inst_0513,RandomGenerator,0,2,3000,3.2783333333333333,2.2169800000000004,1.226744066666667,5.873018990901734
inst_0517,RandomGenerator,0,4,3000,3.8969533333333337,4.636380000000001,1.91335248,6.004847163631034
inst_0400,RandomGenerator,0,4,3000,2.504053333333333,2.7652,1.130620593333333,5.6798928571432565
inst_0629,RandomGenerator,0,3,3000,2.760406666666667,2.25861,1.5717030266666667,5.7781149294268745
inst_0489,RandomGenerator,0,1,3000,0.8737600000000001,0.53799,0.0084285099999999,5.338669038091269
inst_0885,RandomGenerator,0,3,3000,2.8472966666666664,2.97034,1.3538460366666665,5.977245560729141
inst_0410,RandomGenerator,0,1,3000,1.73304,1.47459,0.26935844,5.423881234542507
inst_0671,RandomGenerator,0,3,3000,2.42166,3.1348699999999994,0.8568997366666667,5.852120417338206
inst_0363,RandomGenerator,0,3,3000,2.71166,2.14028,1.5682014733333336,6.46488362159456
inst_0035,RandomGenerator,0,1,3000,1.8388400000000005,1.42607,0.0703527866666666,5.393160030488078
inst_0264,RandomGenerator,0,3,3000,3.782993333333333,4.523680000000001,1.6643808433333331,6.303271598459173
inst_0479,RandomGenerator,0,3,3000,3.400043333333333,2.88328,1.22511556,5.70381314935837
inst_0875,RandomGenerator,0,5,3000,2.8877066666666664,4.1957,1.2400649,6.330013118392607
inst_0006,RandomGenerator,0,4,3000,2.594126666666667,3.19001,1.6186564766666665,6.44257111735381
inst_0859,RandomGenerator,0,5,3000,3.4319166666666665,4.868040000000001,2.213430306666667,6.611006785046346
inst_0019,RandomGenerator,0,3,3000,3.2213700000000003,2.6424000000000003,1.973166366666667,6.127500699995867
inst_0094,RandomGenerator,0,4,3000,4.2528033333333335,5.40726,2.54968668,6.701685376604432
inst_0747,RandomGenerator,0,3,3000,1.5994866666666667,1.8141899999999995,0.4871739566666667,5.643329490471965
inst_0987,RandomGenerator,0,5,3000,3.2762833333333337,3.699500000000001,2.235181343333333,6.12839216224239
inst_0112,RandomGenerator,0,3,3000,1.50445,1.78381,0.7358944300000001,5.853265692771038
inst_0927,RandomGenerator,0,6,3000,4.0669,5.28365,3.00880764,6.514799493775192
inst_0842,RandomGenerator,0,5,3000,3.448586666666667,4.37197,2.1546976366666666,6.382443779697897
inst_0459,RandomGenerator,0,3,3000,2.942656666666667,3.07863,1.79629111,6.291388836309194
inst_0103,RandomGenerator,0,3,3000,3.63648,3.21492,2.188312026666667,7.015124815469646
inst_0684,RandomGenerator,0,2,3000,2.155393333333333,1.7741500000000003,0.83777006,5.971369398192448
inst_0893,RandomGenerator,0,3,3000,2.80792,2.79111,1.2660416899999998,5.954864329065176
inst_0099,RandomGenerator,0,3,3000,2.7679633333333333,2.5277700000000003,1.86768111,7.015651607446476
inst_0575,RandomGenerator,0,3,3000,1.893236666666667,3.0578900000000004,0.2730997433333333,5.562039520437767
inst_0474,RandomGenerator,0,1,3000,1.56886,1.39051,0.14739406,5.372865877286785
inst_0173,RandomGenerator,0,3,3000,2.1927466666666664,2.66963,1.0088362066666667,6.284128921767924
inst_0045,RandomGenerator,0,3,3000,2.88158,2.60482,0.74899737,5.653636672083397
inst_0735,RandomGenerator,0,3,3000,2.78883,2.82468,1.20433418,5.854966376774172
inst_0308,RandomGenerator,0,2,3000,4.5786066666666665,3.69958,2.404317836666667,6.63376877738868
inst_0801,RandomGenerator,0,3,3000,2.4775,1.95952,1.43377473,6.539577658061335
inst_0050,RandomGenerator,0,3,3000,1.77676,2.88235,0.34975456,5.634458232174262
