# Started at: 2021-04-03 13:03:44 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done --output=/root/experiment7_ref_out/Instance5/2/b2pred.json.yaml.csv -- demos-sched -c /root/experiment7_ref/Instance5/b2pred.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
7994.51,32100,32500,32300,31300,31500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,80.8081,85,85.2941,88.1188,25.2525,13.1313
8994.25,32100,32800,32500,31300,31700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,74,77.7778,86.8687,87.8788,37.6238,25
9994.01,32500,33000,32600,31300,31900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,74.7475,79,88,88.8889,38,27
10228.1,,,,,,,,,,,,,,66.69,63.09,,,,,,,,,,,,,
10994.1,32800,33000,32800,32100,32300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,79.4118,82,91.0891,85,38.3838,30
11140.4,,,,,,,,,,,,,25.404,,,,,,,,,,,,,,,
11994.4,33200,33800,33000,32100,32600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,78.5714,81.1881,90.9091,86.1386,39,27
12994.5,33200,33800,33200,32500,33000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,74.2574,77.7778,85.1485,85.8586,28.2828,27
13994.2,33200,34600,33400,32600,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,85.1485,83,86.8687,92,23,14.8515
14994.2,33200,33800,33400,32300,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,80,84,86,87.8788,25.2525,13
15994.3,33400,34000,33600,32500,33000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,74.7475,77.7778,86.1386,88,39,26.2626
16994.4,33400,34000,33600,32500,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,74,78.4314,88,88.1188,38.6139,27
17993.9,34000,34200,34000,32800,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,81.8182,85,93,85.8586,38.3838,27
18994.1,34000,35400,34000,33200,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,76,78.7879,88.8889,85.8586,39.604,27
19994.2,34000,35200,34400,33200,33800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,76,79.2079,86.1386,87,26.2626,26.2626
20319.3,,,,,,,,,,,,,,66.69,63.13,,,,,,,,,,,,,
20994.2,34400,35800,34400,33400,33800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,85.8586,83.8384,86,92.0792,25,17.8218
21204,,,,,,,,,,,,,25.501,,,,,,,,,,,,,,,
21994,34400,35200,34400,33400,33800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,78.2178,82.1782,86.8687,88.8889,25.2525,13
22993.6,34600,35000,34800,33600,33800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,74.7475,77,85.1485,85.8586,38,27.7228
23994.3,35200,35400,35200,34000,34200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,74,78.7879,89,88.2353,39.604,26.2626
24994.5,35200,35600,35000,34000,34400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,84,87,94.0594,86,38.3838,27
25994.2,35200,36600,35800,34400,35000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,74,76.7677,86.8687,85,38,27
26993.9,35400,36600,35600,34800,35200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,78,81.3725,86.8687,89.7959,25.2525,25.2525
27994.2,35600,37000,35800,34400,35000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,86,83,85.1485,91,26,14
28993.9,35600,36000,35600,34600,35000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,76.2376,80.8081,87,88,26,14
29993.6,36000,36400,36000,34800,35000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,74.4898,77.7778,86.1386,86.1386,38.3838,27
30463.9,,,,,,,,,,,,,,66.65,63.13,,,,,,,,,,,,,
30993.7,36000,36200,36000,35000,35400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,76,80,87.8788,87.8788,38.6139,27
31268.1,,,,,,,,,,,,,25.544,,,,,,,,,,,,,,,
31994,36400,37000,36400,35200,35600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,83.8384,86,96,85.8586,39,28.4314
32993.8,36400,37700,36400,35400,35800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,74.2574,76.7677,86,85.1485,38.3838,26.2626
33994.6,36200,37400,36600,35600,36200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,80,83,86.1386,91,23.7624,24
34994.6,36400,37700,36600,35800,35800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,85.8586,84.1584,85.8586,89.1089,26,14
35994.2,36400,37000,36800,35800,36200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,74,78.2178,86,88.7755,28,16.8317
36994.3,36800,37000,37000,35800,35800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,75,78.7879,88.3495,88,38.3838,26.2626
37993.9,37000,37400,37200,36200,36000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,74,77.7778,86,85.8586,39,27
38993.7,37200,37500,37200,36000,36200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,83.8384,86.1386,96,85.1485,38.6139,27
39994.4,37200,38100,37400,36600,36600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,74.5098,76.7677,85.8586,86,39,27
40563.8,,,,,,,,,,,,,,66.61,63.13,,,,,,,,,,,,,
40994.5,37000,38100,37400,36000,36800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,81.8182,83.1683,86.2745,91,23.2323,22
41328.3,,,,,,,,,,,,,25.598,,,,,,,,,,,,,,,
41994.2,37200,38500,37200,36400,36200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,83.8384,84,85.8586,88.8889,26,13.1313
42993.9,37200,37400,37500,36400,36400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,74,78,86,88.1188,30,18.8119
43993.7,37400,37700,37500,36600,36600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,75,78.7879,89,88.7755,39,27
44994.4,37200,37900,37500,36600,37000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,74,77.7778,85.1485,85.1485,38.3838,27
45994.1,37700,38100,37900,37000,37000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,83.6735,86.1386,96,85.8586,38,26.2626
46993.9,37500,38900,38300,37200,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,74.5098,77,85.8586,85.1485,36.3636,27
47994.4,37500,38700,38100,36800,37400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,84.1584,83,86.1386,91.9192,22.549,20
48993.6,37900,39700,38100,37200,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,81.6327,84.1584,85.8586,89,26.2626,14
49994.4,37900,38100,38300,37200,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,74,78,86.2745,88,31,19.1919
50659.9,,,,,,,,,,,,,,66.65,63.21,,,,,,,,,,,,,
50994.5,38100,38500,38500,37200,37400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,75,79,88.8889,87.8788,39,29.703
51389.5,,,,,,,,,,,,,25.662,,,,,,,,,,,,,,,
51994.4,37900,38700,38700,37500,37500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,74,77.7778,85.8586,86.1386,39,27
52994.2,38700,39300,38900,37500,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,83.8384,86,95.0495,84.8485,39,27.2727
53994.3,38300,39700,38900,37700,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,74,77,86,86,33.3333,27.7228
54994,38700,39700,38900,37900,38100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,85.1485,83,86,91.9192,22,17.1717
55994,38700,39700,38700,37500,38100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,80.8081,84.1584,86,88.1188,26,14
56993.8,38900,39300,38900,37900,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,74,77.7778,86.8687,88.1188,34.6535,22
57994.5,38900,39700,39300,37900,38300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,74.2574,79,88.2353,88.8889,38.3838,27
58994.5,39100,39700,39300,38100,38300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,76.7677,79,87.8788,85,38.6139,26.2626
59994.3,39300,40100,39500,38100,38500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,81.8182,85,94,85.8586,38.3838,26.7327
60865.7,,,,,,,,,,,,,,66.86,63.13,,,,,,,,,,,,,
60994.1,39100,40500,39900,38500,38700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,78,76.7677,85,86,32.3232,27.2727
61452.9,,,,,,,,,,,,,25.705,,,,,,,,,,,,,,,
61993.6,39100,40300,39700,38500,38700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,85.1485,83,87,91,21.7822,15.1515
62993.6,39100,40100,39900,38300,38500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,80.8081,84.1584,85.1485,88.8889,26.2626,14
63994.3,39500,39900,39900,38300,38500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,74,77.7778,86.8687,88,35,25.4902
64994.1,39900,40300,40100,38500,38700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,75.2475,79.2079,88,89,39.604,26.2626
65993.8,39500,40300,40100,38700,38900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,77.7778,81,90.099,85,38.3838,27
66994.5,39900,40500,40500,39100,38900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,79.798,82.8283,92.0792,86,38,26.7327
67994.3,39700,40900,40300,39100,39300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,74,76.7677,85.8586,85,30.303,27
68994.1,39900,40900,40700,39100,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,85.2941,82.1782,86.1386,91.9192,21.2121,13.1313
69994.1,40100,40500,40500,38900,38900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,80.6122,85,85.8586,89,26.7327,14
70963,,,,,,,,,,,,,,66.61,63.13,,,,,,,,,,,,,
70994.3,39900,41100,40300,39100,39100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,74,78,86.1386,88,40.5941,26.2626
71516.7,,,,,,,,,,,,,25.716,,,,,,,,,,,,,,,
71994.4,40300,40900,40300,39300,39300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,74,78.7879,88.1188,88,39,27
72994.5,40700,41300,40700,39300,39300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,81,83,91.9192,85.8586,39,27
73994,40700,41500,40900,39500,39700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,77.7778,81,90,85.1485,38,28.4314
74994.1,40300,41700,41100,39700,40100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,75,77.2277,86.1386,86,28.2828,26.2626
75994.1,40700,41900,41100,40100,39900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,85,83.8384,86,92.9293,23,14.8515
76994.2,40700,40900,41100,39500,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,79.2079,83.1683,86,88,26,13
77993.7,40700,41300,41100,39900,39900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,74.7475,77.7778,85.8586,87,38.3838,27.2727
78993.8,40700,41300,41100,39900,39700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,74,79,88.1188,88.8889,38,27
79994.1,41100,41300,41300,39900,40100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,83,85,94,85.1485,39,26.2626
80994.2,41100,42100,41500,40100,40100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,75,78.2178,88,85.8586,39,27.7228
81055.9,,,,,,,,,,,,,,66.77,63.21,,,,,,,,,,,,,
81577.6,,,,,,,,,,,,,25.737,,,,,,,,,,,,,,,
81994.2,41100,42500,41500,40100,40500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,77,80,86,88,26,29.2929
82994.5,41100,42800,41300,40300,40300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,85.8586,83.8384,86,92,25.2525,13.8614
83993.6,41100,41700,41500,40100,40100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,77.2277,81.1881,87,88,26,14
84993.7,41300,41700,41900,40500,40100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,74,77.7778,85,85.8586,38,27.7228
85993.8,41300,42100,41900,40300,40100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,75,79,89,88,39.604,26.2626
86993.9,41700,42100,42100,40700,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,83.8384,85.8586,95,86,38.3838,27
87994,41700,42800,42100,40900,40900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,74.2574,77.451,86.1386,85.8586,38.6139,27
88994.2,41500,42800,42100,40700,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,78.7879,81.8182,86.8687,90.099,24.2424,24.2424
89994.1,41900,43400,42300,40500,40900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,86,84,85.1485,90,26,14
90993.7,41700,42300,42300,40700,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,75,79,86.8687,88,27,15
91181.4,,,,,,,,,,,,,,66.90,63.21,,,,,,,,,,,,,
91640.1,,,,,,,,,,,,,25.758,,,,,,,,,,,,,,,
91993.6,41900,42300,42300,40700,40900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,74.7475,81,87,87.1287,38.3838,27
92993.6,42100,42500,42500,40900,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,74.2574,78,87.1287,86.8687,38.6139,27
93994.3,42100,42800,42600,41300,41300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,83.8384,86,95.9596,86,38.3838,27
94993.7,42300,43600,42600,41100,41700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,75,77,86.1386,85,39,27
95994.6,42100,43200,42800,41500,41700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,81.1881,83,86,92,22,23
96993.9,42300,44000,42600,41500,41300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,83.8384,84.8485,86.1386,88.8889,27,14
97993.6,42300,43000,42600,41100,41300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,75,77.2277,86,88,28,17
98993.9,42500,42800,42800,41300,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,74,79,88,88,39,26.2626
99993.6,42300,43000,43000,41500,41700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,74.7475,77.7778,86,85.8586,38.3838,27
100994,42600,43200,43000,41700,41700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,83,86,96,85.2941,39.2157,27
101276,,,,,,,,,,,,,,66.90,63.17,,,,,,,,,,,,,
101700,,,,,,,,,,,,,25.769,,,,,,,,,,,,,,,
101994,42600,44000,43000,41900,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,75.2475,77.2277,86,85.8586,39.3939,26.2626
102994,42300,43600,43200,41900,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,82.8283,82.8283,86,91.9192,22,21.7822
103994,42600,44000,43200,41500,41700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,82.1782,84.1584,86,88,26.7327,13.1313
104994,42600,43200,43000,41700,41700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,74.7475,77.7778,86.1386,88.1188,31,19
105994,42600,43200,43000,41700,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,74,79,88.8889,88.8889,38.3838,27.7228
106994,42800,43600,43600,42100,41700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,74.7475,77,85.1485,85,38.6139,27
107994,43000,43600,43400,42100,42100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,83,87,95.9596,85.8586,38.3838,26.2626
108994,43000,44400,43600,42100,42500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,75,77,86.1386,85.8586,35,27
109994,42600,44000,43400,42300,42500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,84.1584,82,86,91.0891,21.2121,19
110994,43000,44600,43600,42100,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,80.8081,84.8485,86,89,26.2626,13.1313
111380,,,,,,,,,,,,,,66.73,63.09,,,,,,,,,,,,,
111760,,,,,,,,,,,,,25.758,,,,,,,,,,,,,,,
111994,43000,43600,43600,42100,42100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,74.2574,78.2178,86,87.8788,32.6733,23.2323
112994,43200,44000,43600,42100,42100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,75,79,88.8889,88,39.604,27
113994,43000,43800,43600,42300,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,75,78.2178,86.2745,86,38.3838,27
114994,43600,44000,43800,42600,42500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,82.8283,85.7143,94.9495,86,38.3838,27
115994,43000,44400,43800,42500,42800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,74.7475,77.2277,86,85,33,28.4314
116994,43400,44800,43800,42500,42800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,84.1584,82.1782,86,91.9192,21.2121,16.1616
117994,43400,45000,43800,42500,42500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,80.8081,84.8485,86.1386,88.1188,26,14
118994,43200,44000,44000,42300,42500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,74,78,86.8687,88.8889,35,23
119994,43600,44200,44000,42500,42500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,75,78.7879,88,88,38.3838,27
120994,43400,44200,44200,42800,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,77,80.198,89,85.8586,39.604,26.2626
121565,,,,,,,,,,,,,,66.77,63.05,,,,,,,,,,,,,
121822,,,,,,,,,,,,,25.758,,,,,,,,,,,,,,,
121994,43800,44200,44200,42800,42800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,80.8081,83.8384,93,85.1485,38.6139,27.7228
