# Started at: 2022-02-25 15:46:59 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=1800 --fan-cmd=fan --fan-on=0 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/measurements/imx8a/cpu//IN_6.json-ILP-IDLE-MIN.out.yaml.csv -- demos-sched -p per_process -c /root/JSA/solutions/imx8a/cpu//IN_6.json-ILP-IDLE-MIN.out.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.0959,47200,48300,48100,46800,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,0,0,0,0,33.3333,0
995.484,47400,48500,48300,46600,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.295,82319.431,,,,,,,,,,7.92079,74,41.5842,43,2.04082,19.6078
1994.34,47400,48500,48100,46400,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,82326.136,,,,,,,,,,1.0101,91.8367,19.1919,19.1919,5,21
2994.29,47000,47900,47900,46600,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,82333.299,,,,,,,,,,0,82,20,18.8119,6,6
3994.26,47400,48300,47900,46600,46400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,82340.418,,,,,,,,,,1,82,38,36.3636,6,21.2121
4994.55,47400,48500,48100,46400,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,82347.407,,,,,,,,,,0,86.8687,37.3737,36.6337,2,21.7822
5994.14,47200,48700,48100,46600,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,82354.332,,,,,,,,,,0.990099,85,37.6238,36.3636,5,21
6994.95,47400,48500,48300,46800,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,82361.228,,,,,,,,,,0,93.0693,27,28.1553,6,15
7994.56,47200,48300,48100,46400,46400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,82368.161,,,,,,,,,,0,81.8182,14.1414,13.1313,6,10
8994.52,47400,48100,48100,46400,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,82375.256,,,,,,,,,,1,83,34.6535,33.6634,6,18
9994.83,47400,48700,48100,46600,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,82382.339,,,,,,,,,,0,82,38,36.3636,6.93069,21.2121
10994.5,47400,48300,48100,46800,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.252,82389.143,,,,,,,,,,0,60.6061,38.6139,36.6337,0,21.7822
11994.8,47500,48500,48500,46800,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,82395.882,,,,,,,,,,1.9802,41.5842,35,34,6.06061,14.1414
12994.6,47500,48500,48100,46800,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,82402.423,,,,,,,,,,0.990099,40,14,13.1313,6,18
13994.4,47200,48300,48300,46600,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,82409.341,,,,,,,,,,0,47.4747,27,11,6,10
14994.5,47400,48500,48500,46800,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,82416.105,,,,,,,,,,0,39.604,37.3737,0,6,21.7822
15994.6,47400,48300,48500,47000,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,82422.608,,,,,,,,,,0,25,37.6238,0.990099,0,21
16994.7,47400,48300,48100,46800,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,82429.117,,,,,,,,,,0,6,38,0,6,17
17994.3,47400,48700,48300,46800,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,82435.611,,,,,,,,,,0,26,19,0,7,20
18994.2,47400,48300,48300,46800,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,82442.195,,,,,,,,,,0,29,19,0,6,6
19994.4,47400,48100,48100,46600,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,82448.921,,,,,,,,,,0.990099,29,37.3737,0,6,21.2121
20994.9,47400,48500,48100,46600,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.23,82455.524,,,,,,,,,,0,28,37.6238,0.990099,3,21.7822
21994.3,47400,48500,48500,46800,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,82461.983,,,,,,,,,,0,10,37.3737,0,3.0303,21
22994.5,47400,48500,48300,47000,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,82468.604,,,,,,,,,,0.990099,19,27.7228,0,6,15
23994.8,47400,48100,48300,46600,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,82474.964,,,,,,,,,,0,29,15,1,6,11
24994.3,47400,48500,48500,46800,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,82481.659,,,,,,,,,,0,28,21.2121,0,6.93069,17
25994.4,47500,48700,48700,46800,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,82488.184,,,,,,,,,,0,29,0.990099,0,6,21.2121
26994.2,47500,48700,48500,47200,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,82494.427,,,,,,,,,,0,18,0,1,0,21
27994.5,47400,48700,48500,46800,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,82500.753,,,,,,,,,,0,10.101,0,0.990099,6.06061,15
28994.5,47400,48900,48300,47000,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,82507.159,,,,,,,,,,0,28.7129,0,0,6,19
