# Started at: 2022-02-25 15:45:26 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=1800 --fan-cmd=fan --fan-on=0 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/measurements/imx8a/cpu//IN_6.json-ILP-IDLE-MAX.out.yaml.csv -- demos-sched -p per_process -c /root/JSA/solutions/imx8a/cpu//IN_6.json-ILP-IDLE-MAX.out.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.11865,47400,48300,48100,46800,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,0,0,0,0,0,0
994.694,47400,49300,48500,46800,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.316,81739.848,,,,,,,,,,11.2245,1.9802,4.08163,6.06061,39.3939,17.8218
1994.64,47200,48500,48100,46600,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81747.236,,,,,,,,,,13,1,0,0,43,13.1313
2994.63,47400,49100,48500,46600,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81754.306,,,,,,,,,,12,0,0,0,49.4949,29
3995.17,47400,48500,48100,46800,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81761.596,,,,,,,,,,12.8713,0,0,0,32.6733,28.7129
4994.83,47400,49100,48100,46800,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81768.779,,,,,,,,,,0,0,0,0,52.4752,28.2828
5995.26,47400,49900,48500,47000,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81775.701,,,,,,,,,,12.1212,0,0.990099,0,51,12
6994.64,47400,48300,48100,46600,46400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81783.060,,,,,,,,,,12,0.990099,0.990099,0,35,16
7994.6,47200,48900,48300,47000,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81790.422,,,,,,,,,,12,0,0,0,54.5455,28.7129
8995.07,47500,49300,48100,46800,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81797.644,,,,,,,,,,12,0,0.990099,0,34.6535,28.2828
9995.25,47400,48900,48500,47000,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81804.998,,,,,,,,,,3.0303,0,0,0,44.4444,28
10995.3,47500,49500,48500,47000,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.305,81811.891,,,,,,,,,,9,0,0,0,49.505,17
11994.6,47400,48700,48300,46600,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81818.695,,,,,,,,,,12,0,0,0,20,17
12995,47400,48700,48500,47000,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81825.899,,,,,,,,,,12.8713,0,1,0,34,23
13994.6,47400,48700,48300,46800,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81832.934,,,,,,,,,,12.1212,0.990099,0,0,27,28
14995.4,47700,48700,48500,47000,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81839.836,,,,,,,,,,11,0,0.990099,0,33,16
15995.3,47400,49100,48100,47200,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81846.321,,,,,,,,,,1,0,0,0.990099,28,11
16994.6,47400,49700,48500,47000,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81852.905,,,,,,,,,,12,0,0,0,28,5
17994.7,47500,48500,48500,46800,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81859.688,,,,,,,,,,12,0,0.990099,0,15.1515,16
18995.2,47400,49300,48900,46800,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81866.291,,,,,,,,,,12.1212,0,0,0,24.7525,16
19994.7,47500,48700,48700,47000,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81873.072,,,,,,,,,,12,0,1,0,17,16
20995,47500,48900,48500,47400,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.348,81879.725,,,,,,,,,,0.990099,0,0.990099,0,29,16
21994.9,47700,48900,48500,47000,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81886.355,,,,,,,,,,12,0,0,0,28,0
22994.9,47500,48700,48500,47000,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81892.873,,,,,,,,,,12,0,0,0,15,16
23994.9,47700,48900,48500,47000,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81899.677,,,,,,,,,,12.1212,0.990099,0,0,28.7129,16
24994.3,47700,48900,48900,47200,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81906.305,,,,,,,,,,12,0,0.990099,0,14,16
25995,47400,48700,48500,47000,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81912.751,,,,,,,,,,4,0,1,0,16,15.1515
26994.6,47400,48500,48500,47000,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81918.899,,,,,,,,,,8,0,0,0,15,5
27995.1,47500,48500,48700,47400,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81925.440,,,,,,,,,,12,0,0.990099,0,15,11
28995.3,47700,48700,48500,47000,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81931.928,,,,,,,,,,12.1212,0,0,0.990099,15,16
29994.8,47500,48500,48700,47000,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81938.208,,,,,,,,,,12.8713,0,0.990099,0,3,16
30994.3,47700,48900,48500,47000,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.338,81944.714,,,,,,,,,,12,0,0,0,12,16.8317
31994.6,47500,49300,48500,47000,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81950.973,,,,,,,,,,0,0,0,0,15.8416,13
32995.3,47500,48700,48500,47200,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81957.304,,,,,,,,,,12,0,1.96078,0,14,3
33995.1,47700,48700,48900,47200,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81963.808,,,,,,,,,,12.1212,0,0,0,15.8416,16
34994.9,47500,49500,48700,47000,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81970.255,,,,,,,,,,12,0,0,0,11.1111,16
35994.7,47700,48900,48700,47200,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81976.552,,,,,,,,,,12,0,1,0,3,16
