# Started at: 2022-02-25 15:43:54 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=1800 --fan-cmd=fan --fan-on=0 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/measurements/imx8a/cpu//IN_6.json-HEUR.out.yaml.csv -- demos-sched -p per_process -c /root/JSA/solutions/imx8a/cpu//IN_6.json-HEUR.out.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.08965,47700,48900,48900,47400,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,0,0,50,0,0,33.3333
994.647,48100,48900,48900,47400,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.445,81161.462,,,,,,,,,,9.18367,83.6735,4.12371,37.7551,5.10204,14.1414
1994.84,47700,48700,48500,47200,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81168.589,,,,,,,,,,2.9703,89.899,3.92157,17,19,16.8317
2994.98,47400,48500,48500,47200,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81175.836,,,,,,,,,,0,90,0,21,17,15
3994.88,47700,48900,48900,47200,47500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81182.932,,,,,,,,,,0,89,0,36,23.2323,14.1414
4994.53,47700,48900,48900,47000,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81190.027,,,,,,,,,,1,97,0,37,17.8218,0
5995.08,47700,49700,48900,47000,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81197.027,,,,,,,,,,2.91262,91,0,36,19.802,15
6994.28,47700,48900,48900,47200,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81204.194,,,,,,,,,,0,92.0792,0,24,16.1616,15
7995.2,47700,48900,48900,47400,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81211.270,,,,,,,,,,0,89.899,0,14,18,15
8994.68,47700,48900,48900,47400,47500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81218.591,,,,,,,,,,0,89.899,0,35,22.7723,15
9994.77,47900,49700,48900,47200,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81225.647,,,,,,,,,,0,90,0,37.6238,23.2323,1.0101
10994.9,47700,49500,48500,47200,47500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.402,81232.558,,,,,,,,,,1,68.6275,0,36,17,13.8614
11994.8,47900,48900,49100,47400,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81239.449,,,,,,,,,,0.990099,46,0,32.3232,13,14.1414
12995.1,47700,48900,48900,47400,47500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81246.301,,,,,,,,,,0.990099,43,0,13.8614,23,15
13995.1,47700,49100,48900,47400,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81253.387,,,,,,,,,,0,57,0,13,17.1717,15
14994.9,48100,49300,49100,47500,47500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81260.248,,,,,,,,,,0,67,0,0,19.802,10
15994.4,48100,49100,48900,47400,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81266.850,,,,,,,,,,0.990099,60,0,0,7,5
16994.5,47900,48900,48900,47200,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81273.479,,,,,,,,,,0,44,0,0,12,14.1414
17994.3,48100,48900,48900,47400,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81280.265,,,,,,,,,,0,45.4545,0,0,13,15
18994.5,47700,49100,49100,47400,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81286.933,,,,,,,,,,0,49.505,0,0,6,15
19994.6,47700,49300,48900,47500,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81293.872,,,,,,,,,,1.9802,66.3366,0,0,13,15
20994.8,47700,48900,48900,47000,47500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.38,81300.350,,,,,,,,,,0,66.6667,0,0,7.07071,0
21994.8,47700,48900,48900,47400,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81307.056,,,,,,,,,,0,45,0,0,12,15
22994.6,47900,49100,48900,47400,47500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81312.018,,,,,,,,,,0.990099,46,0,0,12,14.1414
23994.4,47700,48900,48900,47200,47500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81318.957,,,,,,,,,,0,43.4343,0,0.990099,8,15
24994.3,48100,49300,48900,47500,47500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81325.525,,,,,,,,,,0,55,0,0,11,14.8515
25994.4,48100,49700,49100,47400,47500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81331.882,,,,,,,,,,0.990099,28,0,0,13,2.0202
26994.4,47700,48900,48900,47400,47500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81338.367,,,,,,,,,,0,16,0,0,6,12.8713
27994.8,47900,48900,48900,47200,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81344.995,,,,,,,,,,1.96078,13,0,0,12.1212,15
28994.7,48100,49300,48900,47400,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81351.536,,,,,,,,,,0,29,0,0,12.8713,14.1414
29994.3,47700,49300,49100,47400,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,81358.138,,,,,,,,,,0,28.7129,0,0,7.07071,15
