# Started at: 2022-02-25 02:04:49 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=1800 --fan-cmd=fan --fan-on=0 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/measurements/imx8a/all//IN_6.json-ILP-SM-I.out.yaml.csv -- demos-sched -p per_process -c /root/JSA/solutions/imx8a/all//IN_6.json-ILP-SM-I.out.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.09828,48500,49500,49700,47700,47900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,50,50,0,0,0,0
813.944,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
994.066,48900,49700,49300,47900,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.643,454558.772,,,,,,,,,,57.5758,31.6327,24.7423,79,15,22.2222
1671.99,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
1882.29,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
1993.51,48500,49500,49700,47700,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,454565.916,,,,,,,,,,54.5455,23,24,78.7879,14,8
2529.52,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,
2614.08,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,
2698.27,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
2994.28,48100,49500,49300,47400,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,454572.902,,,,,,,,,,54.902,24.5098,23.2323,52.4752,14.1414,8
3471.67,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,
3556.18,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,
3681.12,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
3993.51,48100,49300,49100,47400,47500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,454579.836,,,,,,,,,,54.5455,23,24,51.4851,14,7
4413.86,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,
4526.76,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
4993.73,48100,48900,48900,47400,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,454586.805,,,,,,,,,,57,25,24,53.5354,14.8515,7.07071
5271.49,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,
5356,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,
5479.79,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,
5993.74,48500,49300,49300,47500,47500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,454593.845,,,,,,,,,,63.3663,32,24,60,14,7.92079
6213.61,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,
6267.19,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
6298.19,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,
6355.19,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,
6993.32,48500,49300,49300,47500,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,454601.025,,,,,,,,,,64,31.3131,14,60.396,14.1414,7.07071
7155.77,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,
7278.77,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,
7993.75,48300,49300,49300,47500,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,454608.061,,,,,,,,,,63,25.7426,15,60.6061,15,8
8013.47,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,
8097.93,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,
8183.7,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,
8955.62,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,
8993.93,48700,50300,49300,47700,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,454615.230,,,,,,,,,,62.6263,23.2323,23,60.396,23.7624,14.1414
9077.55,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
9813.15,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,
9897.66,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,
9993.48,48500,50500,49300,47700,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,454622.506,,,,,,,,,,64.3564,22.2222,18,58,19,7.92079
10012.2,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,
10755.2,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,
10801.6,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
10839.7,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,
10876.6,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
10993.4,48500,49500,49700,47700,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.664,454629.587,,,,,,,,,,62,23.7624,14,58,14,7.07071
11697.3,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,
11840.7,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,
11888.2,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
11994.1,48300,49300,49300,47700,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,454636.439,,,,,,,,,,55.4455,23,14,51,14,7
12554.9,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,
12601,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
12639.4,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,
12993.9,48500,49300,49300,47500,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,454643.369,,,,,,,,,,54,23,13,51.5152,14,8
13497,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,
13581.5,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,
13669.1,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,
13687,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,
13993.4,48100,49300,48900,47400,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,454650.279,,,,,,,,,,54.5455,23,14,51,14.1414,7
14439.1,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,
14993.7,48300,49300,49300,47500,47500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,454657.228,,,,,,,,,,56,24,14,52.9412,14,7.07071
15296.8,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,
15381.3,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,
15486.1,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,
15497.6,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,
15993.6,48500,49300,48900,47400,47500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,454664.253,,,,,,,,,,63.3663,32,14,60.6061,14.8515,7.92079
16238.9,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,
16994.3,48700,49500,49300,47700,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,454671.388,,,,,,,,,,64,32,13.1313,60,14,7.07071
17096.5,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,
17181,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,
17284.7,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,
17326,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,
17994.2,48700,49300,49700,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,454678.357,,,,,,,,,,63,26.7327,14,28,14,7.92079
18038.6,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,
18106.1,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,
18123.1,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,
18980.8,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,
18994.1,48700,49500,49500,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,454685.250,,,,,,,,,,63,23,24.5098,31.3131,1.0101,14.1414
19083.6,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,
19154.5,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,
19838.5,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,
19923.1,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,
19993.4,48500,49700,49700,47700,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,454692.106,,,,,,,,,,63.6364,24,18.1818,30,0,8
20780.7,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,
20844.8,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
20882.5,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,
20994.3,48900,49300,49300,47500,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.654,454698.768,,,,,,,,,,63.7255,23.5294,14.8515,30.6931,0,7.92079
21638.3,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,
21722.9,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,
21785,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,
21894.2,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,
21993.3,48300,49300,49500,47700,47500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,454703.763,,,,,,,,,,54.5455,11.1111,13.1313,23,0,7.07071
22580.6,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,
22665.2,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,
22993.5,48100,49300,49500,47700,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,454710.402,,,,,,,,,,54.4554,0,13.8614,23,0,7.92079
