# Started at: 2022-02-24 18:03:21 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=1800 --fan-cmd=fan --fan-on=0 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/measurements/imx8a/all//IN_3.json-QP-LR-UB.out.yaml.csv -- demos-sched -p per_process -c /root/JSA/solutions/imx8a/all//IN_3.json-QP-LR-UB.out.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.08353,49100,50300,50300,48500,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,50,0,0,0,0,0
357.814,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
994.773,49300,51300,50100,48700,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.541,257763.215,,,,,,,,,,47.9167,14.433,50.495,5.05051,24.4898,33
1335.15,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
1506.14,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
1994.24,49300,50700,50100,48500,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,257771.053,,,,,,,,,,60.7843,12,56,0,30,25.2525
2312.49,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,
2575.47,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2994,48900,50100,49700,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,257778.177,,,,,,,,,,34.6535,13.1313,56.5657,0,29,15.1515
3289.82,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,
3994.74,48900,49900,50100,48500,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,257785.234,,,,,,,,,,32,13.8614,56.5657,0.990099,29,15
4035.3,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
4267.16,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,
4489.81,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,
4994.04,49100,50300,49900,48500,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,257792.412,,,,,,,,,,31.3131,13.8614,56.4356,1.9802,29,15
5244.48,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,
5559.14,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,
5993.77,48900,50100,50100,48300,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,257799.620,,,,,,,,,,32.6733,13.1313,56.5657,1,29.703,16
6221.8,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,
6628.49,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
6994.05,48900,50500,50100,48300,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,257806.800,,,,,,,,,,31.3131,13.8614,57.2816,0,29.703,15
7105.08,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
7199.12,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,
7423.31,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,
7994.19,48900,50300,50100,48300,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,257814.020,,,,,,,,,,33,13.1313,57,0,29.2929,15
8400.65,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,
8543,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
8993.99,48900,49900,50100,48300,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,257821.144,,,,,,,,,,33,15,57.5758,0,26,15.1515
9378,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,
9612.47,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
9993.95,48900,50300,50100,48300,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,257828.163,,,,,,,,,,33.3333,14,58,0,14,15
10153.5,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
10355.3,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,
10682,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,
10994.4,48900,50500,50100,48300,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.584,257835.195,,,,,,,,,,32.3232,15,57,0,15,15
11191.9,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
11332.7,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,
11994.5,48900,50300,50100,48300,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,257842.178,,,,,,,,,,33,14.8515,58,0,14,16
12310.1,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,
12596.5,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,
12994.4,48900,50300,49900,48300,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,257849.223,,,,,,,,,,33,14.1414,57.4257,0,14.1414,15
13287.5,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,
13666.1,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,
13994.2,49300,50700,50100,48500,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,257856.205,,,,,,,,,,33.6634,15,58,0.990099,14.8515,15
14069.3,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
14264.8,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,
14489,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,
14994.3,49100,50300,50500,48700,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,257863.297,,,,,,,,,,32,14,57.4257,0,14.1414,15.1515
15466.3,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,
15581,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,
15994.5,48900,50500,50500,48700,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,257870.361,,,,,,,,,,33.6634,15,57.5758,0,14,15
16443.6,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,
16650.6,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,
16994.5,49100,50700,50100,48500,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,257877.527,,,,,,,,,,33,14,58,0,15,15.8416
17117.2,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
17421,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,
17720.2,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,
17994,49100,50900,50300,48700,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,257884.649,,,,,,,,,,33,15,57.4257,0,14.8515,15.1515
18398.3,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,
18994.1,48900,50700,50300,48500,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,257891.872,,,,,,,,,,34.3137,14.1414,57.5758,0,14.1414,15
19375.7,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,
19634.9,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,
19993.8,49300,51100,50500,48700,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,257898.852,,,,,,,,,,33,14,57.4257,0,15,15
20168.9,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
20353,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,
20704.5,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,
20994.3,49100,50900,50300,48700,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.574,257904.008,,,,,,,,,,32.3232,15,57.5758,0,14,15.1515
21279.9,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
21330.4,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,
21554.6,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,
21774.2,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,
21994.6,49300,51300,50300,48700,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,257910.992,,,,,,,,,,33.6634,15,57.4257,0,14,15
22531.8,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,
