instance,solver,time,objective-reported,objective,length,metadata
IN_007.json-bap.out,BAP,561,0.7373661971830986,0.7373661971830986,228,"{""objective"": ""0.7373661971830986"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.07"", ""time_sub_solving"": ""0.44"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.737366"", ""patterns_generated_avg"": ""22.00"", ""optimal"": ""True""}"
IN_007.json-global.out,ILP Solver (global):predictor (Python),900,0.737366197183096,0.7373661971830985,228,"{""objective"": ""0.737366197183096""}"
IN_008.json-bap.out,BAP,666,0.6319846153846154,0.6319846153846154,196,"{""objective"": ""0.6319846153846154"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.08"", ""time_sub_solving"": ""0.53"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.631985"", ""patterns_generated_avg"": ""30.00"", ""optimal"": ""True""}"
IN_008.json-global.out,ILP Solver (global):predictor (Python),557,0.6319846153846151,0.6319846153846154,196,"{""objective"": ""0.6319846153846151""}"
IN_009.json-bap.out,BAP,773,1.059368715083799,1.059368715083799,152,"{""objective"": ""1.059368715083799"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.08"", ""time_sub_solving"": ""0.62"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.02"", ""master_relaxation"": ""1.059369"", ""patterns_generated_avg"": ""33.00"", ""optimal"": ""False""}"
IN_009.json-global.out,ILP Solver (global):predictor (Python),186,1.059368715083799,1.059368715083799,152,"{""objective"": ""1.059368715083799""}"
IN_010.json-bap.out,BAP,549,1.1177134831460673,1.1177134831460673,128,"{""objective"": ""1.1177134831460673"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.06"", ""time_sub_solving"": ""0.43"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""1.117713"", ""patterns_generated_avg"": ""21.00"", ""optimal"": ""True""}"
IN_010.json-global.out,ILP Solver (global):predictor (Python),284,1.1177134831460653,1.1177134831460673,128,"{""objective"": ""1.1177134831460653""}"
IN_011.json-bap.out,BAP,2736,0.5101286549707602,0.5101286549707602,152,"{""objective"": ""0.5101286549707602"", ""number_of_nodes"": ""15"", ""time_masters_init"": ""0.07"", ""time_masters_solving"": ""0.02"", ""time_sub_init"": ""0.28"", ""time_sub_solving"": ""1.89"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.38"", ""master_relaxation"": ""0.510038"", ""patterns_generated_avg"": ""5.67"", ""optimal"": ""True""}"
IN_011.json-global.out,ILP Solver (global):predictor (Python),425,0.5101286549707587,0.5101286549707602,152,"{""objective"": ""0.5101286549707587""}"
IN_012.json-bap.out,BAP,50110,0.8184097222222222,0.8184097222222222,142,"{""objective"": ""0.8184097222222222"", ""number_of_nodes"": ""308"", ""time_masters_init"": ""0.99"", ""time_masters_solving"": ""0.30"", ""time_sub_init"": ""3.75"", ""time_sub_solving"": ""31.74"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.03"", ""time_recovery"": ""11.87"", ""master_relaxation"": ""0.793398"", ""patterns_generated_avg"": ""3.00"", ""optimal"": ""False""}"
IN_012.json-global.out,ILP Solver (global):predictor (Python),122,0.818409722222222,0.8184097222222222,142,"{""objective"": ""0.818409722222222""}"
IN_013.json-bap.out,BAP,1705,0.31016153846153843,0.31016153846153843,274,"{""objective"": ""0.31016153846153843"", ""number_of_nodes"": ""13"", ""time_masters_init"": ""0.04"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.14"", ""time_sub_solving"": ""1.28"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.18"", ""master_relaxation"": ""0.310086"", ""patterns_generated_avg"": ""3.15"", ""optimal"": ""True""}"
IN_013.json-global.out,ILP Solver (global):predictor (Python),5004,0.3101615384615217,0.31016153846153843,274,"{""objective"": ""0.3101615384615217""}"
IN_014.json-bap.out,BAP,159,0.4274705075445816,0.4274705075445816,282,"{""objective"": ""0.4274705075445816"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.10"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""0.427471"", ""patterns_generated_avg"": ""7.00"", ""optimal"": ""True""}"
IN_014.json-global.out,ILP Solver (global):predictor (Python),7708,0.4274705075445777,0.4274705075445816,282,"{""objective"": ""0.4274705075445777""}"
IN_015.json-bap.out,BAP,777,0.5808158844765342,0.5808158844765342,154,"{""objective"": ""0.5808158844765342"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.08"", ""time_sub_solving"": ""0.64"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.02"", ""master_relaxation"": ""0.580816"", ""patterns_generated_avg"": ""27.00"", ""optimal"": ""True""}"
IN_015.json-global.out,ILP Solver (global):predictor (Python),401,0.5808158844765335,0.5808158844765343,154,"{""objective"": ""0.5808158844765335""}"
IN_016.json-bap.out,BAP,494,0.3502161016949153,0.3502161016949153,188,"{""objective"": ""0.3502161016949153"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.07"", ""time_sub_solving"": ""0.35"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""0.350216"", ""patterns_generated_avg"": ""24.00"", ""optimal"": ""True""}"
IN_016.json-global.out,ILP Solver (global):predictor (Python),922,0.35021610169491524,0.3502161016949153,188,"{""objective"": ""0.35021610169491524""}"
IN_017.json-bap.out,BAP,1679,1.241723849372385,1.241723849372385,132,"{""objective"": ""1.241723849372385"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.03"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.13"", ""time_sub_solving"": ""1.45"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.02"", ""master_relaxation"": ""1.241724"", ""patterns_generated_avg"": ""41.00"", ""optimal"": ""True""}"
IN_017.json-global.out,ILP Solver (global):predictor (Python),322,1.2417238493723848,1.241723849372385,132,"{""objective"": ""1.2417238493723848""}"
IN_018.json-bap.out,BAP,560,0.839622093023256,0.839622093023256,122,"{""objective"": ""0.839622093023256"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.08"", ""time_sub_solving"": ""0.39"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.04"", ""master_relaxation"": ""0.839622"", ""patterns_generated_avg"": ""26.00"", ""optimal"": ""True""}"
IN_018.json-global.out,ILP Solver (global):predictor (Python),174,0.8396220930232549,0.8396220930232557,122,"{""objective"": ""0.8396220930232549""}"
IN_019.json-bap.out,BAP,365,0.46874316939890714,0.46874316939890714,249,"{""objective"": ""0.46874316939890714"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.05"", ""time_sub_solving"": ""0.28"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.468743"", ""patterns_generated_avg"": ""18.00"", ""optimal"": ""True""}"
IN_019.json-global.out,ILP Solver (global):predictor (Python),5865,0.4687431693988998,0.46874316939890714,249,"{""objective"": ""0.4687431693988998""}"
IN_020.json-bap.out,BAP,9790,1.4175624999999998,1.4175624999999998,103,"{""objective"": ""1.4175624999999998"", ""number_of_nodes"": ""80"", ""time_masters_init"": ""0.26"", ""time_masters_solving"": ""0.08"", ""time_sub_init"": ""0.97"", ""time_sub_solving"": ""5.66"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.01"", ""time_recovery"": ""2.43"", ""master_relaxation"": ""1.377107"", ""patterns_generated_avg"": ""3.24"", ""optimal"": ""True""}"
IN_020.json-global.out,ILP Solver (global):predictor (Python),38,1.4175624999999998,1.4175625,103,"{""objective"": ""1.4175624999999998""}"
IN_021.json-bap.out,BAP,897,0.5232416851441242,0.5232416851441242,265,"{""objective"": ""0.5232416851441242"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.08"", ""time_sub_solving"": ""0.74"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.02"", ""master_relaxation"": ""0.523242"", ""patterns_generated_avg"": ""28.00"", ""optimal"": ""True""}"
IN_021.json-global.out,ILP Solver (global):predictor (Python),2452,0.5232416851441233,0.5232416851441242,265,"{""objective"": ""0.5232416851441233""}"
IN_022.json-bap.out,BAP,21082,0.9699000000000001,0.9699000000000001,150,"{""objective"": ""0.9699000000000001"", ""number_of_nodes"": ""96"", ""time_masters_init"": ""0.36"", ""time_masters_solving"": ""0.11"", ""time_sub_init"": ""1.42"", ""time_sub_solving"": ""14.70"", ""time_global"": ""0.24"", ""time_get_pair"": ""0.01"", ""time_recovery"": ""3.73"", ""master_relaxation"": ""0.964628"", ""patterns_generated_avg"": ""3.40"", ""optimal"": ""True""}"
IN_022.json-global.out,ILP Solver (global):predictor (Python),233,0.9698999999999995,0.9699000000000001,150,"{""objective"": ""0.9698999999999995""}"
IN_023.json-bap.out,BAP,612,0.9390638297872339,0.9390638297872339,118,"{""objective"": ""0.9390638297872339"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.06"", ""time_sub_solving"": ""0.49"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.02"", ""master_relaxation"": ""0.939064"", ""patterns_generated_avg"": ""22.00"", ""optimal"": ""True""}"
IN_023.json-global.out,ILP Solver (global):predictor (Python),145,0.9390638297872336,0.9390638297872339,118,"{""objective"": ""0.9390638297872336""}"
IN_024.json-bap.out,BAP,2087,0.6541481481481481,0.6541481481481481,168,"{""objective"": ""0.6541481481481481"", ""number_of_nodes"": ""13"", ""time_masters_init"": ""0.07"", ""time_masters_solving"": ""0.02"", ""time_sub_init"": ""0.24"", ""time_sub_solving"": ""1.50"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.18"", ""master_relaxation"": ""0.653848"", ""patterns_generated_avg"": ""5.69"", ""optimal"": ""True""}"
IN_024.json-global.out,ILP Solver (global):predictor (Python),408,0.6541481481481459,0.6541481481481481,168,"{""objective"": ""0.6541481481481459""}"
IN_025.json-bap.out,BAP,5753,1.4414430379746834,1.4414430379746834,139,"{""objective"": ""1.4414430379746834"", ""number_of_nodes"": ""28"", ""time_masters_init"": ""0.08"", ""time_masters_solving"": ""0.03"", ""time_sub_init"": ""0.28"", ""time_sub_solving"": ""3.00"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""2.22"", ""master_relaxation"": ""1.439468"", ""patterns_generated_avg"": ""2.50"", ""optimal"": ""True""}"
IN_025.json-global.out,ILP Solver (global):predictor (Python),86,1.4414430379746836,1.4414430379746834,139,"{""objective"": ""1.4414430379746836""}"
IN_026.json-bap.out,BAP,867,1.3113650793650793,1.3113650793650793,154,"{""objective"": ""1.3113650793650793"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.10"", ""time_sub_solving"": ""0.67"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.05"", ""master_relaxation"": ""1.311365"", ""patterns_generated_avg"": ""32.00"", ""optimal"": ""True""}"
IN_026.json-global.out,ILP Solver (global):predictor (Python),207,1.311365079365079,1.3113650793650793,154,"{""objective"": ""1.311365079365079""}"
IN_027.json-bap.out,BAP,266,0.6333333333333333,0.6333333333333333,169,"{""objective"": ""0.6333333333333333"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.05"", ""time_sub_solving"": ""0.16"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""0.633333"", ""patterns_generated_avg"": ""17.00"", ""optimal"": ""True""}"
IN_027.json-global.out,ILP Solver (global):predictor (Python),390,0.6333333333333278,0.6333333333333334,169,"{""objective"": ""0.6333333333333278""}"
IN_028.json-bap.out,BAP,391,0.7122343096234309,0.7122343096234309,141,"{""objective"": ""0.7122343096234309"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.07"", ""time_sub_solving"": ""0.27"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.712234"", ""patterns_generated_avg"": ""22.00"", ""optimal"": ""True""}"
IN_028.json-global.out,ILP Solver (global):predictor (Python),363,0.7122343096234292,0.7122343096234309,141,"{""objective"": ""0.7122343096234292""}"
IN_029.json-bap.out,BAP,221,0.3494887525562372,0.3494887525562372,142,"{""objective"": ""0.3494887525562372"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.17"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.349489"", ""patterns_generated_avg"": ""10.00"", ""optimal"": ""True""}"
IN_029.json-global.out,ILP Solver (global):predictor (Python),661,0.3494887525562187,0.3494887525562372,142,"{""objective"": ""0.3494887525562187""}"
IN_030.json-bap.out,BAP,67,-1,0.0,0,"{""number_of_nodes"": ""0"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.00"", ""time_sub_solving"": ""0.00"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.07"", ""master_relaxation"": ""-1.000000"", ""patterns_generated_avg"": ""0"", ""optimal"": ""True""}"
IN_030.json-global.out,ILP Solver (global):predictor (Python),7,-1,0.0,0,"{""objective"": ""-1""}"
IN_031.json-bap.out,BAP,495,0.9697326388888892,0.9697326388888892,134,"{""objective"": ""0.9697326388888892"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.07"", ""time_sub_solving"": ""0.37"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.02"", ""master_relaxation"": ""0.969733"", ""patterns_generated_avg"": ""23.00"", ""optimal"": ""True""}"
IN_031.json-global.out,ILP Solver (global):predictor (Python),181,0.9697326388888878,0.9697326388888892,134,"{""objective"": ""0.9697326388888878""}"
IN_032.json-bap.out,BAP,675,0.5260875912408759,0.5260875912408759,158,"{""objective"": ""0.5260875912408759"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.10"", ""time_sub_solving"": ""0.51"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.02"", ""master_relaxation"": ""0.526088"", ""patterns_generated_avg"": ""29.00"", ""optimal"": ""True""}"
IN_032.json-global.out,ILP Solver (global):predictor (Python),1210,0.5260875912408737,0.5260875912408759,158,"{""objective"": ""0.5260875912408737""}"
IN_033.json-bap.out,BAP,524,1.8825538461538462,1.8825538461538462,119,"{""objective"": ""1.8825538461538462"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.08"", ""time_sub_solving"": ""0.38"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""1.882554"", ""patterns_generated_avg"": ""25.00"", ""optimal"": ""True""}"
IN_033.json-global.out,ILP Solver (global):predictor (Python),15,1.8825538461538462,1.8825538461538462,119,"{""objective"": ""1.8825538461538462""}"
IN_034.json-bap.out,BAP,488,0.4701468253968254,0.4701468253968254,88,"{""objective"": ""0.4701468253968254"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.06"", ""time_sub_solving"": ""0.38"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.470147"", ""patterns_generated_avg"": ""20.00"", ""optimal"": ""True""}"
IN_034.json-global.out,ILP Solver (global):predictor (Python),576,0.4701468253968253,0.47014682539682534,88,"{""objective"": ""0.4701468253968253""}"
IN_035.json-bap.out,BAP,2625,0.5792669039145908,0.5792669039145908,129,"{""objective"": ""0.5792669039145908"", ""number_of_nodes"": ""11"", ""time_masters_init"": ""0.07"", ""time_masters_solving"": ""0.02"", ""time_sub_init"": ""0.26"", ""time_sub_solving"": ""1.95"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.24"", ""master_relaxation"": ""0.574673"", ""patterns_generated_avg"": ""7.91"", ""optimal"": ""True""}"
IN_035.json-global.out,ILP Solver (global):predictor (Python),459,0.5792669039145901,0.5792669039145908,129,"{""objective"": ""0.5792669039145901""}"
IN_036.json-bap.out,BAP,673,0.6134330900243309,0.6134330900243309,295,"{""objective"": ""0.6134330900243309"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.08"", ""time_sub_solving"": ""0.52"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""0.613433"", ""patterns_generated_avg"": ""27.00"", ""optimal"": ""True""}"
IN_036.json-global.out,ILP Solver (global):predictor (Python),764,0.6134330900243246,0.6134330900243309,295,"{""objective"": ""0.6134330900243246""}"
IN_037.json-bap.out,BAP,21714,1.0485341614906833,1.0485341614906833,117,"{""objective"": ""1.0485341614906833"", ""number_of_nodes"": ""246"", ""time_masters_init"": ""0.51"", ""time_masters_solving"": ""0.16"", ""time_sub_init"": ""1.86"", ""time_sub_solving"": ""8.96"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.03"", ""time_recovery"": ""9.34"", ""master_relaxation"": ""1.037248"", ""patterns_generated_avg"": ""1.72"", ""optimal"": ""False""}"
IN_037.json-global.out,ILP Solver (global):predictor (Python),126,1.048534161490683,1.0485341614906833,117,"{""objective"": ""1.048534161490683""}"
IN_038.json-bap.out,BAP,666,0.8759547038327526,0.8759547038327526,188,"{""objective"": ""0.8759547038327526"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.07"", ""time_sub_solving"": ""0.54"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.02"", ""master_relaxation"": ""0.875955"", ""patterns_generated_avg"": ""21.00"", ""optimal"": ""False""}"
IN_038.json-global.out,ILP Solver (global):predictor (Python),727,0.8759547038327491,0.8759547038327526,188,"{""objective"": ""0.8759547038327491""}"
IN_039.json-bap.out,BAP,421,0.6809520295202951,0.6809520295202951,144,"{""objective"": ""0.6809520295202951"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.06"", ""time_sub_solving"": ""0.32"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.680952"", ""patterns_generated_avg"": ""17.00"", ""optimal"": ""True""}"
IN_039.json-global.out,ILP Solver (global):predictor (Python),497,0.6809520295202945,0.6809520295202952,144,"{""objective"": ""0.6809520295202945""}"
IN_040.json-bap.out,BAP,660,0.48144444444444445,0.48144444444444445,135,"{""objective"": ""0.48144444444444445"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.08"", ""time_sub_solving"": ""0.51"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.02"", ""master_relaxation"": ""0.481444"", ""patterns_generated_avg"": ""28.00"", ""optimal"": ""True""}"
IN_040.json-global.out,ILP Solver (global):predictor (Python),527,0.48144444444444445,0.48144444444444445,135,"{""objective"": ""0.48144444444444445""}"
IN_041.json-bap.out,BAP,11328,1.9599366197183097,1.9599366197183097,112,"{""objective"": ""1.9599366197183097"", ""number_of_nodes"": ""42"", ""time_masters_init"": ""0.19"", ""time_masters_solving"": ""0.06"", ""time_sub_init"": ""0.69"", ""time_sub_solving"": ""7.83"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.01"", ""time_recovery"": ""2.30"", ""master_relaxation"": ""1.898324"", ""patterns_generated_avg"": ""4.81"", ""optimal"": ""True""}"
IN_041.json-global.out,ILP Solver (global):predictor (Python),57,1.9599366197183095,1.9599366197183097,112,"{""objective"": ""1.9599366197183095""}"
IN_042.json-bap.out,BAP,701,0.36218168604651163,0.36218168604651163,116,"{""objective"": ""0.36218168604651163"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.08"", ""time_sub_solving"": ""0.54"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.04"", ""master_relaxation"": ""0.362182"", ""patterns_generated_avg"": ""27.00"", ""optimal"": ""True""}"
IN_042.json-global.out,ILP Solver (global):predictor (Python),1989,0.3621816860465091,0.36218168604651163,116,"{""objective"": ""0.3621816860465091""}"
IN_043.json-bap.out,BAP,177,0.2588359621451104,0.2588359621451104,239,"{""objective"": ""0.2588359621451104"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.06"", ""time_sub_solving"": ""0.08"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.258836"", ""patterns_generated_avg"": ""18.00"", ""optimal"": ""True""}"
IN_043.json-global.out,ILP Solver (global):predictor (Python),329,0.258835962145104,0.2588359621451104,239,"{""objective"": ""0.258835962145104""}"
IN_044.json-bap.out,BAP,608,0.5028022922636104,0.5028022922636104,131,"{""objective"": ""0.5028022922636104"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.08"", ""time_sub_solving"": ""0.46"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.02"", ""master_relaxation"": ""0.502802"", ""patterns_generated_avg"": ""26.00"", ""optimal"": ""True""}"
