instance,solver,time,objective-reported,objective,length,metadata
IN_010.json-bap.out,BAP,14594,0.9530190839694657,0.9530190839694657,226,"{""objective"": ""0.9530190839694657"", ""number_of_nodes"": ""43"", ""time_masters_init"": ""0.35"", ""time_masters_solving"": ""0.10"", ""time_sub_init"": ""1.26"", ""time_sub_solving"": ""11.06"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.01"", ""time_recovery"": ""1.42"", ""master_relaxation"": ""0.940821"", ""patterns_generated_avg"": ""7.16"", ""optimal"": ""True""}"
IN_010.json-global.out,ILP Solver (global):predictor (Python),1927,0.9530190839694653,0.9530190839694657,226,"{""objective"": ""0.9530190839694653""}"
IN_011.json-bap.out,BAP,10652,0.9059551724137932,0.9059551724137932,262,"{""objective"": ""0.9059551724137932"", ""number_of_nodes"": ""58"", ""time_masters_init"": ""0.24"", ""time_masters_solving"": ""0.07"", ""time_sub_init"": ""0.82"", ""time_sub_solving"": ""7.17"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.01"", ""time_recovery"": ""1.99"", ""master_relaxation"": ""0.905103"", ""patterns_generated_avg"": ""3.10"", ""optimal"": ""True""}"
IN_011.json-global.out,ILP Solver (global):predictor (Python),1620,0.9059551724137827,0.9059551724137932,262,"{""objective"": ""0.9059551724137827""}"
IN_012.json-bap.out,BAP,41768,0.98846992481203,0.98846992481203,150,"{""objective"": ""0.98846992481203"", ""number_of_nodes"": ""119"", ""time_masters_init"": ""0.86"", ""time_masters_solving"": ""0.25"", ""time_sub_init"": ""3.29"", ""time_sub_solving"": ""32.02"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.02"", ""time_recovery"": ""4.31"", ""master_relaxation"": ""0.985064"", ""patterns_generated_avg"": ""6.77"", ""optimal"": ""False""}"
IN_012.json-global.out,ILP Solver (global):predictor (Python),819,0.9884699248120277,0.98846992481203,150,"{""objective"": ""0.9884699248120277""}"
IN_013.json-bap.out,BAP,21426,1.2713013698630138,1.2713013698630138,187,"{""objective"": ""1.2713013698630138"", ""number_of_nodes"": ""49"", ""time_masters_init"": ""0.47"", ""time_masters_solving"": ""0.14"", ""time_sub_init"": ""1.75"", ""time_sub_solving"": ""15.89"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.01"", ""time_recovery"": ""2.67"", ""master_relaxation"": ""1.271276"", ""patterns_generated_avg"": ""9.08"", ""optimal"": ""True""}"
IN_013.json-global.out,ILP Solver (global):predictor (Python),302,1.2713013698630118,1.2713013698630138,187,"{""objective"": ""1.2713013698630118""}"
IN_014.json-bap.out,BAP,1692,0.4471202702702703,0.4471202702702703,345,"{""objective"": ""0.4471202702702703"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.04"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.17"", ""time_sub_solving"": ""1.39"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.04"", ""master_relaxation"": ""0.447120"", ""patterns_generated_avg"": ""44.00"", ""optimal"": ""True""}"
IN_014.json-global.out,ILP Solver (global):predictor (Python),63190,0.44712027027025836,0.4471202702702703,345,"{""objective"": ""0.44712027027025836""}"
IN_015.json-bap.out,BAP,600529,1.0608901098901098,1.0608901098901098,261,"{""objective"": ""1.0608901098901098"", ""number_of_nodes"": ""3111"", ""time_masters_init"": ""10.02"", ""time_masters_solving"": ""2.92"", ""time_sub_init"": ""39.88"", ""time_sub_solving"": ""302.22"", ""time_global"": ""2.19"", ""time_get_pair"": ""0.65"", ""time_recovery"": ""224.87"", ""master_relaxation"": ""1.047006"", ""patterns_generated_avg"": ""2.22"", ""optimal"": ""False""}"
IN_015.json-global.out,ILP Solver (global):predictor (Python),2345,1.0608901098901073,1.06089010989011,261,"{""objective"": ""1.0608901098901073""}"
IN_016.json-bap.out,BAP,1701,0.5977400611620795,0.5977400611620795,194,"{""objective"": ""0.5977400611620795"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.04"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.16"", ""time_sub_solving"": ""1.41"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.05"", ""master_relaxation"": ""0.597740"", ""patterns_generated_avg"": ""40.00"", ""optimal"": ""True""}"
IN_016.json-global.out,ILP Solver (global):predictor (Python),6372,0.5977400611620776,0.5977400611620795,194,"{""objective"": ""0.5977400611620776""}"
IN_017.json-bap.out,BAP,2073,1.1575266666666668,1.1575266666666668,236,"{""objective"": ""1.1575266666666668"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.05"", ""time_masters_solving"": ""0.02"", ""time_sub_init"": ""0.21"", ""time_sub_solving"": ""1.68"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.07"", ""master_relaxation"": ""1.157527"", ""patterns_generated_avg"": ""63.00"", ""optimal"": ""True""}"
IN_017.json-global.out,ILP Solver (global):predictor (Python),4096,1.1575266666666635,1.1575266666666666,236,"{""objective"": ""1.1575266666666635""}"
IN_018.json-bap.out,BAP,1355,0.8131233595800523,0.8131233595800523,182,"{""objective"": ""0.8131233595800523"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.03"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.14"", ""time_sub_solving"": ""1.11"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""0.813123"", ""patterns_generated_avg"": ""38.00"", ""optimal"": ""True""}"
IN_018.json-global.out,ILP Solver (global):predictor (Python),10710,0.8131233595800522,0.8131233595800523,182,"{""objective"": ""0.8131233595800522""}"
IN_019.json-bap.out,BAP,13795,1.0076666666666667,1.0076666666666667,186,"{""objective"": ""1.0076666666666667"", ""number_of_nodes"": ""39"", ""time_masters_init"": ""0.33"", ""time_masters_solving"": ""0.10"", ""time_sub_init"": ""1.26"", ""time_sub_solving"": ""10.46"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.01"", ""time_recovery"": ""1.25"", ""master_relaxation"": ""1.006860"", ""patterns_generated_avg"": ""8.69"", ""optimal"": ""True""}"
IN_019.json-global.out,ILP Solver (global):predictor (Python),290,1.0076666666666665,1.0076666666666667,186,"{""objective"": ""1.0076666666666665""}"
IN_020.json-bap.out,BAP,57693,1.6109243243243243,1.6109243243243243,128,"{""objective"": ""1.6109243243243243"", ""number_of_nodes"": ""165"", ""time_masters_init"": ""1.24"", ""time_masters_solving"": ""0.35"", ""time_sub_init"": ""4.90"", ""time_sub_solving"": ""43.18"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.03"", ""time_recovery"": ""6.54"", ""master_relaxation"": ""1.586352"", ""patterns_generated_avg"": ""7.28"", ""optimal"": ""False""}"
IN_020.json-global.out,ILP Solver (global):predictor (Python),290,1.6109243243243228,1.6109243243243243,128,"{""objective"": ""1.6109243243243228""}"
IN_021.json-bap.out,BAP,32776,1.2091346153846154,1.2091346153846154,235,"{""objective"": ""1.2091346153846154"", ""number_of_nodes"": ""131"", ""time_masters_init"": ""0.61"", ""time_masters_solving"": ""0.19"", ""time_sub_init"": ""2.42"", ""time_sub_solving"": ""20.37"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.02"", ""time_recovery"": ""8.28"", ""master_relaxation"": ""1.206868"", ""patterns_generated_avg"": ""4.19"", ""optimal"": ""False""}"
IN_021.json-global.out,ILP Solver (global):predictor (Python),6288,1.2091346153846039,1.2091346153846154,235,"{""objective"": ""1.2091346153846039""}"
IN_022.json-bap.out,BAP,12408,0.3820654205607476,0.3820654205607476,170,"{""objective"": ""0.3820654205607476"", ""number_of_nodes"": ""79"", ""time_masters_init"": ""0.29"", ""time_masters_solving"": ""0.08"", ""time_sub_init"": ""1.02"", ""time_sub_solving"": ""7.99"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.01"", ""time_recovery"": ""2.56"", ""master_relaxation"": ""0.380100"", ""patterns_generated_avg"": ""2.71"", ""optimal"": ""True""}"
IN_022.json-global.out,ILP Solver (global):predictor (Python),40002,0.3820654196425652,0.3820654205607476,170,"{""objective"": ""0.3820654196425652""}"
IN_023.json-bap.out,BAP,1855,1.1336050420168067,1.1336050420168067,166,"{""objective"": ""1.1336050420168067"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.05"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.21"", ""time_sub_solving"": ""1.48"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.06"", ""master_relaxation"": ""1.133605"", ""patterns_generated_avg"": ""55.00"", ""optimal"": ""True""}"
IN_023.json-global.out,ILP Solver (global):predictor (Python),2204,1.1336050420168036,1.133605042016807,166,"{""objective"": ""1.1336050420168036""}"
IN_024.json-bap.out,BAP,85805,1.0566457142857144,1.0566457142857144,110,"{""objective"": ""1.0566457142857144"", ""number_of_nodes"": ""317"", ""time_masters_init"": ""1.73"", ""time_masters_solving"": ""0.48"", ""time_sub_init"": ""6.46"", ""time_sub_solving"": ""62.72"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.06"", ""time_recovery"": ""12.09"", ""master_relaxation"": ""1.049421"", ""patterns_generated_avg"": ""4.63"", ""optimal"": ""False""}"
IN_024.json-global.out,ILP Solver (global):predictor (Python),1010,1.0566457142857102,1.0566457142857144,110,"{""objective"": ""1.0566457142857102""}"
IN_025.json-bap.out,BAP,2609,1.8802889908256881,1.8802889908256881,217,"{""objective"": ""1.8802889908256881"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.07"", ""time_masters_solving"": ""0.02"", ""time_sub_init"": ""0.26"", ""time_sub_solving"": ""2.14"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.07"", ""master_relaxation"": ""1.880289"", ""patterns_generated_avg"": ""63.00"", ""optimal"": ""True""}"
IN_025.json-global.out,ILP Solver (global):predictor (Python),265,1.8802889908256868,1.8802889908256881,217,"{""objective"": ""1.8802889908256868""}"
IN_026.json-bap.out,BAP,2902,0.7559555035128805,0.7559555035128805,263,"{""objective"": ""0.7559555035128805"", ""number_of_nodes"": ""11"", ""time_masters_init"": ""0.07"", ""time_masters_solving"": ""0.02"", ""time_sub_init"": ""0.25"", ""time_sub_solving"": ""2.15"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.33"", ""master_relaxation"": ""0.756240"", ""patterns_generated_avg"": ""5.27"", ""optimal"": ""False""}"
IN_026.json-global.out,ILP Solver (global):predictor (Python),6082,0.755955503512872,0.7559555035128804,263,"{""objective"": ""0.755955503512872""}"
IN_027.json-bap.out,BAP,1614,1.4500689655172412,1.4500689655172412,194,"{""objective"": ""1.4500689655172412"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.03"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.15"", ""time_sub_solving"": ""1.34"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.05"", ""master_relaxation"": ""1.450069"", ""patterns_generated_avg"": ""40.00"", ""optimal"": ""True""}"
IN_027.json-global.out,ILP Solver (global):predictor (Python),477,1.4500689655172398,1.4500689655172412,194,"{""objective"": ""1.4500689655172398""}"
IN_028.json-bap.out,BAP,69386,0.7325,0.7325,194,"{""objective"": ""0.7325"", ""number_of_nodes"": ""312"", ""time_masters_init"": ""1.56"", ""time_masters_solving"": ""0.43"", ""time_sub_init"": ""5.68"", ""time_sub_solving"": ""44.59"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.06"", ""time_recovery"": ""14.86"", ""master_relaxation"": ""0.730802"", ""patterns_generated_avg"": ""3.88"", ""optimal"": ""False""}"
IN_028.json-global.out,ILP Solver (global):predictor (Python),11707,0.7324999999999998,0.7325,194,"{""objective"": ""0.7324999999999998""}"
IN_029.json-bap.out,BAP,1424,0.33219764397905754,0.33219764397905754,204,"{""objective"": ""0.33219764397905754"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.03"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.14"", ""time_sub_solving"": ""1.17"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.04"", ""master_relaxation"": ""0.332198"", ""patterns_generated_avg"": ""39.00"", ""optimal"": ""True""}"
IN_029.json-global.out,ILP Solver (global):predictor (Python),50372,0.33219764384582706,0.3321976439790576,204,"{""objective"": ""0.33219764384582706""}"
IN_030.json-bap.out,BAP,23181,0.26850359712230215,0.26850359712230215,268,"{""objective"": ""0.26850359712230215"", ""number_of_nodes"": ""107"", ""time_masters_init"": ""0.44"", ""time_masters_solving"": ""0.12"", ""time_sub_init"": ""1.57"", ""time_sub_solving"": ""13.03"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.02"", ""time_recovery"": ""7.29"", ""master_relaxation"": ""0.265858"", ""patterns_generated_avg"": ""2.76"", ""optimal"": ""True""}"
IN_030.json-global.out,ILP Solver (global):predictor (Python),431387,0.2685035971223022,0.26850359712230215,268,"{""objective"": ""0.2685035971223022""}"
IN_031.json-bap.out,BAP,1851,0.6058492063492064,0.6058492063492064,144,"{""objective"": ""0.6058492063492064"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.05"", ""time_masters_solving"": ""0.02"", ""time_sub_init"": ""0.19"", ""time_sub_solving"": ""1.49"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.07"", ""master_relaxation"": ""0.605849"", ""patterns_generated_avg"": ""53.00"", ""optimal"": ""True""}"
IN_031.json-global.out,ILP Solver (global):predictor (Python),5775,0.6058492063492064,0.6058492063492064,144,"{""objective"": ""0.6058492063492064""}"
IN_032.json-bap.out,BAP,28947,0.27448039215686276,0.27448039215686276,179,"{""objective"": ""0.27448039215686276"", ""number_of_nodes"": ""125"", ""time_masters_init"": ""0.63"", ""time_masters_solving"": ""0.17"", ""time_sub_init"": ""2.33"", ""time_sub_solving"": ""20.57"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.02"", ""time_recovery"": ""4.34"", ""master_relaxation"": ""0.274480"", ""patterns_generated_avg"": ""4.07"", ""optimal"": ""False""}"
IN_032.json-global.out,ILP Solver (global):predictor (Python),21999,0.2744803921568518,0.27448039215686276,179,"{""objective"": ""0.2744803921568518""}"
IN_033.json-bap.out,BAP,1598,0.716077067669173,0.716077067669173,219,"{""objective"": ""0.716077067669173"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.04"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.17"", ""time_sub_solving"": ""1.28"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.06"", ""master_relaxation"": ""0.716077"", ""patterns_generated_avg"": ""43.00"", ""optimal"": ""True""}"
IN_033.json-global.out,ILP Solver (global):predictor (Python),12940,0.716076077883067,0.7160770676691729,219,"{""objective"": ""0.716076077883067""}"
IN_034.json-bap.out,BAP,134296,1.5587939698492461,1.5587939698492461,188,"{""objective"": ""1.5587939698492461"", ""number_of_nodes"": ""566"", ""time_masters_init"": ""2.60"", ""time_masters_solving"": ""0.76"", ""time_sub_init"": ""8.92"", ""time_sub_solving"": ""81.25"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.12"", ""time_recovery"": ""36.70"", ""master_relaxation"": ""1.525746"", ""patterns_generated_avg"": ""3.06"", ""optimal"": ""False""}"
IN_034.json-global.out,ILP Solver (global):predictor (Python),490,1.558793969849246,1.5587939698492466,188,"{""objective"": ""1.558793969849246""}"
IN_035.json-bap.out,BAP,1236,0.8776920152091253,0.8776920152091253,166,"{""objective"": ""0.8776920152091253"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.03"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.12"", ""time_sub_solving"": ""1.00"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""0.877692"", ""patterns_generated_avg"": ""38.00"", ""optimal"": ""True""}"
IN_035.json-global.out,ILP Solver (global):predictor (Python),14140,0.8776920152091244,0.8776920152091253,166,"{""objective"": ""0.8776920152091244""}"
IN_036.json-bap.out,BAP,82277,1.1336199999999999,1.1336199999999999,227,"{""objective"": ""1.1336199999999999"", ""number_of_nodes"": ""349"", ""time_masters_init"": ""1.93"", ""time_masters_solving"": ""0.53"", ""time_sub_init"": ""6.86"", ""time_sub_solving"": ""52.66"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.07"", ""time_recovery"": ""17.60"", ""master_relaxation"": ""1.115583"", ""patterns_generated_avg"": ""4.01"", ""optimal"": ""False""}"
IN_036.json-global.out,ILP Solver (global):predictor (Python),3704,1.133619999999999,1.1336199999999999,227,"{""objective"": ""1.133619999999999""}"
IN_037.json-bap.out,BAP,174437,1.4730216606498194,1.4730216606498194,273,"{""objective"": ""1.4730216606498194"", ""number_of_nodes"": ""879"", ""time_masters_init"": ""3.36"", ""time_masters_solving"": ""0.91"", ""time_sub_init"": ""11.72"", ""time_sub_solving"": ""84.42"", ""time_global"": ""2.05"", ""time_get_pair"": ""0.21"", ""time_recovery"": ""65.99"", ""master_relaxation"": ""1.465608"", ""patterns_generated_avg"": ""2.00"", ""optimal"": ""False""}"
IN_037.json-global.out,ILP Solver (global):predictor (Python),737,1.4730216606498179,1.4730216606498194,273,"{""objective"": ""1.4730216606498179""}"
IN_038.json-bap.out,BAP,2897,0.9497027972027973,0.9497027972027973,163,"{""objective"": ""0.9497027972027973"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.07"", ""time_masters_solving"": ""0.02"", ""time_sub_init"": ""0.26"", ""time_sub_solving"": ""2.41"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.07"", ""master_relaxation"": ""0.949703"", ""patterns_generated_avg"": ""75.00"", ""optimal"": ""True""}"
IN_038.json-global.out,ILP Solver (global):predictor (Python),2958,0.949702797202795,0.9497027972027973,163,"{""objective"": ""0.949702797202795""}"
IN_039.json-bap.out,BAP,4019,0.8848233766233766,0.8848233766233766,158,"{""objective"": ""0.8848233766233766"", ""number_of_nodes"": ""3"", ""time_masters_init"": ""0.10"", ""time_masters_solving"": ""0.03"", ""time_sub_init"": ""0.32"", ""time_sub_solving"": ""3.41"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.07"", ""master_relaxation"": ""0.884481"", ""patterns_generated_avg"": ""31.67"", ""optimal"": ""True""}"
IN_039.json-global.out,ILP Solver (global):predictor (Python),2612,0.8848233766233753,0.8848233766233766,158,"{""objective"": ""0.8848233766233753""}"
IN_040.json-bap.out,BAP,1667,0.4561092043681748,0.4561092043681748,215,"{""objective"": ""0.4561092043681748"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.04"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.16"", ""time_sub_solving"": ""1.38"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.05"", ""master_relaxation"": ""0.456109"", ""patterns_generated_avg"": ""46.00"", ""optimal"": ""True""}"
IN_040.json-global.out,ILP Solver (global):predictor (Python),574878,0.45610920436817476,0.4561092043681747,215,"{""objective"": ""0.45610920436817476""}"
IN_041.json-bap.out,BAP,8059,0.9281417910447761,0.9281417910447761,142,"{""objective"": ""0.9281417910447761"", ""number_of_nodes"": ""19"", ""time_masters_init"": ""0.21"", ""time_masters_solving"": ""0.06"", ""time_sub_init"": ""0.76"", ""time_sub_solving"": ""6.22"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.57"", ""master_relaxation"": ""0.921584"", ""patterns_generated_avg"": ""9.47"", ""optimal"": ""True""}"
IN_041.json-global.out,ILP Solver (global):predictor (Python),443,0.9281417910447755,0.9281417910447762,142,"{""objective"": ""0.9281417910447755""}"
IN_042.json-bap.out,BAP,1115,0.1968368725868726,0.1968368725868726,229,"{""objective"": ""0.1968368725868726"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.03"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.13"", ""time_sub_solving"": ""0.87"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.04"", ""master_relaxation"": ""0.196837"", ""patterns_generated_avg"": ""35.00"", ""optimal"": ""True""}"
IN_042.json-global.out,ILP Solver (global):predictor (Python),240377,0.1968368725868706,0.19683687258687263,229,"{""objective"": ""0.1968368725868706""}"
IN_043.json-bap.out,BAP,23201,0.8478191489361702,0.8478191489361702,121,"{""objective"": ""0.8478191489361702"", ""number_of_nodes"": ""63"", ""time_masters_init"": ""0.49"", ""time_masters_solving"": ""0.13"", ""time_sub_init"": ""1.83"", ""time_sub_solving"": ""18.48"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.01"", ""time_recovery"": ""1.68"", ""master_relaxation"": ""0.847340"", ""patterns_generated_avg"": ""6.75"", ""optimal"": ""False""}"
IN_043.json-global.out,ILP Solver (global):predictor (Python),1234,0.8478191489361699,0.84781914893617,121,"{""objective"": ""0.8478191489361699""}"
