instance,solver,time,objective-reported,objective,length,metadata
IN_045.json-global.out,ILP Solver (global):predictor (Python),33,0.7868641975308629,0.7868641975308642,33,"{""objective"": ""0.7868641975308629""}"
IN_046.json-bap.out,BAP,192,1.4056966292134832,1.4056966292134832,72,"{""objective"": ""1.4056966292134832"", ""number_of_nodes"": ""5"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.03"", ""time_sub_solving"": ""0.06"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.07"", ""master_relaxation"": ""1.338287"", ""patterns_generated_avg"": ""2.00"", ""optimal"": ""True""}"
IN_046.json-global.out,ILP Solver (global):predictor (Python),3,1.405696629213483,1.4056966292134832,72,"{""objective"": ""1.405696629213483""}"
IN_047.json-bap.out,BAP,69,0.8586201923076924,0.8586201923076924,157,"{""objective"": ""0.8586201923076924"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.04"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.858620"", ""patterns_generated_avg"": ""5.00"", ""optimal"": ""True""}"
IN_047.json-global.out,ILP Solver (global):predictor (Python),81,0.8586201923076885,0.8586201923076923,157,"{""objective"": ""0.8586201923076885""}"
IN_048.json-bap.out,BAP,27,0.9700344827586206,0.9700344827586206,39,"{""objective"": ""0.9700344827586206"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.01"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.970034"", ""patterns_generated_avg"": ""4.00"", ""optimal"": ""True""}"
IN_048.json-global.out,ILP Solver (global):predictor (Python),4,0.9700344827586206,0.9700344827586206,39,"{""objective"": ""0.9700344827586206""}"
IN_049.json-bap.out,BAP,59,0.23999013157894736,0.23999013157894736,94,"{""objective"": ""0.23999013157894736"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.03"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.239990"", ""patterns_generated_avg"": ""5.00"", ""optimal"": ""True""}"
IN_049.json-global.out,ILP Solver (global):predictor (Python),98,0.2399901315789471,0.23999013157894739,94,"{""objective"": ""0.2399901315789471""}"
IN_050.json-bap.out,BAP,107,1.394104895104895,1.394104895104895,93,"{""objective"": ""1.394104895104895"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.07"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.394105"", ""patterns_generated_avg"": ""7.00"", ""optimal"": ""True""}"
IN_050.json-global.out,ILP Solver (global):predictor (Python),7,1.394104895104895,1.394104895104895,93,"{""objective"": ""1.394104895104895""}"
IN_051.json-bap.out,BAP,52,0.20017353579175706,0.20017353579175706,111,"{""objective"": ""0.20017353579175706"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.03"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.200174"", ""patterns_generated_avg"": ""5.00"", ""optimal"": ""True""}"
IN_051.json-global.out,ILP Solver (global):predictor (Python),96,0.2001735357917569,0.20017353579175706,111,"{""objective"": ""0.2001735357917569""}"
IN_052.json-bap.out,BAP,63,0.2921854545454545,0.2921854545454545,58,"{""objective"": ""0.2921854545454545"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.03"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.292185"", ""patterns_generated_avg"": ""6.00"", ""optimal"": ""True""}"
IN_052.json-global.out,ILP Solver (global):predictor (Python),92,0.2921854545454543,0.2921854545454545,58,"{""objective"": ""0.2921854545454543""}"
IN_053.json-bap.out,BAP,62,1.2112207792207792,1.2112207792207792,64,"{""objective"": ""1.2112207792207792"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.03"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.211221"", ""patterns_generated_avg"": ""6.00"", ""optimal"": ""True""}"
IN_053.json-global.out,ILP Solver (global):predictor (Python),4,1.211220779220779,1.2112207792207792,64,"{""objective"": ""1.211220779220779""}"
IN_054.json-bap.out,BAP,64,0.8421857142857143,0.8421857142857143,113,"{""objective"": ""0.8421857142857143"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.03"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.842186"", ""patterns_generated_avg"": ""8.00"", ""optimal"": ""True""}"
IN_054.json-global.out,ILP Solver (global):predictor (Python),48,0.8421857142857139,0.8421857142857143,113,"{""objective"": ""0.8421857142857139""}"
IN_055.json-bap.out,BAP,69,0.9186734693877551,0.9186734693877551,88,"{""objective"": ""0.9186734693877551"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.03"", ""time_sub_solving"": ""0.01"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.918673"", ""patterns_generated_avg"": ""7.00"", ""optimal"": ""True""}"
IN_055.json-global.out,ILP Solver (global):predictor (Python),4,0.9186734693877544,0.9186734693877551,88,"{""objective"": ""0.9186734693877544""}"
IN_056.json-bap.out,BAP,1489,1.0962063492063494,1.0962063492063494,98,"{""objective"": ""1.0962063492063494"", ""number_of_nodes"": ""39"", ""time_masters_init"": ""0.05"", ""time_masters_solving"": ""0.02"", ""time_sub_init"": ""0.16"", ""time_sub_solving"": ""0.58"", ""time_global"": ""0.05"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.53"", ""master_relaxation"": ""1.017219"", ""patterns_generated_avg"": ""0.90"", ""optimal"": ""True""}"
IN_056.json-global.out,ILP Solver (global):predictor (Python),14,1.0962063492063492,1.0962063492063494,98,"{""objective"": ""1.0962063492063492""}"
IN_057.json-bap.out,BAP,126,1.1169027777777778,1.1169027777777778,71,"{""objective"": ""1.1169027777777778"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.08"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.116903"", ""patterns_generated_avg"": ""10.00"", ""optimal"": ""True""}"
IN_057.json-global.out,ILP Solver (global):predictor (Python),8,1.1169027777777776,1.1169027777777778,71,"{""objective"": ""1.1169027777777776""}"
IN_058.json-bap.out,BAP,975,0.653248,0.653248,43,"{""objective"": ""0.653248"", ""number_of_nodes"": ""43"", ""time_masters_init"": ""0.05"", ""time_masters_solving"": ""0.02"", ""time_sub_init"": ""0.15"", ""time_sub_solving"": ""0.23"", ""time_global"": ""0.15"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.29"", ""master_relaxation"": ""0.437828"", ""patterns_generated_avg"": ""0.56"", ""optimal"": ""True""}"
IN_058.json-global.out,ILP Solver (global):predictor (Python),48,0.653248,0.653248,43,"{""objective"": ""0.653248""}"
IN_059.json-bap.out,BAP,142,0.5120954198473282,0.5120954198473282,186,"{""objective"": ""0.5120954198473282"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.10"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.512095"", ""patterns_generated_avg"": ""8.00"", ""optimal"": ""True""}"
IN_059.json-global.out,ILP Solver (global):predictor (Python),144,0.512095419847325,0.5120954198473282,186,"{""objective"": ""0.512095419847325""}"
IN_060.json-bap.out,BAP,51,0.25740785498489427,0.25740785498489427,126,"{""objective"": ""0.25740785498489427"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.02"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.257408"", ""patterns_generated_avg"": ""6.00"", ""optimal"": ""True""}"
IN_060.json-global.out,ILP Solver (global):predictor (Python),114,0.25740785498489394,0.25740785498489427,126,"{""objective"": ""0.25740785498489394""}"
IN_061.json-bap.out,BAP,93,0.8933214285714287,0.8933214285714287,52,"{""objective"": ""0.8933214285714287"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.03"", ""time_sub_solving"": ""0.04"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.893321"", ""patterns_generated_avg"": ""12.00"", ""optimal"": ""True""}"
IN_061.json-global.out,ILP Solver (global):predictor (Python),36,0.8933214285714283,0.8933214285714287,52,"{""objective"": ""0.8933214285714283""}"
IN_062.json-bap.out,BAP,262,0.9432553191489361,0.9432553191489361,68,"{""objective"": ""0.9432553191489361"", ""number_of_nodes"": ""7"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.05"", ""time_sub_solving"": ""0.12"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.06"", ""master_relaxation"": ""0.924585"", ""patterns_generated_avg"": ""2.29"", ""optimal"": ""True""}"
IN_062.json-global.out,ILP Solver (global):predictor (Python),10,0.9432553191489361,0.9432553191489361,68,"{""objective"": ""0.9432553191489361""}"
IN_063.json-bap.out,BAP,35,0.49205405405405406,0.49205405405405406,39,"{""objective"": ""0.49205405405405406"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.00"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.492054"", ""patterns_generated_avg"": ""5.00"", ""optimal"": ""True""}"
IN_063.json-global.out,ILP Solver (global):predictor (Python),13,0.49205405405405417,0.49205405405405406,39,"{""objective"": ""0.49205405405405417""}"
IN_064.json-bap.out,BAP,7,-1,0.0,0,"{""number_of_nodes"": ""0"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.00"", ""time_sub_solving"": ""0.00"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""-1.000000"", ""patterns_generated_avg"": ""0"", ""optimal"": ""True""}"
IN_064.json-global.out,ILP Solver (global):predictor (Python),1,-1,0.0,0,"{""objective"": ""-1""}"
IN_065.json-bap.out,BAP,61,0.29497111913357404,0.29497111913357404,59,"{""objective"": ""0.29497111913357404"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.03"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.294971"", ""patterns_generated_avg"": ""5.00"", ""optimal"": ""True""}"
IN_065.json-global.out,ILP Solver (global):predictor (Python),125,0.2949711191335739,0.29497111913357404,59,"{""objective"": ""0.2949711191335739""}"
IN_066.json-bap.out,BAP,47,0.6779821428571429,0.6779821428571429,18,"{""objective"": ""0.6779821428571429"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.01"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.677982"", ""patterns_generated_avg"": ""8.00"", ""optimal"": ""True""}"
IN_066.json-global.out,ILP Solver (global):predictor (Python),11,0.6779821428571429,0.6779821428571429,18,"{""objective"": ""0.6779821428571429""}"
IN_067.json-bap.out,BAP,50,0.6456707818930041,0.6456707818930041,142,"{""objective"": ""0.6456707818930041"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.02"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.645671"", ""patterns_generated_avg"": ""7.00"", ""optimal"": ""True""}"
IN_067.json-global.out,ILP Solver (global):predictor (Python),74,0.6456707818930022,0.6456707818930041,142,"{""objective"": ""0.6456707818930022""}"
IN_068.json-bap.out,BAP,8,-1,0.0,0,"{""number_of_nodes"": ""0"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.00"", ""time_sub_solving"": ""0.00"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""-1.000000"", ""patterns_generated_avg"": ""0"", ""optimal"": ""True""}"
IN_068.json-global.out,ILP Solver (global):predictor (Python),15,-1,0.0,0,"{""objective"": ""-1""}"
IN_069.json-bap.out,BAP,614,0.8607530864197531,0.8607530864197531,43,"{""objective"": ""0.8607530864197531"", ""number_of_nodes"": ""17"", ""time_masters_init"": ""0.03"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.09"", ""time_sub_solving"": ""0.31"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.13"", ""master_relaxation"": ""0.771281"", ""patterns_generated_avg"": ""1.71"", ""optimal"": ""True""}"
IN_069.json-global.out,ILP Solver (global):predictor (Python),6,0.860753086419753,0.8607530864197531,43,"{""objective"": ""0.860753086419753""}"
IN_070.json-bap.out,BAP,13,-1,0.0,0,"{""number_of_nodes"": ""0"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.00"", ""time_sub_solving"": ""0.00"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""-1.000000"", ""patterns_generated_avg"": ""0"", ""optimal"": ""True""}"
IN_070.json-global.out,ILP Solver (global):predictor (Python),37,-1,0.0,0,"{""objective"": ""-1""}"
IN_071.json-bap.out,BAP,69,0.4097953795379538,0.4097953795379538,93,"{""objective"": ""0.4097953795379538"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.03"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.409795"", ""patterns_generated_avg"": ""8.00"", ""optimal"": ""True""}"
IN_071.json-global.out,ILP Solver (global):predictor (Python),87,0.4097953795379537,0.4097953795379538,93,"{""objective"": ""0.4097953795379537""}"
IN_072.json-bap.out,BAP,44,0.5240714285714286,0.5240714285714286,114,"{""objective"": ""0.5240714285714286"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.02"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.524071"", ""patterns_generated_avg"": ""7.00"", ""optimal"": ""True""}"
IN_072.json-global.out,ILP Solver (global):predictor (Python),45,0.5240714285714285,0.5240714285714286,114,"{""objective"": ""0.5240714285714285""}"
IN_073.json-bap.out,BAP,78,0.2809502762430939,0.2809502762430939,90,"{""objective"": ""0.2809502762430939"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.04"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.280950"", ""patterns_generated_avg"": ""8.00"", ""optimal"": ""True""}"
IN_073.json-global.out,ILP Solver (global):predictor (Python),99,0.28095027624309354,0.2809502762430939,90,"{""objective"": ""0.28095027624309354""}"
IN_074.json-bap.out,BAP,61,1.8788717948717952,1.8788717948717952,59,"{""objective"": ""1.8788717948717952"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.03"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.878872"", ""patterns_generated_avg"": ""5.00"", ""optimal"": ""True""}"
IN_074.json-global.out,ILP Solver (global):predictor (Python),4,1.8788717948717946,1.8788717948717952,59,"{""objective"": ""1.8788717948717946""}"
IN_075.json-bap.out,BAP,38,0.49377419354838703,0.49377419354838703,50,"{""objective"": ""0.49377419354838703"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.01"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.493774"", ""patterns_generated_avg"": ""5.00"", ""optimal"": ""True""}"
IN_075.json-global.out,ILP Solver (global):predictor (Python),40,0.4937741935483869,0.49377419354838703,50,"{""objective"": ""0.4937741935483869""}"
IN_076.json-bap.out,BAP,162,1.558470588235294,1.558470588235294,55,"{""objective"": ""1.558470588235294"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.03"", ""time_sub_solving"": ""0.10"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.558471"", ""patterns_generated_avg"": ""14.00"", ""optimal"": ""True""}"
IN_076.json-global.out,ILP Solver (global):predictor (Python),5,1.558470588235294,1.558470588235294,55,"{""objective"": ""1.558470588235294""}"
IN_077.json-bap.out,BAP,95,1.5198888888888886,1.5198888888888886,49,"{""objective"": ""1.5198888888888886"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.05"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.519889"", ""patterns_generated_avg"": ""10.00"", ""optimal"": ""True""}"
IN_077.json-global.out,ILP Solver (global):predictor (Python),4,1.5198888888888888,1.5198888888888886,49,"{""objective"": ""1.5198888888888888""}"
IN_078.json-bap.out,BAP,41,1.0529847328244275,1.0529847328244275,100,"{""objective"": ""1.0529847328244275"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.02"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.052985"", ""patterns_generated_avg"": ""7.00"", ""optimal"": ""True""}"
IN_078.json-global.out,ILP Solver (global):predictor (Python),11,1.0529847328244268,1.0529847328244275,100,"{""objective"": ""1.0529847328244268""}"
IN_079.json-bap.out,BAP,7,-1,0.0,0,"{""number_of_nodes"": ""0"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.00"", ""time_sub_solving"": ""0.00"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""-1.000000"", ""patterns_generated_avg"": ""0"", ""optimal"": ""True""}"
IN_079.json-global.out,ILP Solver (global):predictor (Python),1,-1,0.0,0,"{""objective"": ""-1""}"
IN_080.json-bap.out,BAP,277,1.055494623655914,1.055494623655914,87,"{""objective"": ""1.055494623655914"", ""number_of_nodes"": ""9"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.05"", ""time_sub_solving"": ""0.11"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.08"", ""master_relaxation"": ""0.809314"", ""patterns_generated_avg"": ""2.11"", ""optimal"": ""True""}"
IN_080.json-global.out,ILP Solver (global):predictor (Python),1,1.0554946236559142,1.055494623655914,87,"{""objective"": ""1.0554946236559142""}"
IN_081.json-bap.out,BAP,53,1.056535294117647,1.056535294117647,90,"{""objective"": ""1.056535294117647"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.02"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.056535"", ""patterns_generated_avg"": ""5.00"", ""optimal"": ""True""}"
IN_081.json-global.out,ILP Solver (global):predictor (Python),5,1.0565352941176471,1.056535294117647,90,"{""objective"": ""1.0565352941176471""}"
IN_082.json-bap.out,BAP,96,0.8039424460431656,0.8039424460431656,74,"{""objective"": ""0.8039424460431656"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.03"", ""time_sub_solving"": ""0.04"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.803942"", ""patterns_generated_avg"": ""11.00"", ""optimal"": ""True""}"
IN_082.json-global.out,ILP Solver (global):predictor (Python),41,0.8039424460431654,0.8039424460431656,74,"{""objective"": ""0.8039424460431654""}"
IN_083.json-bap.out,BAP,125,1.1385327102803737,1.1385327102803737,83,"{""objective"": ""1.1385327102803737"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.03"", ""time_sub_solving"": ""0.07"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.138533"", ""patterns_generated_avg"": ""12.00"", ""optimal"": ""True""}"
IN_083.json-global.out,ILP Solver (global):predictor (Python),3,1.1385327102803733,1.1385327102803737,83,"{""objective"": ""1.1385327102803733""}"
IN_084.json-bap.out,BAP,268,0.3817573529411765,0.3817573529411765,46,"{""objective"": ""0.3817573529411765"", ""number_of_nodes"": ""7"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.05"", ""time_sub_solving"": ""0.13"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.05"", ""master_relaxation"": ""0.377037"", ""patterns_generated_avg"": ""2.29"", ""optimal"": ""True""}"
IN_084.json-global.out,ILP Solver (global):predictor (Python),57,0.38175735294117646,0.3817573529411765,46,"{""objective"": ""0.38175735294117646""}"
IN_085.json-bap.out,BAP,44,1.5280595238095238,1.5280595238095238,75,"{""objective"": ""1.5280595238095238"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.01"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.528060"", ""patterns_generated_avg"": ""6.00"", ""optimal"": ""True""}"
IN_085.json-global.out,ILP Solver (global):predictor (Python),2,1.5280595238095236,1.5280595238095238,75,"{""objective"": ""1.5280595238095236""}"
IN_086.json-bap.out,BAP,7,-1,0.0,0,"{""number_of_nodes"": ""0"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.00"", ""time_sub_solving"": ""0.00"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""-1.000000"", ""patterns_generated_avg"": ""0"", ""optimal"": ""True""}"
IN_086.json-global.out,ILP Solver (global):predictor (Python),1,-1,0.0,0,"{""objective"": ""-1""}"
IN_087.json-bap.out,BAP,63,1.4855604395604394,1.4855604395604394,69,"{""objective"": ""1.4855604395604394"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.02"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.485560"", ""patterns_generated_avg"": ""8.00"", ""optimal"": ""True""}"
IN_087.json-global.out,ILP Solver (global):predictor (Python),4,1.4855604395604387,1.4855604395604394,69,"{""objective"": ""1.4855604395604387""}"
IN_088.json-bap.out,BAP,174,1.3334315789473683,1.3334315789473683,51,"{""objective"": ""1.3334315789473683"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.03"", ""time_sub_solving"": ""0.12"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.333432"", ""patterns_generated_avg"": ""11.00"", ""optimal"": ""True""}"
IN_088.json-global.out,ILP Solver (global):predictor (Python),8,1.3334315789473683,1.3334315789473683,51,"{""objective"": ""1.3334315789473683""}"
IN_089.json-bap.out,BAP,68,1.256120879120879,1.256120879120879,59,"{""objective"": ""1.256120879120879"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.03"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.256121"", ""patterns_generated_avg"": ""10.00"", ""optimal"": ""True""}"
IN_089.json-global.out,ILP Solver (global):predictor (Python),4,1.2561208791208793,1.256120879120879,59,"{""objective"": ""1.2561208791208793""}"
IN_090.json-bap.out,ILP Solver (global):predictor (Python),244,1.6456874999999995,1.6456875,91,"{""objective"": ""1.6456874999999995"", ""number_of_nodes"": ""6"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.04"", ""time_sub_solving"": ""0.11"", ""time_global"": ""0.01"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.05"", ""master_relaxation"": ""1.574566"", ""patterns_generated_avg"": ""2.50"", ""optimal"": ""True""}"
IN_090.json-global.out,ILP Solver (global):predictor (Python),4,1.6456874999999997,1.6456875,91,"{""objective"": ""1.6456874999999997""}"
