# Started at: 2022-04-12 16:55:04 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=10 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/power_experiment/measurements/imx8a/cpu//inst_0128.json.yaml.csv -- demos-sched -p per_process -c /root/JSA/power_experiment/demos_configurations/imx8a/cpu//inst_0128.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.09328,39700,40500,40700,39300,39100,70000,600000,600000,600000,600000,1.056e+06,1.056e+06,,,,,,,,,,,,0,0,0,50,0,0
151.806,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
154.5,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
651.675,,,,,,,,,,,,,,,,,,,,252,,,,,,,,,
993.791,39700,40500,40900,39100,39100,70000,896000,896000,896000,896000,600000,600000,,,,,,,,,,,,86,6.06061,66.6667,15.3061,5.05051,1.02041
1145.75,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,
1152.34,,,,,,,,,,,,,,,,,,,,330,,,,,,,,,
1653.05,,,,,,,,,,,,,,,,,,,,583,,,,,,,,,
1993.34,39500,40500,40700,39300,38900,70000,896000,896000,896000,896000,600000,600000,26.552,579209.067,,,,,,,,,,91,1.0101,66,18,0,0
2136.5,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,
2153.63,,,,,,,,,,,,,,,,,,,,661,,,,,,,,,
2654.25,,,,,,,,,,,,,,,,,,,,914,,,,,,,,,
2994.06,39700,40100,40700,38900,39100,70000,896000,896000,896000,896000,600000,600000,,579214.773,,,,,,,,,,91,0,65.3465,17.8218,0.990099,0
3127.2,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,
3154.79,,,,,,,,,,,,,,,,,,,,992,,,,,,,,,
3655.48,,,,,,,,,,,,,,,,,,,,1245,,,,,,,,,
3994,39700,40300,40700,38900,39100,70000,896000,896000,896000,896000,600000,600000,,579220.534,,,,,,,,,,91,0,66,17.1717,0,0
4155.96,,,,,,,,,,,,,,,,,,,,1323,,,,,,,,,
4160.04,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,
4656.77,,,,,,,,,,,,,,,,,,,,1576,,,,,,,,,
4993.85,39700,40100,40500,38900,38900,70000,896000,896000,896000,896000,600000,600000,,579226.246,,,,,,,,,,91,1.9802,65,18,0,0
5150.74,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,
5157.26,,,,,,,,,,,,,,,,,,,,1654,,,,,,,,,
5658.01,,,,,,,,,,,,,,,,,,,,1907,,,,,,,,,
5780.61,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
5993.36,39700,40100,40900,39100,39100,70000,896000,896000,896000,896000,600000,600000,,579232.025,,,,,,,,,,91.9192,1,65.6566,18,0,0
6141.46,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,
6158.5,,,,,,,,,,,,,,,,,,,,1985,,,,,,,,,
6659.2,,,,,,,,,,,,,,,,,,,,2238,,,,,,,,,
6993.84,39900,40500,40700,39100,39100,70000,896000,896000,896000,896000,600000,600000,,579237.725,,,,,,,,,,91,0,65.6863,18,0,0
7132.13,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,
7159.8,,,,,,,,,,,,,,,,,,,,2316,,,,,,,,,
7660.44,,,,,,,,,,,,,,,,,,,,2569,,,,,,,,,
7993.2,39900,40300,40900,38900,38900,70000,896000,896000,896000,896000,600000,600000,,579243.507,,,,,,,,,,91,2.94118,65,18,0,1
8160.91,,,,,,,,,,,,,,,,,,,,2647,,,,,,,,,
8164.93,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,
8661.65,,,,,,,,,,,,,,,,,,,,2900,,,,,,,,,
8993.32,39700,40500,40900,39100,39100,70000,896000,896000,896000,896000,600000,600000,,579249.200,,,,,,,,,,91.0891,0,66,18,0,0
9155.67,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,
9161.98,,,,,,,,,,,,,,,,,,,,2978,,,,,,,,,
9662.64,,,,,,,,,,,,,,,,,,,,3231,,,,,,,,,
9993.56,39900,40500,41100,39100,39100,70000,896000,896000,896000,896000,600000,600000,,579254.959,,,,,,,,,,91,0,64.6465,18.8119,0.990099,0
