# Started at: 2021-02-21 15:19:52 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment3_out/Instance3/3/OPTIMAL_antiEiko.json.yaml.csv -- demos-sched -c /root/experiment3/Instance3/OPTIMAL_antiEiko.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.0919,30100,30700,30100,29700,30300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,5.7918e+06,0,0,0,50,0,0
116.918,,,,,,,,,,,,,,64.88,59.60,,,,,,,,,,,,,,
995.285,30900,31700,30900,30100,30700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,5.8106e+06,70.8333,73.4694,73.2673,68,29.8969,28.125
1995.21,31100,32100,31300,30500,30900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.9096e+06,74.4898,84,74.2574,76.5306,47.9167,43.75
2995.38,31300,32100,31700,30700,31300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.0502e+06,76.7677,84,78.5714,81.1881,52.5773,50
3995.55,31500,33000,32100,31100,31700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5082e+06,76.5306,85.4369,75,77,53.4653,52.0408
4577.66,,,,,,,,,,,,,22.67,,,,,,,,,,,,,,,,
4995.3,31900,33400,32100,31300,32100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.1768e+06,75.7576,86.1386,75,78.5714,48.4536,42.268
5995.47,32300,33800,32300,31300,32100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.6354e+06,82.8283,92,81,85.2941,49.4949,50.9804
6994.78,32300,32800,32500,31700,32300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4238e+06,78.7879,86,75.4902,79,48.5149,46.9388
7995.71,32600,33400,32800,31700,32500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2312e+06,80.8081,84.1584,74.7573,77.6699,54,52
8995.52,33000,33400,33400,32500,32600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4102e+06,75.2577,86.8687,75.7576,79,62,55
9994.98,33400,34000,33200,32500,33000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5212e+06,78,86,80.8081,82.8283,66.6667,66.3265
10265.9,,,,,,,,,,,,,,64.88,59.60,,,,,,,,,,,,,,
10411.3,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
10649.3,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
