# Started at: 2022-04-08 19:11:44 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=10 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/power_experiment/measurements/imx8b/all//inst_0127.json.yaml.csv -- demos-sched -p per_process -c /root/JSA/power_experiment/demos_configurations/imx8b/all//inst_0127.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.08786,49700,49700,49700,48300,48900,70000,600000,600000,600000,600000,1.296e+06,1.296e+06,,,,,,,,,,,,50,0,0,0,0,0
128.06,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
993.995,49500,49300,49500,48100,48900,70000,896000,896000,896000,896000,600000,600000,24.782,637317.490,,,,,,,,,,48.9796,6.06061,17.1717,9.09091,0,10.101
1106.4,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,
1994.12,49500,49300,49700,48300,48700,70000,896000,896000,896000,896000,600000,600000,,637323.346,,,,,,,,,,53.5354,0,17.8218,5.94059,3.9604,8.16327
2109,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,
2993.8,49700,49300,49500,48300,48700,70000,896000,896000,896000,896000,600000,600000,,637329.247,,,,,,,,,,51.4851,0,18.8119,0,3,15.3061
3107.47,,,,,,,,,,,,,,,,,,,,107,,,,,,,,,
3993.41,49300,49300,49500,47900,48700,70000,896000,896000,896000,896000,600000,600000,,637335.037,,,,,,,,,,50,1,21,0,3.9604,11.7647
4106.39,,,,,,,,,,,,,,,,,,,,144,,,,,,,,,
4994.29,49500,49300,49500,48300,48700,70000,896000,896000,896000,896000,600000,600000,,637340.873,,,,,,,,,,50.5051,1.9802,21,5.05051,2.0202,8.91089
5109.45,,,,,,,,,,,,,,,,,,,,182,,,,,,,,,
5993.43,49500,48900,49500,48300,48700,70000,896000,896000,896000,896000,600000,600000,,637346.674,,,,,,,,,,50,2,21,3.9604,0,11.2245
6108.22,,,,,,,,,,,,,,,,,,,,219,,,,,,,,,
6111.18,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
6994,49500,49300,49500,48300,48700,70000,896000,896000,896000,896000,600000,600000,,637352.572,,,,,,,,,,51,1.9802,21,1,0,17
7106.61,,,,,,,,,,,,,,,,,,,,256,,,,,,,,,
7994.02,49300,48900,49100,48100,48700,70000,896000,896000,896000,896000,600000,600000,,637358.396,,,,,,,,,,50,0,21,0.990099,2.0202,11
8109.51,,,,,,,,,,,,,,,,,,,,294,,,,,,,,,
8338.61,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
8994.12,49300,48900,49100,47900,48500,70000,896000,896000,896000,896000,600000,600000,,637364.253,,,,,,,,,,50.5051,1.0101,16,5.05051,4.85437,9.18367
9108.51,,,,,,,,,,,,,,,,,,,,331,,,,,,,,,
9993.56,49100,48900,49300,47900,48500,70000,896000,896000,896000,896000,600000,600000,,637370.123,,,,,,,,,,51,1,22.549,7,3.0303,7
