# Started at: 2022-04-08 21:26:58 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=10 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/power_experiment/measurements/imx8b/all//inst_0896.json.yaml.csv -- demos-sched -p per_process -c /root/JSA/power_experiment/demos_configurations/imx8b/all//inst_0896.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.16473,48300,47900,48300,47400,47900,70000,600000,600000,600000,600000,1.056e+06,1.056e+06,,,,,,,,,,,,66.6667,0,0,33.3333,0,0
140.693,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
652.858,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
992.241,48700,48500,48700,47500,47900,70000,896000,896000,896000,896000,1.056e+06,1.056e+06,24.45,686984.279,,,,,,,,,,14.433,8.16327,7,89.7959,1.03093,65.3061
1191.12,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,
1519.96,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
1992.34,48900,48500,48700,47700,48100,70000,896000,896000,896000,896000,1.056e+06,1.056e+06,,686991.039,,,,,,,,,,10.8911,8.91089,5.05051,91,1.9802,67.3267
2240.28,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,
2384.74,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,
2992.68,49100,48700,49100,47700,48300,70000,896000,896000,896000,896000,1.056e+06,1.056e+06,,686997.814,,,,,,,,,,10,3.0303,12.1212,90.9091,1,67
3252.06,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,
3288.17,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,
3992.72,48900,48900,49100,47700,48300,70000,896000,896000,896000,896000,1.056e+06,1.056e+06,,687004.585,,,,,,,,,,9.18367,8,9.18367,92,0,65
4120.25,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,
4336.64,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,
4646.21,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,
4992.44,49100,49100,49100,48100,48700,70000,896000,896000,896000,896000,1.056e+06,1.056e+06,,687011.270,,,,,,,,,,10.8911,0.990099,6,91,8,64.6465
5384.6,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,
5513.77,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,
5991.97,49300,48900,49100,48100,48500,70000,896000,896000,896000,896000,1.056e+06,1.056e+06,,687018.016,,,,,,,,,,16,1,10.6796,91,0,68.3168
6381.52,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,
6432.92,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,
6992.08,49500,49300,49300,48300,48700,70000,896000,896000,896000,896000,1.056e+06,1.056e+06,,687024.762,,,,,,,,,,17,0,7.07071,91,1,67.3267
7248.85,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,
7481.19,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,
7992.25,49700,49300,49500,48300,48700,70000,896000,896000,896000,896000,1.056e+06,1.056e+06,,687031.491,,,,,,,,,,16.1616,0,8.08081,91.0891,0,64.6465
8117.43,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,
8529.34,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,
8635.06,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,
8991.86,49700,49300,49500,48500,48900,70000,896000,896000,896000,896000,1.056e+06,1.056e+06,,687038.243,,,,,,,,,,10,9.80392,6,91.9192,2,65.3465
9503.75,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,
9577.17,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,
9992.46,49700,49300,49300,48500,48700,70000,896000,896000,896000,896000,1.056e+06,1.056e+06,,687044.956,,,,,,,,,,9.18367,13.1313,0,91,0,69.3069
