# Started at: 2022-04-08 19:59:42 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=10 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/power_experiment/measurements/imx8b/all//inst_0402.json.yaml.csv -- demos-sched -p per_process -c /root/JSA/power_experiment/demos_configurations/imx8b/all//inst_0402.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.12286,49900,49700,49500,48300,49100,70000,600000,600000,600000,600000,1.056e+06,1.056e+06,,,,,,,,,,,,0,0,0,50,0,0
147.729,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
148.152,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
651.337,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,
994.216,49900,49300,49500,48300,48700,70000,600000,600000,600000,600000,600000,600000,24.654,654804.740,,,,,,,,,,6.93069,11.3402,4.0404,2.0202,89,54
1126.64,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,
1152.22,,,,,,,,,,,,,,,,,,,,,,215,,,,,,,
1629.18,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,
1655.58,,,,,,,,,,,,,,,,,,,,,,334,,,,,,,
1994.77,49500,49300,49500,48300,49100,70000,600000,600000,600000,600000,600000,600000,,654810.565,,,,,,,,,,4.08163,12.8713,0,11.1111,94.898,53
2138.93,,,,,,,,,,,,,,,,,,,,,,,93,,,,,,
2156.78,,,,,,,,,,,,,,,,,,,,,,439,,,,,,,
2639.65,,,,,,,,,,,,,,,,,,,,,,,139,,,,,,
2659.97,,,,,,,,,,,,,,,,,,,,,,558,,,,,,,
2993.95,49500,49300,49500,47900,48700,70000,600000,600000,600000,600000,600000,600000,,654816.315,,,,,,,,,,6,2.9703,13.1313,11.1111,94,51.5152
3149.17,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,
3160.93,,,,,,,,,,,,,,,,,,,,,,663,,,,,,,
3663.6,,,,,,,,,,,,,,,,,,,,,,782,,,,,,,
3994.49,49100,49100,49300,47900,48700,70000,600000,600000,600000,600000,600000,600000,,654822.185,,,,,,,,,,5,0,8,22.7723,94,52
4125.77,,,,,,,,,,,,,,,,,,,,,,,188,,,,,,
4164.42,,,,,,,,,,,,,,,,,,,,,,887,,,,,,,
4626.27,,,,,,,,,,,,,,,,,,,,,,,234,,,,,,
4667.5,,,,,,,,,,,,,,,,,,,,,,1006,,,,,,,
4993.97,49100,49100,49100,47900,48500,70000,600000,600000,600000,600000,600000,600000,,654828.017,,,,,,,,,,6,10.2041,10.101,1,95,53
5136.21,,,,,,,,,,,,,,,,,,,,,,,237,,,,,,
5168.58,,,,,,,,,,,,,,,,,,,,,,1111,,,,,,,
5637.93,,,,,,,,,,,,,,,,,,,,,,,283,,,,,,
5670.81,,,,,,,,,,,,,,,,,,,,,,1230,,,,,,,
5993.99,49100,49100,49100,47900,48700,70000,600000,600000,600000,600000,600000,600000,,654833.789,,,,,,,,,,15.3061,12,5.94059,0,94,52.4752
6137.08,,,,,,,,,,,,,,,,,,,,,,,285,,,,,,
6171.58,,,,,,,,,,,,,,,,,,,,,,1335,,,,,,,
6637.65,,,,,,,,,,,,,,,,,,,,,,,331,,,,,,
6675.18,,,,,,,,,,,,,,,,,,,,,,1454,,,,,,,
6993.94,48900,49100,49100,47900,48500,70000,600000,600000,600000,600000,600000,600000,,654839.654,,,,,,,,,,5.05051,8,19.1919,0,94,52.5253
7147.14,,,,,,,,,,,,,,,,,,,,,,,334,,,,,,
7175.89,,,,,,,,,,,,,,,,,,,,,,1559,,,,,,,
7678.39,,,,,,,,,,,,,,,,,,,,,,1678,,,,,,,
7994.82,49300,48900,49100,47700,48300,70000,600000,600000,600000,600000,600000,600000,,654845.458,,,,,,,,,,15.8416,3.06122,12.8713,0,94.9495,51.5152
8134.13,,,,,,,,,,,,,,,,,,,,,,,381,,,,,,
8179.31,,,,,,,,,,,,,,,,,,,,,,1783,,,,,,,
8636.78,,,,,,,,,,,,,,,,,,,,,,,427,,,,,,
8681.69,,,,,,,,,,,,,,,,,,,,,,1902,,,,,,,
8994.4,49100,48900,49100,47900,48300,70000,600000,600000,600000,600000,600000,600000,,654851.274,,,,,,,,,,6.06061,12.7451,0,11.1111,93.9394,53.4653
9146.54,,,,,,,,,,,,,,,,,,,,,,,430,,,,,,
9182.93,,,,,,,,,,,,,,,,,,,,,,2007,,,,,,,
9681.96,,,,,,,,,,,,,,,,,,,,,,2125,,,,,,,
9994.92,49100,48900,49100,47900,48500,70000,600000,600000,600000,600000,600000,600000,,654857.008,,,,,,,,,,6.93069,0,12,16.8317,94.0594,52.5253
