# Started at: 2021-02-28 18:48:45 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment5_out/Instance1/2/OPTIMAL_nobLTF.json.yaml.csv -- demos-sched -c /root/experiment5/Instance1/OPTIMAL_nobLTF.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.11378,30100,30500,30100,29300,30100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.1248e+06,50,0,0,0,50,0
115.372,,,,,,,,,,,,,,65.87,62.19,,,,,,,,,,,,,,
995.575,30900,31500,31100,30100,30500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.3898e+06,75.2577,75.7576,74,58.0952,27.2727,13.2653
1956.13,,,,,,,,,,,,,25.426,,,,,,,,,,,,,,,,
1995.4,31100,31300,31300,30100,30700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2122e+06,92.9293,88,90.8163,58,28.2828,17
2995.79,31300,31900,31900,30900,31300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.8488e+06,95,88.2353,90.1961,60.4167,31.3725,19.802
3994.74,31500,32500,31700,30900,31700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.7898e+06,94,90.9091,90.9091,62,33,20
4994.74,31700,33000,32100,31100,31700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.119e+06,95.9596,92,91.9192,66.3265,36.2745,22.7723
5995.8,32100,33000,32300,31300,32100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.0266e+06,95.098,92.0792,92.0792,64.7059,34,20
6953.25,,,,,,,,,,,,,,,,,,,,,,2443,,,,,,,
6995.4,32500,33000,32500,31500,32100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.867e+06,96.0396,93,91,73.9583,30,17.8218
7953.2,,,,,,,,,,,,,,,,,,,,,,4890,,,,,,,
7995.37,32800,33000,32500,31700,32100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5756e+06,95.8763,91.0891,92,80,30,21.4286
8768.51,,,,,,,,,,,,,,,,,,,,,,2853,,,,,,,
8953.22,,,,,,,,,,,,,,,,,,,,,,7332,,,,,,,
8995.39,33000,33400,33200,32100,32500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.6712e+06,95.1456,90,90,76.7677,30.6931,23.301
9768.51,,,,,,,,,,,,,,,,,,,,,,5645,,,,,,,
9995.8,32800,34200,33000,31900,32600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.649e+06,95.9184,92,91.9192,79.5918,34.3434,24.7423
10116.3,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
10229.6,,,,,,,,,,,,,,65.87,62.11,,,,,,,,,,,,,,
10604.9,,,,,,,,,,,,,,,,,,,,,,9452,,,,,,,
10995.4,33000,34200,33000,32300,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.244e+06,99,92.9293,91.0891,79.798,32.6531,25
11562.7,,,,,,,,,,,,,,,,,,,,,,7712,,,,,,,
11604.6,,,,,,,,,,,,,,,,,,,,,,11895,,,,,,,
11862.3,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
11995.6,33200,34200,33600,32300,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.3954e+06,98.0198,93,91.9192,82.1782,30.6931,22
12025.5,,,,,,,,,,,,,25.437,,,,,,,,,,,,,,,,
12554.1,,,,,,,,,,,,,,,,,,,,,,10619,,,,,,,
12604.6,,,,,,,,,,,,,,,,,,,,,,14297,,,,,,,
12995.1,33600,34200,34000,32600,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2838e+06,98.9899,91.0891,92.0792,81,29.2929,21
13260.9,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
13554.2,,,,,,,,,,,,,,,,,,,,,,13547,,,,,,,
13604.7,,,,,,,,,,,,,,,,,,,,,,16735,,,,,,,
13829.4,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
13995.7,34000,34400,34000,32800,33400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.6056e+06,99,92,90.9091,78,30,24.7525
14604.8,,,,,,,,,,,,,,,,,,,,,,19179,,,,,,,
14995.3,34000,35000,34400,33400,33800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.048e+06,98,90.9091,92,83.6735,31.3131,23.4694
15116.7,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
15162,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
15362.7,,,,,,,,,,,,,,,,,,,,,,15886,,,,,,,
15604.8,,,,,,,,,,,,,,,,,,,,,,21626,,,,,,,
15795.7,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,
15994.9,34000,35000,34200,33400,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.8108e+06,99,92.9293,91.0891,82.1782,28.866,21
16155.9,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
